Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Adele,Hometown Glory,2024-02-11T18:04:26,2024-02-11T18:07:26,True,Sky
George Michael & Queen,Somebody To Love,2024-02-11T18:05:17,2024-02-11T18:08:17,False,10
Golden Earring,Twilight Zone,2024-02-11T18:06:13,2024-02-11T18:10:51,False,Veronica
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-11T18:06:42,2024-02-11T18:09:42,True,538
Green Day,One Eyed Bastard,2024-02-11T18:06:29,2024-02-11T18:09:19,False,2
Calvin Harris & Ellie Goulding,Miracle,2024-02-11T18:07:05,2024-02-11T18:10:05,False,3
Claude,Écoutez-Moi,2024-02-11T18:07:17,2024-02-11T18:10:17,False,Q
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-11T18:07:58,2024-02-11T18:10:58,True,Sky
Kim Carnes,Bette Davis Eyes,2024-02-11T18:10:13,2024-02-11T18:13:13,True,10
Imagine Dragons,Believer,2024-02-11T18:10:06,2024-02-11T18:13:29,False,3
Di-Rect,MY BLOOD,2024-02-11T18:10:12,2024-02-11T18:13:12,False,538
Kensington,Sorry,2024-02-11T18:10:30,2024-02-11T18:13:30,False,Sky
Arcade Fire,Everything Now,2024-02-11T18:11:48,2024-02-11T18:16:30,False,Veronica
Nothing But Thieves,Oh No He Said What,2024-02-11T18:12:47,2024-02-11T18:16:23,False,2
Coolio Ft. L.V.,GANGSTA'S PARADISE,2024-02-11T18:13:37,2024-02-11T18:16:37,False,538
George Michael,Faith,2024-02-11T18:14:07,2024-02-11T18:17:07,False,Sky
Beyonce,Crazy In Love,2024-02-11T18:14:31,2024-02-11T18:17:31,True,10
Sigala,Melody,2024-02-11T18:14:45,2024-02-11T18:17:45,False,Q
Purple Disco Machine,Beat Of Your Heart,2024-02-11T18:14:35,2024-02-11T18:17:56,False,3
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-11T18:17:08,2024-02-11T18:20:08,False,538
Loreen,Is It Love,2024-02-11T18:16:44,2024-02-11T18:19:44,True,Sky
Lucilectric,Madchen,2024-02-11T18:17:40,2024-02-11T18:20:53,True,Veronica
Elbow,Lovers' Leap,2024-02-11T18:16:34,2024-02-11T18:20:31,False,2
Mark Ambor,Good To Be,2024-02-11T18:17:31,2024-02-11T18:20:31,False,Q
Supertramp,Give A Little Bit,2024-02-11T18:18:27,2024-02-11T18:21:27,False,10
The Last Dinner Party,Sinner,2024-02-11T18:17:54,2024-02-11T18:20:50,False,3
Shawn Mendes,In My Blood,2024-02-11T18:19:07,2024-02-11T18:22:07,False,Sky
Ed Sheeran,CELESTIAL,2024-02-11T18:20:59,2024-02-11T18:23:59,False,538
Dua Lipa,Houdini,2024-02-11T18:20:37,2024-02-11T18:23:37,True,Q
Marvin Gaye,What's Going On,2024-02-11T18:21:42,2024-02-11T18:25:27,False,Veronica
Di-rect,My Blood,2024-02-11T18:20:44,2024-02-11T18:24:25,False,2
Icona Pop Ft. Charli Xcx,I Love It,2024-02-11T18:21:35,2024-02-11T18:24:08,False,3
Guru Josh Project,Infinity 2008,2024-02-11T18:23:37,2024-02-11T18:26:37,False,Q
Voltage,Leave It All Behind,2024-02-11T18:24:19,2024-02-11T18:28:36,False,2
Dean Lewis,Trust Me Mate,2024-02-11T18:24:21,2024-02-11T18:27:15,False,3
Coldplay,HIGHER POWER,2024-02-11T18:24:27,2024-02-11T18:27:27,False,538
Ellie Goulding,Love Me Like You Do,2024-02-11T18:24:31,2024-02-11T18:27:31,True,10
Sting,If You Love Somebody Set Them Free,2024-02-11T18:25:45,2024-02-11T18:29:57,False,Veronica
Ronde,Undecided,2024-02-11T18:27:11,2024-02-11T18:29:49,True,3
Nothing But Thieves,Overcome,2024-02-11T18:27:53,2024-02-11T18:30:53,False,Sky
Son Mieux,Tonight,2024-02-11T18:28:29,2024-02-11T18:33:00,False,2
Stray Cats,Rock This Town,2024-02-11T18:30:47,2024-02-11T18:33:25,False,Veronica
Outkast,Ms. Jackson,2024-02-11T18:30:21,2024-02-11T18:34:24,False,3
Alicia Keys,Empire State Of Mind (Part II),2024-02-11T18:31:26,2024-02-11T18:34:26,True,Sky
Noah Kahan,Stick Season,2024-02-11T18:32:42,2024-02-11T18:35:42,False,Q
Dan Hartman,Relight My Fire,2024-02-11T18:33:14,2024-02-11T18:36:14,False,10
Douwe Bob,Nothing To Lose,2024-02-11T18:33:05,2024-02-11T18:36:09,False,2
Noah Kahan,STICK SEASON,2024-02-11T18:33:42,2024-02-11T18:36:42,False,538
Inxs,Disappear,2024-02-11T18:34:50,2024-02-11T18:38:55,False,Veronica
Meduza & James Carter & Elley Duhe & Fastboy,Bad Memories,2024-02-11T18:35:36,2024-02-11T18:38:36,False,Q
Noah Kahan,Stick Season,2024-02-11T18:34:11,2024-02-11T18:37:11,False,Sky
Noah Kahan,Stick Season,2024-02-11T18:35:52,2024-02-11T18:38:54,False,2
Onerepublic,Run,2024-02-11T18:34:20,2024-02-11T18:37:09,False,3
4 Non Blondes,What's Up,2024-02-11T18:36:56,2024-02-11T18:39:56,True,10
Miley Cyrus,FLOWERS,2024-02-11T18:36:36,2024-02-11T18:39:36,True,538
Blof Ft Geike Arnaert,Zoutelande,2024-02-11T18:37:08,2024-02-11T18:40:08,False,Sky
Tom Odell,Black Friday,2024-02-11T18:38:49,2024-02-11T18:41:52,False,2
Destiny'S Child,Survivor,2024-02-11T18:38:03,2024-02-11T18:41:03,True,Q
Paul Young,Come Back And Stay,2024-02-11T18:40:24,2024-02-11T18:44:45,False,Veronica
Purple Disco Machine,BEAT OF YOUR HEART,2024-02-11T18:40:25,2024-02-11T18:43:25,False,538
Cian Ducrot,I`ll Be Waiting,2024-02-11T18:40:43,2024-02-11T18:43:43,False,Sky
808 State,Pacific State (Radio Edit),2024-02-11T18:40:39,2024-02-11T18:44:11,False,3
Shakira Feat. Wyclef Jean,Hips Don't Lie,2024-02-11T18:42:44,2024-02-11T18:45:44,False,10
Billy Joel,Turn The Lights Back On,2024-02-11T18:41:37,2024-02-11T18:45:35,False,2
Eric Prydz,CALL ON ME,2024-02-11T18:43:38,2024-02-11T18:46:38,False,538
Lady Gaga,Born This Way,2024-02-11T18:43:33,2024-02-11T18:46:33,True,Sky
Loreen,Is It Love,2024-02-11T18:44:12,2024-02-11T18:46:29,True,3
Cee Lo Green,Fuck You,2024-02-11T18:46:14,2024-02-11T18:49:55,False,Veronica
Dua Lipa,HOUDINI,2024-02-11T18:46:15,2024-02-11T18:49:15,True,538
Oscar And The Wolf,Angel Face,2024-02-11T18:45:53,2024-02-11T18:48:53,False,Q
The Contours,Do You Love Me,2024-02-11T18:46:17,2024-02-11T18:49:17,False,10
The Black Keys,Beautiful People (Stay High),2024-02-11T18:46:28,2024-02-11T18:49:15,False,3
De Oden Van Salomo,Goed Terecht - Ode 40,2024-02-11T18:47:00,2024-02-11T18:50:14,False,5
Chef'Special,Speed Of Light,2024-02-11T18:47:43,2024-02-11T18:50:43,False,Sky
Tiësto,The Business,2024-02-11T18:49:18,2024-02-11T18:52:18,False,Q
Maroon 5,Memories,2024-02-11T18:49:42,2024-02-11T18:52:42,False,10
Allman Brothers Band,Midnight Rider,2024-02-11T18:50:03,2024-02-11T18:52:59,False,Veronica
Froukje,Kwijt,2024-02-11T18:49:23,2024-02-11T18:52:12,True,2
Billie Eilish,bad guy,2024-02-11T18:49:12,2024-02-11T18:52:26,True,3
Son Mieux,TELL ME MORE,2024-02-11T18:50:19,2024-02-11T18:53:19,False,538
Nicky Jam & Enrique Iglesias,El Perdon,2024-02-11T18:50:47,2024-02-11T18:53:47,False,Sky
Jungle,Keep Moving,2024-02-11T18:52:23,2024-02-11T18:55:24,False,3
Flemming & Boef,Champions League,2024-02-11T18:52:38,2024-02-11T18:55:38,False,Q
Robin Beck,First Time,2024-02-11T18:52:54,2024-02-11T18:55:54,True,10
Kinks,Lola,2024-02-11T18:54:05,2024-02-11T18:58:12,False,Veronica
Hiigo,Tankstation,2024-02-11T18:53:00,2024-02-11T18:56:20,False,2
Josh Groban,You raise me up,2024-02-11T18:53:40,2024-02-11T18:58:27,False,5
Claude,ECOUTEZ-MOI,2024-02-11T18:53:52,2024-02-11T18:56:52,False,538
Amy Macdonald,This Is The Life,2024-02-11T19:02:03,2024-02-11T19:05:03,True,Sky
Calvin Harris & Ellie Goulding,Miracle,2024-02-11T19:03:01,2024-02-11T19:06:01,False,Q
Bon Jovi,Livin' On A Prayer,2024-02-11T19:03:19,2024-02-11T19:06:19,False,10
Ofenbach,OVERDRIVE,2024-02-11T19:03:35,2024-02-11T19:06:35,False,538
P!Nk,All Out Of Fight,2024-02-11T19:05:57,2024-02-11T19:08:57,False,Q
Pink,All Out Of Fight,2024-02-11T19:05:02,2024-02-11T19:08:02,True,Sky
Creedence Clearwater Revival,Who'll Stop The Rain,2024-02-11T19:06:28,2024-02-11T19:08:55,False,Veronica
Pete Townshend,Face The Face,2024-02-11T19:05:56,2024-02-11T19:10:14,False,2
"Fred again.., Obongjayar",adore u,2024-02-11T19:04:55,2024-02-11T19:08:33,False,3
Onerepublic,RUNAWAY,2024-02-11T19:06:07,2024-02-11T19:09:07,False,538
Cranberries,Ode To My Family,2024-02-11T19:07:00,2024-02-11T19:10:00,False,10
Wulf,All Things Under The Sun,2024-02-11T19:08:28,2024-02-11T19:11:28,False,Sky
Bob Marley & The Wailers,Could You Be Loved,2024-02-11T19:08:59,2024-02-11T19:12:36,False,Veronica
Taylor Swift,Cruel Summer,2024-02-11T19:08:41,2024-02-11T19:11:36,True,3
David Guetta & Mason Vs Princess Superstar,PERFECT (EXCEEDER),2024-02-11T19:09:19,2024-02-11T19:12:19,False,538
Sheppard,Coming Home,2024-02-11T19:10:03,2024-02-11T19:13:03,False,Q
The Lemon Twigs,They Don't Know How To Fall In Place,2024-02-11T19:11:34,2024-02-11T19:15:07,False,2
Cnco Ft. Little Mix,REGGAETÓN LENTO,2024-02-11T19:11:49,2024-02-11T19:14:49,False,538
Haddaway,What Is Love,2024-02-11T19:11:40,2024-02-11T19:14:40,False,Sky
Bruno Mars,Grenade,2024-02-11T19:12:16,2024-02-11T19:15:16,False,10
Douwe Bob,This World Is Our Home,2024-02-11T19:13:05,2024-02-11T19:15:58,False,Veronica
Alok & Bebe Rexha,Deep In Your Love,2024-02-11T19:13:37,2024-02-11T19:16:37,False,Q
Only The Poets,One More Night,2024-02-11T19:14:15,2024-02-11T19:17:20,False,3
Chef'Special,SPEED OF LIGHT,2024-02-11T19:15:00,2024-02-11T19:18:00,False,538
Boney M.,Daddy Cool,2024-02-11T19:15:50,2024-02-11T19:18:50,False,10
Blackbird,Built & Broken,2024-02-11T19:15:00,2024-02-11T19:18:40,False,2
Post Malone,Enough Is Enough,2024-02-11T19:16:07,2024-02-11T19:19:07,False,Sky
Extreme,More Than Words,2024-02-11T19:17:23,2024-02-11T19:21:05,False,Veronica
Justice,D.A.N.C.E.,2024-02-11T19:17:22,2024-02-11T19:20:50,False,3
Dotan,LOUDER,2024-02-11T19:17:58,2024-02-11T19:20:58,False,538
Taylor Swift,Cruel Summer,2024-02-11T19:19:36,2024-02-11T19:22:36,True,Q
Ronde,Bright Eyes,2024-02-11T19:18:50,2024-02-11T19:21:50,True,Sky
Nelly Furtado,Powerless,2024-02-11T19:20:23,2024-02-11T19:23:23,True,10
Diesel,Sausalito Summernight,2024-02-11T19:21:56,2024-02-11T19:25:46,False,Veronica
La Fuente,I WANT YOU,2024-02-11T19:21:16,2024-02-11T19:24:16,False,538
Bomfunk Mc'S,Freestyler,2024-02-11T19:22:32,2024-02-11T19:25:32,False,Q
Pharrell Williams,Happy,2024-02-11T19:21:46,2024-02-11T19:24:46,False,Sky
Rolling Stones,Start Me Up,2024-02-11T19:24:15,2024-02-11T19:27:15,False,10
Maggie Rogers,Don't Forget Me,2024-02-11T19:24:22,2024-02-11T19:28:47,True,2
girl in red,Too Much,2024-02-11T19:22:43,2024-02-11T19:25:46,False,3
Mark Ronson Ft. Amy Winehouse,VALERIE,2024-02-11T19:23:30,2024-02-11T19:26:30,False,538
Elvis Costello,Veronica,2024-02-11T19:25:59,2024-02-11T19:29:08,False,Veronica
Dean Lewis,How Do I Say Goodbye,2024-02-11T19:25:21,2024-02-11T19:28:21,False,Q
Goldband,De Wereld,2024-02-11T19:25:51,2024-02-11T19:29:48,False,3
Alessia Cara,Scars To Your Beautiful,2024-02-11T19:28:12,2024-02-11T19:31:12,True,Sky
Vampire Weekend,Hannah Hunt,2024-02-11T19:28:40,2024-02-11T19:30:48,False,2
Justin Timberlake,Cry Me A River,2024-02-11T19:29:49,2024-02-11T19:34:36,False,3
Eurythmics,Sweet Dreams,2024-02-11T19:32:18,2024-02-11T19:35:53,False,Veronica
Son Mieux,Tonight,2024-02-11T19:31:57,2024-02-11T19:34:57,False,Sky
Paula Abdul,Straight Up,2024-02-11T19:33:20,2024-02-11T19:36:20,True,10
Dimitri Vegas & Like Mike Ft. Akon,SHE KNOWS,2024-02-11T19:33:15,2024-02-11T19:36:15,False,538
Cian Ducrot,Heaven,2024-02-11T19:33:34,2024-02-11T19:36:34,False,Q
The Indien,Be Yours,2024-02-11T19:34:34,2024-02-11T19:37:46,False,3
Koor & Band Opwekking,Ik Wil Jou Van Harte Dienen (Opw. 378),2024-02-11T19:34:09,2024-02-11T19:37:03,False,5
Santana,She's Not There,2024-02-11T19:36:36,2024-02-11T19:39:49,False,Veronica
Loreen,IS IT LOVE,2024-02-11T19:35:32,2024-02-11T19:38:32,True,538
Fleetwood Mac,Everywhere,2024-02-11T19:36:25,2024-02-11T19:39:25,False,Sky
Krezip,I Would Stay,2024-02-11T19:37:11,2024-02-11T19:40:11,False,10
Madonna,Vogue,2024-02-11T19:34:05,2024-02-11T19:38:23,True,2
Martin Garrix & Bonn,High On Life,2024-02-11T19:37:22,2024-02-11T19:40:22,False,Q
Elle Coves,Born To Lose,2024-02-11T19:38:21,2024-02-11T19:41:21,False,2
Oscar And The Wolf,Angel Face,2024-02-11T19:38:54,2024-02-11T19:42:22,False,3
Hannah Mae,WATERDICHT,2024-02-11T19:38:34,2024-02-11T19:41:34,True,538
Amy Macdonald,Mr Rock & Roll,2024-02-11T19:40:24,2024-02-11T19:43:58,True,Veronica
Loreen,Is It Love,2024-02-11T19:41:04,2024-02-11T19:44:04,True,Q
Racoon,Nickel For Goodbye,2024-02-11T19:40:03,2024-02-11T19:43:03,False,Sky
Taio Cruz,DYNAMITE,2024-02-11T19:41:20,2024-02-11T19:44:20,False,538
Bad English,Time Stood Still,2024-02-11T19:42:55,2024-02-11T19:45:55,False,10
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-11T19:42:35,2024-02-11T19:46:21,True,3
Maroon 5 Ft Christina Aquilera,Moves Like Jagger,2024-02-11T19:43:45,2024-02-11T19:46:45,False,Sky
Pearl Jam,Jeremy,2024-02-11T19:44:41,2024-02-11T19:49:56,False,Veronica
"Kilate Tesla, Ir Sais & Jeon",Caribe 2.0,2024-02-11T19:43:22,2024-02-11T19:45:57,False,2
Davina Michelle,17,2024-02-11T19:44:37,2024-02-11T19:47:37,True,538
Hannah Mae,Waterdicht,2024-02-11T19:45:32,2024-02-11T19:48:32,True,Q
Di-Rect,My Blood,2024-02-11T19:47:09,2024-02-11T19:50:09,False,Sky
Paul McCartney & Wings,Mrs. Vandebilt,2024-02-11T19:46:50,2024-02-11T19:51:29,False,2
Tavares,Heaven Must Be Missing An Angel,2024-02-11T19:47:22,2024-02-11T19:50:22,False,10
The 1975,Happiness,2024-02-11T19:48:38,2024-02-11T19:53:41,False,3
The Cambridge Singers,The Lord bless you and keep you,2024-02-11T19:48:13,2024-02-11T19:50:47,False,5
U2,Beautiful Day,2024-02-11T19:48:22,2024-02-11T19:51:22,False,Q
Beats International,Dub Be Good To Me,2024-02-11T19:50:14,2024-02-11T19:53:51,False,Veronica
Ed Sheeran,Eyes Closed,2024-02-11T19:50:46,2024-02-11T19:53:46,False,Sky
Taylor Swift,Anti-Hero,2024-02-11T19:51:01,2024-02-11T19:54:01,True,10
Avicii,WAKE ME UP,2024-02-11T19:51:30,2024-02-11T19:54:30,False,538
Sera & Younotus,I Can't Be The Only One,2024-02-11T19:52:16,2024-02-11T19:55:16,True,Q
The Black Keys,I Forgot To Be Your Lover,2024-02-11T19:51:45,2024-02-11T19:54:13,False,2
Miley Cyrus,Midnight Sky,2024-02-11T19:53:57,2024-02-11T19:56:57,True,Sky
Romantics,Talking In Your Sleep,2024-02-11T19:54:32,2024-02-11T19:58:26,False,Veronica
Acraze Ft. Cherish,Do It To It,2024-02-11T19:53:40,2024-02-11T19:56:17,False,3
Kris Kross Amsterdam Ft. Conor Maynard & Sera,STAY (NEVER LEAVE),2024-02-11T19:54:55,2024-02-11T19:57:55,False,538
V.O.F. De Kunst,Een Kopje Koffie,2024-02-11T19:54:18,2024-02-11T19:57:18,False,10
Jordan Mackampa,Blaccjack The Mac,2024-02-11T19:54:51,2024-02-11T19:57:08,False,2
Wet Wet Wet,Angel Eyes,2024-02-11T20:02:21,2024-02-11T20:06:52,False,5
Shawn Mendes,When You're Gone,2024-02-11T20:02:34,2024-02-11T20:05:34,False,Q
James Tw,When You Love Someone,2024-02-11T20:04:19,2024-02-11T20:07:19,False,Sky
Tears For Fears,Shout,2024-02-11T20:04:57,2024-02-11T20:07:57,False,10
Lily Allen,Not Fair,2024-02-11T20:04:00,2024-02-11T20:07:19,True,3
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-11T20:05:40,2024-02-11T20:08:40,False,538
Lost Frequencies & Bastille,Head Down,2024-02-11T20:05:24,2024-02-11T20:08:24,False,Q
Jr. Walker & The All Stars,Shotgun,2024-02-11T20:04:49,2024-02-11T20:07:49,False,2
Blondie,Call Me,2024-02-11T20:07:56,2024-02-11T20:11:26,True,Veronica
Claude,Écoutez-moi,2024-02-11T20:07:19,2024-02-11T20:09:59,False,3
Taylor Swift,Cruel Summer,2024-02-11T20:07:46,2024-02-11T20:10:46,True,Sky
Boudewijn De Groot,Als De Rook Om Je Hoofd Is Verdwenen,2024-02-11T20:07:56,2024-02-11T20:11:18,False,5
Taylor Swift,CRUEL SUMMER,2024-02-11T20:07:58,2024-02-11T20:10:58,True,538
Shania Twain,You're Still The One,2024-02-11T20:09:13,2024-02-11T20:12:13,True,10
Loving,No Mast,2024-02-11T20:09:22,2024-02-11T20:12:28,False,2
Benson Boone,Beautiful Things,2024-02-11T20:10:31,2024-02-11T20:13:31,False,Q
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-11T20:10:41,2024-02-11T20:13:41,False,Sky
Froukje,Kwijt,2024-02-11T20:11:24,2024-02-11T20:14:13,True,3
Armin Van Buuren & Goodboys,FOREVER (STAY LIKE THIS),2024-02-11T20:11:37,2024-02-11T20:14:37,False,538
Son Mieux,Multicolor,2024-02-11T20:12:30,2024-02-11T20:15:30,False,10
Queen,Killer Queen,2024-02-11T20:12:44,2024-02-11T20:15:42,False,Veronica
Fleetwood Mac,Seven Wonders,2024-02-11T20:12:18,2024-02-11T20:15:51,False,2
Coldplay,Sky full Of Stars,2024-02-11T20:13:15,2024-02-11T20:16:15,False,Sky
Goo Goo Dolls,IRIS,2024-02-11T20:14:13,2024-02-11T20:17:13,False,538
Flemming,Automatisch,2024-02-11T20:13:27,2024-02-11T20:16:27,False,Q
Boygenius,Cool About It,2024-02-11T20:14:08,2024-02-11T20:17:05,False,3
Phil Collins,Against All Odds (Take a Look at Me Now),2024-02-11T20:15:32,2024-02-11T20:18:56,False,5
Chic,Good Times,2024-02-11T20:15:56,2024-02-11T20:18:56,False,10
Freddie Mercury,Great Pretender,2024-02-11T20:16:46,2024-02-11T20:20:10,False,Veronica
Teddy Swims,Lose Control,2024-02-11T20:17:36,2024-02-11T20:20:36,False,Sky
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-11T20:17:33,2024-02-11T20:20:33,False,538
Krezip,Sweet Goodbyes,2024-02-11T20:17:55,2024-02-11T20:20:55,False,Q
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-11T20:21:03,2024-02-11T20:24:03,False,Q
Chef'Special,Afraid Of The Dark,2024-02-11T20:21:04,2024-02-11T20:24:04,False,Sky
Kurt Nilsen,She's So High,2024-02-11T20:19:56,2024-02-11T20:22:56,False,10
Eric Clapton,Pretending,2024-02-11T20:21:06,2024-02-11T20:25:19,False,Veronica
Boygenius,Not Strong Enough,2024-02-11T20:20:27,2024-02-11T20:24:20,False,3
Robin Schulz & Topic Ft. Oaks,ONE BY ONE,2024-02-11T20:21:18,2024-02-11T20:24:18,False,538
The Weeknd Ft. Daft Punk,I FEEL IT COMING,2024-02-11T20:23:50,2024-02-11T20:26:50,False,538
Shaggy & Mohombi & Faydee & Costi,I Need Your Love,2024-02-11T20:23:01,2024-02-11T20:26:01,False,Q
Laura Pausini,La Solitudine,2024-02-11T20:24:09,2024-02-11T20:27:09,True,Sky
Chicago,You're The Inspiration,2024-02-11T20:24:08,2024-02-11T20:27:08,False,10
Gilbert O'sullivan,Matrimony,2024-02-11T20:25:23,2024-02-11T20:28:37,False,Veronica
Louis Neefs,Annelies Uit Sas Van Gent,2024-02-11T20:26:40,2024-02-11T20:30:18,False,5
Ronde,Undecided,2024-02-11T20:28:00,2024-02-11T20:31:00,True,Sky
Madonna,Open Your Heart,2024-02-11T20:27:54,2024-02-11T20:30:54,True,10
Boygenius,$20,2024-02-11T20:28:07,2024-02-11T20:31:27,False,3
Orchestral Manoeuvres In The Dark,Enola Gay,2024-02-11T20:30:11,2024-02-11T20:33:42,False,Veronica
Anne-Marie & Shania Twain,Unhealthy,2024-02-11T20:31:02,2024-02-11T20:34:02,True,Q
Gilbert O'Sullivan,No matter how I try,2024-02-11T20:30:36,2024-02-11T20:33:37,False,5
Lucas & Steve,WHAT WE KNOW,2024-02-11T20:32:39,2024-02-11T20:35:39,False,538
Bastille,Pompei,2024-02-11T20:34:05,2024-02-11T20:37:05,False,10
Liquido,Narcotic,2024-02-11T20:33:27,2024-02-11T20:36:27,False,Q
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-11T20:34:59,2024-02-11T20:37:59,False,Sky
David Bowie & Mick Jagger,Dancing In The Street,2024-02-11T20:35:48,2024-02-11T20:38:58,False,Veronica
Rondè,BREAK MY HEART,2024-02-11T20:35:25,2024-02-11T20:38:25,False,538
Angus & Julia Stone,The Wedding Song,2024-02-11T20:34:39,2024-02-11T20:37:55,False,2
Noah Kahan,Stick Season,2024-02-11T20:36:34,2024-02-11T20:40:15,False,3
Lewis Capaldi,Wish You The Best,2024-02-11T20:37:30,2024-02-11T20:40:30,False,Sky
Cyril,STUMBLIN' IN,2024-02-11T20:39:25,2024-02-11T20:42:25,False,538
Olivia Newton John,Hopelessly Devoted To You,2024-02-11T20:38:26,2024-02-11T20:41:26,True,10
Temptations,Ball Of Confusion,2024-02-11T20:40:06,2024-02-11T20:44:06,False,Veronica
Miami Sound Machine,Conga,2024-02-11T20:39:12,2024-02-11T20:43:27,False,2
Teddy Swims,The Door,2024-02-11T20:39:56,2024-02-11T20:42:56,False,Q
Wet Leg,Ur Mum,2024-02-11T20:41:10,2024-02-11T20:44:24,False,3
Keane,Sovereign Light Café,2024-02-11T20:40:59,2024-02-11T20:43:59,False,Sky
Eros Ramazzotti,Un' Emozione Per Siempre,2024-02-11T20:41:20,2024-02-11T20:44:20,False,10
America,Sister Golden Hair,2024-02-11T20:41:35,2024-02-11T20:44:57,False,5
Di-Rect,TIMES ARE CHANGING,2024-02-11T20:42:52,2024-02-11T20:45:52,False,538
Kim Wilde,You Keep Me Hangin' On,2024-02-11T20:44:08,2024-02-11T20:48:21,True,Veronica
The Maureens,Stand Up!,2024-02-11T20:43:24,2024-02-11T20:46:12,False,2
Cyril,Stumblin' In,2024-02-11T20:43:36,2024-02-11T20:46:36,False,Q
Douwe Bob,This World Is Our Home,2024-02-11T20:44:26,2024-02-11T20:47:26,False,Sky
Son Mieux,Multicolor,2024-02-11T20:44:20,2024-02-11T20:47:48,False,3
Diana Ross,I'm Coming Out,2024-02-11T20:44:53,2024-02-11T20:47:53,True,10
Kacey Musgraves,Deeper Well,2024-02-11T20:46:13,2024-02-11T20:50:05,True,2
Danny Vera,Roller Coaster,2024-02-11T20:45:33,2024-02-11T20:50:00,False,5
Kygo & Ava Max,WHATEVER,2024-02-11T20:46:05,2024-02-11T20:49:05,False,538
"Noah Kahan, Sam Fender",Home Sick,2024-02-11T20:47:49,2024-02-11T20:51:00,False,3
Mark Ronson & Miley Cyrus,Nothing Breaks Like A Heart,2024-02-11T20:47:36,2024-02-11T20:50:36,False,Q
Bangles,Eternal Flame,2024-02-11T20:47:19,2024-02-11T20:50:19,True,Sky
Soul Asylum,Runaway Train,2024-02-11T20:48:46,2024-02-11T20:51:46,False,10
Smiths,Girlfriend In A Coma,2024-02-11T20:50:41,2024-02-11T20:52:42,False,Veronica
Yvonne Elliman,Could we start again please,2024-02-11T20:49:56,2024-02-11T20:52:40,True,2
Cornelis Vreeswijk,Daarom Noem Ik je M'n Liefste In Een Lied,2024-02-11T20:50:12,2024-02-11T20:52:44,False,5
Mark Ambor,GOOD TO BE,2024-02-11T20:50:51,2024-02-11T20:53:51,False,538
Sheppard,Die Young,2024-02-11T20:51:06,2024-02-11T20:54:06,False,Sky
Chef'Special,Speed Of Light,2024-02-11T20:51:11,2024-02-11T20:54:11,False,Q
Michael Bublé,It's A Beautiful Day,2024-02-11T20:52:47,2024-02-11T20:55:47,False,10
The Who,Who Are You,2024-02-11T20:52:59,2024-02-11T20:56:25,False,Veronica
Ria Valk,Vrijgezellenflat,2024-02-11T20:52:50,2024-02-11T20:55:57,False,5
Neomi,Your Girl,2024-02-11T20:54:12,2024-02-11T20:57:34,False,2
Dvbbs & Borgeous,TSUNAMI,2024-02-11T20:53:10,2024-02-11T20:56:10,False,538
Bebe Rexha & David Guetta,One In A Million,2024-02-11T20:54:12,2024-02-11T20:57:12,True,Q
Dua Lipa,Houdini,2024-02-11T20:55:13,2024-02-11T20:58:18,True,3
Gigliola Cinquetti,Si,2024-02-11T20:55:55,2024-02-11T20:59:24,False,5
Anne-Marie & Shania-Twain,UNHEALTHY,2024-02-11T20:56:11,2024-02-11T20:59:11,False,538
Dean Lewis,Trust Me Mate,2024-02-11T21:01:33,2024-02-11T21:04:33,False,Sky
Eagles,Peaceful Easy Feeling,2024-02-11T21:02:14,2024-02-11T21:06:30,False,5
Post Malone,Chemical,2024-02-11T21:04:19,2024-02-11T21:07:19,False,Q
Ellie Goulding,Love Me Like You Do,2024-02-11T21:04:26,2024-02-11T21:07:26,True,Sky
Bryan Adams & Melanie C,When You're Gone,2024-02-11T21:03:51,2024-02-11T21:06:51,False,10
Kim Petras/Sam Smith,Unholy,2024-02-11T21:03:42,2024-02-11T21:06:18,False,3
Pink,ALL OUT OF FIGHT,2024-02-11T21:04:57,2024-02-11T21:07:57,True,538
Earth & Fire,Memories,2024-02-11T21:05:51,2024-02-11T21:09:08,False,Veronica
Queen,Another One Bites The Dust,2024-02-11T21:04:55,2024-02-11T21:08:28,False,2
Editors,Smokers Outside the Hospital Doors,2024-02-11T21:06:26,2024-02-11T21:10:25,False,3
Nick Schilder,Realize,2024-02-11T21:07:15,2024-02-11T21:10:15,False,Q
Dua Lipa,Houdini,2024-02-11T21:08:20,2024-02-11T21:11:20,True,Sky
Eagles,Best Of My Love,2024-02-11T21:07:12,2024-02-11T21:10:12,False,10
Queen,Need Your Loving Tonight,2024-02-11T21:08:25,2024-02-11T21:11:12,False,2
