Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Toploader,Dancing In The Moonlight,2024-02-10T17:47:27,2024-02-10T17:51:17,False,Veronica
Dua Lipa,Houdini,2024-02-10T17:47:11,2024-02-10T17:50:11,True,Q
Fleetwood Mac,Go Your Own Way,2024-02-10T17:47:48,2024-02-10T17:50:48,False,Sky
Dua Lipa,HOUDINI,2024-02-10T17:48:18,2024-02-10T17:51:18,True,538
Billy Joel,Goodnight Saigon,2024-02-10T17:49:27,2024-02-10T17:55:24,False,5
Felix Jaehn & Ray Dalton,Call It Love,2024-02-10T17:51:23,2024-02-10T17:54:23,False,Sky
Simply Red,Stars,2024-02-10T17:52:00,2024-02-10T17:56:08,False,Veronica
Noah Kahan,Stick Season,2024-02-10T17:51:53,2024-02-10T17:54:53,False,Q
Jaki Graham,Step Right Up,2024-02-10T17:51:48,2024-02-10T17:54:48,False,10
OLIVER PESCH,HEART ATTACK,2024-02-10T17:53:00,2024-02-10T17:56:33,False,3
Pink,All Out Of Fight,2024-02-10T18:01:39,2024-02-10T18:04:39,True,Sky
Frans Duijts,Jij Denkt Maar Dat Je Alles Mag Van Mij,2024-02-10T18:02:56,2024-02-10T18:05:56,False,Q
Nathan Dawe & Joel Corry & Ella Henderson,0800 HEAVEN,2024-02-10T18:02:59,2024-02-10T18:05:59,False,538
Michael Jackson,Beat it,2024-02-10T18:03:23,2024-02-10T18:06:23,False,10
Ed Sheeran,Galway Girl,2024-02-10T18:05:07,2024-02-10T18:08:07,False,Sky
Gary's Gang,Knock Me Out (Original Version) ,2024-02-10T18:06:00,2024-02-10T18:13:24,False,2
Davina Michelle,17,2024-02-10T18:05:31,2024-02-10T18:08:31,True,538
Dario G,Carnaval De Paris,2024-02-10T18:06:31,2024-02-10T18:09:31,False,Q
Clash,Should I Stay Or Should I Go,2024-02-10T18:07:25,2024-02-10T18:10:33,False,Veronica
Robin Schulz & Rita Ora & Tiago Pzk,I`ll Be There,2024-02-10T18:07:53,2024-02-10T18:10:53,False,Sky
Ub40,Kingston Town,2024-02-10T18:07:28,2024-02-10T18:10:28,False,10
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-10T18:07:10,2024-02-10T18:10:56,True,3
Toto,HOLD THE LINE,2024-02-10T18:09:07,2024-02-10T18:12:07,False,538
Gotye Ft Kimbra,Somebody That I Used To Know,2024-02-10T18:10:34,2024-02-10T18:13:34,False,Sky
Rod Stewart,Da Ya Think I'm Sexy,2024-02-10T18:11:57,2024-02-10T18:17:26,False,Veronica
Bazart Ft. Pommelien Thijs,Hou Mij Vast,2024-02-10T18:10:54,2024-02-10T18:13:25,False,3
Lionel Richie,Dancing On The Ceiling,2024-02-10T18:11:29,2024-02-10T18:14:29,False,Q
Amy Macdonald,This Is The Life,2024-02-10T18:12:00,2024-02-10T18:15:00,True,10
Zanger Jim Ft. Mc Feestfok,BANG VOOR WATER,2024-02-10T18:12:57,2024-02-10T18:15:57,False,538
LTD,(Everytime I Turn) Back In Love Again,2024-02-10T18:12:00,2024-02-10T18:15:36,False,2
Daddy Yankee,Dura,2024-02-10T18:14:42,2024-02-10T18:17:42,False,Q
Davina Michelle,17,2024-02-10T18:14:43,2024-02-10T18:17:43,True,Sky
The Commodores,Three Times A Lady,2024-02-10T18:15:09,2024-02-10T18:18:09,False,10
Billy Gillies Feat. Hannah Boleyn,Dna (Loving You),2024-02-10T18:15:00,2024-02-10T18:17:42,False,3
Racoon,Nickel For Goodbye,2024-02-10T18:17:30,2024-02-10T18:21:19,False,Veronica
The Choir of Norwich Cathedral,We Plough the Fields and Scatter,2024-02-10T18:15:47,2024-02-10T18:19:20,False,5
Calvin Harris & Sam Smith,DESIRE,2024-02-10T18:17:09,2024-02-10T18:20:09,False,538
Bruce Springsteen,I'm On Fire,2024-02-10T18:17:24,2024-02-10T18:20:24,False,Sky
Spice Girls,Spice Up Your Life,2024-02-10T18:18:45,2024-02-10T18:21:45,True,Q
Di-Rect,Through The Looking Glass,2024-02-10T18:19:57,2024-02-10T18:22:57,False,10
Tramaine,Fall Down (Spirit Of Love),2024-02-10T18:18:45,2024-02-10T18:22:53,False,2
Wim Bevelander,Je gelooft niet meer in mij,2024-02-10T18:19:46,2024-02-10T18:23:21,False,5
Armin Van Buuren & Billen Ted Ft. Jc Stewart,COME AROUND AGAIN,2024-02-10T18:19:56,2024-02-10T18:22:56,False,538
The Kid Laroi & Justin Bieber,Stay,2024-02-10T18:19:49,2024-02-10T18:22:49,False,Sky
Di-Rect,My Blood,2024-02-10T18:20:54,2024-02-10T18:24:33,False,3
Ch!Pz,1001 Arabian Nights,2024-02-10T18:21:29,2024-02-10T18:24:29,False,Q
Jamiroquai,Cosmic Girl,2024-02-10T18:22:33,2024-02-10T18:26:17,False,Veronica
Suzan & Freek,SLAPELOOSHEID,2024-02-10T18:22:41,2024-02-10T18:25:41,False,538
Suzan & Freek,Als Het Avond Is,2024-02-10T18:22:06,2024-02-10T18:25:06,False,Sky
Millie Scott,Automatic (Extended version),2024-02-10T18:22:46,2024-02-10T18:29:15,False,2
Spagna,Call Me,2024-02-10T18:23:41,2024-02-10T18:26:41,False,10
Simple Minds,Sanctify Yourself,2024-02-10T18:27:20,2024-02-10T18:31:08,False,Veronica
Anna-Rose Clayton,did U notice me?,2024-02-10T18:25:33,2024-02-10T18:28:07,True,3
Son Mieux,Tonight,2024-02-10T18:28:06,2024-02-10T18:32:37,False,3
Jonny & The Jazzuits,All Things Bright & Beautiful,2024-02-10T18:30:08,2024-02-10T18:33:44,False,5
Di-Rect,OMG IT'S HAPPENING,2024-02-10T18:30:33,2024-02-10T18:33:33,False,538
Mr Probz,Nothing Really Matters,2024-02-10T18:30:42,2024-02-10T18:33:42,False,Sky
Ac Dc,Whole Lotta Rosie,2024-02-10T18:31:53,2024-02-10T18:35:30,False,Veronica
Nakatomi,Sing,2024-02-10T18:31:52,2024-02-10T18:34:52,False,Q
Oscar And The Wolf,Angel Face,2024-02-10T18:32:53,2024-02-10T18:36:21,False,3
Tiesto & Fast Boy,ALL MY LIFE,2024-02-10T18:33:35,2024-02-10T18:36:35,False,538
Kelly Clarkson,My Life Would Suck Without You,2024-02-10T18:33:18,2024-02-10T18:36:18,True,10
One Direction,What Makes You Beautiful,2024-02-10T18:35:47,2024-02-10T18:38:47,False,Q
Onerepublic,Runaway,2024-02-10T18:34:28,2024-02-10T18:37:28,False,Sky
Green Day,Basket Case,2024-02-10T18:36:10,2024-02-10T18:39:13,False,Veronica
Backstreet Boys,As Long As You Love Me,2024-02-10T18:36:46,2024-02-10T18:39:46,False,10
Ronde,Undecided,2024-02-10T18:36:21,2024-02-10T18:38:59,True,3
George Michael & Mary J Blige,AS,2024-02-10T18:37:55,2024-02-10T18:40:55,False,538
Kygo  Ft Conrad,Firestone,2024-02-10T18:36:49,2024-02-10T18:39:49,False,Sky
Opus,Live Is Life,2024-02-10T18:39:03,2024-02-10T18:42:03,False,Q
Kate Bush,Running Up That Hill,2024-02-10T18:40:43,2024-02-10T18:44:28,True,Veronica
Dua Lipa,Houdini,2024-02-10T18:39:09,2024-02-10T18:42:14,True,3
Meja,All 'bout The Money,2024-02-10T18:40:15,2024-02-10T18:43:15,True,Sky
Lucas & Steve X Skinny Days,WHEN I WAKE UP,2024-02-10T18:42:26,2024-02-10T18:45:26,False,538
Son Mieux,Tonight,2024-02-10T18:43:09,2024-02-10T18:46:09,False,Sky
David Hasselhoff,LOOKING FOR FREEDOM,2024-02-10T18:42:11,2024-02-10T18:45:11,False,10
D.C. Lewis,Mijn Gebed,2024-02-10T18:42:45,2024-02-10T18:47:11,False,5
Daniel Powter,Bad Day,2024-02-10T18:45:01,2024-02-10T18:48:54,False,Veronica
Aretha Franklin,Rock Steady,2024-02-10T18:43:07,2024-02-10T18:46:19,True,2
Ricky Martin,Livin' La Vida Loca,2024-02-10T18:45:14,2024-02-10T18:48:14,False,Q
Son Mieux,THIS IS THE MOMENT,2024-02-10T18:45:56,2024-02-10T18:48:56,False,538
Alicia Keys,Girl On Fire,2024-02-10T18:46:04,2024-02-10T18:49:04,True,10
Noah Kahan,Stick Season,2024-02-10T18:47:23,2024-02-10T18:50:22,False,3
Dj Antoine & Timati,Welcome To St. Tropez,2024-02-10T18:48:29,2024-02-10T18:51:29,False,Q
Taylor Swift,Anti-Hero,2024-02-10T18:47:41,2024-02-10T18:50:41,True,Sky
Van Halen,Ain't Talkin' 'bout Love,2024-02-10T18:49:03,2024-02-10T18:52:49,False,Veronica
Martin Garrix & Dean Lewis,USED TO LOVE,2024-02-10T18:49:09,2024-02-10T18:52:09,False,538
Doobie Brothers,Listen To The Music,2024-02-10T18:49:49,2024-02-10T18:52:49,False,10
James Arthur & Anne-Marie,Rewrite The Stars,2024-02-10T18:51:00,2024-02-10T18:54:00,False,Sky
Wim Pols & Country Trail Band,Dwars Door De Storm,2024-02-10T18:52:19,2024-02-10T18:55:58,False,5
Lenny Kravitz,It Ain't Over Till It's Over,2024-02-10T18:53:51,2024-02-10T18:57:52,False,Veronica
Today,Why You Get Funky on Me (Extended 12 Inch Mix),2024-02-10T18:52:27,2024-02-10T18:58:44,False,2
Froukje,Kwijt,2024-02-10T18:52:22,2024-02-10T18:55:11,True,3
Fleetwood Mac,LITTLE LIES,2024-02-10T18:53:16,2024-02-10T18:56:16,False,538
Miami Sound Machine,Dr. Beat,2024-02-10T18:53:57,2024-02-10T18:56:57,False,10
BeBe & CeCe Winans,Up where we belong,2024-02-10T18:56:12,2024-02-10T19:01:13,False,5
Nothing But Thieves,Overcome,2024-02-10T19:02:35,2024-02-10T19:05:35,False,Q
Benson Boone,In The Stars,2024-02-10T19:02:25,2024-02-10T19:05:25,False,Sky
Feargal Sharkey,A Good Heart,2024-02-10T19:04:28,2024-02-10T19:07:28,False,10
Vampire Weekend,A-Punk,2024-02-10T19:05:33,2024-02-10T19:07:49,False,3
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-10T19:06:03,2024-02-10T19:09:03,False,Q
Usher,DJ Got Us Fallin' In Love,2024-02-10T19:06:02,2024-02-10T19:09:02,False,Sky
Jam,A Town Called Malice,2024-02-10T19:07:30,2024-02-10T19:10:22,False,Veronica
Kenya Grace,Strangers,2024-02-10T19:07:48,2024-02-10T19:10:36,True,3
Teddy Swims,Lose Control,2024-02-10T19:08:43,2024-02-10T19:11:43,False,Sky
Skunk Anansie,Hedonism,2024-02-10T19:09:02,2024-02-10T19:12:02,False,10
Massive Attack,Unfinished Sympathy,2024-02-10T19:10:32,2024-02-10T19:15:44,False,Veronica
Candi Staton,Young Hearts Run Free,2024-02-10T19:09:32,2024-02-10T19:13:20,True,2
Enrique Iglesias & Sean Paul,Bailando,2024-02-10T19:11:19,2024-02-10T19:14:19,False,Q
Adele,Easy On Me,2024-02-10T19:12:16,2024-02-10T19:15:16,True,Sky
Jonas Brothers,Only Human,2024-02-10T19:12:34,2024-02-10T19:15:34,False,10
Justin Timberlake,Selfish,2024-02-10T19:13:00,2024-02-10T19:16:47,False,2
Purple Disco Machine,Beat Of Your Heart,2024-02-10T19:13:17,2024-02-10T19:16:45,False,3
Oscar And The Wolf,Angel Face,2024-02-10T19:15:09,2024-02-10T19:18:09,False,Q
Michael Jackson,The Way You Make Me Feel,2024-02-10T19:15:53,2024-02-10T19:18:53,False,Sky
Abba,Waterloo,2024-02-10T19:15:32,2024-02-10T19:18:32,False,10
Amy Winehouse,You Know I'm No Good,2024-02-10T19:17:52,2024-02-10T19:21:28,True,Veronica
Nick Straker,Straight Ahead,2024-02-10T19:17:03,2024-02-10T19:23:48,False,2
Balthazar,Linger On,2024-02-10T19:16:45,2024-02-10T19:21:05,False,3
Lost Frequencies & Bastille,Head Down,2024-02-10T19:19:31,2024-02-10T19:22:31,False,Q
Keane,Everybody's Changing,2024-02-10T19:19:10,2024-02-10T19:22:10,False,10
Ed Sheeran,American Town,2024-02-10T19:20:35,2024-02-10T19:23:35,False,Sky
Robert Palmer,Bad Case Of Loving You,2024-02-10T19:22:25,2024-02-10T19:25:35,False,Veronica
Janelle Monáe,Make Me Feel,2024-02-10T19:21:36,2024-02-10T19:24:50,True,3
Iyaz,Replay,2024-02-10T19:22:26,2024-02-10T19:25:26,False,Q
Donna Summer,State Of Independence,2024-02-10T19:22:39,2024-02-10T19:25:39,True,10
Coldplay Ft Beyonce,Hymn For The Weekend,2024-02-10T19:23:52,2024-02-10T19:26:52,False,Sky
OneRepublic,RUNAWAY,2024-02-10T19:24:50,2024-02-10T19:27:07,False,3
Madness,Night Boat To Cairo,2024-02-10T19:26:58,2024-02-10T19:30:28,False,Veronica
Vanity 6,Nasty Girl (lange versie),2024-02-10T19:25:02,2024-02-10T19:30:15,False,2
Loupe,Tested Waters,2024-02-10T19:27:36,2024-02-10T19:31:12,False,3
Huey Lewis & The News,The Power Of Love,2024-02-10T19:30:54,2024-02-10T19:33:54,False,10
Depeche Mode,Everything Counts,2024-02-10T19:31:12,2024-02-10T19:35:09,False,3
Teddy Swims,The Door,2024-02-10T19:32:33,2024-02-10T19:35:33,False,Q
Douwe Bob,This World Is Our Home,2024-02-10T19:32:08,2024-02-10T19:35:08,False,Sky
Blof,Hier,2024-02-10T19:34:47,2024-02-10T19:38:54,False,Veronica
Christina Aguilera,Hurt,2024-02-10T19:35:00,2024-02-10T19:38:00,True,Sky
Pink,What About Us,2024-02-10T19:34:49,2024-02-10T19:37:49,True,10
The Weeknd,Sacrifice,2024-02-10T19:35:07,2024-02-10T19:38:15,False,3
Felix Jaehn & Ray Dalton,Call It Love,2024-02-10T19:36:03,2024-02-10T19:39:03,False,Q
Chef'Special,Speed Of Light,2024-02-10T19:39:03,2024-02-10T19:42:03,False,Sky
Pink,All Out Of Fight,2024-02-10T19:38:16,2024-02-10T19:41:45,True,3
George Baker Selection,LIttle Green Bag,2024-02-10T19:40:20,2024-02-10T19:43:20,False,10
Bruno Mars,Locked Out Of Heaven,2024-02-10T19:40:58,2024-02-10T19:43:58,False,Q
De La Soul,Ring Ring Ring,2024-02-10T19:42:08,2024-02-10T19:46:14,False,Veronica
Bobby Womack,Across 110th Street,2024-02-10T19:41:27,2024-02-10T19:45:13,False,2
Pink,Walk Me Home,2024-02-10T19:42:07,2024-02-10T19:45:07,True,Sky
girl in red,Too Much,2024-02-10T19:43:14,2024-02-10T19:46:17,False,3
Madcon,Beggin',2024-02-10T19:44:18,2024-02-10T19:47:18,False,10
Cyril,Stumblin' In,2024-02-10T19:45:02,2024-02-10T19:48:02,False,Q
Harry Styles,As It Was,2024-02-10T19:44:50,2024-02-10T19:47:50,False,Sky
Little River Band,Help Is On Its Way,2024-02-10T19:46:25,2024-02-10T19:50:25,False,Veronica
SOS Band,High Hopes,2024-02-10T19:45:09,2024-02-10T19:51:32,False,2
The 1975,It's Not Living (If It's Not With You),2024-02-10T19:46:25,2024-02-10T19:49:59,False,3
Lady Gaga,Pokerface,2024-02-10T19:47:35,2024-02-10T19:50:35,True,Sky
Cyndi Lauper,True Colors,2024-02-10T19:48:17,2024-02-10T19:51:17,True,10
George Ezra,Green Green Grass,2024-02-10T19:49:00,2024-02-10T19:52:00,False,Q
Tracy Chapman,Fast Car,2024-02-10T19:50:58,2024-02-10T19:55:23,True,Veronica
Willem,S.O.S.,2024-02-10T19:50:20,2024-02-10T19:53:16,False,3
Lewis Capaldi,Strangers,2024-02-10T19:50:33,2024-02-10T19:53:33,False,Sky
Lionel Richie,Running With The Night,2024-02-10T19:49:25,2024-02-10T19:53:34,False,2
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-10T19:51:46,2024-02-10T19:54:46,False,Q
No Doubt,Just A Girl,2024-02-10T19:52:00,2024-02-10T19:55:00,False,10
Trijntje Oosterhuis,Wonen Overal,2024-02-10T19:54:04,2024-02-10T19:56:44,True,5
Anita Baker,Sweet love,2024-02-10T19:53:11,2024-02-10T19:57:39,True,2
Arctic Monkeys,Body Paint,2024-02-10T19:53:16,2024-02-10T19:58:06,False,3
Leann Rimes,Can't Fight The Moonlight,2024-02-10T20:01:08,2024-02-10T20:04:08,False,Sky
Gerry Rafferty,Baker Street,2024-02-10T20:02:27,2024-02-10T20:06:41,False,5
Taylor Swift,Cruel Summer,2024-02-10T20:03:21,2024-02-10T20:06:21,True,Q
Phil Collins,Something Happened On The Way To Heaven,2024-02-10T20:03:32,2024-02-10T20:06:32,False,10
Dean Lewis,Trust Me Mate,2024-02-10T20:04:43,2024-02-10T20:07:43,False,Sky
The Haunted Youth,Teen Rebel,2024-02-10T20:05:52,2024-02-10T20:10:09,False,3
Walk The Moon,Shut Up And Dance,2024-02-10T20:06:16,2024-02-10T20:09:16,False,Q
Sam The Sham & The Pharaohs,Lil' Red Ridin' Hood,2024-02-10T20:07:25,2024-02-10T20:10:05,False,Veronica
Jawsh 685 X Jason Derulo,Savage Love (Laxed - Siren Beat) [Clean],2024-02-10T20:07:42,2024-02-10T20:10:42,False,Sky
Jimmy Cliff,Reggae Night,2024-02-10T20:08:05,2024-02-10T20:11:05,False,10
De Dijk,Mijn Van Straat Geredde Roos,2024-02-10T20:07:48,2024-02-10T20:11:15,False,5
Chris Stapleton,What Am I Gonna Do,2024-02-10T20:10:27,2024-02-10T20:13:28,False,Veronica
Justin Timberlake,Selfish,2024-02-10T20:09:46,2024-02-10T20:12:46,False,Q
Alannah Myles,Black Velvet,2024-02-10T20:10:31,2024-02-10T20:13:31,True,Sky
Cherrelle & Alexander O'Neal,Saturday Love,2024-02-10T20:08:23,2024-02-10T20:13:24,False,2
Little Junior Parker,Driving Wheel,2024-02-10T20:13:34,2024-02-10T20:16:13,False,Veronica
Alok & Ava Max,Car Keys,2024-02-10T20:14:15,2024-02-10T20:17:15,False,Q
Lady Gaga,Paparazzi,2024-02-10T20:13:15,2024-02-10T20:16:15,True,10
Elaine Paige,If You Don't Want My Love,2024-02-10T20:15:01,2024-02-10T20:18:55,False,5
Post Malone,Enough Is Enough,2024-02-10T20:14:48,2024-02-10T20:17:48,False,Sky
Toby Keith,Don't Let the Old Man In,2024-02-10T20:16:21,2024-02-10T20:19:11,False,Veronica
Silk Sonic (Bruno Mars & Anderson .Paak,777,2024-02-10T20:15:24,2024-02-10T20:18:04,False,2
Bill Withers,Ain't No Sunshine,2024-02-10T20:16:45,2024-02-10T20:19:45,False,10
The Last Dinner Party,The Feminine Urge,2024-02-10T20:16:11,2024-02-10T20:19:35,False,3
Katy Perry,Firework,2024-02-10T20:16:41,2024-02-10T20:19:41,True,Q
Loreen,Tattoo,2024-02-10T20:17:30,2024-02-10T20:20:30,True,Sky
Pino D'Angio,Ma Quale Idea,2024-02-10T20:18:08,2024-02-10T20:22:24,False,2
Train,Drive By,2024-02-10T20:19:05,2024-02-10T20:22:05,False,10
Dusty Springfield,Spooky,2024-02-10T20:20:23,2024-02-10T20:23:07,True,Veronica
Glass Animals,Heat Waves (Radio Edit),2024-02-10T20:19:37,2024-02-10T20:23:02,False,3
Douwe Bob,Nothing To Lose,2024-02-10T20:20:29,2024-02-10T20:23:29,False,Q
Limp Bizkit,Behind Blue Eyes,2024-02-10T20:20:36,2024-02-10T20:23:36,False,Sky
Anita Meyer,Why Tell Me Why,2024-02-10T20:22:18,2024-02-10T20:25:18,True,10
Marcus King,Fuck My Life Up Again,2024-02-10T20:23:09,2024-02-10T20:27:27,False,Veronica
McFadden & Whitehead,Ain't No Stoppin' Us Now,2024-02-10T20:22:25,2024-02-10T20:26:02,False,2
Romy,Soundcheck Sessions (Live @ Vera On Track),2024-02-10T20:24:30,2024-02-10T20:37:37,True,3
Topic & A7S,Breaking Me,2024-02-10T20:24:15,2024-02-10T20:27:15,False,Q
Prince,Diamonds And Pearls,2024-02-10T20:25:35,2024-02-10T20:28:35,False,10
Melba Moore,Mind Up Tonight,2024-02-10T20:25:52,2024-02-10T20:31:19,False,2
Venice,Sorry,2024-02-10T20:27:00,2024-02-10T20:30:30,False,5
Chuck Berry,Brenda Lee,2024-02-10T20:29:14,2024-02-10T20:31:27,False,Veronica
Kylie Minoque,Locomotion,2024-02-10T20:30:08,2024-02-10T20:33:08,True,10
Dusty Springfield,Goin' Back,2024-02-10T20:30:43,2024-02-10T20:34:12,True,5
Loreen,Is It Love,2024-02-10T20:31:13,2024-02-10T20:34:13,True,Q
Jonas Brothers,What A Man Gotta Do,2024-02-10T20:30:39,2024-02-10T20:33:39,False,Sky
Dion & Danielle Nicole,I Aim To Please,2024-02-10T20:32:01,2024-02-10T20:36:24,False,Veronica
Kelly Clarkson,Because Of You,2024-02-10T20:33:28,2024-02-10T20:36:28,True,Q
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-10T20:33:40,2024-02-10T20:36:40,True,Sky
Louis Jordan,Ain't Nobody Here but Us Chickens,2024-02-10T20:36:48,2024-02-10T20:39:50,False,Veronica
Calvin Harris & Sam Smith,Desire,2024-02-10T20:37:36,2024-02-10T20:40:36,False,Q
John Parr,St Elmo's Fire,2024-02-10T20:36:06,2024-02-10T20:39:06,False,Sky
U2,Beautiful Day,2024-02-10T20:36:47,2024-02-10T20:39:47,False,10
De Jeugd van Tegenwoordig,Sterrenstof,2024-02-10T20:37:32,2024-02-10T20:41:11,False,3
Dan Hartman,We Are The Young,2024-02-10T20:38:11,2024-02-10T20:42:07,False,2
Racoon,Nickel For Goodbye,2024-02-10T20:40:07,2024-02-10T20:43:07,False,Sky
Charley Crockett,$10 Cowboy,2024-02-10T20:41:06,2024-02-10T20:44:41,False,Veronica
Di-Rect,My Blood,2024-02-10T20:40:39,2024-02-10T20:43:39,False,Q
Beverley Craven,Promise Me,2024-02-10T20:41:07,2024-02-10T20:44:07,False,10
"Maryn Charlie, Melle",Coming Of Age,2024-02-10T20:42:19,2024-02-10T20:45:04,False,3
Justin Bieber,Love Yourself,2024-02-10T20:44:18,2024-02-10T20:47:18,False,Q
David Guetta Ft Kelly Rowland,When Love Takes Over,2024-02-10T20:43:59,2024-02-10T20:46:59,False,Sky
Stevie Wonder,Superstition,2024-02-10T20:44:35,2024-02-10T20:47:35,False,10
The Teskey Brothers,What Will Be,2024-02-10T20:45:24,2024-02-10T20:53:10,False,Veronica
Harry Styles,Late Night Talking,2024-02-10T20:45:07,2024-02-10T20:48:04,False,3
Mark Ambor,Good To Be,2024-02-10T20:47:04,2024-02-10T20:50:04,False,Sky
Joe Smooth,Promised Land,2024-02-10T20:48:18,2024-02-10T20:52:02,False,2
Little Simz,Mood Swings,2024-02-10T20:48:30,2024-02-10T20:50:50,False,3
Sera & Younotus,I Can't Be The Only One,2024-02-10T20:49:01,2024-02-10T20:52:01,True,Q
Harry Styles,Watermelon Sugar,2024-02-10T20:49:30,2024-02-10T20:52:30,False,10
Ed Sheeran,Overpass Graffiti,2024-02-10T20:49:35,2024-02-10T20:52:35,False,Sky
Childish Gambino,Redbone,2024-02-10T20:50:43,2024-02-10T20:54:09,False,3
P!Nk,Never Gonna Not Dance Again,2024-02-10T20:51:48,2024-02-10T20:54:48,False,Q
Rachel Platten,Fight Song,2024-02-10T20:53:29,2024-02-10T20:56:29,True,Sky
Dolly Parton,9 To 5,2024-02-10T20:53:15,2024-02-10T20:56:15,True,10
Colter Wall,Cowpoke,2024-02-10T20:54:30,2024-02-10T20:57:42,False,Veronica
James Taylor,Blossom,2024-02-10T20:54:58,2024-02-10T20:57:08,False,5
Declan McKenna,Mulholland's Dinner and Wine,2024-02-10T20:54:14,2024-02-10T20:57:07,False,3
Shalamar,The Second Time Around,2024-02-10T21:01:55,2024-02-10T21:04:55,False,10
Sia,Cheap Thrills,2024-02-10T21:03:35,2024-02-10T21:06:35,True,Sky
David Guetta & Bebe Rexha,I'm Good (Blue),2024-02-10T21:05:29,2024-02-10T21:08:29,False,10
Billy Ocean,Are You Ready,2024-02-10T21:04:51,2024-02-10T21:08:32,False,2
Madonna,Hung Up,2024-02-10T21:04:54,2024-02-10T21:08:14,True,3
Jimmie Vaughan,"Baby, Please Come Home",2024-02-10T21:07:08,2024-02-10T21:10:01,False,Veronica
Luke Combs,Fast Car,2024-02-10T21:07:00,2024-02-10T21:10:00,False,Sky
2Pac,California Love,2024-02-10T21:08:34,2024-02-10T21:12:34,False,2
Noah Kahan,Stick Season,2024-02-10T21:08:06,2024-02-10T21:11:47,False,3
Son Mieux,Multicolor,2024-02-10T21:10:23,2024-02-10T21:13:23,False,Sky
Chris Isaak,Wild Love,2024-02-10T21:11:41,2024-02-10T21:14:35,False,Veronica
Victoria Monet,Good Bye,2024-02-10T21:13:33,2024-02-10T21:17:40,False,2
Wies Ft. Noor,Venus,2024-02-10T21:12:32,2024-02-10T21:15:20,False,3
Jordy van Loon,Ik ben Jordy van Loon,2024-02-10T21:13:07,2024-02-10T21:15:36,False,5
Labrinth Ft Emeli Sande,Beneath Your Beautiful,2024-02-10T21:13:38,2024-02-10T21:16:38,False,Sky
Montell Jordan,This Is How We Do It,2024-02-10T21:16:04,2024-02-10T21:19:04,False,10
Sonny & Cher,Baby Don''t Go,2024-02-10T21:16:14,2024-02-10T21:19:28,False,Veronica
Faithless,Salva Mea,2024-02-10T21:15:21,2024-02-10T21:20:13,False,3
Stevie Wonder,Higher Ground,2024-02-10T21:17:36,2024-02-10T21:20:43,False,2
Nothing But Thieves,Overcome,2024-02-10T21:17:40,2024-02-10T21:20:40,False,Sky
Elton John & Britney Spears,Hold Me Closer,2024-02-10T21:20:40,2024-02-10T21:23:40,False,Sky
Whitney Houston,Million Dollar Bill,2024-02-10T21:19:11,2024-02-10T21:22:11,True,10
Brook Benton,Hotel Happiness,2024-02-10T21:22:32,2024-02-10T21:25:15,False,Veronica
Multibeat ft. Joya Mooi,Don't Count Me In,2024-02-10T21:22:02,2024-02-10T21:25:20,False,2
"The Blessed Madonna, Clementine Douglas",Happier,2024-02-10T21:20:49,2024-02-10T21:23:37,False,3
Alexis Jordan,Happiness,2024-02-10T21:22:31,2024-02-10T21:25:31,True,10
Tame Impala,Borderline,2024-02-10T21:23:37,2024-02-10T21:28:11,False,3
Eric Clapton,Tears In Heaven,2024-02-10T21:24:00,2024-02-10T21:27:00,False,Sky
Real Thing,Can You Feel The Force,2024-02-10T21:26:21,2024-02-10T21:29:21,False,10
Nienke Dingemans,Southern Way,2024-02-10T21:26:50,2024-02-10T21:30:56,False,Veronica
George Benson,Never Give Up On A Good Thing,2024-02-10T21:25:21,2024-02-10T21:29:24,False,2
Louis Davids,De olieman heeft een fordje opgedaan,2024-02-10T21:25:57,2024-02-10T21:29:06,False,5
Diana King,Shy Guy,2024-02-10T21:29:19,2024-02-10T21:33:01,True,2
LCD Soundsystem,Disco Infiltrator,2024-02-10T21:29:08,2024-02-10T21:34:04,False,3
Peter Gabriel,Solsbury Hill,2024-02-10T21:29:25,2024-02-10T21:33:45,False,5
Magic Sam,She Belongs to Me,2024-02-10T21:31:22,2024-02-10T21:33:57,False,Veronica
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-10T21:33:30,2024-02-10T21:36:30,False,Sky
Indeep,Last Night A D.J. Saved My Life,2024-02-10T21:34:32,2024-02-10T21:37:32,False,10
The Red Clay Strays,Do Me Wrong,2024-02-10T21:34:39,2024-02-10T21:38:54,False,Veronica
Cory Wong & Dirty Loops,Follow The Light,2024-02-10T21:34:09,2024-02-10T21:38:09,False,2
Peggy Gou,(It Goes Like) Nanana,2024-02-10T21:34:10,2024-02-10T21:37:59,True,3
George Ezra,Green Green Grass,2024-02-10T21:36:06,2024-02-10T21:39:06,False,Sky
Live,Overcome,2024-02-10T21:38:53,2024-02-10T21:41:53,False,Sky
Avicii,Addicted To You,2024-02-10T21:38:35,2024-02-10T21:41:35,False,10
