Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Teddy Swims,LOSE CONTROL,2024-02-03T08:17:01,2024-02-03T08:20:01,False,538
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-03T08:16:27,2024-02-03T08:19:27,False,Q
Supertramp,Give A Little Bit,2024-02-03T08:17:48,2024-02-03T08:21:13,False,Veronica
Milky Chance,Stolen Dance,2024-02-03T08:19:20,2024-02-03T08:22:41,False,3
Racoon,Nickel For Goodbye,2024-02-03T08:18:25,2024-02-03T08:22:13,False,5
Anouk,R U Kiddin' Me,2024-02-03T08:19:15,2024-02-03T08:22:15,True,Q
Taylor Swift,Cruel Summer,2024-02-03T08:19:03,2024-02-03T08:22:03,True,Sky
Ed Sheeran,Bad Habits,2024-02-03T08:21:58,2024-02-03T08:24:58,False,Sky
Madonna,American Pie,2024-02-03T08:21:36,2024-02-03T08:24:36,True,10
Run Dmc & Aerosmith,Walk This Way,2024-02-03T08:22:07,2024-02-03T08:25:46,False,Veronica
Katy Perry,ROAR,2024-02-03T08:22:02,2024-02-03T08:25:02,True,538
Onerepublic,Runaway,2024-02-03T08:22:31,2024-02-03T08:25:31,False,Q
Lynyrd Skynyrd,Free Bird,2024-02-03T08:23:13,2024-02-03T08:27:33,False,2
Love Affair,Rainbow Valley,2024-02-03T08:22:34,2024-02-03T08:26:19,False,5
Red Hot Chili Peppers,Hump De Bump,2024-02-03T08:24:54,2024-02-03T08:28:28,False,3
Maroon 5,She Will Be Loved,2024-02-03T08:25:42,2024-02-03T08:28:42,False,Sky
Tina Turner,Let's Stay Together,2024-02-03T08:26:03,2024-02-03T08:29:03,True,10
Pink,Don't Let Me Get Me,2024-02-03T08:26:09,2024-02-03T08:29:40,True,Veronica
Love Affair,Everlasting Love,2024-02-03T08:26:13,2024-02-03T08:29:10,False,5
Imagine Dragons,ENEMY,2024-02-03T08:25:38,2024-02-03T08:28:38,False,538
Matthew Wilder,Break My Stride,2024-02-03T08:27:28,2024-02-03T08:30:29,False,2
Chef'special,Speed Of Light,2024-02-03T08:28:27,2024-02-03T08:31:33,False,3
Anouk,Girl,2024-02-03T08:29:21,2024-02-03T08:32:51,True,5
Iggy Pop & Kate Pierson,Candy,2024-02-03T08:30:41,2024-02-03T08:34:54,False,Veronica
Alannah Myles,Black Velvet,2024-02-03T08:33:08,2024-02-03T08:37:09,True,2
Mark Ronson/Miley Cyrus,Nothing Breaks Like A Heart,2024-02-03T08:33:57,2024-02-03T08:37:34,False,3
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-03T08:34:50,2024-02-03T08:37:50,True,538
Adele,Water Under The Bridge,2024-02-03T08:34:04,2024-02-03T08:37:04,True,Q
Fleetwood Mac,Everywhere,2024-02-03T08:35:29,2024-02-03T08:39:10,False,Veronica
Boudewijn De Groot,Testament,2024-02-03T08:34:41,2024-02-03T08:37:55,False,5
Chainsmokers Ft Coldplay,Something Just Like This,2024-02-03T08:36:17,2024-02-03T08:39:17,False,Sky
Kim Carnes,Bette Davis Eyes,2024-02-03T08:35:43,2024-02-03T08:38:43,True,10
Soul II Soul,Back To Life,2024-02-03T08:37:24,2024-02-03T08:41:07,False,2
OSCAR AND THE WOLF,ANGEL FACE,2024-02-03T08:37:29,2024-02-03T08:41:09,False,3
Jesse Green,Nice And Slow,2024-02-03T08:38:15,2024-02-03T08:41:20,False,5
Libianca & Cian Ducrot,PEOPLE,2024-02-03T08:37:20,2024-02-03T08:40:20,False,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-03T08:37:56,2024-02-03T08:40:56,False,Q
Toploader,Dancing In The Moonlight,2024-02-03T08:39:16,2024-02-03T08:43:06,False,Veronica
Teddy Swims,Lose Control,2024-02-03T08:40:20,2024-02-03T08:43:20,False,Sky
Sheppard,Coming Home,2024-02-03T08:39:02,2024-02-03T08:42:02,False,10
Ariana Grande,YES| AND?,2024-02-03T08:40:47,2024-02-03T08:43:47,True,538
Hannah Mae,Waterdicht,2024-02-03T08:40:47,2024-02-03T08:43:47,True,Q
Nothing But Thieves,Oh No He Said What,2024-02-03T08:41:28,2024-02-03T08:45:04,False,2
Adventures Of Stevie V,Dirty Cash,2024-02-03T08:43:48,2024-02-03T08:47:49,False,Veronica
A-Ha,TAKE ON ME,2024-02-03T08:43:55,2024-02-03T08:46:55,False,538
Bill Medley & Jennifer Warnes,The Time Of My Life,2024-02-03T08:43:47,2024-02-03T08:46:47,False,Sky
Supertramp,Give A Little Bit,2024-02-03T08:45:03,2024-02-03T08:48:03,False,10
Son Mieux,Tonight,2024-02-03T08:46:25,2024-02-03T08:50:56,False,3
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-03T08:47:34,2024-02-03T08:50:34,False,538
Kings Of Leon,Sex On Fire,2024-02-03T08:47:29,2024-02-03T08:50:29,False,Q
Dire Straits,Sultans Of Swing,2024-02-03T08:48:06,2024-02-03T08:53:54,False,Veronica
Racoon,Nickel For Goodbye,2024-02-03T08:48:17,2024-02-03T08:51:17,False,Sky
Gloria Estefan & The Miami Sound Machine,Get On Your Feet,2024-02-03T08:49:12,2024-02-03T08:52:12,False,10
Aphrodite's Child,Rain And Tears,2024-02-03T08:47:51,2024-02-03T08:51:02,False,5
Ed Sheeran,Shivers,2024-02-03T08:49:55,2024-02-03T08:53:16,False,2
Joel Corry Feat. Raye,BED,2024-02-03T08:51:20,2024-02-03T08:54:20,False,538
Lost Frequencies & Bastille,Head Down,2024-02-03T08:50:50,2024-02-03T08:53:50,False,Q
Jimmy Nail,Ain't No Doubt,2024-02-03T08:51:42,2024-02-03T08:55:40,False,5
David Guetta Ft Kelly Rowland,When Love Takes Over,2024-02-03T08:52:02,2024-02-03T08:55:02,False,Sky
Rene Froger,Alles Kan Een Mens Gelukkig Maken,2024-02-03T08:52:18,2024-02-03T08:55:18,False,10
Journey,Open Arms,2024-02-03T08:53:16,2024-02-03T08:56:35,False,2
Frank Boeijen Groep,Zwart Wit,2024-02-03T08:55:25,2024-02-03T08:58:29,False,Veronica
KISS,I Was Made For Loving You,2024-02-03T09:02:26,2024-02-03T09:06:25,False,5
The Chainsmokers & Coldplay,Something Just Like This,2024-02-03T09:03:03,2024-02-03T09:06:03,False,Q
Charlie Puth,One Call Away,2024-02-03T09:02:32,2024-02-03T09:05:32,False,Sky
Kool And The Gang,Fresh,2024-02-03T09:03:13,2024-02-03T09:06:13,False,10
Robbie Williams,MILLENNIUM,2024-02-03T09:03:34,2024-02-03T09:06:34,False,538
Depeche Mode,Enjoy The Silence,2024-02-03T09:05:01,2024-02-03T09:09:14,False,Veronica
Onerepublic,Runaway,2024-02-03T09:05:40,2024-02-03T09:08:40,False,Sky
Mr. Big,To Be With You,2024-02-03T09:06:13,2024-02-03T09:09:13,False,10
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-03T09:06:58,2024-02-03T09:09:58,False,538
Noah Kahan,Stick Season,2024-02-03T09:06:58,2024-02-03T09:09:58,False,Q
El Debarge,Who's Johnny,2024-02-03T09:07:10,2024-02-03T09:11:18,False,2
The Beach Boys,Barbara Ann,2024-02-03T09:07:24,2024-02-03T09:09:24,False,5
Felix Jaehn & Ray Dalton,Call It Love,2024-02-03T09:08:01,2024-02-03T09:11:01,False,Sky
Gotye ft. Kimbra,Somebody That I Used To Know,2024-02-03T09:08:37,2024-02-03T09:12:40,False,3
Britney Spears,Oops! I Did It Again,2024-02-03T09:10:25,2024-02-03T09:13:25,True,10
Icehouse,Crazy,2024-02-03T09:10:34,2024-02-03T09:13:54,False,Veronica
John Mayer,LAST TRAIN HOME,2024-02-03T09:09:54,2024-02-03T09:12:54,False,538
Emeli Sande,Read All About It Part III,2024-02-03T09:10:42,2024-02-03T09:13:42,True,Sky
Foreigner,I Want To Know What Love Is,2024-02-03T09:12:09,2024-02-03T09:17:12,False,5
Jordin Sparks & Chris Brown,No Air,2024-02-03T09:11:31,2024-02-03T09:14:31,False,Q
Guns N' Roses,Yesterdays,2024-02-03T09:12:02,2024-02-03T09:15:18,False,2
Ariana Grande,yes| and?,2024-02-03T09:12:33,2024-02-03T09:16:04,True,3
Purple Disco Machine & Kungs,SUBSTITUTION,2024-02-03T09:12:42,2024-02-03T09:15:42,False,538
Stevie Wonder,Isn't She Lovely,2024-02-03T09:13:55,2024-02-03T09:16:55,False,10
Chef'special,In Your Arms,2024-02-03T09:14:21,2024-02-03T09:17:54,False,Veronica
Douwe Bob,This World Is Our Home,2024-02-03T09:14:22,2024-02-03T09:17:22,False,Sky
P!nk,All Out Of Fight,2024-02-03T09:14:51,2024-02-03T09:18:22,True,2
Di-Rect,MY BLOOD,2024-02-03T09:15:36,2024-02-03T09:18:36,False,538
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-03T09:15:32,2024-02-03T09:18:32,False,Q
Alain Clark,The Sun,2024-02-03T09:17:11,2024-02-03T09:20:35,False,5
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-03T09:17:23,2024-02-03T09:20:23,False,Sky
Earth & Fire,Weekend,2024-02-03T09:18:38,2024-02-03T09:22:05,False,Veronica
Nothing But Thieves,Overcome,2024-02-03T09:17:55,2024-02-03T09:21:30,False,3
Dermot Kennedy,Power Over Me,2024-02-03T09:18:31,2024-02-03T09:21:31,False,10
Partyfriex,Ik Moet Zuipen!,2024-02-03T09:19:53,2024-02-03T09:22:53,False,Q
Queen,The Show Must Go On,2024-02-03T09:19:57,2024-02-03T09:22:57,False,Sky
Pharrell Williams,Happy,2024-02-03T09:20:25,2024-02-03T09:24:18,False,2
Tol Hansse,Big City,2024-02-03T09:21:06,2024-02-03T09:24:27,False,5
Nick Schilder,REALIZE,2024-02-03T09:21:12,2024-02-03T09:24:12,False,538
France Gall,Ella elle L'a,2024-02-03T09:21:42,2024-02-03T09:24:42,True,10
Will Smith,Gettin' Jiggy Wit It,2024-02-03T09:22:25,2024-02-03T09:26:12,False,Veronica
Maroon 5 & Christina Aguilera,Moves Like Jagger,2024-02-03T09:21:25,2024-02-03T09:24:47,False,3
Jax Jones & Calum Scott,Whistle,2024-02-03T09:23:09,2024-02-03T09:26:09,False,Q
Simple Minds,Promised You A Miracle,2024-02-03T09:24:59,2024-02-03T09:28:57,False,2
Lisa Stansfield,Change,2024-02-03T09:24:39,2024-02-03T09:28:59,True,5
Puff Daddy & Faith Evans,I'll Be Missing You,2024-02-03T09:26:48,2024-02-03T09:29:48,False,10
Electric Light Orchestra,Hold On Tight,2024-02-03T09:26:57,2024-02-03T09:30:03,False,Veronica
Jungle,Back On 74,2024-02-03T09:29:14,2024-02-03T09:32:43,False,3
Nothing But Thieves,OVERCOME,2024-02-03T09:31:00,2024-02-03T09:34:00,False,538
Loreen,Is It Love,2024-02-03T09:31:28,2024-02-03T09:34:28,True,Sky
3 Doors Down,Here Without You,2024-02-03T09:33:31,2024-02-03T09:37:26,False,Veronica
Everything But The Girl,Missing (Todd Terry Remix),2024-02-03T09:31:27,2024-02-03T09:35:39,False,2
El Debarge,Who's Johnny,2024-02-03T09:33:01,2024-02-03T09:37:09,False,5
Loreen,Is It Love,2024-02-03T09:34:40,2024-02-03T09:36:57,True,3
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-03T09:34:26,2024-02-03T09:37:26,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-03T09:34:11,2024-02-03T09:37:11,False,Q
Michael Buble,It's A Beautiful Day,2024-02-03T09:33:50,2024-02-03T09:36:50,False,Sky
The Police,Every Little Thing She Does Is Magic,2024-02-03T09:34:34,2024-02-03T09:37:34,False,10
Cher,Love And Understanding,2024-02-03T09:37:33,2024-02-03T09:41:41,True,Veronica
Goldkimono,Money In My Head,2024-02-03T09:35:33,2024-02-03T09:38:39,False,2
Nirvana,Come As You Are,2024-02-03T09:36:55,2024-02-03T09:40:33,False,3
Jay Z & Alicia Keys,Empire State Of Mind,2024-02-03T09:36:42,2024-02-03T09:39:42,False,Q
Ed Sheeran,Curtains,2024-02-03T09:37:05,2024-02-03T09:40:05,False,Sky
Nazareth,Love Hurts,2024-02-03T09:38:28,2024-02-03T09:42:21,False,5
Black Eyed Peas,SHUT UP,2024-02-03T09:38:55,2024-02-03T09:41:55,False,538
Jason Mraz,Have It All,2024-02-03T09:38:20,2024-02-03T09:41:20,False,10
Pink,All Out Of Fight,2024-02-03T09:40:42,2024-02-03T09:43:42,True,Sky
Kim Wilde,Kids in America,2024-02-03T09:40:17,2024-02-03T09:43:42,True,2
Ariana Grande,Yes| And?,2024-02-03T09:41:15,2024-02-03T09:44:15,True,Q
Wax,Right Between The Eyes,2024-02-03T09:42:51,2024-02-03T09:46:50,False,Veronica
Acda & De Munnik,Ren Lenny Ren,2024-02-03T09:42:15,2024-02-03T09:46:10,False,5
Son Mieux,TONIGHT,2024-02-03T09:42:26,2024-02-03T09:45:26,False,538
Gladys Knight & The Pips,Midnight Train To Georgia,2024-02-03T09:43:31,2024-02-03T09:46:31,False,10
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-03T09:43:32,2024-02-03T09:46:11,False,2
Peggy Gou,(It Goes Like) Nanana,2024-02-03T09:42:53,2024-02-03T09:46:42,True,3
Niall Horan,Heaven,2024-02-03T09:44:20,2024-02-03T09:47:20,False,Q
Belinda Carlisle,Heaven Is A Place On Earth,2024-02-03T09:44:10,2024-02-03T09:47:10,True,Sky
Pink Floyd,Wish You Were Here,2024-02-03T09:46:53,2024-02-03T09:52:00,False,Veronica
Phil Collins & Philip Bailey,Easy Lover,2024-02-03T09:47:36,2024-02-03T09:50:36,False,Q
Simply Red,Stars,2024-02-03T09:48:04,2024-02-03T09:51:04,False,10
Ronde,Undecided,2024-02-03T09:46:44,2024-02-03T09:49:22,True,3
Purple Disco Machine & Sophie And The Giants,Hypnotized,2024-02-03T09:48:03,2024-02-03T09:51:03,False,Sky
Danny Vera,Roller Coaster,2024-02-03T09:49:11,2024-02-03T09:53:38,False,2
Buddy Holly,It doesn't matter anymore,2024-02-03T09:48:40,2024-02-03T09:50:41,False,5
Harry Styles,AS IT WAS,2024-02-03T09:48:58,2024-02-03T09:51:58,False,538
The Script,If You Could See Me Now,2024-02-03T09:50:08,2024-02-03T09:53:47,False,3
Gladys Knight & The Pips,Come Back And Finish What You Started,2024-02-03T09:50:42,2024-02-03T09:54:01,False,5
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-03T09:51:32,2024-02-03T09:54:32,False,Q
Post Malone,Enough Is Enough,2024-02-03T09:51:20,2024-02-03T09:54:20,False,Sky
Armin Van Buuren Ft. Josh Cumbee,SUNNY DAYS,2024-02-03T09:51:31,2024-02-03T09:54:31,False,538
Crosby Stills & Nash,Just A Song Before I Go,2024-02-03T09:53:09,2024-02-03T09:56:09,False,10
The Weeknd,Blinding Lights,2024-02-03T09:53:27,2024-02-03T09:56:48,False,Veronica
Buggles,Lenny,2024-02-03T09:53:35,2024-02-03T09:56:47,False,2
Froukje,Kwijt,2024-02-03T09:53:42,2024-02-03T09:56:31,True,3
Ray Charles,Together Again,2024-02-03T09:54:10,2024-02-03T09:56:50,False,5
Dua Lipa,Houdini,2024-02-03T10:02:42,2024-02-03T10:05:42,True,Q
Luke Combs,Fast Car,2024-02-03T10:02:50,2024-02-03T10:05:50,False,Sky
Moloko,Sing It Back,2024-02-03T10:03:03,2024-02-03T10:06:03,False,10
Queen,Another One Bites The Dust,2024-02-03T10:02:52,2024-02-03T10:06:25,False,5
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-03T10:03:41,2024-02-03T10:06:41,False,538
Bow Wow Wow,Do You Wanna Hold Me,2024-02-03T10:06:07,2024-02-03T10:09:17,False,Veronica
The Animals,The House Of The Rising Sun,2024-02-03T10:06:27,2024-02-03T10:10:58,False,5
Rita Ora,Anywhere,2024-02-03T10:05:46,2024-02-03T10:08:46,True,Q
Jonas Brothers,What A Man Gotta Do,2024-02-03T10:06:16,2024-02-03T10:09:16,False,Sky
Bryan Adams,Somebody,2024-02-03T10:06:30,2024-02-03T10:09:30,False,10
Peter Gabriel,Sledgehammer,2024-02-03T10:06:26,2024-02-03T10:11:21,False,2
Genesis,LAND OF CONFUSION,2024-02-03T10:06:08,2024-02-03T10:09:08,False,538
Imagine Dragons,Follow You,2024-02-03T10:06:52,2024-02-03T10:09:47,False,3
Nick Schilder,Realize,2024-02-03T10:09:17,2024-02-03T10:12:17,False,Sky
Rasmus,In The Shadows,2024-02-03T10:09:56,2024-02-03T10:14:02,False,Veronica
Sia| David Guetta,Flames,2024-02-03T10:09:33,2024-02-03T10:12:47,False,3
Oscar And The Wolf,Angel Face,2024-02-03T10:09:41,2024-02-03T10:12:41,False,Q
Silbermond,Hey Ma,2024-02-03T10:11:37,2024-02-03T10:14:39,False,5
Kenya Grace,STRANGERS,2024-02-03T10:11:18,2024-02-03T10:14:18,True,538
Bruno Mars,Billionaire,2024-02-03T10:11:45,2024-02-03T10:14:45,False,10
Lost Frequencies & Elley Duhe & X Ambassadors,Back To You,2024-02-03T10:13:06,2024-02-03T10:16:06,False,Q
Adele,Set Fire To The Rain,2024-02-03T10:12:13,2024-02-03T10:15:13,True,Sky
Noah Kahan,Stick Season,2024-02-03T10:12:56,2024-02-03T10:15:55,False,3
Avicii,HEY BROTHER,2024-02-03T10:14:06,2024-02-03T10:17:06,False,538
George Michael,Outside,2024-02-03T10:15:29,2024-02-03T10:20:14,False,Veronica
Dua Lipa,Houdini,2024-02-03T10:16:11,2024-02-03T10:19:11,True,Sky
Marianne Rosenberg,Ich Bin Wie Du,2024-02-03T10:15:21,2024-02-03T10:18:21,True,10
Son Mieux,Tonight,2024-02-03T10:15:30,2024-02-03T10:19:49,False,2
R.E.M.,Losing My Religion,2024-02-03T10:15:58,2024-02-03T10:20:22,False,3
Davina Michelle,17,2024-02-03T10:17:07,2024-02-03T10:20:07,True,538
Charles & Eddie,Would I Lie To You,2024-02-03T10:17:08,2024-02-03T10:20:08,False,Q
Rocco Granata,Marina,2024-02-03T10:18:17,2024-02-03T10:21:08,False,5
Midnight Oil,Beds Are Burning,2024-02-03T10:19:19,2024-02-03T10:22:19,False,Sky
Milow,You Don't Know,2024-02-03T10:19:22,2024-02-03T10:22:22,False,10
Ronde,Hard To Say Goodbye,2024-02-03T10:21:02,2024-02-03T10:24:14,True,Veronica
Shania Twain,Man I Feel Like A Woman,2024-02-03T10:19:50,2024-02-03T10:23:46,True,2
Troye Sivan,One Of Your Girls,2024-02-03T10:20:21,2024-02-03T10:23:20,False,3
Davina Michelle,17,2024-02-03T10:20:50,2024-02-03T10:23:50,True,Q
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-03T10:23:28,2024-02-03T10:26:28,False,Sky
Eurythmics,Sweet Dreams,2024-02-03T10:22:02,2024-02-03T10:25:02,False,10
Rema,CALM DOWN,2024-02-03T10:23:58,2024-02-03T10:26:58,False,538
Bee Gees,You Should Be Dancing,2024-02-03T10:25:19,2024-02-03T10:29:34,False,Veronica
Rosa Linn,SNAP,2024-02-03T10:23:46,2024-02-03T10:26:44,True,3
Style Council,Walls Come Tumbling Down,2024-02-03T10:26:16,2024-02-03T10:29:41,False,2
Panic! At The Disco,High Hopes,2024-02-03T10:26:50,2024-02-03T10:30:00,False,3
Rocco Granata,Buona Notta Bambino,2024-02-03T10:27:05,2024-02-03T10:30:09,False,5
Donna Summer,I Feel Love,2024-02-03T10:29:35,2024-02-03T10:33:18,True,5
Kygo & Dean Lewis,Lost Without You,2024-02-03T10:30:11,2024-02-03T10:33:11,False,Q
Paula Abdul,Straight Up,2024-02-03T10:30:52,2024-02-03T10:33:52,True,10
Gary Moore,Still Got The Blues,2024-02-03T10:31:08,2024-02-03T10:35:17,False,Veronica
Justin Bieber,What Do You Mean,2024-02-03T10:30:12,2024-02-03T10:33:39,False,3
Katy Perry,Firework,2024-02-03T10:31:45,2024-02-03T10:34:45,True,Sky
Calum Scott,Dancing On My Own,2024-02-03T10:30:50,2024-02-03T10:35:06,False,2
Teddy Swims,Lose Control,2024-02-03T10:33:34,2024-02-03T10:37:01,False,3
Pierre Rapsat,Les Reves Sont En Nous,2024-02-03T10:33:16,2024-02-03T10:37:27,False,5
Post Malone,Enough Is Enough,2024-02-03T10:33:31,2024-02-03T10:36:31,False,Q
Jonas Brothers,Only Human,2024-02-03T10:34:49,2024-02-03T10:37:49,False,10
Ofenbach,OVERDRIVE,2024-02-03T10:35:08,2024-02-03T10:38:08,False,538
Dean Lewis,Trust Me Mate,2024-02-03T10:35:37,2024-02-03T10:38:37,False,Sky
DNCE,Cake By The Ocean,2024-02-03T10:36:42,2024-02-03T10:40:19,False,Veronica
Bruno Mars,24k Magic,2024-02-03T10:37:25,2024-02-03T10:40:25,False,Q
Jennifer Lopez,Can't Get Enough,2024-02-03T10:37:50,2024-02-03T10:40:56,True,2
Fleetwood Mac,Little Lies,2024-02-03T10:37:01,2024-02-03T10:40:38,False,3
Kaiser Chiefs,RUBY,2024-02-03T10:37:40,2024-02-03T10:40:40,False,538
Justin Bieber,Sorry,2024-02-03T10:38:29,2024-02-03T10:41:29,False,Sky
Pearl Jam,Black,2024-02-03T10:39:10,2024-02-03T10:44:48,False,5
Bee Gees,You Should Be Dancing,2024-02-03T10:39:18,2024-02-03T10:42:18,False,10
Sam Brown,Stop,2024-02-03T10:40:44,2024-02-03T10:44:42,False,Veronica
Loreen,Is It Love,2024-02-03T10:41:08,2024-02-03T10:44:08,True,Q
Amy Winehouse,Back To Black,2024-02-03T10:41:32,2024-02-03T10:45:33,True,2
Lizzo,2 Be Loved (Am I Ready),2024-02-03T10:41:06,2024-02-03T10:44:13,True,3
Meja,All 'bout The Money,2024-02-03T10:41:48,2024-02-03T10:44:48,False,Sky
Swedish House Mafia,Save The World,2024-02-03T10:43:31,2024-02-03T10:46:31,False,Q
No Doubt,It's My Life,2024-02-03T10:43:31,2024-02-03T10:46:31,False,10
Spencer Davis Group,Keep On Running,2024-02-03T10:45:02,2024-02-03T10:47:46,False,Veronica
Keane,Somewhere Only We Know,2024-02-03T10:44:19,2024-02-03T10:48:10,False,3
Chef'Special,SPEED OF LIGHT,2024-02-03T10:45:28,2024-02-03T10:48:28,False,538
Nothing But Thieves,Overcome,2024-02-03T10:44:40,2024-02-03T10:47:40,False,Sky
Billy Joel,Turn The Lights Back On,2024-02-03T10:46:08,2024-02-03T10:50:06,False,5
Mumford & Sons,The Cave,2024-02-03T10:47:48,2024-02-03T10:51:15,False,Veronica
Riton & Nightcrawlers Ft. Mufasa & Hypeman,FRIDAY,2024-02-03T10:48:26,2024-02-03T10:51:26,False,538
Lewis Capaldi,Wish You The Best,2024-02-03T10:48:15,2024-02-03T10:51:15,False,Sky
Clint Eastwood & General Saint,Stop That Train,2024-02-03T10:48:44,2024-02-03T10:51:44,False,10
Mark Ambor,Good To Be,2024-02-03T10:48:41,2024-02-03T10:51:07,False,3
Cian Ducrot,Heaven,2024-02-03T10:49:27,2024-02-03T10:52:27,False,Q
Nicky Jam & Enrique Iglesias,El Perdon,2024-02-03T10:51:45,2024-02-03T10:54:45,False,Sky
Eric Clapton,Layla (Unplugged),2024-02-03T10:51:46,2024-02-03T10:54:46,False,10
Gala,Freed From Desire,2024-02-03T10:51:50,2024-02-03T10:55:24,False,Veronica
Froukje,Kwijt,2024-02-03T10:51:21,2024-02-03T10:54:19,True,2
Kenya Grace,Strangers,2024-02-03T10:51:04,2024-02-03T10:53:52,True,3
Ronde,UNDECIDED,2024-02-03T10:51:14,2024-02-03T10:54:14,True,538
Rondé,Love Myself,2024-02-03T10:53:09,2024-02-03T10:56:09,True,Q
Ginger Ninja,Sunshine,2024-02-03T10:53:49,2024-02-03T10:57:04,False,3
Little Richard,The Girl Can't Help It,2024-02-03T10:53:48,2024-02-03T10:56:20,False,5
Ed Sheeran,EYES CLOSED,2024-02-03T10:53:48,2024-02-03T10:56:48,False,538
Pink,Never Gonna Not Dance Again,2024-02-03T11:03:00,2024-02-03T11:06:00,True,Sky
Michael Jackson,Billie Jean,2024-02-03T11:03:57,2024-02-03T11:06:57,False,10
Ofenbach & Norma Jean Martine,Overdrive,2024-02-03T11:04:25,2024-02-03T11:07:25,False,Q
Bruce Springsteen,Dancing In The Dark,2024-02-03T11:05:47,2024-02-03T11:09:48,False,Veronica
Mumford & Sons,I Will Wait,2024-02-03T11:05:12,2024-02-03T11:09:47,False,3
Kelly Clarkson,Breakaway,2024-02-03T11:06:40,2024-02-03T11:09:40,True,Sky
Tears For Fears,Change,2024-02-03T11:06:38,2024-02-03T11:10:52,False,2
Derek & The Dominos,Layla,2024-02-03T11:04:05,2024-02-03T11:11:10,False,5
Puff Daddy & Faith Evans,I'LL BE MISSING YOU,2024-02-03T11:06:17,2024-02-03T11:09:17,False,538
Antoon,Blindelings,2024-02-03T11:07:01,2024-02-03T11:10:01,False,Q
Purple Disco Machine Ft. Sophie And The Giants,In The Dark,2024-02-03T11:08:40,2024-02-03T11:11:40,False,10
Beats International,Dub Be Good To Me,2024-02-03T11:09:49,2024-02-03T11:13:26,False,Veronica
Post Malone,Enough Is Enough,2024-02-03T11:09:47,2024-02-03T11:12:30,False,3
Dua Lipa,HOUDINI,2024-02-03T11:08:57,2024-02-03T11:11:57,True,538
Son Mieux,Tonight,2024-02-03T11:10:31,2024-02-03T11:13:31,False,Sky
Byrds,Goin' Back,2024-02-03T11:11:08,2024-02-03T11:14:33,False,5
Sheppard,Coming Home,2024-02-03T11:11:14,2024-02-03T11:14:14,False,Q
Keane,IS IT ANY WONDER?,2024-02-03T11:12:04,2024-02-03T11:15:04,False,538
Brian May,Too Much Love Will Kill You,2024-02-03T11:12:37,2024-02-03T11:15:37,False,10
Lene Marlin,Sitting Down Here,2024-02-03T11:12:24,2024-02-03T11:16:16,True,3
Paul Simon,50 Ways To Leave Your Lover,2024-02-03T11:15:22,2024-02-03T11:18:49,False,Veronica
Eagle Eye Cherry,Save Tonight,2024-02-03T11:14:40,2024-02-03T11:18:42,False,5
Felix Jaehn & Ray Dalton,Call It Love,2024-02-03T11:14:47,2024-02-03T11:17:47,False,Q
Sia,Never Give Up,2024-02-03T11:15:04,2024-02-03T11:18:04,True,Sky
Only The Poets,JUMP!,2024-02-03T11:16:06,2024-02-03T11:19:17,False,3
Jackie Wilson,Reet Petite,2024-02-03T11:16:39,2024-02-03T11:19:39,False,10
Alok & Bebe Rexha,DEEP IN YOUR LOVE,2024-02-03T11:18:31,2024-02-03T11:21:31,False,538
Anastacia,Paid My Dues,2024-02-03T11:18:21,2024-02-03T11:21:21,True,Q
Police,Every Breath You Take,2024-02-03T11:18:43,2024-02-03T11:21:43,False,Sky
Noah Kahan,Stick Season,2024-02-03T11:19:10,2024-02-03T11:22:10,False,Veronica
Chef''Special,Speed Of Light,2024-02-03T11:18:45,2024-02-03T11:21:57,False,2
Beyonce,Crazy In Love,2024-02-03T11:19:45,2024-02-03T11:22:45,True,10
Tom Odell,Another Love,2024-02-03T11:19:21,2024-02-03T11:23:26,False,3
Mud,Dynamite,2024-02-03T11:22:11,2024-02-03T11:25:07,False,Veronica
Roxette,LISTEN TO YOUR HEART,2024-02-03T11:22:29,2024-02-03T11:25:29,False,538
Flemming & Boef,Champions League,2024-02-03T11:21:42,2024-02-03T11:24:42,False,Q
Ronde,Break My Heart,2024-02-03T11:22:08,2024-02-03T11:25:08,True,Sky
Bruno Mars,Just The Way You Are,2024-02-03T11:22:01,2024-02-03T11:25:41,False,2
U2,Angel Of Harlem,2024-02-03T11:23:35,2024-02-03T11:26:35,False,10
Tiesto & Fast Boy,All My Life,2024-02-03T11:24:09,2024-02-03T11:26:35,False,3
