Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
George Michael,Fastlove,2024-02-06T02:25:43,2024-02-06T02:28:43,False,10
Maneskin,The Loneliest,2024-02-06T02:25:37,2024-02-06T02:29:13,False,2
Wally Tax,Miss Wonderful,2024-02-06T02:25:56,2024-02-06T02:28:23,False,5
John Mayer,HEARTBREAK WARFARE,2024-02-06T02:26:17,2024-02-06T02:29:17,False,538
Gnarls Barkley,Crazy,2024-02-06T02:28:01,2024-02-06T02:30:58,False,Veronica
Meja,All 'bout The Money,2024-02-06T02:28:41,2024-02-06T02:31:41,True,Sky
2 Pac,Dear Mama,2024-02-06T02:29:15,2024-02-06T02:33:54,False,2
Michael Jackson,Don't Stop 'til You Get Enough,2024-02-06T02:28:32,2024-02-06T02:32:32,False,3
Nits,The Tree,2024-02-06T02:28:22,2024-02-06T02:32:16,False,5
Joe Cocker,With A Little Help From My Friends,2024-02-06T02:29:51,2024-02-06T02:32:51,False,10
Bebe Rexha & David Guetta,ONE IN A MILLION,2024-02-06T02:30:44,2024-02-06T02:33:44,True,538
Robin Thicke & T.I. & Pharrell,Blurred Lines,2024-02-06T02:30:25,2024-02-06T02:33:25,False,Q
Boomtown Rats,I Don't Like Mondays,2024-02-06T02:32:03,2024-02-06T02:35:49,False,Veronica
The Association,Windy,2024-02-06T02:32:10,2024-02-06T02:35:00,False,5
Loreen,Is It Love,2024-02-06T02:31:39,2024-02-06T02:34:39,True,Sky
Post Malone,Enough Is Enough,2024-02-06T02:33:31,2024-02-06T02:36:14,False,3
Taylor Swift,CRUEL SUMMER,2024-02-06T02:33:14,2024-02-06T02:36:14,True,538
Katy Perry,Roar,2024-02-06T02:33:46,2024-02-06T02:36:46,True,10
War On Drugs,Thinking Of A Place (Albumversie),2024-02-06T02:33:46,2024-02-06T02:44:58,False,2
Gavin James,Nervous (The Ooh Song),2024-02-06T02:34:00,2024-02-06T02:37:00,False,Sky
Chef'Special,Speed Of Light,2024-02-06T02:36:05,2024-02-06T02:39:12,False,Veronica
Conny Vandenbos,"Een roosje, m'n roosje",2024-02-06T02:35:05,2024-02-06T02:38:09,True,5
Billie Eilish,bury a friend,2024-02-06T02:36:15,2024-02-06T02:39:28,True,3
Starship,We Built This City,2024-02-06T02:37:16,2024-02-06T02:40:16,False,Sky
Dead Or Alive,You Spin Me Round,2024-02-06T02:37:29,2024-02-06T02:40:29,False,10
Foreigner,That Was Yesterday,2024-02-06T02:38:01,2024-02-06T02:41:47,False,5
Offspring,Why Don't You Get A Job,2024-02-06T02:40:37,2024-02-06T02:43:25,False,Veronica
Chef'Special,Miracles,2024-02-06T02:39:12,2024-02-06T02:42:29,False,3
Noah Kahan,STICK SEASON,2024-02-06T02:40:11,2024-02-06T02:43:11,False,538
Purple Disco Machine & Kungs,Substitution,2024-02-06T02:40:14,2024-02-06T02:43:14,False,Q
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-06T02:40:55,2024-02-06T02:43:55,True,Sky
Phil Collins,Something Happened On The Way To Heaven,2024-02-06T02:40:32,2024-02-06T02:43:32,False,10
The Mamas & The Papas,Monday Monday,2024-02-06T02:42:05,2024-02-06T02:45:30,False,5
Lilly Wood & The Prick,PRAYER IN C (ROBIN SCHULZ REMIX),2024-02-06T02:43:02,2024-02-06T02:46:02,True,538
Hannah Mae,Waterdicht,2024-02-06T02:43:35,2024-02-06T02:46:35,True,Q
James Morrison,Nothing Ever Hurt Like You,2024-02-06T02:44:24,2024-02-06T02:47:59,False,Veronica
Royel Otis,Murder On The Dancefloor (Triple J Like A Version),2024-02-06T02:43:20,2024-02-06T02:46:19,False,3
Suzan & Freek & Claude,Vas-y (Ga Maar),2024-02-06T02:43:24,2024-02-06T02:46:24,False,Sky
Post Malone,Chemical,2024-02-06T02:45:11,2024-02-06T02:48:11,False,10
Live,The Dolphin's Cry,2024-02-06T02:44:54,2024-02-06T02:49:12,False,2
Tower Of Power,Soul With A Capital S,2024-02-06T02:45:20,2024-02-06T02:50:19,False,5
B.O.B. & Hayley Williams,Airplanes,2024-02-06T02:46:18,2024-02-06T02:49:18,False,3
Katy Perry,Hot N Cold,2024-02-06T02:46:34,2024-02-06T02:49:34,True,Q
Justin Bieber,Sorry,2024-02-06T02:46:30,2024-02-06T02:49:30,False,Sky
Level 42,Lessons In Love,2024-02-06T02:48:11,2024-02-06T02:52:11,False,Veronica
Dotan,LOUDER,2024-02-06T02:48:53,2024-02-06T02:51:53,False,538
Luv',Trojan Horse,2024-02-06T02:48:11,2024-02-06T02:51:11,True,10
Sia,Chandelier,2024-02-06T02:49:05,2024-02-06T02:52:38,True,2
Michael Buble,Home,2024-02-06T02:49:54,2024-02-06T02:52:54,False,Sky
Inhaler,Love Will Get You There,2024-02-06T02:49:54,2024-02-06T02:54:04,False,3
Sammy Davis Jr.,Candy Man,2024-02-06T02:50:11,2024-02-06T02:53:19,False,5
Noah Kahan,Stick Season,2024-02-06T02:51:16,2024-02-06T02:54:16,False,Q
Maroon 5,This Love,2024-02-06T02:51:26,2024-02-06T02:54:26,False,10
Jax Jones Ft. Mnek,WHERE DID YOU GO?,2024-02-06T02:52:13,2024-02-06T02:55:13,False,538
De La Soul,Ring Ring Ring,2024-02-06T02:53:43,2024-02-06T02:57:49,False,Veronica
Radiohead,Karma Police,2024-02-06T02:52:48,2024-02-06T02:57:12,False,2
Creedence Clearwater Revival,Down On The Corner,2024-02-06T02:53:17,2024-02-06T02:56:01,False,5
Chainsmokers Ft Coldplay,Something Just Like This,2024-02-06T02:53:32,2024-02-06T02:56:32,False,Sky
Lost Frequencies,Head Down,2024-02-06T02:53:58,2024-02-06T02:56:53,False,3
Fleetwood Mac,LITTLE LIES,2024-02-06T02:55:22,2024-02-06T02:58:22,False,538
The Chainsmokers & Coldplay,Something Just Like This,2024-02-06T02:54:19,2024-02-06T02:57:19,False,Q
Bruce Springsteen,I'm On Fire,2024-02-06T02:54:41,2024-02-06T02:57:41,False,10
Rowwen Hèze,Zondag In Het Zuiden,2024-02-06T02:55:55,2024-02-06T03:00:08,False,5
One Direction,Best Song Ever,2024-02-06T02:57:07,2024-02-06T03:00:29,False,2
R.E.M.,Losing My Religion,2024-02-06T02:56:49,2024-02-06T03:01:13,False,3
Demi Lovato,Let It Go,2024-02-06T02:57:30,2024-02-06T03:00:30,True,Sky
Vanessa Paradis,Be My Baby,2024-02-06T02:57:00,2024-02-06T03:00:00,False,10
Tears For Fears,Sowing The Seeds Of Love,2024-02-06T02:58:31,2024-02-06T03:02:33,False,Veronica
Bon Jovi,Livin' On A Prayer,2024-02-06T02:58:55,2024-02-06T03:01:55,False,Q
Loreen,IS IT LOVE,2024-02-06T03:01:45,2024-02-06T03:04:45,True,538
No Doubt,It's My Life,2024-02-06T03:03:34,2024-02-06T03:07:19,False,Veronica
R.E.M.,Drive,2024-02-06T03:02:30,2024-02-06T03:06:57,False,2
Niall Horan,Heaven,2024-02-06T03:03:37,2024-02-06T03:06:37,False,Sky
Keane,This Is The Last Time,2024-02-06T03:04:08,2024-02-06T03:07:30,False,3
Post Malone,CHEMICAL,2024-02-06T03:03:57,2024-02-06T03:06:57,False,538
Taylor Swift,Cruel Summer,2024-02-06T03:04:46,2024-02-06T03:07:46,True,Q
Dido,White Flag,2024-02-06T03:06:40,2024-02-06T03:09:40,True,Sky
Amy Winehouse,Back To Black,2024-02-06T03:06:24,2024-02-06T03:09:24,True,10
Sting,Englishman In New York,2024-02-06T03:07:21,2024-02-06T03:11:45,False,Veronica
Flemming,Automatisch,2024-02-06T03:06:52,2024-02-06T03:09:37,False,2
Culture Club,Time,2024-02-06T03:05:35,2024-02-06T03:09:18,False,5
Lukas Graham,7 YEARS,2024-02-06T03:06:52,2024-02-06T03:09:52,False,538
Kenya Grace,Strangers,2024-02-06T03:07:24,2024-02-06T03:10:12,True,3
Benson Boone,In The Stars,2024-02-06T03:07:42,2024-02-06T03:10:42,False,Q
Brainbox,Summertime,2024-02-06T03:09:39,2024-02-06T03:14:01,False,2
The Spencer Davis Group,I'm A Man,2024-02-06T03:09:24,2024-02-06T03:12:13,False,5
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-06T03:10:22,2024-02-06T03:13:22,False,Sky
K.C. & The Sunshine Band,That's The Way (I Like It),2024-02-06T03:10:29,2024-02-06T03:13:29,False,10
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-06T03:10:37,2024-02-06T03:13:37,False,538
Natasha Bedingfield,These Words,2024-02-06T03:11:22,2024-02-06T03:14:22,True,Q
Di-Rect,Through The Looking Glass,2024-02-06T03:12:24,2024-02-06T03:16:12,False,Veronica
Goldkimono,Money In My Head,2024-02-06T03:10:55,2024-02-06T03:14:03,False,3
Danny Vera,DNA,2024-02-06T03:12:05,2024-02-06T03:15:17,False,5
Amy Winehouse,REHAB,2024-02-06T03:13:27,2024-02-06T03:16:27,True,538
Lady Gaga,Always Remember Us This Way,2024-02-06T03:12:55,2024-02-06T03:15:55,True,Sky
No Doubt,Don't Speak,2024-02-06T03:13:28,2024-02-06T03:16:28,False,10
OutKast,Ms Jackson,2024-02-06T03:14:07,2024-02-06T03:18:12,False,2
5 Seconds of Summer,Youngblood,2024-02-06T03:14:04,2024-02-06T03:17:25,False,3
Di-Rect,My Blood,2024-02-06T03:14:56,2024-02-06T03:17:56,False,Q
Peter Koelewijn,Je Wordt Ouder Papa,2024-02-06T03:15:18,2024-02-06T03:19:06,False,5
Fleetwood Mac,Go Your Own Way,2024-02-06T03:16:12,2024-02-06T03:19:12,False,Sky
Manic Street Preachers,Motorcycle Emptiness,2024-02-06T03:17:41,2024-02-06T03:22:56,False,Veronica
Di-Rect,MY BLOOD,2024-02-06T03:17:20,2024-02-06T03:20:20,False,538
Maan & Goldband,Stiekem,2024-02-06T03:17:47,2024-02-06T03:20:47,True,10
Ilse DeLange,I Still Cry,2024-02-06T03:18:08,2024-02-06T03:22:46,True,2
Willem,S.O.S.,2024-02-06T03:18:06,2024-02-06T03:21:02,False,3
Metro Boomin & The Weeknd & 21 Savage,Creepin',2024-02-06T03:18:32,2024-02-06T03:21:32,False,Q
Taylor Swift,Cruel Summer,2024-02-06T03:19:40,2024-02-06T03:22:40,True,Sky
Vaya con Dios,Heading For A Fall,2024-02-06T03:19:06,2024-02-06T03:22:42,False,5
Alan Parsons Project,Don't Answer Me,2024-02-06T03:21:12,2024-02-06T03:24:12,False,10
Olivia Rodrigo,good 4 u,2024-02-06T03:21:07,2024-02-06T03:24:03,True,3
Nathan Dawe Ft. Ella Henderson,21 REASONS,2024-02-06T03:20:53,2024-02-06T03:23:53,False,538
Charles & Eddie,Would I Lie To You,2024-02-06T03:22:06,2024-02-06T03:25:06,False,Q
De Dijk & Solomon Burke,Hold On Tight,2024-02-06T03:22:29,2024-02-06T03:26:19,False,2
Jon & Vangelis,I Hear You Now,2024-02-06T03:22:33,2024-02-06T03:27:17,False,5
"Luis Fonsi Ft. Sebastian Yatra, Nicky Jam",Date La Vuelta,2024-02-06T03:22:37,2024-02-06T03:25:37,False,Sky
De Dijk,Niemand In De Stad,2024-02-06T03:24:00,2024-02-06T03:28:51,False,Veronica
Pink,ALL OUT OF FIGHT,2024-02-06T03:23:21,2024-02-06T03:26:21,True,538
OSCAR AND THE WOLF,ANGEL FACE,2024-02-06T03:25:06,2024-02-06T03:28:46,False,3
Post Malone,Enough Is Enough,2024-02-06T03:25:45,2024-02-06T03:28:45,False,Q
Whitney Houston,I Will Always Love You,2024-02-06T03:26:14,2024-02-06T03:29:14,True,Sky
Mr. Big,To Be With You,2024-02-06T03:25:19,2024-02-06T03:28:19,False,10
Normaal,Oerend Hard,2024-02-06T03:26:21,2024-02-06T03:30:06,False,2
Greenfield & Cook,Easy Boy (And We All Prayed Together),2024-02-06T03:27:26,2024-02-06T03:30:42,False,5
Niall Horan,SLOW HANDS,2024-02-06T03:27:53,2024-02-06T03:30:53,False,538
Charlie Puth,One Call Away,2024-02-06T03:28:38,2024-02-06T03:31:38,False,Q
Mark Ronson Ft Bruno Mars,Uptown Funk,2024-02-06T03:28:40,2024-02-06T03:31:40,False,10
Rag 'n' Bone Man,Human,2024-02-06T03:29:18,2024-02-06T03:32:35,False,Veronica
Queen,Don't Stop Me Now,2024-02-06T03:28:46,2024-02-06T03:32:15,False,3
Gigi D'Agostino,L'Amour Toujours,2024-02-06T03:30:03,2024-02-06T03:34:01,False,2
Abel,Zie Jij Het ook,2024-02-06T03:30:37,2024-02-06T03:34:24,False,5
Nothing But Thieves,Overcome,2024-02-06T03:30:48,2024-02-06T03:33:48,False,Sky
Peggy Gou,(It Goes Like) Nanana,2024-02-06T03:32:13,2024-02-06T03:36:02,True,3
Miley Cyrus,FLOWERS,2024-02-06T03:31:33,2024-02-06T03:34:33,True,538
Calvin Harris & Sam Smith,Desire,2024-02-06T03:31:42,2024-02-06T03:34:42,False,Q
The Communards,Don't Leave Me This Way,2024-02-06T03:32:42,2024-02-06T03:35:42,False,10
Deep Blue Something,Breakfast At Tiffany's,2024-02-06T03:33:05,2024-02-06T03:37:21,False,Veronica
Robbie Williams,Feel,2024-02-06T03:33:51,2024-02-06T03:36:51,False,Sky
Cuby & The Blizzards,Appleknockers Flophouse,2024-02-06T03:33:59,2024-02-06T03:36:29,False,2
Dionne Warwick,Walk On By,2024-02-06T03:34:21,2024-02-06T03:37:11,True,5
Sera & Younotus,I CAN'T BE THE ONLY ONE,2024-02-06T03:35:02,2024-02-06T03:38:02,True,538
Roxy Dekker,Satisfyer,2024-02-06T03:34:50,2024-02-06T03:37:50,True,Q
Anouk,Lost,2024-02-06T03:37:10,2024-02-06T03:40:10,True,10
Talk Talk,Such A Shame,2024-02-06T03:37:22,2024-02-06T03:41:46,False,Veronica
Nick Cave And The Bad Seeds + Kylie Minogue,Where The Wild Roses Grow,2024-02-06T03:36:32,2024-02-06T03:40:29,False,2
Linkin Park,NEW DIVIDE,2024-02-06T03:36:09,2024-02-06T03:40:38,False,3
Deep Purple,Smoke On The Water,2024-02-06T03:37:09,2024-02-06T03:40:55,False,5
Racoon,Nickel For Goodbye,2024-02-06T03:37:30,2024-02-06T03:40:30,False,Sky
Counting Crows & Blof,HOLIDAY IN SPAIN,2024-02-06T03:38:26,2024-02-06T03:41:26,False,538
Mr. Probz,Waves,2024-02-06T03:36:48,2024-02-06T03:39:48,False,Q
Ofenbach & Norma Jean Martine,Overdrive,2024-02-06T03:39:39,2024-02-06T03:42:39,False,Q
The Police,Message In A Bottle,2024-02-06T03:40:46,2024-02-06T03:43:46,False,10
Boney M,Rasputin,2024-02-06T03:40:23,2024-02-06T03:44:48,False,2
Loreen,Is It Love,2024-02-06T03:40:49,2024-02-06T03:43:06,True,3
Modern Romance,Queen Of The Rapping Scene,2024-02-06T03:41:00,2024-02-06T03:45:11,False,5
Elton John & Dua Lipa,Cold Heart (PNAU Remix),2024-02-06T03:41:15,2024-02-06T03:44:15,False,Sky
Status Quo,Whatever You Want,2024-02-06T03:42:10,2024-02-06T03:46:09,False,Veronica
Ariana Grande,"YES, AND?",2024-02-06T03:42:01,2024-02-06T03:45:01,True,538
Foreigner,I Want To Know What Love Is,2024-02-06T03:42:12,2024-02-06T03:45:12,False,Q
Blof Ft Geike Arnaert,Zoutelande,2024-02-06T03:44:41,2024-02-06T03:47:41,False,Sky
"Thomas Acda, Kraantje Pappie & Rolf Sanchez",Missen Zou,2024-02-06T03:44:49,2024-02-06T03:47:36,False,2
Stevie Wonder,Yester Me Yester You Yesterday,2024-02-06T03:45:09,2024-02-06T03:48:11,False,5
Snow Patrol,SHUT YOUR EYES,2024-02-06T03:44:52,2024-02-06T03:47:52,False,538
Michael Jackson & Justin Timberlake,Love Never Felt So Good,2024-02-06T03:45:18,2024-02-06T03:48:18,False,10
Maroon 5,Makes Me Wonder,2024-02-06T03:46:12,2024-02-06T03:49:43,False,Veronica
Warren G ft. Nate Dogg,Regulate,2024-02-06T03:45:35,2024-02-06T03:49:20,False,3
Jonas Blue & Dakota,Fast Car,2024-02-06T03:45:59,2024-02-06T03:48:59,False,Q
Dua Lipa,HOUDINI,2024-02-06T03:48:01,2024-02-06T03:51:01,True,538
Pink,All Out Of Fight,2024-02-06T03:48:12,2024-02-06T03:51:12,True,Sky
Lana Del Rey,Video Games,2024-02-06T03:47:35,2024-02-06T03:51:36,True,2
Andrea Bocelli,Con Te Partirò,2024-02-06T03:48:08,2024-02-06T03:52:18,False,5
Teddy Swims,The Door,2024-02-06T03:49:24,2024-02-06T03:52:24,False,Q
Phats & Small,Turn Around,2024-02-06T03:49:13,2024-02-06T03:52:13,False,10
Fugees,Killing Me Softly,2024-02-06T03:50:00,2024-02-06T03:54:03,False,Veronica
Banners,Someone To You,2024-02-06T03:49:07,2024-02-06T03:52:46,False,3
Onerepublic,SUNSHINE,2024-02-06T03:51:06,2024-02-06T03:54:06,False,538
Sia,Never Give Up,2024-02-06T03:51:46,2024-02-06T03:54:46,True,Sky
Bintangs,Traveling In The USA,2024-02-06T03:52:16,2024-02-06T03:55:07,False,5
Counting Crows & Blof,Holiday In Spain,2024-02-06T03:52:58,2024-02-06T03:55:58,False,Q
George Harrison,Got My Mind Set On You,2024-02-06T03:52:54,2024-02-06T03:55:54,False,10
Nena,99 Luftballons,2024-02-06T03:54:17,2024-02-06T03:58:07,True,Veronica
Inna,HOT,2024-02-06T03:54:19,2024-02-06T03:57:19,False,538
Tom Grennan,Don`t Break The Heart,2024-02-06T03:55:14,2024-02-06T03:58:14,False,Sky
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-06T03:54:59,2024-02-06T03:57:30,False,3
Raymond Froggatt,Callow La Vita,2024-02-06T03:55:11,2024-02-06T03:57:45,False,5
Enrique Iglesias,Hero,2024-02-06T03:56:45,2024-02-06T03:59:45,False,10
Yes,Roundabout (Albumversie),2024-02-06T03:51:43,2024-02-06T04:00:15,False,2
Teddy Swims,LOSE CONTROL,2024-02-06T03:56:45,2024-02-06T03:59:45,False,538
R3Hab & Inna & Sash!,Rock My Body,2024-02-06T03:56:43,2024-02-06T03:59:43,False,Q
Kim Wilde,You Came,2024-02-06T03:57:42,2024-02-06T04:01:12,True,5
Supergrass,Alright,2024-02-06T03:59:50,2024-02-06T04:02:49,False,Veronica
Lauren Daigle,You Say,2024-02-06T03:58:59,2024-02-06T04:01:59,True,Q
Lady Antebellum,Need You Now,2024-02-06T04:01:45,2024-02-06T04:04:45,False,Sky
Yes,Owner Of A Lonely Heart,2024-02-06T04:03:08,2024-02-06T04:07:33,False,Veronica
Douwe Bob,THIS WORLD IS OUR HOME,2024-02-06T04:03:11,2024-02-06T04:06:11,False,538
Roxette,The Look,2024-02-06T04:03:24,2024-02-06T04:06:24,False,10
Gabry Ponte & Lum!X & Prezioso,Thunder ,2024-02-06T04:05:16,2024-02-06T04:08:16,False,Q
George Ezra,Pretty Shining People,2024-02-06T04:05:33,2024-02-06T04:09:05,False,2
Jefferson Airplane,Somebody To Love,2024-02-06T04:06:11,2024-02-06T04:09:03,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-06T04:06:00,2024-02-06T04:09:00,False,538
Davina Michelle,17,2024-02-06T04:05:38,2024-02-06T04:08:38,True,Sky
Dean Lewis,How Do I Say Goodbye,2024-02-06T04:07:50,2024-02-06T04:10:50,False,Q
Niall Horan,This Town,2024-02-06T04:07:12,2024-02-06T04:10:12,False,10
Crowded House,Weather With You,2024-02-06T04:08:41,2024-02-06T04:12:22,False,Veronica
Tame Impala,The Less I Know The Better,2024-02-06T04:07:41,2024-02-06T04:11:17,False,3
Kelly Clarkson,BECAUSE OF YOU,2024-02-06T04:08:47,2024-02-06T04:11:47,True,538
James Arthur & Anne-Marie,Rewrite The Stars,2024-02-06T04:08:21,2024-02-06T04:11:21,False,Sky
The Proclaimers,Letter From America,2024-02-06T04:09:16,2024-02-06T04:13:17,False,5
Lutricia Mcneal,Ain't That Just The Way,2024-02-06T04:11:03,2024-02-06T04:14:03,True,10
Miley Cyrus,Flowers,2024-02-06T04:10:59,2024-02-06T04:14:13,True,2
Ariana Grande,"yes, and?",2024-02-06T04:08:20,2024-02-06T04:11:51,True,3
Loreen,Is It Love,2024-02-06T04:10:38,2024-02-06T04:13:38,True,Q
Marc Cohen,Walking In Memphis,2024-02-06T04:11:53,2024-02-06T04:14:53,False,Sky
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-06T04:12:33,2024-02-06T04:15:33,False,538
Jacksons,Blame It On The Boogie,2024-02-06T04:13:59,2024-02-06T04:17:28,False,Veronica
Yentl,For The Better Of Me,2024-02-06T04:13:10,2024-02-06T04:16:48,True,5
George Michael & Queen,Somebody To Love (Live),2024-02-06T04:12:53,2024-02-06T04:15:53,False,Q
Player,Baby Come Back,2024-02-06T04:14:26,2024-02-06T04:17:26,False,10
The Rolling Stones,(I Can't Get No) Satisfaction,2024-02-06T04:14:22,2024-02-06T04:18:06,False,2
Coldplay & Bts,My Universe,2024-02-06T04:12:10,2024-02-06T04:16:04,False,3
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-06T04:15:29,2024-02-06T04:19:15,True,3
Kungs Vs. Cookin On 3 Burners,THIS GIRL,2024-02-06T04:15:52,2024-02-06T04:18:52,False,538
Son Mieux,Tonight,2024-02-06T04:16:02,2024-02-06T04:19:02,False,Sky
Niall Horan,Heaven,2024-02-06T04:17:46,2024-02-06T04:20:50,False,Veronica
Seemon & Marijke,I Saw You,2024-02-06T04:16:44,2024-02-06T04:19:35,False,5
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-06T04:17:54,2024-02-06T04:20:54,False,Q
Westlife,Uptown Girl,2024-02-06T04:18:30,2024-02-06T04:21:30,False,10
Rondé,UNDECIDED,2024-02-06T04:19:01,2024-02-06T04:22:01,True,538
Jason Mraz & Colbie Caillat,Lucky,2024-02-06T04:19:23,2024-02-06T04:22:34,False,5
P!Nk,Never Gonna Not Dance Again,2024-02-06T04:20:40,2024-02-06T04:23:40,False,Q
Ed Sheeran,Bad habbit,2024-02-06T04:20:27,2024-02-06T04:23:27,False,Sky
A-Ha,The Sun Always Shines On TV,2024-02-06T04:21:26,2024-02-06T04:24:26,False,10
Alanis Morissette,Ironic,2024-02-06T04:21:33,2024-02-06T04:25:19,True,Veronica
Destiny's Child,Bills  Bills  Bills,2024-02-06T04:20:19,2024-02-06T04:24:35,False,2
Lil Nas X,THAT'S WHAT I WANT,2024-02-06T04:21:40,2024-02-06T04:24:40,False,538
Only The Poets,One More Night,2024-02-06T04:21:13,2024-02-06T04:24:23,False,3
Enya,Orinoco Flow (Sail Away),2024-02-06T04:22:26,2024-02-06T04:26:53,False,5
Depeche Mode,Enjoy The Silence,2024-02-06T04:24:26,2024-02-06T04:28:37,False,3
Chef'Special,SPEED OF LIGHT,2024-02-06T04:24:19,2024-02-06T04:27:19,False,538
Oscar And The Wolf,Angel Face,2024-02-06T04:24:23,2024-02-06T04:27:23,False,Q
Emeli Sande,Next To Me,2024-02-06T04:24:20,2024-02-06T04:27:20,True,Sky
Marc Cohn,Walking In Memphis,2024-02-06T04:24:55,2024-02-06T04:27:55,False,10
Son Mieux,Tonight,2024-02-06T04:24:32,2024-02-06T04:28:51,False,2
Queen & David Bowie,Under Pressure,2024-02-06T04:26:51,2024-02-06T04:30:46,False,Veronica
Milk Inc,Walk On Water,2024-02-06T04:27:50,2024-02-06T04:30:50,False,Q
Walk The Moon,Shut Up And Dance,2024-02-06T04:27:38,2024-02-06T04:30:38,False,Sky
Dua Lipa,Dance The Night,2024-02-06T04:28:26,2024-02-06T04:31:19,True,3
Bad Company,Feel Like Makin' Love,2024-02-06T04:27:03,2024-02-06T04:30:31,False,5
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-06T04:27:56,2024-02-06T04:30:56,True,538
Rose Royce,Carwash,2024-02-06T04:29:05,2024-02-06T04:32:05,False,10
10cc,Wall Street Shuffle,2024-02-06T04:31:09,2024-02-06T04:34:42,False,Veronica
Green Day,When I Come Around,2024-02-06T04:30:16,2024-02-06T04:33:14,False,2
Dennis van Aarssen ft. Jeff Franzel,Waiting For Tonight,2024-02-06T04:30:24,2024-02-06T04:33:32,False,5
Calvin Harris & Sam Smith,DESIRE,2024-02-06T04:30:26,2024-02-06T04:33:26,False,538
Nothing But Thieves,Overcome,2024-02-06T04:30:57,2024-02-06T04:33:57,False,Q
Roxette,Listen To Your Heart,2024-02-06T04:30:57,2024-02-06T04:33:57,False,Sky
Lukas Graham,7 Years,2024-02-06T04:32:24,2024-02-06T04:35:24,False,10
Trini Lopez,Lemon tree,2024-02-06T04:33:22,2024-02-06T04:36:13,False,5
Katy Perry,HOT N COLD,2024-02-06T04:34:00,2024-02-06T04:37:00,True,538
Teddy Swims,Lose Control,2024-02-06T04:34:57,2024-02-06T04:38:26,False,Veronica
Robin Thicke ft. T.I. & Pharrell,Blurred Lines,2024-02-06T04:34:24,2024-02-06T04:38:46,False,2
Shawn Mendes,There's Nothing Holdin' Me Back,2024-02-06T04:34:29,2024-02-06T04:37:29,False,Q
Jean Knight,Mr. Big Stuff,2024-02-06T04:36:15,2024-02-06T04:38:45,True,5
Douwe Bob,This World Is Our Home,2024-02-06T04:36:10,2024-02-06T04:39:10,False,Sky
Guns 'N Roses,Sweet Child O' Mine,2024-02-06T04:36:20,2024-02-06T04:39:20,False,10
"Maryn Charlie, Melle",Coming Of Age,2024-02-06T04:37:11,2024-02-06T04:39:56,False,3
Mark Ambor,GOOD TE BE,2024-02-06T04:37:26,2024-02-06T04:40:26,False,538
Chef'Special,Speed Of Light,2024-02-06T04:37:50,2024-02-06T04:40:50,False,Q
Tina Turner,What's Love Got To Do With It,2024-02-06T04:38:44,2024-02-06T04:42:31,True,Veronica
Wet Wet Wet,Temptation,2024-02-06T04:38:38,2024-02-06T04:42:36,False,5
Alicia Keys,Girl On Fire,2024-02-06T04:39:06,2024-02-06T04:42:06,True,Sky
Ronde,Undecided,2024-02-06T04:39:19,2024-02-06T04:42:00,True,2
Sia Ft. Kendrick Lamar,THE GREATEST,2024-02-06T04:39:56,2024-02-06T04:42:56,False,538
