Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
BEYONCE,TEXAS HOLD 'EM,2024-02-16T18:12:40,2024-02-16T18:16:36,False,3
Mother's Finest,Baby Love,2024-02-16T18:14:29,2024-02-16T18:18:50,False,2
Heart,Magic Man,2024-02-16T18:14:04,2024-02-16T18:19:34,True,5
Shaggy,Boombastic,2024-02-16T18:15:24,2024-02-16T18:18:24,False,Q
The Plain White T'S,Hey There Delilah,2024-02-16T18:14:44,2024-02-16T18:17:44,False,Sky
Twenty One Pilots,Stressed Out,2024-02-16T18:16:36,2024-02-16T18:19:56,False,3
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-16T18:18:36,2024-02-16T18:21:36,True,Sky
The Beach Boys,Kokomo,2024-02-16T18:18:56,2024-02-16T18:21:56,False,10
Little Steven,Bitter Fruit,2024-02-16T18:18:26,2024-02-16T18:22:27,False,2
Scissor Sisters,I Don't Feel Like Dancin',2024-02-16T18:20:36,2024-02-16T18:24:44,False,Veronica
Elvis Presley,Moody Blue,2024-02-16T18:19:38,2024-02-16T18:22:26,False,5
Narada Michael Walden,Gimme Gimme Gimme,2024-02-16T18:20:17,2024-02-16T18:23:17,False,Q
Pendulum,Propane Nightmares,2024-02-16T18:21:38,2024-02-16T18:26:51,False,3
Cian Ducrot,I`ll Be Waiting,2024-02-16T18:21:04,2024-02-16T18:24:04,False,Sky
Outfield,Your Love,2024-02-16T18:22:21,2024-02-16T18:25:21,False,10
Passe Partout,De Doodgewoonste Dingen,2024-02-16T18:22:07,2024-02-16T18:25:54,False,5
Stevie Wonder,Another Star,2024-02-16T18:24:55,2024-02-16T18:30:08,False,Veronica
Taylor Swift,Cruel Summer,2024-02-16T18:25:10,2024-02-16T18:28:07,True,2
Pendulum,Propane Nightmares (Live @ Ll22),2024-02-16T18:22:17,2024-02-16T18:28:01,False,3
Chaplin Band,Let's Have A Party,2024-02-16T18:25:44,2024-02-16T18:30:56,False,5
Taylor Swift,Love Story,2024-02-16T18:27:58,2024-02-16T18:31:53,True,3
Prince,Most Beautiful Girl In The World,2024-02-16T18:28:52,2024-02-16T18:32:59,False,2
O-Zone,Dragostea Din Tei,2024-02-16T18:30:15,2024-02-16T18:33:15,False,Q
Boston,More Than A Feeling,2024-02-16T18:30:54,2024-02-16T18:34:19,False,5
J Geils Band,Centerfold,2024-02-16T18:32:44,2024-02-16T18:36:20,False,Veronica
Gompie,"Alice, Who The X Is Alice",2024-02-16T18:33:43,2024-02-16T18:36:43,False,Q
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-16T18:32:44,2024-02-16T18:35:44,False,Sky
Modern Talking,"You're My Heart, You're My Soul",2024-02-16T18:34:59,2024-02-16T18:37:59,False,10
The Cure,Friday I'm In Love,2024-02-16T18:35:33,2024-02-16T18:39:01,False,3
Ria Valk,Leo,2024-02-16T18:35:01,2024-02-16T18:38:14,False,5
Scouting For Girls,This Ain't A Love Song,2024-02-16T18:35:21,2024-02-16T18:38:21,False,Sky
Sniff 'n' The Tears,Driver's Seat,2024-02-16T18:35:52,2024-02-16T18:39:54,False,2
Bonnie Tyler,Lost In France,2024-02-16T18:38:05,2024-02-16T18:41:56,True,5
Will Smith,MEN IN BLACK,2024-02-16T18:38:29,2024-02-16T18:41:29,False,538
Taylor Swift,Anti-Hero,2024-02-16T18:38:27,2024-02-16T18:41:27,True,Sky
The Weeknd,Blinding Lights,2024-02-16T18:38:21,2024-02-16T18:41:21,False,10
Loreen,Is It Love,2024-02-16T18:38:57,2024-02-16T18:41:14,True,3
Vinzzent,Dromendans,2024-02-16T18:39:54,2024-02-16T18:42:54,False,Q
Sia & Kylie Minogue,Dance Alone,2024-02-16T18:38:03,2024-02-16T18:40:53,False,2
Prince,1999,2024-02-16T18:42:05,2024-02-16T18:45:40,False,Veronica
Bread,Lost Without Your Love,2024-02-16T18:42:18,2024-02-16T18:45:14,False,5
Pink,ALL OUT OF FIGHT,2024-02-16T18:42:09,2024-02-16T18:45:09,True,538
Dean Lewis,Trust Me Mate,2024-02-16T18:41:50,2024-02-16T18:44:50,False,Sky
Zz Top,Gimme All Your Lovin',2024-02-16T18:42:41,2024-02-16T18:45:41,False,Q
Nothing But Thieves,Oh No :: He Said What?,2024-02-16T18:44:34,2024-02-16T18:48:10,False,3
BZN,Don't say goodbye,2024-02-16T18:45:08,2024-02-16T18:48:55,False,5
Queen,A Kind Of Magic,2024-02-16T18:44:43,2024-02-16T18:47:43,False,Sky
Aerosmith,Pink,2024-02-16T18:46:08,2024-02-16T18:50:03,False,Veronica
Sia,Never Give Up,2024-02-16T18:45:36,2024-02-16T18:49:15,True,2
Boney M,Hooray Hooray It's A Holi Holiday,2024-02-16T18:46:59,2024-02-16T18:49:59,False,10
Kris Kross,Jump,2024-02-16T18:47:10,2024-02-16T18:50:10,False,Q
Dua Lipa,Houdini,2024-02-16T18:48:31,2024-02-16T18:51:31,True,Sky
Miss Montreal,Just A Flirt,2024-02-16T18:48:16,2024-02-16T18:51:41,True,3
Bryan Ferry,This Is Tomorrow,2024-02-16T18:49:18,2024-02-16T18:52:53,False,5
Banners,Someone To You,2024-02-16T18:50:56,2024-02-16T18:54:33,False,Veronica
Martin Garrix & Third Party Ft. Oaks & Declan J Donovan,CARRY YOU,2024-02-16T18:50:07,2024-02-16T18:53:07,False,538
Aronchupa,I'm An Albatraoz,2024-02-16T18:50:25,2024-02-16T18:53:25,False,Q
Lilly Wood & The Prick,Prayer In C,2024-02-16T18:51:32,2024-02-16T18:54:32,True,Sky
Dire Straits,Sultans Of Swing,2024-02-16T18:51:01,2024-02-16T18:54:01,False,10
Paul Young,Come Back And Stay,2024-02-16T18:52:43,2024-02-16T18:57:06,False,2
Shermanology,Boyz N da Club,2024-02-16T18:52:22,2024-02-16T18:54:43,False,3
Champagne,Rock N Roll Star,2024-02-16T18:53:25,2024-02-16T18:56:18,False,5
The Weeknd Ft. Daft Punk,I FEEL IT COMING,2024-02-16T18:53:55,2024-02-16T18:56:55,False,538
House Of Pain,Jump Around,2024-02-16T18:54:43,2024-02-16T18:58:12,False,Veronica
Coldplay,A Sky Full Of Stars,2024-02-16T19:02:19,2024-02-16T19:05:19,False,Q
Loreen,Is It Love,2024-02-16T19:02:37,2024-02-16T19:05:37,True,Sky
Showaddywaddy,Under The Moon Of Love,2024-02-16T19:03:40,2024-02-16T19:06:48,False,5
Maroon 5,Memories,2024-02-16T19:04:56,2024-02-16T19:07:56,False,Sky
Kate Ryan,Desenchantee,2024-02-16T19:04:59,2024-02-16T19:07:59,True,10
Avicii,Hey Brother,2024-02-16T19:05:32,2024-02-16T19:09:46,False,3
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-16T19:06:10,2024-02-16T19:09:10,False,538
Davina Michelle,17,2024-02-16T19:06:14,2024-02-16T19:09:14,True,Q
Eagles,New Kid In Town,2024-02-16T19:06:34,2024-02-16T19:11:39,False,5
Bon Jovi,You Give Love A Bad Name,2024-02-16T19:08:36,2024-02-16T19:12:18,False,Veronica
Lost Frequencies,THE FEELING,2024-02-16T19:08:37,2024-02-16T19:11:37,False,538
Chef'Special,Speed Of Light,2024-02-16T19:08:05,2024-02-16T19:11:05,False,Sky
Frankie Goes To Hollywood,Relax,2024-02-16T19:08:34,2024-02-16T19:11:34,False,10
Genesis,Jesus He Knows Me,2024-02-16T19:11:28,2024-02-16T19:15:44,False,2
Son Mieux,Tonight,2024-02-16T19:09:30,2024-02-16T19:14:01,False,3
Maroon 5,One More Night,2024-02-16T19:12:16,2024-02-16T19:15:16,False,Q
Leann Rimes,Can't Fight The Moonlight,2024-02-16T19:11:13,2024-02-16T19:14:13,False,Sky
Lia Velasco,Your smile,2024-02-16T19:12:11,2024-02-16T19:15:12,False,5
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-16T19:12:36,2024-02-16T19:15:36,False,538
Nick Schilder,Realize,2024-02-16T19:14:47,2024-02-16T19:17:47,False,Sky
Queen,Somebody To Love,2024-02-16T19:15:15,2024-02-16T19:20:11,False,5
Kensington,RIDDLES,2024-02-16T19:15:22,2024-02-16T19:18:22,False,538
Diesel,DOWN IN THE SILVERMINE,2024-02-16T19:16:15,2024-02-16T19:19:15,False,10
Philip Lynott,Old Town,2024-02-16T19:15:33,2024-02-16T19:18:55,False,2
Sera & Younotus,I Can't Be The Only One,2024-02-16T19:16:04,2024-02-16T19:19:04,True,Q
Kraantje Pappie,Feesttent,2024-02-16T19:16:08,2024-02-16T19:19:13,False,3
Mr. Mister,Broken Wings,2024-02-16T19:17:41,2024-02-16T19:20:41,False,Sky
Mavericks,Dance The Night Away,2024-02-16T19:18:57,2024-02-16T19:23:17,False,Veronica
Dua Lipa,Love Again,2024-02-16T19:19:05,2024-02-16T19:22:05,True,10
AVRIL LAVIGNE,Sk8er Boi,2024-02-16T19:19:13,2024-02-16T19:22:36,False,3
Ella Henderson ft. Rudimental,Alibi,2024-02-16T19:21:11,2024-02-16T19:24:16,False,2
André van Duin,Ta Ta Ta,2024-02-16T19:21:22,2024-02-16T19:24:20,False,5
Chef'Special,SPEED OF LIGHT,2024-02-16T19:21:16,2024-02-16T19:24:16,False,538
Lost Frequencies Ft James Arthur,Questions,2024-02-16T19:22:16,2024-02-16T19:25:16,False,Sky
Depeche Mode,Just Can't Get Enough (live),2024-02-16T19:22:26,2024-02-16T19:25:26,False,10
Dua Lipa,Houdini,2024-02-16T19:25:00,2024-02-16T19:28:05,True,Veronica
Leo Sayer,When I Need You,2024-02-16T19:24:08,2024-02-16T19:28:21,False,5
Lil Nas X,THAT'S WHAT I WANT,2024-02-16T19:24:14,2024-02-16T19:27:14,False,538
Justin Timberlake,Selfish,2024-02-16T19:26:29,2024-02-16T19:29:29,False,Q
Sting,Russians,2024-02-16T19:26:26,2024-02-16T19:30:25,False,2
Harry Styles,Treat People With Kindess,2024-02-16T19:27:00,2024-02-16T19:30:17,False,3
Police,Message In A Bottle,2024-02-16T19:29:34,2024-02-16T19:33:20,False,Veronica
Migra's,Ver in de vreemde,2024-02-16T19:28:36,2024-02-16T19:32:44,False,5
Tom Petty,I Won't Back Down,2024-02-16T19:31:11,2024-02-16T19:34:07,False,2
Michael Buble,Home,2024-02-16T19:30:38,2024-02-16T19:33:38,False,Sky
Michael Jackson,Off The Wall,2024-02-16T19:31:47,2024-02-16T19:34:47,False,10
A-Ha,Take On Me,2024-02-16T19:32:08,2024-02-16T19:35:47,False,3
Hot Blood,Soul Dracula,2024-02-16T19:31:47,2024-02-16T19:34:37,False,5
Teddy Swims,The Door,2024-02-16T19:34:38,2024-02-16T19:37:38,False,Q
Nothing But Thieves,Overcome,2024-02-16T19:34:14,2024-02-16T19:37:14,False,Sky
Guns N' Roses,Yesterdays,2024-02-16T19:35:09,2024-02-16T19:38:22,False,Veronica
Dutch Rhythm Steel & Showband,January February,2024-02-16T19:34:29,2024-02-16T19:37:19,False,5
Solid Harmonie,I WANT YOU TO WANT ME,2024-02-16T19:35:43,2024-02-16T19:38:43,True,10
Sugababes,Push The Button,2024-02-16T19:34:50,2024-02-16T19:38:23,True,2
Niall Horan,Meltdown,2024-02-16T19:35:43,2024-02-16T19:38:13,False,3
Stevie Wonder,I Wish,2024-02-16T19:37:15,2024-02-16T19:41:26,False,5
Sash!,ECUADOR,2024-02-16T19:37:15,2024-02-16T19:40:15,False,538
David Guetta & Sia,Titanium,2024-02-16T19:38:12,2024-02-16T19:41:12,False,Q
Ava Max,So Am I,2024-02-16T19:37:49,2024-02-16T19:40:49,True,Sky
Alicia Keys,If I Ain't Got You,2024-02-16T19:40:28,2024-02-16T19:44:24,True,2
"Marshmello, Pink & Sting",DREAMING,2024-02-16T19:39:40,2024-02-16T19:42:40,False,538
Boyzone,Picture Of You,2024-02-16T19:40:54,2024-02-16T19:43:54,False,Sky
Aretha Franklin,Think,2024-02-16T19:41:44,2024-02-16T19:44:57,True,Veronica
Safriduo,Played-A-Live,2024-02-16T19:41:29,2024-02-16T19:44:42,False,3
Corrie Van Gorp,Zo Slank Zijn Als Je Dochter,2024-02-16T19:41:16,2024-02-16T19:44:37,False,5
Dua Lipa,TRAINING SEASON,2024-02-16T19:42:52,2024-02-16T19:45:52,True,538
Dua Lipa,Training Season,2024-02-16T19:42:46,2024-02-16T19:45:46,True,Q
Acda En De Munnik,De Kapitein Deel II,2024-02-16T19:42:45,2024-02-16T19:45:45,False,10
Blind Melon,No Rain,2024-02-16T19:44:15,2024-02-16T19:47:52,False,2
Boney M,Sunny,2024-02-16T19:43:39,2024-02-16T19:47:37,False,5
Pink,All Out Of Fight,2024-02-16T19:44:01,2024-02-16T19:47:01,True,Sky
Son Mieux,This Is The Moment,2024-02-16T19:45:32,2024-02-16T19:48:51,False,Veronica
Di-Rect,Through The Looking Glass,2024-02-16T19:44:33,2024-02-16T19:48:22,False,3
Jawsh 685 & Jason Derulo,Savage Love,2024-02-16T19:46:16,2024-02-16T19:49:16,False,Q
The Farm,All Together Now,2024-02-16T19:45:39,2024-02-16T19:48:39,False,10
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-16T19:46:19,2024-02-16T19:49:19,False,538
Felix Jaehn & Ray Dalton,Call It Love,2024-02-16T19:47:34,2024-02-16T19:50:34,False,Sky
Patricia Paay,Who's That Lady With My Man,2024-02-16T19:47:29,2024-02-16T19:50:39,True,5
Grand Funk,Some Kind Of Wonderful,2024-02-16T19:49:49,2024-02-16T19:53:10,False,Veronica
Di-Rect,90S KID,2024-02-16T19:48:59,2024-02-16T19:51:59,False,538
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-16T19:49:01,2024-02-16T19:52:01,False,Q
Kensington,Do I Ever,2024-02-16T19:50:10,2024-02-16T19:53:10,False,Sky
Justin Timberlake,Rock Your Body,2024-02-16T19:50:17,2024-02-16T19:53:17,False,10
Rod Stewart,Da Ya Think I'm Sexy?,2024-02-16T19:50:55,2024-02-16T19:55:15,False,2
Fatima Yamaha,Stray,2024-02-16T19:51:46,2024-02-16T19:54:59,False,3
Smokie,Living Next Door To Alice,2024-02-16T19:52:00,2024-02-16T19:55:27,False,5
Douwe Bob,This World Is Our Home,2024-02-16T19:51:47,2024-02-16T19:54:47,False,Q
Vengaboys,WE'RE GOING TO IBIZA,2024-02-16T19:53:18,2024-02-16T19:56:18,False,538
Level 42,Hot Water,2024-02-16T19:55:07,2024-02-16T19:58:45,False,Veronica
James Brown,I Got You (I Feel Good),2024-02-16T19:54:44,2024-02-16T19:57:27,False,2
Lewis Capaldi,Forget Me,2024-02-16T20:01:27,2024-02-16T20:04:27,False,Sky
Barry White,You're The First The Last My Everything,2024-02-16T20:02:10,2024-02-16T20:06:37,False,5
Alan Walker & Ava Max,Alone Pt Ii,2024-02-16T20:02:47,2024-02-16T20:05:47,False,Q
Noah Kahan,STICK SEASON,2024-02-16T20:04:07,2024-02-16T20:07:07,False,538
Phil Collins,You Can't Hurry Love,2024-02-16T20:03:46,2024-02-16T20:06:46,False,10
Meghan Trainor,Lips Are Moving,2024-02-16T20:04:50,2024-02-16T20:07:50,False,Sky
The Black Crowes,Remedy,2024-02-16T20:05:15,2024-02-16T20:10:29,False,2
Mark Ambor,Good To Be,2024-02-16T20:05:43,2024-02-16T20:08:43,False,Q
Abba,"Knowing Me, Knowing You",2024-02-16T20:06:31,2024-02-16T20:09:31,False,10
Panic! At The Disco,High Hopes,2024-02-16T20:05:43,2024-02-16T20:08:53,False,3
Calvin Harris Ft. Rihanna,THIS IS WHAT YOU CAME FOR,2024-02-16T20:07:01,2024-02-16T20:10:01,False,538
Son Mieux,Tonight,2024-02-16T20:07:55,2024-02-16T20:10:55,False,Sky
Daryl Hall & John Oates,I Can't Go For That (No Can Do),2024-02-16T20:08:08,2024-02-16T20:11:53,False,5
Verve,Bitter Sweet Symphony,2024-02-16T20:09:46,2024-02-16T20:14:19,False,Veronica
Chef'special,Speed Of Light,2024-02-16T20:08:51,2024-02-16T20:11:57,False,3
Black Eyed Peas,I Gotta Feeling,2024-02-16T20:09:18,2024-02-16T20:12:18,False,Q
Teddy Swims,THE DOOR,2024-02-16T20:10:51,2024-02-16T20:13:51,False,538
Kayak,Ruthless Queen,2024-02-16T20:11:35,2024-02-16T20:16:24,False,2
Manfred Mann,Do Wah Diddy Diddy,2024-02-16T20:11:44,2024-02-16T20:14:05,False,5
Dean Lewis,Trust Me Mate,2024-02-16T20:13:31,2024-02-16T20:16:31,False,Q
Ed Sheeran,Galway Girl,2024-02-16T20:12:24,2024-02-16T20:15:24,False,Sky
Ac/Dc,Whole Lotta Rosie,2024-02-16T20:12:17,2024-02-16T20:15:17,False,10
Nathan Dawe & Joel Corry & Ella Henderson,0800 HEAVEN,2024-02-16T20:14:17,2024-02-16T20:17:17,False,538
"Kungs, David Guetta, Izzy Bizu",All Night Long,2024-02-16T20:13:44,2024-02-16T20:16:40,False,3
Whitney Houston,Didn't We Almost Have It All,2024-02-16T20:15:09,2024-02-16T20:18:09,True,Sky
Coldplay,Clocks,2024-02-16T20:16:07,2024-02-16T20:19:07,False,10
James Brown,Living In America,2024-02-16T20:18:06,2024-02-16T20:22:15,False,Veronica
Harry Styles,Late Night Talking,2024-02-16T20:16:23,2024-02-16T20:19:20,False,2
Justice ft. Simian,We Are Your Friends,2024-02-16T20:16:44,2024-02-16T20:19:24,False,3
The Rolling Stones,Mess It Up,2024-02-16T20:17:56,2024-02-16T20:21:57,False,5
Ariana Grande,"YES, AND?",2024-02-16T20:19:48,2024-02-16T20:22:48,True,538
Onerepublic,Runaway,2024-02-16T20:19:45,2024-02-16T20:22:45,False,Sky
Toto,Africa,2024-02-16T20:20:13,2024-02-16T20:23:13,False,10
Bangles,Walk Like An Egyptian,2024-02-16T20:20:05,2024-02-16T20:23:22,True,3
Nothing But Thieves,Oh No :: He Said What?,2024-02-16T20:20:17,2024-02-16T20:23:17,False,Q
Madness,Our House,2024-02-16T20:20:53,2024-02-16T20:24:14,False,2
Janieck,Feel The Love,2024-02-16T20:22:07,2024-02-16T20:25:07,False,Sky
Volumia!,Blijf Bij Mij,2024-02-16T20:23:32,2024-02-16T20:27:02,False,5
George Ezra,SHOTGUN,2024-02-16T20:22:50,2024-02-16T20:25:50,False,538
Ed Sheeran,Bad Habits,2024-02-16T20:23:52,2024-02-16T20:26:52,False,Q
Steve Miller Band,Jet Airliner,2024-02-16T20:24:12,2024-02-16T20:27:45,False,2
Tasmin Archer,Sleeping Satellite,2024-02-16T20:25:55,2024-02-16T20:30:34,True,Veronica
WHITE LIES,To Lose My Life,2024-02-16T20:28:55,2024-02-16T20:32:05,False,2
Harold Melvin & The Blue Notes,The Love I Lost,2024-02-16T20:29:21,2024-02-16T20:32:52,False,5
Rene Froger,Just Say Hello,2024-02-16T20:29:33,2024-02-16T20:32:33,False,10
Noah Kahan,Stick Season,2024-02-16T20:30:06,2024-02-16T20:33:05,False,3
Taylor Swift,Cruel Summer,2024-02-16T20:30:59,2024-02-16T20:33:59,True,Sky
Lost Frequencies & Bastille,Head Down,2024-02-16T20:31:59,2024-02-16T20:34:59,False,Q
Tracey Ullman,Breakaway,2024-02-16T20:33:25,2024-02-16T20:36:25,True,10
Simple Minds,Alive And Kicking,2024-02-16T20:33:30,2024-02-16T20:38:14,False,Veronica
Pet Shop Boys,What Have I Done To Deserve This,2024-02-16T20:32:06,2024-02-16T20:36:24,False,2
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-16T20:33:00,2024-02-16T20:36:28,False,3
Total Touch,I'll Say Goodbye,2024-02-16T20:32:58,2024-02-16T20:37:00,True,5
David Guetta Ft Kelly Rowland,When Love Takes Over,2024-02-16T20:33:56,2024-02-16T20:36:56,False,Sky
Lady Antebellum,Need You Now,2024-02-16T20:34:51,2024-02-16T20:37:51,False,Q
Nightcrawlers,PUSH THE FEELING ON,2024-02-16T20:36:13,2024-02-16T20:39:13,False,538
Noah Kahan,Stick Season,2024-02-16T20:37:01,2024-02-16T20:40:01,False,Sky
Willie Nelson,On The Road Again,2024-02-16T20:37:15,2024-02-16T20:39:41,False,2
JET,Are You Gonna Be My Girl,2024-02-16T20:36:26,2024-02-16T20:40:00,False,3
Whitesnake,Fool For Your Loving,2024-02-16T20:39:04,2024-02-16T20:43:14,False,Veronica
Loreen,IS IT LOVE,2024-02-16T20:39:09,2024-02-16T20:42:09,True,538
Adele,Hello,2024-02-16T20:40:03,2024-02-16T20:43:03,True,Sky
Hiigo,Tankstation,2024-02-16T20:39:34,2024-02-16T20:42:52,False,2
Tiesto & Fast Boy,All My Life,2024-02-16T20:39:57,2024-02-16T20:42:23,False,3
Rondé,Undecided,2024-02-16T20:40:36,2024-02-16T20:43:36,True,Q
Nick Kamen,I Promised Myself,2024-02-16T20:40:12,2024-02-16T20:43:12,False,10
Taylor Swift,Cruel Summer,2024-02-16T20:43:22,2024-02-16T20:46:18,True,Veronica
Dean Lewis,TRUST ME MATE,2024-02-16T20:43:24,2024-02-16T20:46:24,False,538
Lost Frequencies Ft. Elley Duhe & X Ambassadors,Back To You,2024-02-16T20:44:09,2024-02-16T20:47:09,False,Sky
Madonna,Papa Don't Preach,2024-02-16T20:43:51,2024-02-16T20:46:51,True,10
Blondie,Rapture,2024-02-16T20:43:57,2024-02-16T20:48:56,True,2
The Prodigy,Out Of Space,2024-02-16T20:44:35,2024-02-16T20:48:19,False,3
Small Faces,Tin Soldier,2024-02-16T20:46:09,2024-02-16T20:49:28,False,5
Jason Derulo,LOVE NOT WAR (THE TAMPA BEAT),2024-02-16T20:46:15,2024-02-16T20:49:15,False,538
Dire Straits,Walk Of Life,2024-02-16T20:45:47,2024-02-16T20:48:47,False,Q
James Morrison & Nelly Furtado,Broken Strings,2024-02-16T20:46:47,2024-02-16T20:49:47,False,Sky
Lionel Richie,Dancing On The Ceiling,2024-02-16T20:50:11,2024-02-16T20:54:32,False,Veronica
Racoon,No Mercy,2024-02-16T20:48:46,2024-02-16T20:51:31,False,2
Rosa Linn,SNAP,2024-02-16T20:48:24,2024-02-16T20:51:22,True,3
David Guetta & Mason Vs. Princess Superstar,PERFECT (EXCEEDER),2024-02-16T20:50:21,2024-02-16T20:53:21,False,538
Topic & A7S,Kernkraft 400 (A Better Day),2024-02-16T20:49:42,2024-02-16T20:52:42,False,Q
Ronde,Break My Heart,2024-02-16T20:50:50,2024-02-16T20:53:50,True,Sky
Boston,Foreplay / Longtime,2024-02-16T20:51:20,2024-02-16T20:59:08,False,2
Harry Styles,LATE NIGHT TALKING,2024-02-16T20:52:48,2024-02-16T20:55:48,False,538
Claude,Écoutez-Moi,2024-02-16T20:52:25,2024-02-16T20:55:25,False,Q
Frank Boeijen Groep,Kronenburg Park,2024-02-16T20:53:43,2024-02-16T20:57:47,False,5
Armin Van Buuren/Kensington,Heading Up High,2024-02-16T20:54:17,2024-02-16T20:58:09,False,3
Bon Jovi,It's My Life (accoustic),2024-02-16T21:00:06,2024-02-16T21:03:06,False,Sky
Sister Sledge,All American Girls,2024-02-16T21:01:44,2024-02-16T21:04:44,True,10
Dave Berry,Little things,2024-02-16T21:02:08,2024-02-16T21:04:29,False,5
Alok & Bebe Rexha,Deep In Your Love,2024-02-16T21:02:44,2024-02-16T21:05:44,False,Q
Douwe Bob,This World Is Our Home,2024-02-16T21:03:42,2024-02-16T21:06:42,False,Sky
Martin Garrix & Bebe Rexha,In The Name Of Love,2024-02-16T21:04:45,2024-02-16T21:07:45,False,Q
Safri Duo,Played alive (the bongo song),2024-02-16T21:05:22,2024-02-16T21:08:22,False,10
Journey,Don't Stop Believin',2024-02-16T21:06:08,2024-02-16T21:10:16,False,Veronica
Kylie Minogue,Padam Padam,2024-02-16T21:05:42,2024-02-16T21:08:24,True,3
Michael Jackson,Rock With You,2024-02-16T21:06:05,2024-02-16T21:09:46,False,5
Jonas Blue,Mama,2024-02-16T21:06:38,2024-02-16T21:09:38,False,Sky
Bryan Adams,Run To You,2024-02-16T21:06:46,2024-02-16T21:10:39,False,2
Tim Deluxe Feat. Sam Obernik,It Just Won't Do,2024-02-16T21:07:50,2024-02-16T21:10:50,False,Q
Teddy Swims,The Door,2024-02-16T21:08:31,2024-02-16T21:12:01,False,3
Madonna,The Power Of Goodbye,2024-02-16T21:09:35,2024-02-16T21:12:35,True,Sky
Billy Joel,Tell Her About It,2024-02-16T21:09:39,2024-02-16T21:13:28,False,5
Ict,Lasciati Tentare,2024-02-16T21:10:17,2024-02-16T21:13:17,False,10
Cure,Friday I'm In Love,2024-02-16T21:11:41,2024-02-16T21:15:15,False,Veronica
Dua Lipa,Houdini,2024-02-16T21:11:25,2024-02-16T21:14:25,True,Q
Van Morrison,Have I Told You Lately (That I Love You),2024-02-16T21:12:13,2024-02-16T21:16:34,False,2
Nothing But Thieves,Overcome,2024-02-16T21:13:16,2024-02-16T21:16:48,False,3
Davina Michelle,17,2024-02-16T21:13:51,2024-02-16T21:16:51,True,Sky
Nomad,I Wanna Give You Devotion,2024-02-16T21:14:09,2024-02-16T21:17:09,False,10
Robbie Williams,Angels,2024-02-16T21:14:18,2024-02-16T21:17:18,False,Q
Black Eyed Peas,Let's Get It Started,2024-02-16T21:15:59,2024-02-16T21:19:45,False,Veronica
The Kid Laroi & Justin Bieber,Stay,2024-02-16T21:16:33,2024-02-16T21:19:33,False,Sky
Chef''Special,Speed Of Light,2024-02-16T21:16:26,2024-02-16T21:19:38,False,2
Junior Senior,Move Your Feet,2024-02-16T21:16:49,2024-02-16T21:19:46,False,3
VOF De Kunst,Beter Dan Dit,2024-02-16T21:19:10,2024-02-16T21:22:22,False,5
Fergie,Big Girls Don't Cry,2024-02-16T21:18:54,2024-02-16T21:21:54,True,Sky
Easy Freak,Forever on my mind,2024-02-16T21:18:54,2024-02-16T21:21:54,False,10
Herman Brood & His Wild Romance,I Love You Like I Love Myself,2024-02-16T21:20:22,2024-02-16T21:23:26,False,Veronica
Douwe Bob,Jacob's Song,2024-02-16T21:21:16,2024-02-16T21:24:16,False,Q
Donna Summer,Hot Stuff,2024-02-16T21:20:40,2024-02-16T21:24:26,True,2
Amii Stewart,Knock On Wood,2024-02-16T21:22:10,2024-02-16T21:25:10,False,10
Tina Turner & David Bowie,Tonight,2024-02-16T21:22:27,2024-02-16T21:26:04,False,5
David Bowie,Blue Jean,2024-02-16T21:25:10,2024-02-16T21:28:19,False,Veronica
Acda en De Munnik,Dan Leef Ik Toch Nog Een Keer,2024-02-16T21:24:27,2024-02-16T21:27:33,False,2
Stromae,Alors On Danse,2024-02-16T21:24:19,2024-02-16T21:27:44,False,3
Calvin Harris & Ellie Goulding,Miracle,2024-02-16T21:25:56,2024-02-16T21:28:56,False,Q
Sheppard,Die Young,2024-02-16T21:29:10,2024-02-16T21:32:10,False,Sky
AC/DC,Thunderstruck,2024-02-16T21:28:31,2024-02-16T21:33:24,False,2
Hot Chelle Rae,Tonight Tonight,2024-02-16T21:31:30,2024-02-16T21:34:47,False,Veronica
Inhaler,These Are The Days,2024-02-16T21:29:43,2024-02-16T21:33:25,False,3
Flemming & Boef,Champions League,2024-02-16T21:32:03,2024-02-16T21:35:03,False,Q
Temptations,Treat Her Like A Lady,2024-02-16T21:31:25,2024-02-16T21:34:25,False,10
Dean Lewis,Trust Me Mate,2024-02-16T21:32:53,2024-02-16T21:35:53,False,Sky
De La Soul,Ring Ring Ring (Ha Ha Hey),2024-02-16T21:33:22,2024-02-16T21:37:29,False,2
Purple Disco Machine,Substitution (Feat. Kungs),2024-02-16T21:33:28,2024-02-16T21:36:27,False,3
Lizzo,Juice,2024-02-16T21:35:18,2024-02-16T21:38:18,True,10
Cutting Crew,I Just Died In Your Arms Tonight,2024-02-16T21:35:33,2024-02-16T21:40:09,False,Veronica
