Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Michael Jackson,Heal The World,2024-02-24T08:18:02,2024-02-24T08:21:02,False,10
Editors,Papillon,2024-02-24T08:18:41,2024-02-24T08:22:30,False,Veronica
Douwe Bob,This World Is Our Home,2024-02-24T08:19:48,2024-02-24T08:22:47,False,3
Nothing But Thieves,Sorry,2024-02-24T08:20:04,2024-02-24T08:23:04,False,Q
Pink,Runaway,2024-02-24T08:19:47,2024-02-24T08:22:47,True,Sky
Rod Stewart & Jools Holland,Almost Like Being In Love,2024-02-24T08:20:25,2024-02-24T08:23:04,False,5
Run Dmc Vs. Jason Nevins,IT'S LIKE THAT,2024-02-24T08:21:23,2024-02-24T08:24:23,False,538
Little River Band,Forever Blue,2024-02-24T08:23:13,2024-02-24T08:28:16,False,Veronica
Buddy Holly,True Love Ways,2024-02-24T08:23:13,2024-02-24T08:26:03,False,5
Hannah Mae,Waterdicht,2024-02-24T08:23:38,2024-02-24T08:26:38,True,Q
Racoon,Took A Hit,2024-02-24T08:22:35,2024-02-24T08:25:35,False,Sky
Imagine Dragons,ENEMY,2024-02-24T08:24:49,2024-02-24T08:27:49,False,538
James Blunt,1973,2024-02-24T08:24:14,2024-02-24T08:27:14,False,10
Buddy Holly,Crying Waiting Hoping,2024-02-24T08:26:13,2024-02-24T08:28:23,False,5
Stromae,Papaoutai,2024-02-24T08:26:45,2024-02-24T08:30:36,False,3
Lisa Stansfield,All Around The World,2024-02-24T08:28:15,2024-02-24T08:31:15,True,10
Kensington,Streets,2024-02-24T08:29:02,2024-02-24T08:32:08,False,Veronica
De Dijk,Mag Het Licht Uit,2024-02-24T08:28:13,2024-02-24T08:32:32,False,5
Herman's Hermits,I'm into something good,2024-02-24T08:32:29,2024-02-24T08:35:00,False,5
Sheppard,Learning To Fly,2024-02-24T08:32:47,2024-02-24T08:35:47,False,Sky
Michael Jackson,THEY DON'T CARE ABOUT US,2024-02-24T08:33:12,2024-02-24T08:36:12,False,538
Ten Sharp,You,2024-02-24T08:35:21,2024-02-24T08:39:52,False,Veronica
Sera & Younotus,I Can't Be The Only One,2024-02-24T08:35:24,2024-02-24T08:38:24,True,Q
Post Malone,Enough Is Enough,2024-02-24T08:35:57,2024-02-24T08:38:57,False,Sky
Dean Lewis,Trust Me Mate,2024-02-24T08:36:13,2024-02-24T08:39:07,False,3
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-24T08:37:14,2024-02-24T08:40:14,False,538
Golden Earring,Another 45 Miles,2024-02-24T08:37:06,2024-02-24T08:40:48,False,5
Tom Odell,Another Love,2024-02-24T08:38:19,2024-02-24T08:41:19,False,Q
Irene Cara,Fame,2024-02-24T08:38:47,2024-02-24T08:41:47,True,Sky
Post Malone,ENOUGH IS ENOUGH,2024-02-24T08:40:18,2024-02-24T08:43:18,False,538
Bob Marley & The Wailers,Three Little Birds,2024-02-24T08:40:48,2024-02-24T08:43:48,False,10
Rosa Linn,SNAP,2024-02-24T08:40:54,2024-02-24T08:43:53,True,Veronica
Cher,"Gypsys, Tramps & Thieves",2024-02-24T08:41:08,2024-02-24T08:43:42,True,5
Billie Eilish,bad guy,2024-02-24T08:40:47,2024-02-24T08:44:01,True,3
Calvin Harris & Rag 'N' Bone Man,Lovers In A Past Life,2024-02-24T08:42:37,2024-02-24T08:45:37,False,Q
Noah Kahan,Stick Season,2024-02-24T08:42:24,2024-02-24T08:45:24,False,Sky
Dotan,LOUDER,2024-02-24T08:42:56,2024-02-24T08:45:56,False,538
Clean Bandit & Anne Marie,Rockabye,2024-02-24T08:43:36,2024-02-24T08:46:36,False,10
Status Quo,Whatever You Want,2024-02-24T08:45:11,2024-02-24T08:49:10,False,Veronica
Anastacia,I'm Outta Love,2024-02-24T08:45:20,2024-02-24T08:48:20,True,Sky
Kris Kross Amsterdam Ft. Conor Maynard & Sera,STAY (NEVER LEAVE),2024-02-24T08:46:08,2024-02-24T08:49:08,False,538
Avril Lavigne,Complicated,2024-02-24T08:49:04,2024-02-24T08:52:04,True,Q
Ronde,Undecided,2024-02-24T08:48:42,2024-02-24T08:51:42,True,Sky
Prince,The Most Beautiful Girl In The World,2024-02-24T08:49:11,2024-02-24T08:52:11,False,10
Communards,Don't Leave Me This Way,2024-02-24T08:49:44,2024-02-24T08:54:15,False,Veronica
Goldband,Noodgeval,2024-02-24T08:49:24,2024-02-24T08:52:56,False,3
Justin Bieber,ANYONE,2024-02-24T08:49:30,2024-02-24T08:52:30,False,538
Ed Sheeran,Eyes Closed,2024-02-24T08:51:22,2024-02-24T08:54:22,False,Sky
Queen,I Want To Break Free,2024-02-24T08:51:41,2024-02-24T08:55:59,False,5
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-24T08:52:43,2024-02-24T08:55:43,False,538
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-24T08:53:02,2024-02-24T08:56:02,False,Q
Dolly Dots,Radio,2024-02-24T08:52:59,2024-02-24T08:55:59,True,10
Walk The Moon,Shut Up and Dance,2024-02-24T08:53:18,2024-02-24T08:56:35,False,3
Tori Amos,Cornflake Girl,2024-02-24T08:55:32,2024-02-24T08:59:24,True,Veronica
Gavin James,The Book Of Love,2024-02-24T09:02:17,2024-02-24T09:05:17,False,Sky
Spinners,Rubberband Man,2024-02-24T09:02:16,2024-02-24T09:05:48,False,5
Bryan Adams & Melanie C,When You're Gone,2024-02-24T09:03:36,2024-02-24T09:06:36,False,Q
Madonna,Who's That Girl,2024-02-24T09:03:27,2024-02-24T09:06:27,True,10
Da Hool,MEET HER AT THE LOVE PARADE,2024-02-24T09:04:24,2024-02-24T09:07:24,False,538
Edwyn Collins,Girl Like You,2024-02-24T09:05:24,2024-02-24T09:09:19,False,Veronica
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-24T09:05:05,2024-02-24T09:08:05,False,Sky
The Byrds,My Back Pages,2024-02-24T09:06:10,2024-02-24T09:09:17,False,5
2 Brothers On The 4Th Floor,Come Take My Hand,2024-02-24T09:06:57,2024-02-24T09:09:57,False,Q
Fugees,KILLING ME SOFTLY,2024-02-24T09:07:51,2024-02-24T09:10:51,False,538
Taylor Swift,Anti-Hero,2024-02-24T09:07:35,2024-02-24T09:10:35,True,Sky
New Radicals,You Get What You Give,2024-02-24T09:09:24,2024-02-24T09:12:24,False,10
Phil Collins,You Can't Hurry Love,2024-02-24T09:09:42,2024-02-24T09:12:35,False,Veronica
Ed Sheeran,Shape of You,2024-02-24T09:09:01,2024-02-24T09:12:54,False,3
Robbie Williams,Angels,2024-02-24T09:11:53,2024-02-24T09:14:53,False,Q
Michael Buble,Home,2024-02-24T09:10:56,2024-02-24T09:13:56,False,Sky
Chicago,You're The Inspiration,2024-02-24T09:12:30,2024-02-24T09:16:19,False,5
Chumbawamba,TUBTHUMPING,2024-02-24T09:12:36,2024-02-24T09:15:36,False,538
Blof,Hier,2024-02-24T09:14:00,2024-02-24T09:18:07,False,Veronica
Nothing But Thieves,Oh No :: He Said What?,2024-02-24T09:12:44,2024-02-24T09:16:33,False,3
Nothing But Thieves,Overcome,2024-02-24T09:14:41,2024-02-24T09:17:41,False,Sky
Pink,Never Gonna Not Dance Again,2024-02-24T09:13:50,2024-02-24T09:16:50,True,10
Whigfield,THINK OF YOU,2024-02-24T09:15:44,2024-02-24T09:18:44,False,538
Mark Knopfler,Ahead Of The Game,2024-02-24T09:16:18,2024-02-24T09:20:08,False,5
Genesis,I Can't Dance,2024-02-24T09:16:09,2024-02-24T09:19:09,False,Q
Nick Schilder,Realize,2024-02-24T09:17:40,2024-02-24T09:20:40,False,Sky
Ilse Delange,The Great Escape,2024-02-24T09:18:28,2024-02-24T09:21:28,False,10
Blondie,Heart Of Glass,2024-02-24T09:19:48,2024-02-24T09:23:43,True,Veronica
"Lost Frequencies, Bastille",Head Down,2024-02-24T09:18:08,2024-02-24T09:20:59,False,3
Marco Borsato,DROMEN ZIJN BEDROG,2024-02-24T09:19:41,2024-02-24T09:22:41,False,538
Vampire Weekend,Holiday,2024-02-24T09:21:01,2024-02-24T09:23:09,False,3
Rene Froger,Just Say Hello,2024-02-24T09:20:34,2024-02-24T09:24:27,False,5
Eiffel 65,Blue (Da Ba Dee),2024-02-24T09:20:50,2024-02-24T09:23:50,True,Q
Enrique Iglesias,Bailamos,2024-02-24T09:20:42,2024-02-24T09:23:42,False,Sky
Frankie Valli & The Four Seasons,"December 1963 (Oh, What A Night)",2024-02-24T09:22:24,2024-02-24T09:25:24,False,10
Verve,Bitter Sweet Symphony,2024-02-24T09:23:51,2024-02-24T09:28:24,False,Veronica
Backstreet Boys,GET DOWN (YOU'RE THE ONE FOR ME),2024-02-24T09:24:15,2024-02-24T09:27:15,False,538
Oasis,Don't Look Back In Anger,2024-02-24T09:24:33,2024-02-24T09:27:33,False,Q
Libianca,People,2024-02-24T09:27:07,2024-02-24T09:30:07,True,3
Opus,Live Is Life,2024-02-24T09:28:53,2024-02-24T09:32:58,False,Veronica
The Rubettes,Jukebox Jive,2024-02-24T09:30:01,2024-02-24T09:33:02,False,5
Chef'Special,Speed Of Light,2024-02-24T09:31:12,2024-02-24T09:34:12,False,Sky
Doe Maar,Smoorverliefd,2024-02-24T09:31:06,2024-02-24T09:34:06,False,10
Train,Hey Soul Sister,2024-02-24T09:33:57,2024-02-24T09:37:32,False,Veronica
Mando Diao,Dance With Somebody,2024-02-24T09:33:12,2024-02-24T09:37:08,False,3
Crystal Waters,GYPSY WOMAN,2024-02-24T09:34:18,2024-02-24T09:37:18,False,538
Rihanna,Umbrella,2024-02-24T09:34:23,2024-02-24T09:37:23,True,Sky
Mark Ronson Feat. Amy Winehouse,Valerie,2024-02-24T09:34:20,2024-02-24T09:37:20,False,10
The Alan Parsons Project,Old And Wise,2024-02-24T09:34:23,2024-02-24T09:39:17,False,5
Robert Miles,Children,2024-02-24T09:36:00,2024-02-24T09:39:00,False,Q
Gary Moore,Oh Pretty Woman,2024-02-24T09:38:14,2024-02-24T09:42:37,False,Veronica
Tate Mcrae,greedy,2024-02-24T09:37:06,2024-02-24T09:39:21,False,3
George Michael & Queen,SOMEBODY TO LOVE,2024-02-24T09:37:58,2024-02-24T09:40:58,False,538
Lewis Capaldi,Wish You The Best,2024-02-24T09:38:03,2024-02-24T09:41:03,False,Sky
Elton John,Goodbye Yellow Brick Road,2024-02-24T09:38:30,2024-02-24T09:41:30,False,10
Tina Turner & Robert Cray,634-5789,2024-02-24T09:38:53,2024-02-24T09:42:03,False,5
Simply Red,Stars,2024-02-24T09:39:47,2024-02-24T09:42:47,False,Q
Oasis,Wonderwall,2024-02-24T09:40:29,2024-02-24T09:44:47,False,3
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-24T09:41:33,2024-02-24T09:44:33,True,Sky
Anouk,Nobody's Wife,2024-02-24T09:41:41,2024-02-24T09:44:41,True,10
Belinda Carlisle,Heaven Is A Place On Earth,2024-02-24T09:43:47,2024-02-24T09:47:34,True,Veronica
Alex Harvey,To Make My Life Beautiful,2024-02-24T09:43:19,2024-02-24T09:46:40,False,5
Ricky Martin,MARIA,2024-02-24T09:43:48,2024-02-24T09:46:48,False,538
Scatman John,Scatman,2024-02-24T09:43:31,2024-02-24T09:46:31,False,Q
Anna-Rose Clayton,Did U Notice Me?,2024-02-24T09:44:32,2024-02-24T09:47:10,True,3
Tina Turner,The Best,2024-02-24T09:44:00,2024-02-24T09:47:00,True,Sky
Justin Timberlake,Can't Stop The Feeling,2024-02-24T09:44:51,2024-02-24T09:47:51,False,10
The Everly Brothers,Cathy's Clown,2024-02-24T09:46:28,2024-02-24T09:48:52,False,5
Seal,KISS FROM A ROSE,2024-02-24T09:48:22,2024-02-24T09:51:22,False,538
Van Dik Hout,Stil In Mij,2024-02-24T09:48:01,2024-02-24T09:51:01,False,Q
Jonas Brothers,What A Man Gotta Do,2024-02-24T09:48:02,2024-02-24T09:51:02,False,Sky
Bruce Springsteen,Born In The U.S.A,2024-02-24T09:48:51,2024-02-24T09:53:28,False,Veronica
Ub40 & Chrissie Hynde,I Got You Babe,2024-02-24T09:49:44,2024-02-24T09:52:44,False,10
OneRepublic,Counting Stars,2024-02-24T09:49:46,2024-02-24T09:54:02,False,3
The Kinks,Celluloid Heroes,2024-02-24T09:49:14,2024-02-24T09:55:33,False,5
Loreen,Is It Love,2024-02-24T09:51:01,2024-02-24T09:54:01,True,Sky
Britney Spears,Baby One More Time,2024-02-24T09:52:05,2024-02-24T09:55:05,True,Q
Total Touch,Touch Me There,2024-02-24T09:52:29,2024-02-24T09:55:29,True,10
Scouting For Girls,This Ain't A Love Song,2024-02-24T09:55:10,2024-02-24T09:58:16,False,Veronica
Sheppard,Learning To Fly,2024-02-24T09:54:40,2024-02-24T09:57:49,False,2
Antoon,Blindelings,2024-02-24T09:54:29,2024-02-24T09:57:09,False,3
Leila K.,OPEN SESAME,2024-02-24T09:54:20,2024-02-24T09:57:20,False,538
Pink,All Out Of Fight,2024-02-24T10:01:52,2024-02-24T10:04:52,True,Sky
Eddie Floyd,Knock On Wood,2024-02-24T10:02:50,2024-02-24T10:05:56,False,5
Roxette,It Must Have Been Love,2024-02-24T10:04:01,2024-02-24T10:07:01,False,Q
Ace Of Base,All That She Wants,2024-02-24T10:04:26,2024-02-24T10:07:26,False,10
Banners,Someone To You,2024-02-24T10:05:18,2024-02-24T10:08:18,False,Sky
Stealers Wheel,Stuck In The Middle With You,2024-02-24T10:05:42,2024-02-24T10:09:04,False,5
Duran Duran,View To A Kill,2024-02-24T10:07:34,2024-02-24T10:11:07,False,Veronica
Jennifer Lopez,IF YOU HAD MY LOVE,2024-02-24T10:07:19,2024-02-24T10:10:19,True,538
Noah Kahan,Stick Season,2024-02-24T10:07:49,2024-02-24T10:10:49,False,Q
Talk Talk,Such A Shame,2024-02-24T10:07:43,2024-02-24T10:10:43,False,10
Lil Nas X,That's What I Want,2024-02-24T10:08:34,2024-02-24T10:10:56,False,3
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-24T10:08:56,2024-02-24T10:11:56,False,Sky
Genesis,JESUS HE KNOWS ME,2024-02-24T10:10:56,2024-02-24T10:13:56,False,538
Poema's,Zij Maakt Het Verschil,2024-02-24T10:11:52,2024-02-24T10:16:31,False,Veronica
Coldplay,Clocks,2024-02-24T10:10:56,2024-02-24T10:15:06,False,3
Lucas & Steve,Up Till Dawn (On The Move),2024-02-24T10:12:24,2024-02-24T10:15:24,False,Q
Labrinth Ft Emeli Sande,Beneath Your Beautiful,2024-02-24T10:11:30,2024-02-24T10:14:30,False,Sky
Maroon 5,This Love,2024-02-24T10:13:08,2024-02-24T10:16:08,False,10
Cher,BELIEVE,2024-02-24T10:14:46,2024-02-24T10:17:46,True,538
Antoon,Blindelings,2024-02-24T10:15:35,2024-02-24T10:18:35,False,Q
Onerepublic,Runaway,2024-02-24T10:15:28,2024-02-24T10:18:28,False,Sky
Tiesto & Fast Boy,All My Life,2024-02-24T10:15:30,2024-02-24T10:17:56,False,3
Nathalie Cole,This Will Be,2024-02-24T10:16:29,2024-02-24T10:19:29,False,10
Queen,Don't Stop Me Now,2024-02-24T10:17:27,2024-02-24T10:20:56,False,Veronica
Michael Jackson,Thriller,2024-02-24T10:17:57,2024-02-24T10:20:57,False,Sky
Twenty One Pilots,Stressed Out,2024-02-24T10:17:51,2024-02-24T10:21:11,False,3
Charly Lownoise & Mental Theo,STARS,2024-02-24T10:18:29,2024-02-24T10:21:29,False,538
Coldplay,Viva La Vida,2024-02-24T10:18:33,2024-02-24T10:21:33,False,Q
Lukas Graham,7 Years,2024-02-24T10:20:00,2024-02-24T10:23:00,False,10
Gabrielle,Dreams,2024-02-24T10:22:01,2024-02-24T10:25:35,True,Veronica
girl in red,Too Much,2024-02-24T10:21:14,2024-02-24T10:24:15,False,3
Lou Bega,MAMBO NO. 5 (A LITTLE BIT OF),2024-02-24T10:20:31,2024-02-24T10:23:31,False,538
Kygo & Ava Max,Whatever,2024-02-24T10:22:16,2024-02-24T10:25:16,False,Q
Suzan & Freek & Claude,Vas-y (Ga Maar),2024-02-24T10:23:18,2024-02-24T10:26:18,False,Sky
Bryan Adams,Summer Of '69,2024-02-24T10:23:49,2024-02-24T10:26:49,False,10
Pnau Ft. Khalid,The Hard Way,2024-02-24T10:24:07,2024-02-24T10:26:59,False,3
Radiohead,CREEP,2024-02-24T10:25:00,2024-02-24T10:28:00,False,538
Chef'special,Miracles,2024-02-24T10:26:04,2024-02-24T10:29:00,False,Veronica
Jamie Lidell,Multiply,2024-02-24T10:26:59,2024-02-24T10:30:03,False,3
Rolling Stones,Anybody Seen My Baby,2024-02-24T10:31:22,2024-02-24T10:35:27,False,Veronica
Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),2024-02-24T10:30:42,2024-02-24T10:33:54,True,3
Son Mieux,Tonight,2024-02-24T10:31:34,2024-02-24T10:34:34,False,Q
Dotan,Home,2024-02-24T10:32:12,2024-02-24T10:35:12,False,Sky
Tina Turner,Private Dancer,2024-02-24T10:33:24,2024-02-24T10:36:24,True,10
Maria Mena,You're The Only One,2024-02-24T10:36:10,2024-02-24T10:38:52,False,Veronica
Di-Rect,Omg It's Happening,2024-02-24T10:34:56,2024-02-24T10:37:55,False,3
Take That,BACK FOR GOOD,2024-02-24T10:35:41,2024-02-24T10:38:41,False,538
Onerepublic,Runaway,2024-02-24T10:35:59,2024-02-24T10:38:59,False,Q
Taylor Swift,Cruel Summer,2024-02-24T10:36:32,2024-02-24T10:39:32,True,Sky
Mika,"Relax, Take It Easy",2024-02-24T10:37:16,2024-02-24T10:40:16,False,10
Alice Deejay,Back In My Life,2024-02-24T10:36:47,2024-02-24T10:40:16,False,3
Dua Lipa,Don't Start Now,2024-02-24T10:39:29,2024-02-24T10:42:29,True,Q
Mark Ronson Ft Miley Cyrus,Nothing Breaks Like a Heart,2024-02-24T10:39:30,2024-02-24T10:42:30,False,Sky
New Order,Blue Monday The Beach,2024-02-24T10:39:58,2024-02-24T10:45:20,False,Veronica
Dj Jean,THE LAUNCH,2024-02-24T10:39:29,2024-02-24T10:42:29,False,538
Duncan Laurence,Skyboy,2024-02-24T10:40:41,2024-02-24T10:44:09,False,3
Linda Ronstadt,It's So Easy,2024-02-24T10:41:59,2024-02-24T10:44:59,True,10
Lost Frequencies & Bastille,Head Down,2024-02-24T10:42:31,2024-02-24T10:45:31,False,Q
George Michael & Mary J. Blige,As,2024-02-24T10:43:11,2024-02-24T10:46:11,False,Sky
MGMT,Kids,2024-02-24T10:43:54,2024-02-24T10:48:14,False,3
Five,KEEP ON MOVIN',2024-02-24T10:44:00,2024-02-24T10:47:00,False,538
Duncan Laurence,Arcade,2024-02-24T10:44:34,2024-02-24T10:47:34,False,10
Supremes,Stop In The Name Of Love,2024-02-24T10:45:47,2024-02-24T10:48:35,True,Veronica
Lois Lane,Tonight,2024-02-24T10:43:37,2024-02-24T10:47:29,True,2
Son Mieux,Tonight,2024-02-24T10:46:14,2024-02-24T10:49:14,False,Sky
Roxette,JOYRIDE,2024-02-24T10:47:13,2024-02-24T10:50:13,False,538
Paul De Leeuw,'K Heb Je Lief ,2024-02-24T10:46:59,2024-02-24T10:49:59,False,Q
Harry Styles,Sign Of The Times,2024-02-24T10:46:28,2024-02-24T10:50:34,False,2
Lionel Richie,Running With The Night,2024-02-24T10:48:41,2024-02-24T10:51:41,False,10
Imagine Dragons,Believer,2024-02-24T10:50:04,2024-02-24T10:53:26,False,Veronica
Adriaan Persons,Dopamine (3fm Talent),2024-02-24T10:48:39,2024-02-24T10:51:25,False,3
Martin Garrix Ft. Bono & The Edge,We Are The People,2024-02-24T10:50:41,2024-02-24T10:53:41,False,Sky
Noah Kahan,Stick Season,2024-02-24T10:51:32,2024-02-24T10:54:31,False,3
Faithless,INSOMNIA,2024-02-24T10:51:09,2024-02-24T10:54:09,False,538
Douwe Bob,This World Is Our Home,2024-02-24T10:51:35,2024-02-24T10:54:35,False,Q
Meat Loaf,I'd Lie For You (And That's The Truth),2024-02-24T10:52:31,2024-02-24T10:55:31,False,10
Simply Red,Stars,2024-02-24T10:54:22,2024-02-24T10:58:30,False,Veronica
Michael Jackson,REMEMBER THE TIME,2024-02-24T10:53:57,2024-02-24T10:56:57,False,538
Sugababes,Push The Button,2024-02-24T10:54:34,2024-02-24T10:57:34,True,Q
Ed Sheeran,Visiting Hours,2024-02-24T11:02:29,2024-02-24T11:05:29,False,Sky
Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),2024-02-24T11:04:28,2024-02-24T11:07:28,True,10
Loona,Bailando,2024-02-24T11:05:12,2024-02-24T11:08:12,False,Q
THE WEEKND,In Your Eyes,2024-02-24T11:04:54,2024-02-24T11:08:50,False,3
Meghan Trainor,Lips Are Moving,2024-02-24T11:05:58,2024-02-24T11:08:58,False,Sky
Crowded House,Don't Dream It's Over,2024-02-24T11:07:19,2024-02-24T11:11:11,False,Veronica
The Cranberries,ZOMBIE,2024-02-24T11:06:48,2024-02-24T11:09:48,False,538
Di-Rect,Through The Looking Glass,2024-02-24T11:08:15,2024-02-24T11:11:15,False,10
Dean Lewis,Trust Me Mate,2024-02-24T11:08:47,2024-02-24T11:11:47,False,Q
Douwe Bob,This World Is Our Home,2024-02-24T11:08:58,2024-02-24T11:11:58,False,Sky
Seal,Crazy,2024-02-24T11:09:42,2024-02-24T11:14:11,False,2
Douwe Bob,Nothing To Lose,2024-02-24T11:08:48,2024-02-24T11:11:52,False,3
Petula Clark,I Couldn't Live Without Your Love,2024-02-24T11:09:41,2024-02-24T11:12:34,True,5
Primal Scream,Rocks,2024-02-24T11:11:21,2024-02-24T11:14:55,False,Veronica
2 Unlimited,GET READY FOR THIS,2024-02-24T11:10:53,2024-02-24T11:13:53,False,538
Justin Bieber,Love Yourself,2024-02-24T11:11:56,2024-02-24T11:14:56,False,Sky
Olive,You're Not Alone,2024-02-24T11:12:01,2024-02-24T11:16:09,False,3
Paul Gerlinger,Fruhling,2024-02-24T11:11:16,2024-02-24T11:14:46,False,5
Sheppard,Coming Home,2024-02-24T11:13:19,2024-02-24T11:16:19,False,Q
Rob De Nijs,Banger Hart,2024-02-24T11:12:39,2024-02-24T11:15:39,False,10
Toto,Pamela,2024-02-24T11:15:48,2024-02-24T11:18:48,False,Sky
America,A Horse With No Name,2024-02-24T11:16:45,2024-02-24T11:19:45,False,10
Santana & Michelle Branch,Game Of Love,2024-02-24T11:16:55,2024-02-24T11:21:07,False,Veronica
Ronde,Undecided,2024-02-24T11:15:39,2024-02-24T11:18:19,True,2
Imagine Dragons,It's Time,2024-02-24T11:16:24,2024-02-24T11:20:22,False,3
Stef Bos,PAPA,2024-02-24T11:16:51,2024-02-24T11:19:51,False,538
Calvin Harris & Rag 'N' Bone Man,Lovers In A Past Life,2024-02-24T11:16:51,2024-02-24T11:19:51,False,Q
Scatman John,SCATMAN,2024-02-24T11:20:05,2024-02-24T11:23:05,False,538
Roots Syndicate,Mockin' Bird Hill,2024-02-24T11:20:34,2024-02-24T11:23:34,False,Q
Dua Lipa,Houdini,2024-02-24T11:20:03,2024-02-24T11:23:03,True,Sky
Claude,Ladada (Mon Dernier Mot),2024-02-24T11:19:57,2024-02-24T11:22:48,False,3
James Blunt,You're Beautiful,2024-02-24T11:20:49,2024-02-24T11:24:14,False,5
Alexis Jordan,Happiness,2024-02-24T11:20:51,2024-02-24T11:23:51,True,10
Teddy Swims,The Door,2024-02-24T11:22:14,2024-02-24T11:25:46,False,Veronica
Shawn Mendes,Mercy,2024-02-24T11:23:06,2024-02-24T11:26:06,False,Sky
The Indien,Stay,2024-02-24T11:22:49,2024-02-24T11:25:51,False,3
U2,ONE,2024-02-24T11:22:39,2024-02-24T11:25:39,False,538
P!Nk,Trustfall,2024-02-24T11:23:30,2024-02-24T11:26:30,False,Q
Duran Duran,Skin Trade,2024-02-24T11:24:55,2024-02-24T11:29:21,False,2
Brendan Croker & Eric Clapton,This Kind Of Life,2024-02-24T11:24:17,2024-02-24T11:27:34,False,5
Robert Palmer,Addicted To Love,2024-02-24T11:24:51,2024-02-24T11:27:51,False,10
Sabrina,Boys,2024-02-24T11:26:18,2024-02-24T11:30:08,True,Veronica
Eric Prydz,Pjanoo,2024-02-24T11:25:51,2024-02-24T11:28:44,False,3
Enrique Iglesias,BAILAMOS,2024-02-24T11:26:34,2024-02-24T11:29:34,False,538
Electric Light Orchestra,Last Train To London,2024-02-24T11:28:08,2024-02-24T11:32:40,False,5
Corinne Bailey Rae,Put your records on,2024-02-24T11:29:13,2024-02-24T11:32:48,True,2
Ac Dc,Highway To Hell,2024-02-24T11:31:06,2024-02-24T11:34:33,False,Veronica
Son Mieux,Tonight,2024-02-24T11:28:44,2024-02-24T11:33:15,False,3
Nothing But Thieves,Overcome,2024-02-24T11:32:55,2024-02-24T11:35:55,False,Q
Dean Lewis,Trust Me Mate,2024-02-24T11:32:30,2024-02-24T11:35:30,False,Sky
Maroon 5 & Christina Aguilera,Moves Like Jagger,2024-02-24T11:35:27,2024-02-24T11:38:27,False,Sky
Pet Shop Boys,Always On My Mind,2024-02-24T11:35:29,2024-02-24T11:38:29,False,10
Dua Lipa,Dance The Night Away,2024-02-24T11:34:34,2024-02-24T11:37:28,True,2
Meredith Brooks,Bitch,2024-02-24T11:37:10,2024-02-24T11:41:07,True,Veronica
2 Brothers On The 4Th Flour,COME TAKE MY HAND,2024-02-24T11:36:33,2024-02-24T11:39:33,False,538
Imany,Don't Be So Shy (Filatov & Karas Remix),2024-02-24T11:37:48,2024-02-24T11:40:48,True,Q
ONLY THE POETS,ONE MORE NIGHT,2024-02-24T11:37:22,2024-02-24T11:40:35,False,3
Ronde,Break My Heart,2024-02-24T11:38:47,2024-02-24T11:41:47,True,Sky
Charlie Puth Feat Meghan Trainor,Marvin Gaye,2024-02-24T11:39:16,2024-02-24T11:42:16,False,10
George Michael & Queen,Somebody To Love (Live),2024-02-24T11:39:20,2024-02-24T11:44:27,False,2
Dionne Warwick,Are You There ( With Another Girl ),2024-02-24T11:39:11,2024-02-24T11:42:00,True,5
The Verve,BITTER SWEET SYMPHONY,2024-02-24T11:39:01,2024-02-24T11:42:01,False,538
Disciples,On My Mind,2024-02-24T11:40:45,2024-02-24T11:43:51,False,3
Teddy Swims,The Door,2024-02-24T11:41:03,2024-02-24T11:44:03,False,Q
China Crisis,Wishful Thinking,2024-02-24T11:42:28,2024-02-24T11:46:38,False,Veronica
The Dead South,In Hell I'll Be In Good Company,2024-02-24T11:42:09,2024-02-24T11:46:11,False,5
Lauren Daigle,You Say,2024-02-24T11:41:57,2024-02-24T11:44:57,True,Sky
Mariah Carey,Hero,2024-02-24T11:42:44,2024-02-24T11:45:44,True,10
Sash!,ECUADOR,2024-02-24T11:44:16,2024-02-24T11:47:16,False,538
Nik Kershaw,I Won't Let The Sun Go Down On Me,2024-02-24T11:44:55,2024-02-24T11:48:07,False,2
Paolo Nutini,New shoes,2024-02-24T11:43:38,2024-02-24T11:46:59,False,3
Toto,Rosanna,2024-02-24T11:45:13,2024-02-24T11:48:13,False,Q
The Guess Who,American Woman,2024-02-24T11:47:05,2024-02-24T11:50:56,False,5
Lenny Kravitz,ARE YOU GONNA GO MY WAY,2024-02-24T11:46:40,2024-02-24T11:49:40,False,538
Pink,Never Gonna Not Dance Again,2024-02-24T11:46:29,2024-02-24T11:49:29,True,Sky
Phil Collins,Don't Lose My Number,2024-02-24T11:47:02,2024-02-24T11:50:02,False,10
Justin Timberlake,Can't Stop The Feeling,2024-02-24T11:47:31,2024-02-24T11:51:26,False,Veronica
Dua Lipa,Houdini,2024-02-24T11:47:21,2024-02-24T11:50:26,True,3
