Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Blur,Song 2,2024-02-15T02:27:12,2024-02-15T02:29:11,False,3
Teddy Swims,THE DOOR,2024-02-15T02:28:16,2024-02-15T02:31:16,False,538
Don Mclean,American Pie,2024-02-15T02:28:56,2024-02-15T02:31:56,False,10
Son Mieux,This Is The Moment,2024-02-15T02:29:03,2024-02-15T02:32:21,False,2
Kenya Grace,Strangers,2024-02-15T02:29:02,2024-02-15T02:31:54,True,3
Bread,Everything I Own,2024-02-15T02:29:18,2024-02-15T02:32:23,False,5
Adam Lambert,Ghost Town,2024-02-15T02:29:14,2024-02-15T02:32:14,False,Q
Ava Max,Sweet But Psycho,2024-02-15T02:30:51,2024-02-15T02:33:51,True,Sky
Arctic Monkeys,One Point Perspective,2024-02-15T02:31:53,2024-02-15T02:35:26,False,3
Albin Lee Meldau,When You're Here,2024-02-15T02:32:20,2024-02-15T02:35:20,False,5
Hozier,TAKE ME TO CHURCH,2024-02-15T02:31:57,2024-02-15T02:34:57,False,538
Taylor Swift,Shake It Off,2024-02-15T02:33:08,2024-02-15T02:36:08,True,10
Amy Winehouse,You Know I'm No Good,2024-02-15T02:33:17,2024-02-15T02:36:53,True,Veronica
Bruno Mars,Just The Way You Are,2024-02-15T02:32:20,2024-02-15T02:36:00,False,2
Dean Lewis,Trust Me Mate,2024-02-15T02:33:59,2024-02-15T02:36:59,False,Sky
Toto,Home Of The Brave,2024-02-15T02:35:52,2024-02-15T02:42:38,False,2
Calvin Harris,Miracle,2024-02-15T02:35:21,2024-02-15T02:38:34,False,3
Simon & Garfunkel,I Am A Rock,2024-02-15T02:35:15,2024-02-15T02:38:06,False,5
Eiffel 65,BLUE (DA BA DEE),2024-02-15T02:36:13,2024-02-15T02:39:13,True,538
Kensington,Streets,2024-02-15T02:36:50,2024-02-15T02:39:50,False,Sky
Rick Astley,Whenever You Need Somebody,2024-02-15T02:36:42,2024-02-15T02:39:42,False,10
Pink Floyd,Wish You Were Here,2024-02-15T02:37:04,2024-02-15T02:42:11,False,Veronica
Niall Horan,Heaven,2024-02-15T02:37:09,2024-02-15T02:40:09,False,Q
Albert Hammond,I Don't Wanna Die In An Air Disaster,2024-02-15T02:38:06,2024-02-15T02:41:43,False,5
Coldplay Ft Bts,My Universe,2024-02-15T02:39:49,2024-02-15T02:42:49,False,Sky
Ishan,Someone Like Me,2024-02-15T02:39:03,2024-02-15T02:41:11,False,3
Noah Kahan,STICK SEASON,2024-02-15T02:39:48,2024-02-15T02:42:48,False,538
Alok & Bebe Rexha,Deep In Your Love,2024-02-15T02:40:08,2024-02-15T02:43:08,False,Q
Melanie C Feat. Lisa 'Left Eye' Lopes,Never Be The Same,2024-02-15T02:40:19,2024-02-15T02:43:19,True,10
Kajagoogoo,Big Apple,2024-02-15T02:41:39,2024-02-15T02:45:50,False,5
Dua Lipa,Houdini,2024-02-15T02:42:52,2024-02-15T02:45:57,True,Veronica
Stromae,Tous Les Mêmes,2024-02-15T02:41:10,2024-02-15T02:44:43,False,3
Mika,RELAX (TAKE IT EASY),2024-02-15T02:42:43,2024-02-15T02:45:43,False,538
Nena & Kim Wilde,Anyplace Anywhere Anytime,2024-02-15T02:42:35,2024-02-15T02:45:35,True,Q
Nick Schilder,Realize,2024-02-15T02:43:05,2024-02-15T02:46:05,False,Sky
Darude,Sandstorm,2024-02-15T02:42:45,2024-02-15T02:46:28,False,2
Billy Joel,My Life,2024-02-15T02:44:41,2024-02-15T02:47:41,False,10
The 1975,I'm In Love With You,2024-02-15T02:44:55,2024-02-15T02:49:14,False,3
Tina Turner,The Best,2024-02-15T02:46:07,2024-02-15T02:49:07,True,Sky
Bad English,Straight To Your Heart,2024-02-15T02:46:39,2024-02-15T02:50:45,False,Veronica
The Cats,Times Were When,2024-02-15T02:45:58,2024-02-15T02:49:04,False,5
Antoon,BLINDELINGS,2024-02-15T02:46:19,2024-02-15T02:49:19,False,538
Dean Lewis,Trust Me Mate,2024-02-15T02:46:40,2024-02-15T02:49:40,False,Q
The Alan Parsons Project,Old And Wise,2024-02-15T02:46:26,2024-02-15T02:51:20,False,2
Blof,Harder Dan Ik Hebben Kan,2024-02-15T02:48:16,2024-02-15T02:51:16,False,10
Brooke Fraser,Something In The Water,2024-02-15T02:48:58,2024-02-15T02:52:00,False,5
Joel Corry & Mnek,Head & Heart,2024-02-15T02:49:43,2024-02-15T02:52:43,False,Q
Luke Combs,Fast Car,2024-02-15T02:50:10,2024-02-15T02:53:10,False,Sky
Loreen,Is It Love,2024-02-15T02:49:21,2024-02-15T02:51:38,True,3
Pink,Don't Let Me Get Me,2024-02-15T02:52:12,2024-02-15T02:55:43,True,Veronica
Scorpions,Still Loving You,2024-02-15T02:51:00,2024-02-15T02:55:48,False,2
Oasis,Wonderwall,2024-02-15T02:51:34,2024-02-15T02:55:52,False,3
C. Jerome,C'est Moi,2024-02-15T02:51:51,2024-02-15T02:54:39,False,5
The Script,SUPERHEROES,2024-02-15T02:52:08,2024-02-15T02:55:08,False,538
Kool And The Gang,Let's Go Dancin' (Oh La La La),2024-02-15T02:52:23,2024-02-15T02:55:23,False,10
Tlc,No Scrubs,2024-02-15T02:53:33,2024-02-15T02:56:33,False,Q
Cnco & Little Mix,Reggaeton Lento (Remix),2024-02-15T02:53:41,2024-02-15T02:56:41,False,Sky
Gerard Cox,1948,2024-02-15T02:54:39,2024-02-15T02:58:21,False,5
Barry White,Never Never Gonna Give You Up,2024-02-15T02:55:58,2024-02-15T03:00:03,False,Veronica
Jungle,Busy Earnin',2024-02-15T02:55:45,2024-02-15T02:58:43,False,3
Ofenbach,OVERDRIVE,2024-02-15T02:55:58,2024-02-15T02:58:58,False,538
Dermot Kennedy,Power Over Me,2024-02-15T02:55:55,2024-02-15T02:58:55,False,10
Macklemore & Ryan Lewis Ft. Ray Dalton,Can't Hold Us,2024-02-15T02:55:41,2024-02-15T02:59:59,False,2
Tiësto & Fast Boy,All My Life,2024-02-15T02:56:46,2024-02-15T02:59:46,False,Q
Robbie Williams,Feel,2024-02-15T02:56:48,2024-02-15T02:59:48,False,Sky
ABC,The Look Of Love,2024-02-15T02:58:16,2024-02-15T03:01:46,False,5
Cian Ducrot,I'll Be Waiting,2024-02-15T03:01:06,2024-02-15T03:04:06,False,Q
Genesis,Land Of Confusion,2024-02-15T03:01:47,2024-02-15T03:06:31,False,Veronica
James Bay,Best Fake Smile,2024-02-15T03:01:08,2024-02-15T03:04:31,False,3
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-15T03:01:15,2024-02-15T03:04:15,True,538
The Bangles,Manic Monday,2024-02-15T03:01:35,2024-02-15T03:04:35,True,10
Prince & The Revolution,When Doves Cry (Albumversie),2024-02-15T03:02:11,2024-02-15T03:08:02,False,2
The Alan Parsons Project,Don't Answer Me,2024-02-15T03:02:16,2024-02-15T03:06:27,False,5
Davina Michelle,17,2024-02-15T03:03:00,2024-02-15T03:06:00,True,Sky
Nothing But Thieves,OVERCOME,2024-02-15T03:03:55,2024-02-15T03:06:55,False,538
Lost Frequencies & Bastille,Head Down,2024-02-15T03:03:56,2024-02-15T03:06:56,False,Q
Fun. Ft. Janelle Monae,We Are Young,2024-02-15T03:04:29,2024-02-15T03:07:29,False,10
Kris Kross Amsterdam Feat. Sera & Conor Maynard,Stay (Never Leave),2024-02-15T03:04:31,2024-02-15T03:07:01,False,3
Bruno Mars,Marry You,2024-02-15T03:05:43,2024-02-15T03:08:43,False,Sky
Pearl Jam,Alive,2024-02-15T03:06:49,2024-02-15T03:11:22,False,Veronica
Drafi Deutscher,"Marmor, Stein Und Eisen Bricht",2024-02-15T03:06:16,2024-02-15T03:08:54,False,5
Backstreet Boys,I Want It That Way,2024-02-15T03:06:49,2024-02-15T03:09:49,False,Q
Teddy Swims,The Door,2024-02-15T03:07:52,2024-02-15T03:11:22,False,3
Bruno Mars,WHEN I WAS YOUR MAN,2024-02-15T03:08:08,2024-02-15T03:11:08,False,538
Earth Wind & Fire,September,2024-02-15T03:08:39,2024-02-15T03:11:39,False,10
Alice in Chains,Would?,2024-02-15T03:08:03,2024-02-15T03:11:31,False,2
Love Unlimited,Walking In The Rain With The One I Love,2024-02-15T03:09:02,2024-02-15T03:13:27,False,5
Wet Wet Wet,Love Is All Around,2024-02-15T03:09:30,2024-02-15T03:12:30,False,Sky
Sera X Younotus,I CAN'T BE THE ONLY ONE,2024-02-15T03:11:32,2024-02-15T03:14:32,False,538
P!Nk,All Out Of Fight,2024-02-15T03:10:19,2024-02-15T03:13:19,False,Q
Bruno Mars,Marry You,2024-02-15T03:12:08,2024-02-15T03:15:57,False,Veronica
Sugarhill Gang,Rapper's Delight (Albumversie),2024-02-15T03:11:34,2024-02-15T03:26:06,False,2
Go Back To The Zoo,Electric,2024-02-15T03:11:29,2024-02-15T03:14:33,False,3
Meja,All 'Bout The Money,2024-02-15T03:12:13,2024-02-15T03:15:13,True,10
The Rolling Stones,Mess It Up,2024-02-15T03:13:17,2024-02-15T03:17:18,False,5
Onerepublic,Runaway,2024-02-15T03:13:44,2024-02-15T03:16:44,False,Q
Dermot Kennedy,Power Over Me,2024-02-15T03:13:12,2024-02-15T03:16:12,False,Sky
Guns N' Roses,SWEET CHILD O' MINE,2024-02-15T03:14:18,2024-02-15T03:17:18,False,538
Amy Macdonald,This Is The Life,2024-02-15T03:15:04,2024-02-15T03:18:04,True,10
George Ezra,Green Green Grass,2024-02-15T03:16:24,2024-02-15T03:19:24,False,Q
Anne-Marie Shania Twain,Unhealthy,2024-02-15T03:16:24,2024-02-15T03:19:24,True,Sky
Janis Ian,Fly Too High,2024-02-15T03:17:25,2024-02-15T03:21:17,True,Veronica
Pitbull ft. Kesha,Timber,2024-02-15T03:16:11,2024-02-15T03:19:34,False,3
Rubettes,Tonight,2024-02-15T03:17:15,2024-02-15T03:20:54,False,5
Johnny Logan,Hold Me Now,2024-02-15T03:18:05,2024-02-15T03:21:05,False,10
Cyril,Stumblin' In,2024-02-15T03:19:09,2024-02-15T03:22:09,False,Q
Bruce Springsteen,Streets Of Philadelphia,2024-02-15T03:19:10,2024-02-15T03:22:10,False,Sky
David Kushner,Daylight,2024-02-15T03:19:44,2024-02-15T03:23:11,False,3
Spin Doctors,Two Princess,2024-02-15T03:21:15,2024-02-15T03:24:15,False,10
U2,With Or Without You,2024-02-15T03:21:28,2024-02-15T03:26:22,False,Veronica
Eric Clapton feat. Babyface,Change The World,2024-02-15T03:20:50,2024-02-15T03:24:42,False,5
Hannah Mae,WATERDICHT,2024-02-15T03:21:16,2024-02-15T03:24:16,True,538
Noah Kahan,Stick Season,2024-02-15T03:22:57,2024-02-15T03:26:38,False,3
Gotye & Kimbra,Somebody That I Used To Know,2024-02-15T03:22:38,2024-02-15T03:25:38,False,Q
Sia,Never Give Up,2024-02-15T03:22:57,2024-02-15T03:25:57,True,Sky
George Ezra,ANYONE FOR YOU,2024-02-15T03:24:11,2024-02-15T03:27:11,False,538
Marvin Gaye & Tammi Terrell,Ain't No Mountain High Enough,2024-02-15T03:25:20,2024-02-15T03:28:20,False,10
Elaine Paige,If You Don't Want My Love,2024-02-15T03:24:40,2024-02-15T03:28:34,False,5
Chef'Special,Speed Of Light,2024-02-15T03:26:25,2024-02-15T03:29:25,False,Sky
Mavericks,Dance The Night Away,2024-02-15T03:27:00,2024-02-15T03:31:20,False,Veronica
The Stranglers,Golden Brown,2024-02-15T03:26:12,2024-02-15T03:29:42,False,2
Nelly Furtado,I'm Like A Bird,2024-02-15T03:26:42,2024-02-15T03:30:43,True,3
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-15T03:27:13,2024-02-15T03:30:13,False,538
Calvin Harris & Sam Smith,Desire,2024-02-15T03:26:40,2024-02-15T03:29:40,False,Q
Caro Emerald,A Night Like This,2024-02-15T03:27:50,2024-02-15T03:30:50,True,10
Aphrodite's Child,It's Five O' Clock,2024-02-15T03:28:38,2024-02-15T03:32:05,False,5
The Script,If You Could See Me Now,2024-02-15T03:29:28,2024-02-15T03:32:28,False,Q
Pink Ft Nate Ruess,Just Give Me a Reason,2024-02-15T03:29:33,2024-02-15T03:32:33,False,Sky
Barbra Streisand & Céline Dion,Tell Him,2024-02-15T03:29:36,2024-02-15T03:34:26,False,2
Eelke Kleijn/Joris Voorn,Transmission,2024-02-15T03:30:30,2024-02-15T03:33:24,False,3
George Michael,OUTSIDE,2024-02-15T03:30:27,2024-02-15T03:33:27,False,538
Dire Straits,Money For Nothing,2024-02-15T03:31:32,2024-02-15T03:34:32,False,10
Kate Bush,Cloudbusting,2024-02-15T03:31:48,2024-02-15T03:36:56,True,Veronica
Tim Dawn,A Maze,2024-02-15T03:32:05,2024-02-15T03:35:47,False,5
Chef'Special,SPEED OF LIGHT,2024-02-15T03:33:52,2024-02-15T03:36:52,False,538
Ofenbach & Norma Jean Martine,Overdrive,2024-02-15T03:33:02,2024-02-15T03:36:02,False,Q
Rosa Linn,SNAP,2024-02-15T03:33:30,2024-02-15T03:36:30,True,Sky
Alanis Morissette,Ironic,2024-02-15T03:34:14,2024-02-15T03:38:01,True,2
Panic! At The Disco,I Write Sins Not Tragedies,2024-02-15T03:33:55,2024-02-15T03:37:02,False,3
George Michael & Queen,Somebody To Love,2024-02-15T03:35:32,2024-02-15T03:38:32,False,10
Kenny Rogers,Ruby Don't Take Your Love To Town,2024-02-15T03:35:41,2024-02-15T03:38:37,False,5
Miley Cyrus,Flowers,2024-02-15T03:35:41,2024-02-15T03:38:41,True,Q
Luis Fonsi Ft Daddy Yankee,Despacito,2024-02-15T03:36:35,2024-02-15T03:39:35,False,Sky
Purple Disco Machine Feat. Duke Dumont & Nothing But Thieves,Something On My Mind,2024-02-15T03:37:06,2024-02-15T03:40:42,False,Veronica
Darude,SANDSTORM,2024-02-15T03:37:43,2024-02-15T03:40:43,False,538
Queen,We Are The Champions,2024-02-15T03:37:56,2024-02-15T03:40:57,False,2
"Lost Frequencies, Bastille",Head Down,2024-02-15T03:37:11,2024-02-15T03:40:02,False,3
Boston,More Than A Feeling,2024-02-15T03:38:32,2024-02-15T03:41:57,False,5
Bob Marley,One Love,2024-02-15T03:38:54,2024-02-15T03:41:54,False,Q
Niall Horan,Heaven,2024-02-15T03:40:25,2024-02-15T03:43:25,False,Sky
Lewis Capaldi,Someone You Loved,2024-02-15T03:40:45,2024-02-15T03:43:45,False,10
Steve Miller Band,Jet Airliner,2024-02-15T03:41:08,2024-02-15T03:44:39,False,Veronica
Di-Rect,MY BLOOD,2024-02-15T03:40:09,2024-02-15T03:43:09,False,538
Vandenberg,Burning Heart,2024-02-15T03:41:04,2024-02-15T03:45:14,False,2
Paul Elstak,Luv U More,2024-02-15T03:41:58,2024-02-15T03:45:51,False,3
Cure,In Between Days,2024-02-15T03:41:45,2024-02-15T03:44:41,False,5
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-15T03:41:50,2024-02-15T03:44:50,False,Q
Wiz Khalifa Ft. Charlie Puth,SEE YOU AGAIN,2024-02-15T03:44:17,2024-02-15T03:47:17,False,538
George Michael,Careless Whisper,2024-02-15T03:43:25,2024-02-15T03:46:25,False,Sky
Boney M.,Sunny,2024-02-15T03:43:41,2024-02-15T03:46:41,False,10
James Morrison,Wonderful World,2024-02-15T03:44:55,2024-02-15T03:48:23,False,Veronica
The Turtles,Happy Together,2024-02-15T03:45:03,2024-02-15T03:47:57,False,5
Imagine Dragons,Thunder,2024-02-15T03:44:47,2024-02-15T03:47:47,False,Q
Rick Astley,Never Gonna Give You Up,2024-02-15T03:45:10,2024-02-15T03:48:39,False,2
Rihanna,Don't Stop The Music,2024-02-15T03:47:21,2024-02-15T03:50:21,True,10
Maroon 5,Makes Me Wonder,2024-02-15T03:45:59,2024-02-15T03:49:29,False,3
Milow,You Don't Know,2024-02-15T03:47:53,2024-02-15T03:50:40,False,5
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-15T03:48:08,2024-02-15T03:51:08,False,538
Kygo & Ava Max,Whatever,2024-02-15T03:47:44,2024-02-15T03:50:44,False,Q
Offspring,Self Esteem,2024-02-15T03:48:42,2024-02-15T03:52:59,False,Veronica
Pharrell Williams,Happy,2024-02-15T03:48:18,2024-02-15T03:51:18,False,Sky
Frankie goes to Hollywood,Relax,2024-02-15T03:48:37,2024-02-15T03:52:34,False,2
The Black Keys,Beautiful People (Stay High),2024-02-15T03:49:51,2024-02-15T03:52:38,False,3
Coldplay,Fix You,2024-02-15T03:50:43,2024-02-15T03:53:43,False,Q
Peter Cetera,The Glory Of Love,2024-02-15T03:50:37,2024-02-15T03:53:37,False,10
Umberto Tozzi,Ti Amo,2024-02-15T03:50:34,2024-02-15T03:54:35,False,5
Harry Styles,AS IT WAS,2024-02-15T03:50:49,2024-02-15T03:53:49,False,538
Ronde,Break My Heart,2024-02-15T03:50:43,2024-02-15T03:53:43,True,Sky
Niall Horan,This Town,2024-02-15T03:52:23,2024-02-15T03:56:12,False,2
Marvin Gaye,What's Going On,2024-02-15T03:54:15,2024-02-15T03:58:00,False,Veronica
David Guetta,Memories,2024-02-15T03:52:34,2024-02-15T03:56:02,False,3
Nena & Kim Wilde,"ANYPLACE, ANYWHERE, ANYTIME",2024-02-15T03:54:02,2024-02-15T03:57:02,True,538
Kygo Ft Parson James,Stole The Show,2024-02-15T03:53:58,2024-02-15T03:56:58,False,Sky
R.E.M.,Shiny Happy People,2024-02-15T03:54:46,2024-02-15T03:57:46,False,10
Hans de Booy,Thuis Ben,2024-02-15T03:54:37,2024-02-15T03:58:11,False,5
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-15T03:54:50,2024-02-15T03:57:50,False,Q
Robert Cray Band,Right Next Door (Because Of Me),2024-02-15T03:56:15,2024-02-15T04:00:13,False,2
Olivia Rodrigo,vampire,2024-02-15T03:55:52,2024-02-15T03:59:29,True,3
Lucie Silvas,What You're Made Of,2024-02-15T03:57:28,2024-02-15T04:00:28,True,Sky
Dion,The Wanderer,2024-02-15T03:58:08,2024-02-15T04:00:52,False,5
Claude,ECOUTEZ-MOI,2024-02-15T03:57:50,2024-02-15T04:00:50,False,538
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-15T03:56:54,2024-02-15T03:59:54,False,Q
Maroon 5 & Christina Aguilera,Moves Like Jagger,2024-02-15T03:59:02,2024-02-15T04:02:22,False,Veronica
Level 42,Running In The Family,2024-02-15T04:00:24,2024-02-15T04:03:24,False,10
Loreen,Is It Love,2024-02-15T04:01:22,2024-02-15T04:04:22,True,Q
Calvin Harris & Sam Smith,DESIRE,2024-02-15T04:02:28,2024-02-15T04:05:28,False,538
Robbie Williams,Let Me Entertain You,2024-02-15T04:04:05,2024-02-15T04:08:28,False,Veronica
Justin Timberlake,Rock Your Body,2024-02-15T04:03:46,2024-02-15T04:06:46,False,Q
Post Malone,Chemical,2024-02-15T04:03:48,2024-02-15T04:06:48,False,Sky
Westlife,Uptown Girl,2024-02-15T04:04:09,2024-02-15T04:07:09,False,10
Pink,ALL OUT OF FIGHT,2024-02-15T04:05:13,2024-02-15T04:08:13,True,538
Portugal. The Man,Feel It Still,2024-02-15T04:06:35,2024-02-15T04:09:15,False,2
Crystals,Then He Kissed Me,2024-02-15T04:05:48,2024-02-15T04:08:22,False,5
Adele,Water Under The Bridge,2024-02-15T04:06:47,2024-02-15T04:09:47,True,Sky
Little River Band,Home On Monday,2024-02-15T04:07:12,2024-02-15T04:10:12,False,10
Ronde,Undecided,2024-02-15T04:07:48,2024-02-15T04:10:26,True,3
Son Mieux,Multicolor,2024-02-15T04:08:17,2024-02-15T04:11:17,False,Q
David Bowie & Pat Metheny Group,This Is Not America,2024-02-15T04:09:24,2024-02-15T04:13:14,False,Veronica
Chip Taylor,Same Ol' Story,2024-02-15T04:08:32,2024-02-15T04:11:46,False,5
Gnarls Barkley,CRAZY,2024-02-15T04:09:34,2024-02-15T04:12:34,False,538
Hannah Mae,Waterdicht,2024-02-15T04:11:47,2024-02-15T04:14:47,True,Q
Mark Ambor,Good To Be,2024-02-15T04:10:40,2024-02-15T04:13:40,False,Sky
Eternal Ft. Bebe Winans,I Wanna Be The Only One,2024-02-15T04:11:08,2024-02-15T04:14:08,False,10
Ray Charles,Hit The Road Jack,2024-02-15T04:11:11,2024-02-15T04:13:05,False,2
Thom Ritter,You,2024-02-15T04:11:44,2024-02-15T04:15:20,False,5
Script,Man Who Can't Be Moved,2024-02-15T04:13:26,2024-02-15T04:17:24,False,Veronica
Mark Ambor,Good To Be,2024-02-15T04:12:57,2024-02-15T04:15:23,False,2
September,Cry For You,2024-02-15T04:13:00,2024-02-15T04:16:28,False,3
Kygo & Ava Max,WHATEVER,2024-02-15T04:12:28,2024-02-15T04:15:28,False,538
Beyonce,Halo,2024-02-15T04:13:11,2024-02-15T04:16:11,True,Sky
Katy Perry,Chained To The Rhythm,2024-02-15T04:14:45,2024-02-15T04:17:45,True,Q
Ed Sheeran,Eyes Closed,2024-02-15T04:14:41,2024-02-15T04:17:41,False,10
Blondie,"(I'm Always Touched By Your) Presence, Dear",2024-02-15T04:15:10,2024-02-15T04:17:51,True,5
Benson Boone,BEAUTIFUL THINGS,2024-02-15T04:15:17,2024-02-15T04:18:17,False,538
Son Mieux,Tonight,2024-02-15T04:16:37,2024-02-15T04:21:08,False,3
Joe Cocker & Jennifer Warnes,Up Where We Belong,2024-02-15T04:16:56,2024-02-15T04:19:56,False,Sky
Foreigner,I Don't Wanna Live Without You,2024-02-15T04:17:57,2024-02-15T04:20:57,False,10
Di-Rect,Through The Looking Glass,2024-02-15T04:18:29,2024-02-15T04:22:17,False,Veronica
Maria Mena,I'm In Love,2024-02-15T04:17:48,2024-02-15T04:20:40,False,5
Bon Jovi,Livin' On A Prayer,2024-02-15T04:18:44,2024-02-15T04:21:44,False,Q
Louis Armstrong,What A Wonderful World,2024-02-15T04:18:30,2024-02-15T04:20:48,False,2
Cascada,EVERYTIME WE TOUCH,2024-02-15T04:20:03,2024-02-15T04:23:03,False,538
Nothing But Thieves,Overcome,2024-02-15T04:20:34,2024-02-15T04:23:34,False,Sky
U2,Sweetest Thing,2024-02-15T04:20:56,2024-02-15T04:23:58,False,2
Kadanz,In Het Donker,2024-02-15T04:20:37,2024-02-15T04:23:52,False,5
The Farm,All Together Now,2024-02-15T04:21:40,2024-02-15T04:24:40,False,10
Tate Mcrae,GREEDY,2024-02-15T04:23:12,2024-02-15T04:26:12,False,538
Sera & Younotus,I Can't Be The Only One,2024-02-15T04:22:21,2024-02-15T04:25:21,True,Q
Madonna,Vogue,2024-02-15T04:23:47,2024-02-15T04:28:06,True,Veronica
Royel Otis,Murder On The Dancefloor (Triple J Like A Version),2024-02-15T04:23:02,2024-02-15T04:26:01,False,3
Miley Cyrus,Flowers,2024-02-15T04:24:15,2024-02-15T04:27:15,True,Sky
Billy Ocean,Red Light Spells Danger,2024-02-15T04:24:07,2024-02-15T04:27:36,False,5
Lauren Daigle,You Say,2024-02-15T04:25:08,2024-02-15T04:28:08,True,Q
Jessie J,Price Tag,2024-02-15T04:25:28,2024-02-15T04:28:28,True,10
DNCE,Cake By The Ocean,2024-02-15T04:25:23,2024-02-15T04:28:59,False,2
"Dr. Dre, Snoop Dogg",Still D.R.E.,2024-02-15T04:26:01,2024-02-15T04:30:29,False,3
Davina Michelle,17,2024-02-15T04:25:38,2024-02-15T04:28:38,True,538
Son Mieux,Tonight,2024-02-15T04:27:28,2024-02-15T04:31:59,False,5
Ben Howard,Keep Your Head Up,2024-02-15T04:27:23,2024-02-15T04:30:23,False,Sky
Rupert Holmes,Escape,2024-02-15T04:29:05,2024-02-15T04:32:55,False,Veronica
Dr. Dre Ft. Snoop Dogg & Nate Dogg,THE NEXT EPISODE,2024-02-15T04:28:16,2024-02-15T04:31:16,False,538
Claude,Ladada (Mon Dernier Mot),2024-02-15T04:29:42,2024-02-15T04:32:42,False,Q
Hall & Oates,Maneater,2024-02-15T04:29:16,2024-02-15T04:32:16,False,10
Ten Sharp,You,2024-02-15T04:31:19,2024-02-15T04:34:19,False,Sky
Creedence Clearwater Revival,Have You Ever Seen The Rain,2024-02-15T04:30:59,2024-02-15T04:33:38,False,2
Lou Christie,Lightnin' Strikes,2024-02-15T04:31:59,2024-02-15T04:34:58,False,5
Backstreet Boys,WE'VE GOT IT GOIN' ON,2024-02-15T04:31:32,2024-02-15T04:34:32,False,538
Dandy Warhols,Bohemian Like You,2024-02-15T04:33:08,2024-02-15T04:36:35,False,Veronica
Benson Boone,Beautiful Things,2024-02-15T04:32:24,2024-02-15T04:35:24,False,Q
Bon Jovi,It's My LIfe,2024-02-15T04:33:36,2024-02-15T04:36:36,False,10
Hiigo,Tankstation,2024-02-15T04:33:32,2024-02-15T04:37:00,False,2
Lewis Capaldi,Wish You The Best,2024-02-15T04:33:39,2024-02-15T04:37:09,False,3
The Doobie Brothers,China Grove,2024-02-15T04:34:58,2024-02-15T04:38:14,False,5
Loreen,IS IT LOVE,2024-02-15T04:35:04,2024-02-15T04:38:04,True,538
Pitbull & Ne-Yo & Afrojack & Nayer,Give Me Everything,2024-02-15T04:35:24,2024-02-15T04:38:24,False,Q
Dua Lipa,Houdini,2024-02-15T04:35:35,2024-02-15T04:38:35,True,Sky
Taylor Swift,Cruel Summer,2024-02-15T04:36:56,2024-02-15T04:39:52,True,Veronica
Elton John & Kiki Dee,Don't Go Breaking My Heart,2024-02-15T04:37:22,2024-02-15T04:40:22,False,10
Indeep,Last Night A Dj Saved My Life,2024-02-15T04:37:30,2024-02-15T04:41:40,False,2
FALL OUT BOY,Thnks Fr Th Mmrs,2024-02-15T04:37:02,2024-02-15T04:40:27,False,3
Dexy's Midnight Runners,Geno,2024-02-15T04:38:10,2024-02-15T04:41:41,False,5
The Rasmus,IN THE SHADOWS,2024-02-15T04:37:35,2024-02-15T04:40:35,False,538
James Arthur & Anne-Marie,Rewrite The Stars,2024-02-15T04:38:39,2024-02-15T04:41:39,False,Sky
