Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Scouting For Girls,This Ain't A Love Song,2024-02-04T08:53:03,2024-02-04T08:56:03,False,Sky
The Human League,Don't You Want Me,2024-02-04T08:53:34,2024-02-04T08:57:32,False,2
Claude,Ecoutez-Moi?,2024-02-04T08:53:30,2024-02-04T08:56:08,False,3
Meat Loaf,I'd Do Anything For Love (But I Won't Do That),2024-02-04T09:00:53,2024-02-04T09:03:53,False,10
Jonas Blue & Jp Cooper,Perfect Strangers,2024-02-04T09:02:19,2024-02-04T09:05:19,False,Q
Anne Marie Ft. Shania Twain,Unhealthy (Acoustic),2024-02-04T09:03:04,2024-02-04T09:06:04,True,Sky
Goo Goo Dolls,Iris,2024-02-04T09:03:51,2024-02-04T09:07:25,False,Veronica
Davina Michelle,17,2024-02-04T09:03:31,2024-02-04T09:06:31,True,538
Luke Combs,Fast Car,2024-02-04T09:04:49,2024-02-04T09:09:13,False,3
Taylor Swift,Cruel Summer,2024-02-04T09:05:37,2024-02-04T09:08:37,True,Q
Adele,Water Under The Bridge,2024-02-04T09:05:30,2024-02-04T09:08:30,True,Sky
Sydney Youngblood,If Only I Could,2024-02-04T09:06:14,2024-02-04T09:09:14,False,10
Michael Jackson,THRILLER,2024-02-04T09:06:08,2024-02-04T09:09:08,False,538
Tina Turner,Let's Stay Together,2024-02-04T09:08:09,2024-02-04T09:11:45,True,Veronica
Supertramp,It's Raining Again,2024-02-04T09:06:57,2024-02-04T09:11:21,False,2
Pete Philly/Perquisite,Mystery Repeats,2024-02-04T09:09:04,2024-02-04T09:11:47,False,3
Purple Disco Machine & Sophie And The Giants,IN THE DARK,2024-02-04T09:09:34,2024-02-04T09:12:34,False,538
Chef'Special,Speed Of Light,2024-02-04T09:09:29,2024-02-04T09:12:29,False,Sky
Shakira,Waka Waka (This Time For Africa),2024-02-04T09:10:36,2024-02-04T09:13:36,True,10
Arcade Fire,Everything Now,2024-02-04T09:12:41,2024-02-04T09:17:23,False,Veronica
Krezip,Sweet Goodbyes,2024-02-04T09:12:06,2024-02-04T09:15:18,False,2
Adri de Boer,Heit,2024-02-04T09:10:20,2024-02-04T09:13:50,False,5
Post Malone,CIRCLES,2024-02-04T09:12:40,2024-02-04T09:15:40,False,538
Lady Gaga,Pokerface,2024-02-04T09:12:32,2024-02-04T09:15:32,True,Sky
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-04T09:13:45,2024-02-04T09:16:45,False,Q
Benson Boone,Beautiful Things,2024-02-04T09:13:49,2024-02-04T09:16:46,False,3
Alison Krauss,The lucky one,2024-02-04T09:13:50,2024-02-04T09:17:20,False,5
Noah Kahan,Stick Season,2024-02-04T09:15:37,2024-02-04T09:18:37,False,Sky
Omc,How Bizarre,2024-02-04T09:15:12,2024-02-04T09:18:55,False,2
Daniel Powter,Bad Day,2024-02-04T09:17:25,2024-02-04T09:20:25,False,10
Steely Dan,Rikki Don't Lose That Number,2024-02-04T09:18:00,2024-02-04T09:22:06,False,Veronica
Dua Lipa,Dance The Night,2024-02-04T09:16:49,2024-02-04T09:19:42,True,3
Barry Fest & Tim Schalkx,Ferry De Roze Flamingo,2024-02-04T09:18:09,2024-02-04T09:21:09,False,Q
Cher,If I Could Turn Back Time,2024-02-04T09:18:35,2024-02-04T09:21:35,True,Sky
The Beach Boys,Tears In The Morning,2024-02-04T09:19:18,2024-02-04T09:23:21,False,5
Benson Boone,In The Stars,2024-02-04T09:21:13,2024-02-04T09:24:13,False,Q
Dolly Dots,Love Me Just A Little Bit More,2024-02-04T09:20:58,2024-02-04T09:23:58,True,10
Wet Wet Wet,Goodnight Girl,2024-02-04T09:22:19,2024-02-04T09:25:57,False,Veronica
Stealers Wheel,Stuck In The Middle With You,2024-02-04T09:21:22,2024-02-04T09:24:44,False,2
Taylor Swift,Anti-Hero,2024-02-04T09:22:16,2024-02-04T09:25:16,True,Sky
Linkin Park,Breaking The Habit,2024-02-04T09:23:30,2024-02-04T09:26:47,False,3
Jaison Neutra,Yo soy como usted,2024-02-04T09:23:21,2024-02-04T09:26:51,False,5
Beverley Craven,Promise Me,2024-02-04T09:24:19,2024-02-04T09:27:19,False,10
Teddy Swims,The Door,2024-02-04T09:24:41,2024-02-04T09:28:03,False,2
Pink,ALL OUT OF FIGHT,2024-02-04T09:24:30,2024-02-04T09:27:30,True,538
Avicii,Addicted To You,2024-02-04T09:24:43,2024-02-04T09:27:43,False,Q
Don Henley,Boys Of Summer,2024-02-04T09:26:07,2024-02-04T09:30:52,False,Veronica
OSCAR AND THE WOLF,ANGEL FACE,2024-02-04T09:26:32,2024-02-04T09:30:12,False,3
Ricky Koole,Als Je Overmorgen Oud Bent,2024-02-04T09:27:22,2024-02-04T09:29:51,False,5
Golden Earring,I Can't Sleep Without You,2024-02-04T09:28:02,2024-02-04T09:31:28,False,2
Rumer,Snowbird,2024-02-04T09:29:51,2024-02-04T09:33:21,False,5
Coldplay Ft Avicii,A Sky Full Of Stars,2024-02-04T09:31:12,2024-02-04T09:34:12,False,Sky
Toto,Africa,2024-02-04T09:32:20,2024-02-04T09:36:41,False,3
Fine Young Cannibals,She Drives Me Crazy,2024-02-04T09:32:51,2024-02-04T09:35:51,True,10
Lenny Kravitz,I'll Be Waiting,2024-02-04T09:33:41,2024-02-04T09:37:58,False,Veronica
Racoon,NICKEL FOR GOODBYE,2024-02-04T09:34:23,2024-02-04T09:37:23,False,538
Loreen,Is It Love,2024-02-04T09:34:00,2024-02-04T09:37:00,True,Q
Suzanne Vega,Marlene on the wall,2024-02-04T09:33:44,2024-02-04T09:37:25,True,2
Jim Croce,Lover's cross,2024-02-04T09:33:56,2024-02-04T09:37:26,False,5
Dean Lewis,Trust Me Mate,2024-02-04T09:35:41,2024-02-04T09:38:41,False,Sky
Boygenius,Not Strong Enough,2024-02-04T09:36:19,2024-02-04T09:40:12,False,3
Daniel Powter,Bad Day,2024-02-04T09:36:19,2024-02-04T09:39:19,False,Q
Ronde,Hard To Say Goodbye,2024-02-04T09:36:04,2024-02-04T09:39:04,True,10
X Ambassadors,Renegades,2024-02-04T09:37:21,2024-02-04T09:40:35,False,2
Juanes,LA CAMISA NEGRA,2024-02-04T09:37:57,2024-02-04T09:40:57,False,538
Air,All I Need,2024-02-04T09:39:05,2024-02-04T09:43:03,False,Veronica
Emma Heesters & Rolf Sanchez,Pa Olvidarte,2024-02-04T09:38:32,2024-02-04T09:41:32,True,Sky
Kygo & Ava Max,WHATEVER,2024-02-04T09:41:26,2024-02-04T09:44:26,False,538
Ed Sheeran,Celestial,2024-02-04T09:41:27,2024-02-04T09:44:27,False,Q
Bryan Adams,Everything I Do I Do It For You,2024-02-04T09:41:25,2024-02-04T09:44:25,False,Sky
Bob Marley & The Wailers,No Woman No Cry,2024-02-04T09:40:45,2024-02-04T09:43:45,False,10
James Ingram & Michael McDonald,Yah Mo B There,2024-02-04T09:41:20,2024-02-04T09:45:30,False,2
Groove For Thought,Straight to my heart,2024-02-04T09:41:31,2024-02-04T09:45:01,False,5
Crowded House,Into Temptation,2024-02-04T09:43:13,2024-02-04T09:47:15,False,Veronica
Roxette,Joyride,2024-02-04T09:44:32,2024-02-04T09:47:32,False,10
Years & Years,King,2024-02-04T09:43:53,2024-02-04T09:47:24,False,3
Kygo & Ava Max,Whatever,2024-02-04T09:45:13,2024-02-04T09:48:13,False,Q
Teddy Swims,Lose Control,2024-02-04T09:45:31,2024-02-04T09:48:31,False,Sky
Is Ook Schitterend,Voltooid Verleden Tijd,2024-02-04T09:45:24,2024-02-04T09:50:18,False,2
Edith Piaf,Johnny tu n'es pas un ange,2024-02-04T09:45:01,2024-02-04T09:48:31,False,5
Bruno Mars,Marry You,2024-02-04T09:47:30,2024-02-04T09:51:19,False,Veronica
Taylor Swift,Cruel Summer,2024-02-04T09:47:26,2024-02-04T09:50:21,True,3
Brenda Russell,Nocturne,2024-02-04T09:49:06,2024-02-04T09:52:36,False,5
George Michael,Careless Whisper,2024-02-04T09:48:34,2024-02-04T09:51:34,False,Q
Lost Frequencies Ft James Arthur,Questions,2024-02-04T09:49:01,2024-02-04T09:52:01,False,Sky
Modjo,Lady (Hear Me Tonight),2024-02-04T09:49:34,2024-02-04T09:52:34,False,10
Rod Stewart,Da Ya Think I'm Sexy,2024-02-04T09:52:04,2024-02-04T09:57:33,False,Veronica
Pearl Jam,Just Breathe,2024-02-04T09:50:30,2024-02-04T09:54:02,False,3
Anne-Marie & Shania-Twain,UNHEALTHY,2024-02-04T09:51:53,2024-02-04T09:54:53,False,538
Shawn Mendes,Treat You Better,2024-02-04T09:51:55,2024-02-04T09:54:55,False,Sky
Talking Heads,Slippery People (Live),2024-02-04T09:52:02,2024-02-04T09:56:02,False,2
Davina Michelle,17,2024-02-04T09:53:04,2024-02-04T09:56:04,True,Q
Purple Disco Machine,Beat Of Your Heart,2024-02-04T09:53:59,2024-02-04T09:57:20,False,3
Snow Patrol,SHUT YOUR EYES,2024-02-04T09:54:25,2024-02-04T09:57:25,False,538
Toto,Rosanna,2024-02-04T09:59:49,2024-02-04T10:02:49,False,10
Ofenbach & Norma Jean Martine,Overdrive,2024-02-04T10:03:32,2024-02-04T10:06:32,False,Q
Ed Sheeran,Shivers,2024-02-04T10:03:07,2024-02-04T10:06:07,False,Sky
Mark Morrison,Return Of The Mack,2024-02-04T10:03:34,2024-02-04T10:06:34,False,10
Goede Doel,Belgie,2024-02-04T10:05:59,2024-02-04T10:11:57,False,Veronica
Sam Smith,Stay With Me,2024-02-04T10:06:15,2024-02-04T10:09:15,False,Q
Fergie,Big Girls Don't Cry,2024-02-04T10:06:35,2024-02-04T10:09:35,False,Sky
Queen,Radio Ga Ga (US Single Version),2024-02-04T10:06:33,2024-02-04T10:11:01,False,2
Ilse Delange,The Great Escape,2024-02-04T10:08:13,2024-02-04T10:11:13,False,10
Imagine Dragons,Thunder,2024-02-04T10:07:01,2024-02-04T10:10:08,False,3
Noah Kahan,STICK SEASON,2024-02-04T10:09:00,2024-02-04T10:12:00,False,538
Harry Styles,Late Night Talking,2024-02-04T10:09:54,2024-02-04T10:12:51,False,3
Rondé,Undecided,2024-02-04T10:09:59,2024-02-04T10:12:59,True,Q
Douwe Bob,This World Is Our Home,2024-02-04T10:10:51,2024-02-04T10:13:51,False,Sky
Counting Crows,ACCIDENTALLY IN LOVE,2024-02-04T10:11:53,2024-02-04T10:14:53,False,538
Boney M,Rasputin,2024-02-04T10:12:17,2024-02-04T10:15:17,False,10
R.E.M.,Imitation Of Life,2024-02-04T10:13:06,2024-02-04T10:17:02,False,Veronica
Suzanne Vega/Dna,Tom's Diner,2024-02-04T10:13:10,2024-02-04T10:16:54,False,3
Tiësto,Lay Low,2024-02-04T10:12:36,2024-02-04T10:15:36,False,Q
Sia,Cheap Thrills,2024-02-04T10:13:52,2024-02-04T10:16:52,True,Sky
Alok| The Chainsmokers & Mae Stephens,JUNGLE,2024-02-04T10:14:51,2024-02-04T10:17:51,False,538
Post Malone,Enough is Enough,2024-02-04T10:14:57,2024-02-04T10:17:43,False,2
Joan Osborne,One Of Us,2024-02-04T10:15:59,2024-02-04T10:18:59,True,Q
Dean Lewis,How Do I Say Goodbye,2024-02-04T10:16:51,2024-02-04T10:19:51,False,10
Meat Loaf,I'd Do Anything For Love,2024-02-04T10:17:11,2024-02-04T10:22:24,False,Veronica
Richard Marx,Right Here Waiting,2024-02-04T10:17:15,2024-02-04T10:20:15,False,Sky
Moby,Why Does My Heart Feel So Bad?,2024-02-04T10:17:46,2024-02-04T10:21:31,False,2
Dean Lewis,Trust Me Mate,2024-02-04T10:16:52,2024-02-04T10:19:46,False,3
Kenny Loggins,Footloose,2024-02-04T10:19:25,2024-02-04T10:22:25,False,10
Daft Punk ft. Pharrell & Nile Rodgers,Get Lucky,2024-02-04T10:19:42,2024-02-04T10:23:48,False,3
Claude,Écoutez-Moi,2024-02-04T10:20:15,2024-02-04T10:23:15,False,Q
Douwe Bob,NOTHING TO LOSE,2024-02-04T10:21:41,2024-02-04T10:24:41,False,538
Onerepublic,Runaway,2024-02-04T10:21:23,2024-02-04T10:24:23,False,Sky
Chi Coltrane,Go Like Elijah,2024-02-04T10:23:00,2024-02-04T10:26:58,True,Veronica
P!Nk,Family Portrait,2024-02-04T10:22:52,2024-02-04T10:25:52,False,Q
Whitney Houston,I'm Every Woman,2024-02-04T10:22:59,2024-02-04T10:25:59,True,10
Donna Summer,State Of Independence,2024-02-04T10:23:23,2024-02-04T10:27:50,True,2
Coolio Ft. L.V.,GANGSTA'S PARADISE,2024-02-04T10:24:33,2024-02-04T10:27:33,False,538
The Weeknd,In Your Eyes,2024-02-04T10:23:44,2024-02-04T10:26:44,False,Sky
Nothing But Thieves,Oh No :: He Said What?,2024-02-04T10:24:16,2024-02-04T10:27:52,False,3
Direct,Soldier On,2024-02-04T10:27:18,2024-02-04T10:31:06,False,Veronica
Maroon 5,Sunday Morning,2024-02-04T10:28:52,2024-02-04T10:32:52,False,2
GWEN STEFANI,The Sweet Escape,2024-02-04T10:27:51,2024-02-04T10:31:59,False,3
Korgis,Everybody's Got To Learn Sometime,2024-02-04T10:31:26,2024-02-04T10:34:26,False,10
En Vogue,Don't Let Go,2024-02-04T10:32:21,2024-02-04T10:36:24,True,Veronica
Metro Boomin & The Weeknd & 21 Savage,Creepin',2024-02-04T10:32:22,2024-02-04T10:35:22,False,Q
Pink,All Out Of Fight,2024-02-04T10:32:57,2024-02-04T10:35:57,True,Sky
Twenty One Pilots,Stressed Out,2024-02-04T10:33:26,2024-02-04T10:36:46,False,3
Loreen,IS IT LOVE,2024-02-04T10:34:45,2024-02-04T10:37:45,True,538
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-04T10:36:10,2024-02-04T10:39:10,False,Q
Bastille,Pompei,2024-02-04T10:35:16,2024-02-04T10:38:16,False,10
Kooks,She Moves In Her Own Way,2024-02-04T10:36:39,2024-02-04T10:39:27,False,Veronica
Sheppard,Geronimo,2024-02-04T10:36:30,2024-02-04T10:39:30,False,Sky
The Police,King of Pain,2024-02-04T10:36:42,2024-02-04T10:41:41,False,2
Lost Frequencies| Bastille,Head Down,2024-02-04T10:36:44,2024-02-04T10:39:35,False,3
Son Mieux,MULTICOLOR,2024-02-04T10:37:01,2024-02-04T10:40:01,False,538
Room 5,MAKE LUV,2024-02-04T10:40:21,2024-02-04T10:43:21,False,538
Adele,Easy On Me,2024-02-04T10:39:43,2024-02-04T10:42:43,True,Q
Loreen,Is It Love,2024-02-04T10:39:57,2024-02-04T10:42:57,True,Sky
Gala,Freed From Desire,2024-02-04T10:40:09,2024-02-04T10:43:09,False,10
Jon Anderson,Hold On To Love,2024-02-04T10:40:26,2024-02-04T10:44:21,False,Veronica
Manu Chao,Me Gustas Tu,2024-02-04T10:39:41,2024-02-04T10:43:39,False,3
Harry Styles,Late Night Talking,2024-02-04T10:41:29,2024-02-04T10:44:26,False,2
Maroon 5,Memories,2024-02-04T10:42:14,2024-02-04T10:45:14,False,Sky
Teddy Swims,LOSE CONTROL,2024-02-04T10:43:22,2024-02-04T10:46:22,False,538
Noah Kahan,Stick Season,2024-02-04T10:43:18,2024-02-04T10:46:18,False,Q
Coldplay,Viva La Vida,2024-02-04T10:43:43,2024-02-04T10:46:43,False,10
Monkees,I'm A Believer,2024-02-04T10:44:46,2024-02-04T10:47:30,False,Veronica
Davina Michelle,Heartbeat,2024-02-04T10:43:56,2024-02-04T10:47:12,True,3
Niall Horan,Heaven,2024-02-04T10:45:22,2024-02-04T10:48:22,False,Sky
The Dutch,This Is Welfare,2024-02-04T10:44:44,2024-02-04T10:48:42,False,2
Snow Patrol,Run,2024-02-04T10:47:48,2024-02-04T10:52:07,False,Veronica
Hozier,Take Me To Church,2024-02-04T10:47:08,2024-02-04T10:51:10,False,3
Racoon,Laugh About It,2024-02-04T10:48:23,2024-02-04T10:51:23,False,Sky
Three Degrees,The Runner,2024-02-04T10:48:46,2024-02-04T10:51:46,False,10
Onerepublic,I AIN'T WORRIED,2024-02-04T10:48:28,2024-02-04T10:51:28,False,538
Alice Deejay,Back In My Life,2024-02-04T10:48:39,2024-02-04T10:51:39,False,Q
Klf & Tammy Wynette,Justified & Ancient,2024-02-04T10:52:27,2024-02-04T10:56:03,False,Veronica
Ariana Grande,yes| and?,2024-02-04T10:50:58,2024-02-04T10:54:29,True,3
Alexis Jordan,HAPPINESS,2024-02-04T10:50:53,2024-02-04T10:53:53,False,538
Anne-Marie & Shania Twain,Unhealthy,2024-02-04T10:52:04,2024-02-04T10:55:04,True,Q
Ava Max,Kings & Queens,2024-02-04T10:51:55,2024-02-04T10:54:55,True,Sky
Het Goede Doel,Alles Geprobeerd,2024-02-04T10:52:13,2024-02-04T10:55:13,False,10
Hiigo,Tankstation,2024-02-04T10:52:36,2024-02-04T10:55:54,False,2
OneRepublic,RUNAWAY,2024-02-04T10:54:28,2024-02-04T10:56:45,False,3
Alicia Keys,Girl On Fire,2024-02-04T11:02:20,2024-02-04T11:05:20,True,Sky
Ofenbach,OVERDRIVE,2024-02-04T11:03:39,2024-02-04T11:06:39,False,538
Dua Lipa,Houdini,2024-02-04T11:03:23,2024-02-04T11:06:23,True,Q
Depeche Mode,Enjoy The Silence,2024-02-04T11:04:03,2024-02-04T11:07:03,False,10
Bob Dylan,Knockin' On Heaven's Door,2024-02-04T11:04:34,2024-02-04T11:07:05,False,5
Daryl Hall & John Oates,Maneater,2024-02-04T11:05:54,2024-02-04T11:09:17,False,Veronica
Pnau,The Hard Way (Ft. Khalid),2024-02-04T11:04:44,2024-02-04T11:07:44,False,3
Justin Bieber,Love Yourself,2024-02-04T11:06:36,2024-02-04T11:09:36,False,Q
Luke Combs,Fast Car,2024-02-04T11:06:04,2024-02-04T11:09:04,False,Sky
Talk Talk,It's My Life,2024-02-04T11:06:01,2024-02-04T11:09:48,False,2
Donald Jones,Ik zou je in een doosje willen doen,2024-02-04T11:06:23,2024-02-04T11:09:23,False,5
Toto,ROSANNA,2024-02-04T11:06:09,2024-02-04T11:09:09,False,538
Coldplay,Yellow,2024-02-04T11:07:42,2024-02-04T11:12:08,False,3
Carly Rae Jepsen,Call Me Maybe,2024-02-04T11:08:04,2024-02-04T11:11:04,True,10
Texas,Say What You Want,2024-02-04T11:09:44,2024-02-04T11:13:34,False,Veronica
Ed Sheeran,CELESTIAL,2024-02-04T11:10:00,2024-02-04T11:13:00,False,538
Miley Cyrus,Midnight Sky,2024-02-04T11:09:30,2024-02-04T11:12:30,True,Sky
Tess Merlot,Mon cher papa,2024-02-04T11:09:58,2024-02-04T11:13:28,False,5
Blue Feat. Stevie Wonder & Angie Stone,Signed Sealed Delivered I'm Yours,2024-02-04T11:11:56,2024-02-04T11:14:56,False,Q
Johnny Logan,Hold Me Now,2024-02-04T11:12:02,2024-02-04T11:15:02,False,10
Phil Collins,True Colors,2024-02-04T11:13:16,2024-02-04T11:16:16,False,Sky
De Dijk,Als Het Golft,2024-02-04T11:14:01,2024-02-04T11:17:33,False,Veronica
Douwe Bob,Nothing To Lose,2024-02-04T11:12:53,2024-02-04T11:15:57,False,3
The Chieftains & Natalie Merchant,The lowlands of Holland,2024-02-04T11:13:28,2024-02-04T11:16:58,False,5
Avicii,WAKE ME UP,2024-02-04T11:13:29,2024-02-04T11:16:29,False,538
Luke Combs,Fast Car,2024-02-04T11:13:45,2024-02-04T11:18:04,False,2
Purple Disco Machine & Kungs,Substitution,2024-02-04T11:15:46,2024-02-04T11:18:46,False,Q
Cheap Trick,I Want You To Want Me,2024-02-04T11:15:00,2024-02-04T11:18:00,False,10
Carly Rae Jepsen,Call Me Maybe,2024-02-04T11:15:55,2024-02-04T11:19:08,True,3
Post Malone,Enough Is Enough,2024-02-04T11:16:42,2024-02-04T11:19:42,False,Sky
The Beatles,Now And Then,2024-02-04T11:17:48,2024-02-04T11:21:52,False,Veronica
Lady Gaga,Paparazzi,2024-02-04T11:19:00,2024-02-04T11:22:00,True,10
Duke,So In Love With You,2024-02-04T11:18:01,2024-02-04T11:21:53,False,2
Teddy Swims,Lose Control,2024-02-04T11:18:59,2024-02-04T11:22:27,False,3
I Am Kloot,Some better day,2024-02-04T11:17:33,2024-02-04T11:21:03,False,5
No Doubt,It's My Life,2024-02-04T11:19:43,2024-02-04T11:22:43,False,Q
The Kid Laroi & Justin Bieber,Stay,2024-02-04T11:19:23,2024-02-04T11:22:23,False,Sky
Joe Jackson,Is She Really Going Out With Him,2024-02-04T11:22:05,2024-02-04T11:26:20,False,Veronica
Alphaville,Forever Young,2024-02-04T11:21:53,2024-02-04T11:25:39,False,2
Mark Knopfler,Ahead of the game,2024-02-04T11:21:03,2024-02-04T11:24:33,False,5
Daniel Powter,Bad Day,2024-02-04T11:21:38,2024-02-04T11:24:38,False,Sky
Musical Youth,Pass THe Dutchie,2024-02-04T11:22:23,2024-02-04T11:25:23,False,10
Dean Lewis,TRUST ME MATE,2024-02-04T11:23:00,2024-02-04T11:26:00,False,538
Lost Frequencies & Bastille,Head Down,2024-02-04T11:23:08,2024-02-04T11:26:08,False,Q
Listenbee ft. Naz Tokio,Save Me,2024-02-04T11:22:46,2024-02-04T11:26:16,False,3
Foster The People,Pumped Up Kicks,2024-02-04T11:26:11,2024-02-04T11:29:50,False,3
Chef'Special,MIRACLES,2024-02-04T11:25:47,2024-02-04T11:28:47,False,538
Rolling Stones,Love Is Strong,2024-02-04T11:27:39,2024-02-04T11:31:25,False,Veronica
Joost Spijkers,Leerdam,2024-02-04T11:25:08,2024-02-04T11:28:38,False,5
Mark Ronson & Miley Cyrus,Nothing Breaks Like A Heart,2024-02-04T11:28:56,2024-02-04T11:32:33,False,2
Tram Des Balkans & Melissa Zantman,Zotar mange,2024-02-04T11:28:38,2024-02-04T11:32:08,False,5
Alessia Cara,Scars To Your Beautiful,2024-02-04T11:31:11,2024-02-04T11:34:11,True,Sky
Cher,If I Could Turn Back Time,2024-02-04T11:31:00,2024-02-04T11:34:00,True,10
The Weeknd,Sacrifice,2024-02-04T11:31:25,2024-02-04T11:34:33,False,3
Taylor Swift,Anti-Hero,2024-02-04T11:32:57,2024-02-04T11:35:57,True,Q
Michael Jackson,Don't Stop 'till You Get Enough,2024-02-04T11:33:30,2024-02-04T11:37:28,False,Veronica
Krezip,Lost Without You,2024-02-04T11:34:52,2024-02-04T11:37:52,False,10
The Rolling Stones,Mess It Up,2024-02-04T11:34:52,2024-02-04T11:38:53,False,2
AVRIL LAVIGNE,Sk8er Boi,2024-02-04T11:34:44,2024-02-04T11:38:07,False,3
Lizz Wright,Southern nights,2024-02-04T11:32:43,2024-02-04T11:36:13,False,5
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-04T11:34:53,2024-02-04T11:37:53,False,538
Nothing But Thieves,Overcome,2024-02-04T11:34:55,2024-02-04T11:37:55,False,Sky
Mr. Big,To Be With You,2024-02-04T11:36:23,2024-02-04T11:39:23,False,Q
Dua Lipa,Be The One,2024-02-04T11:37:32,2024-02-04T11:40:53,True,Veronica
U2,ONE,2024-02-04T11:37:20,2024-02-04T11:40:20,False,538
Wham,Wake Me Up Before You Gogo,2024-02-04T11:38:07,2024-02-04T11:41:07,False,Sky
Chef'special,Speed Of Light,2024-02-04T11:38:31,2024-02-04T11:41:37,False,3
Thad Jones & Joe Williams,Get Out Of My Life Woman,2024-02-04T11:38:39,2024-02-04T11:41:59,False,5
Kiss,I Was Made For Loving You,2024-02-04T11:39:34,2024-02-04T11:42:34,False,10
Sheila E.,The Belle Of St. Mark,2024-02-04T11:39:03,2024-02-04T11:42:42,True,2
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-04T11:40:17,2024-02-04T11:43:17,False,Q
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-04T11:41:15,2024-02-04T11:44:15,False,538
Taylor Swift,Cruel Summer,2024-02-04T11:41:43,2024-02-04T11:44:43,True,Sky
Modern Talking,You're My Heart You're My Soul,2024-02-04T11:42:50,2024-02-04T11:46:27,False,Veronica
Stromae,Alors On Danse,2024-02-04T11:41:35,2024-02-04T11:45:00,False,3
Van Plan,Stel je voor,2024-02-04T11:42:34,2024-02-04T11:46:04,False,5
Ed Sheeran,Bad Habits,2024-02-04T11:42:53,2024-02-04T11:45:53,False,Q
Rondé,UNDECIDED,2024-02-04T11:44:02,2024-02-04T11:47:02,True,538
Script,Superheroes,2024-02-04T11:44:46,2024-02-04T11:47:46,False,Sky
Shanice,I Love Your Smile,2024-02-04T11:43:55,2024-02-04T11:46:55,True,10
Mark Ambor,Good To Be,2024-02-04T11:44:57,2024-02-04T11:47:30,False,3
Phil Collins & Philip Bailey,Easy Lover,2024-02-04T11:46:52,2024-02-04T11:51:34,False,Veronica
John Mayer,Last Train Home,2024-02-04T11:45:10,2024-02-04T11:48:13,False,2
Son Mieux,Tonight,2024-02-04T11:47:32,2024-02-04T11:50:32,False,Q
Neon Trees,Animal,2024-02-04T11:47:27,2024-02-04T11:50:58,False,3
Tribalistas,Ja sei namorar,2024-02-04T11:46:04,2024-02-04T11:49:34,False,5
Lewis Capaldi,Strangers,2024-02-04T11:48:44,2024-02-04T11:51:44,False,Sky
Purple Disco Machine & ASDIS,Beat Of Your Heart,2024-02-04T11:48:06,2024-02-04T11:51:34,False,2
James Blunt,1973,2024-02-04T11:50:09,2024-02-04T11:53:09,False,10
Natasha Bedingfield,Unwritten,2024-02-04T11:50:58,2024-02-04T11:54:35,True,3
Don McLean,American Pie,2024-02-04T11:49:45,2024-02-04T11:53:45,False,5
James Morrison,YOU GIVE ME SOMETHING,2024-02-04T11:51:12,2024-02-04T11:54:12,False,538
Racoon,Love You More,2024-02-04T11:52:12,2024-02-04T11:55:28,False,Veronica
Sheryl Crow,THERE GOES THE NEIGHBORHOOD,2024-02-04T11:51:50,2024-02-04T11:56:02,True,2
Dj Sammy & Yanou & Do,Heaven,2024-02-04T11:52:00,2024-02-04T11:55:00,False,Q
Elton John & Dua Lipa,Cold Heart (PNAU Remix),2024-02-04T11:52:17,2024-02-04T11:55:17,False,Sky
Bertolf,Team Hoover,2024-02-04T11:53:45,2024-02-04T11:57:15,False,5
Freddie Mercury,Living On My Own,2024-02-04T12:02:04,2024-02-04T12:05:04,False,10
Earth Wind & Fire,And Love Goes On,2024-02-04T12:03:06,2024-02-04T12:06:44,False,5
Tate Mcrae,GREEDY,2024-02-04T12:03:05,2024-02-04T12:06:05,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-04T12:03:22,2024-02-04T12:06:22,False,Q
Adele,Hello,2024-02-04T12:03:53,2024-02-04T12:06:53,True,Sky
Sly Fox,Let's Go All The Way,2024-02-04T12:06:23,2024-02-04T12:10:17,False,Veronica
Midnight Oil,Beds Are Burning,2024-02-04T12:05:27,2024-02-04T12:09:45,False,2
Amy Winehouse,Rehab,2024-02-04T12:05:54,2024-02-04T12:09:27,True,3
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-04T12:05:23,2024-02-04T12:08:23,False,538
John Mayer,Last Train Home,2024-02-04T12:05:43,2024-02-04T12:08:43,False,Q
Ronde,Break My Heart,2024-02-04T12:07:59,2024-02-04T12:10:59,True,Sky
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-04T12:10:09,2024-02-04T12:13:09,False,Q
Duran Duran,The Reflex,2024-02-04T12:09:29,2024-02-04T12:12:29,False,10
Haddaway,What Is Love,2024-02-04T12:10:30,2024-02-04T12:14:58,False,Veronica
Kris Kross Amsterdam Feat. Sera & Conor Maynard,Stay (Never Leave),2024-02-04T12:09:25,2024-02-04T12:11:55,False,3
The Rolling Stones,She's A Rainbow,2024-02-04T12:10:25,2024-02-04T12:14:38,False,5
