Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Lenny Kravitz,Where Are We Running,2024-02-09T14:34:30,2024-02-09T14:37:03,False,3
Pitbull Ft Christina Aguilera,Feel This Moment,2024-02-09T14:35:09,2024-02-09T14:38:09,False,Sky
Alok & The Chainsmokers & Mae Stephens,Jungle,2024-02-09T14:37:32,2024-02-09T14:40:32,False,Q
John Legend,Save Room,2024-02-09T14:37:32,2024-02-09T14:40:32,False,10
Doe Maar,#43: Sinds 1 Dag Of 2 (32 Jaar),2024-02-09T14:37:11,2024-02-09T14:40:31,False,2
Oscar And The Wolf,Angel Face,2024-02-09T14:36:55,2024-02-09T14:40:23,False,3
Chef`Special,Miracles,2024-02-09T14:38:22,2024-02-09T14:41:22,False,Sky
Joe Cocker,You Can Leave Your Hat On,2024-02-09T14:39:43,2024-02-09T14:43:57,False,Veronica
The Magnificent Seven (Henny Vrienten e.a.),Magnificent seven,2024-02-09T14:39:01,2024-02-09T14:41:16,False,5
Taylor Swift,Blank Space,2024-02-09T14:40:35,2024-02-09T14:44:25,True,3
Gipsy Kings,Bamboleo,2024-02-09T14:41:25,2024-02-09T14:44:47,False,5
Mark Ambor,Good To Be,2024-02-09T14:40:30,2024-02-09T14:43:30,False,Q
Felix Jaehn & Ray Dalton,Call It Love,2024-02-09T14:41:27,2024-02-09T14:44:27,False,Sky
Teddy Swims,THE DOOR,2024-02-09T14:41:44,2024-02-09T14:44:44,False,538
Jovanotti,Libera l'anima,2024-02-09T14:42:15,2024-02-09T14:45:15,False,10
Nena,#42: 99 Luftballons,2024-02-09T14:42:06,2024-02-09T14:45:57,True,2
Tiësto & Fast Boy,All My Life,2024-02-09T14:43:46,2024-02-09T14:46:46,False,Q
Wham,The Edge Of Heaven,2024-02-09T14:44:06,2024-02-09T14:47:06,False,Sky
Duran Duran,View To A Kill,2024-02-09T14:45:02,2024-02-09T14:48:35,False,Veronica
Tatu,All The Things She Said,2024-02-09T14:44:31,2024-02-09T14:47:57,False,3
Coldplay,CLOCKS,2024-02-09T14:45:10,2024-02-09T14:48:10,False,538
De Poema's,Zij Maakt Het Verschil,2024-02-09T14:45:09,2024-02-09T14:49:48,False,5
Abba,Does Your Mother Know,2024-02-09T14:46:22,2024-02-09T14:49:22,False,10
ABBA,#41: Lay All Your Love On Me,2024-02-09T14:46:42,2024-02-09T14:51:13,False,2
Adele,Someone Like You,2024-02-09T14:48:03,2024-02-09T14:51:03,True,Q
Kensington,Done With It,2024-02-09T14:48:31,2024-02-09T14:51:31,False,Sky
Bob Marley,Iron Lion Zion,2024-02-09T14:49:05,2024-02-09T14:52:17,False,Veronica
Ar/Co,Cherry Lips,2024-02-09T14:48:11,2024-02-09T14:51:02,False,3
Tina Turner,We Don't Need Another Hero,2024-02-09T14:49:53,2024-02-09T14:52:53,True,10
Taylor Swift,Cruel Summer,2024-02-09T14:51:49,2024-02-09T14:54:49,True,Sky
De Dijk,#40: Mag Het Licht Uit,2024-02-09T14:51:10,2024-02-09T14:55:29,False,2
Di-Rect,Through The Looking Glass,2024-02-09T14:50:45,2024-02-09T14:54:34,False,3
Ronde,Undecided,2024-02-09T14:53:37,2024-02-09T14:56:17,True,Veronica
ABBA,Money Money Money,2024-02-09T14:53:45,2024-02-09T14:56:50,False,5
Dua Lipa,HOUDINI,2024-02-09T14:55:33,2024-02-09T14:58:33,True,538
Glen Campbell,A Better Place,2024-02-09T14:56:04,2024-02-09T14:57:55,False,5
Davina Michelle,17,2024-02-09T15:02:22,2024-02-09T15:05:22,True,Q
Douwe Bob,This World Is Our Home,2024-02-09T15:02:55,2024-02-09T15:05:55,False,Sky
New Radicals,You Get What You Give,2024-02-09T15:02:20,2024-02-09T15:05:20,False,10
Ac Dc,Highway To Hell,2024-02-09T15:04:45,2024-02-09T15:08:12,False,Veronica
Honeycombs,Have I The Right,2024-02-09T15:03:21,2024-02-09T15:06:17,False,5
Rondé,Undecided,2024-02-09T15:05:14,2024-02-09T15:08:14,True,Q
Maroon 5,This Love,2024-02-09T15:06:07,2024-02-09T15:09:29,False,3
Ava Max,Sweet But Psycho,2024-02-09T15:05:52,2024-02-09T15:08:52,True,Sky
Justin Timberlake,Rock Your Body,2024-02-09T15:06:50,2024-02-09T15:09:50,False,10
Duran Duran,#39: The Reflex,2024-02-09T15:07:18,2024-02-09T15:11:42,False,2
The Black Eyed Peas,I GOTTA FEELING,2024-02-09T15:06:54,2024-02-09T15:09:54,False,538
Vanessa Paradis,Be My Baby,2024-02-09T15:08:47,2024-02-09T15:12:27,False,Veronica
Toto,Rosanna,2024-02-09T15:08:25,2024-02-09T15:12:25,False,5
Anne-Marie & Shania Twain,Unhealthy,2024-02-09T15:08:41,2024-02-09T15:11:41,True,Q
Ronde,Undecided,2024-02-09T15:08:53,2024-02-09T15:11:53,True,Sky
Son Mieux,Tonight,2024-02-09T15:09:19,2024-02-09T15:13:50,False,3
Third World,Now That We Found Love,2024-02-09T15:11:11,2024-02-09T15:14:11,False,10
Bruno Mars,Marry You,2024-02-09T15:11:34,2024-02-09T15:14:34,False,Sky
Paul Simon,Graceland,2024-02-09T15:13:04,2024-02-09T15:17:07,False,Veronica
Frank Boeijen Groep,#38: Kronenburg Park,2024-02-09T15:11:24,2024-02-09T15:15:28,False,2
Jigsaw,Sky High,2024-02-09T15:12:53,2024-02-09T15:15:45,False,5
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-09T15:14:29,2024-02-09T15:17:29,True,538
Roxy Dekker,Satisfyer,2024-02-09T15:15:14,2024-02-09T15:18:14,True,Q
James Blunt,Stay The Night,2024-02-09T15:14:37,2024-02-09T15:17:37,False,10
Anna-Rose Clayton,Did U Notice Me?,2024-02-09T15:14:51,2024-02-09T15:17:29,True,3
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-09T15:15:24,2024-02-09T15:18:24,False,Sky
U2,#37: Where The Streets Have No Name,2024-02-09T15:16:44,2024-02-09T15:21:20,False,2
Gavin Degraw,CHARIOT,2024-02-09T15:16:52,2024-02-09T15:19:52,False,538
Dr. Alban,Sing Hallelujah,2024-02-09T15:17:57,2024-02-09T15:20:57,False,10
Purple Disco Machine Feat. Duke Dumont & Nothing But Thieves,Something On My Mind,2024-02-09T15:18:21,2024-02-09T15:21:57,False,Veronica
Groove Armada,My Friend,2024-02-09T15:17:27,2024-02-09T15:21:27,False,3
Tim Dawn,A Maze,2024-02-09T15:17:41,2024-02-09T15:21:23,False,5
Justin Timberlake,Selfish,2024-02-09T15:18:30,2024-02-09T15:21:30,False,Q
The Jacksons,Blame It On The Boogie,2024-02-09T15:17:57,2024-02-09T15:20:57,False,Sky
Di-Rect,Through The Looking Glass,2024-02-09T15:21:20,2024-02-09T15:24:20,False,Sky
Pretenders,Don't Get Me Wrong,2024-02-09T15:21:46,2024-02-09T15:24:46,False,10
Lumineers,Ho Hey,2024-02-09T15:22:39,2024-02-09T15:25:17,False,Veronica
Marillion,#36: Kayleigh (Albumversie),2024-02-09T15:21:18,2024-02-09T15:25:21,False,2
George Ezra,Green Green Grass,2024-02-09T15:23:27,2024-02-09T15:26:14,False,3
Donna Summer,MacArthur Park,2024-02-09T15:23:07,2024-02-09T15:27:02,True,5
Adele,Hometown Glory,2024-02-09T15:25:38,2024-02-09T15:28:38,True,10
Queen,#35: I Want To Break Free,2024-02-09T15:25:44,2024-02-09T15:30:02,False,2
Cure,Why Can't I Be You,2024-02-09T15:28:44,2024-02-09T15:31:55,False,Veronica
Hiigo,Tankstation,2024-02-09T15:27:24,2024-02-09T15:30:40,False,3
Sophie Ellis-Bextor,Murder On The Dancefloor,2024-02-09T15:29:49,2024-02-09T15:32:49,True,Q
Duffy,Mercy,2024-02-09T15:32:01,2024-02-09T15:35:40,True,Veronica
Eelke Kleijn/Joris Voorn,Transmission,2024-02-09T15:31:07,2024-02-09T15:34:01,False,3
Adele,Rolling In The Deep,2024-02-09T15:31:48,2024-02-09T15:34:48,True,Sky
Orchestral Manoeuvres In The Dark,#34: Maid Of Orleans,2024-02-09T15:33:17,2024-02-09T15:37:29,False,2
Sia,Cheap Thrills,2024-02-09T15:33:57,2024-02-09T15:37:40,True,3
The Mamas & The Papas,Monday Monday,2024-02-09T15:33:58,2024-02-09T15:37:23,False,5
Chef'Special,Speed Of Light,2024-02-09T15:34:45,2024-02-09T15:37:45,False,Q
Onerepublic,Runaway,2024-02-09T15:35:37,2024-02-09T15:38:37,False,Sky
Charles & Eddie,Would I Lie To You,2024-02-09T15:35:23,2024-02-09T15:38:23,False,10
Arthur Conley,Sweet Soul Music,2024-02-09T15:35:50,2024-02-09T15:38:09,False,Veronica
Billy Joel,#33: Goodnight Saigon,2024-02-09T15:37:19,2024-02-09T15:43:16,False,2
Amy Winehouse,REHAB,2024-02-09T15:38:01,2024-02-09T15:41:01,True,538
Kygo & Ava Max,Whatever,2024-02-09T15:38:07,2024-02-09T15:41:07,False,Q
The Scene,Blauw,2024-02-09T15:38:52,2024-02-09T15:42:55,False,Veronica
Matia Bazar,Ti Sento,2024-02-09T15:38:05,2024-02-09T15:42:15,False,3
Skik,Op Fietse,2024-02-09T15:38:15,2024-02-09T15:42:21,False,5
David Guetta & Bebe Rexha,I'm Good (Blue),2024-02-09T15:37:58,2024-02-09T15:40:58,False,Sky
Frank Boeijen,Zwart Wit,2024-02-09T15:38:53,2024-02-09T15:41:53,False,10
Ace Of Base,All That She Wants,2024-02-09T15:40:52,2024-02-09T15:43:52,False,Sky
Pink,ALL OUT OF FIGHT,2024-02-09T15:41:26,2024-02-09T15:44:26,True,538
Benson Boone,Beautiful Things,2024-02-09T15:42:04,2024-02-09T15:45:04,False,Q
Harry Styles,Watermelon Sugar,2024-02-09T15:42:31,2024-02-09T15:45:31,False,10
Bastille,Shut Off The Lights,2024-02-09T15:42:24,2024-02-09T15:45:31,False,3
America,You Can Do Magic,2024-02-09T15:44:24,2024-02-09T15:48:16,False,Veronica
Queen,#32: Radio Ga Ga (US Single Version),2024-02-09T15:43:11,2024-02-09T15:47:39,False,2
Noah Kahan,Stick Season,2024-02-09T15:44:14,2024-02-09T15:47:14,False,Sky
Niels Geusebroek,Year Of Summer,2024-02-09T15:45:31,2024-02-09T15:48:26,False,3
Donnie & Marco Schuitmaker,Hier Mag Alles,2024-02-09T15:45:12,2024-02-09T15:48:12,False,Q
Van Morrison,Brown Eyed Girl,2024-02-09T15:45:26,2024-02-09T15:48:26,False,10
Eric Clapton,I Shot The Sheriff,2024-02-09T15:46:12,2024-02-09T15:49:43,False,5
Pink,Runaway,2024-02-09T15:47:10,2024-02-09T15:50:10,True,Sky
Mumford & Sons,Little Lion Man,2024-02-09T15:48:27,2024-02-09T15:52:31,False,Veronica
Golden Earring,#31: Twilight Zone (Albumversie),2024-02-09T15:47:36,2024-02-09T15:55:30,False,2
Amy Winehouse,You Know I'm No Good,2024-02-09T15:48:22,2024-02-09T15:51:22,True,10
Claude,Écoutez-moi,2024-02-09T15:48:16,2024-02-09T15:50:56,False,3
George Baker Selection,Little Green Bag,2024-02-09T15:49:33,2024-02-09T15:52:58,False,5
Purple Disco Machine & Sophie And The Giants,Hypnotized,2024-02-09T15:49:55,2024-02-09T15:52:55,False,Sky
Cyril,Stumblin' In,2024-02-09T15:50:44,2024-02-09T15:53:44,False,Q
Miami Sound Machine,Bad Boy,2024-02-09T15:51:34,2024-02-09T15:54:34,False,10
Buddy Holly,Brown eyed handsome man,2024-02-09T15:52:38,2024-02-09T15:54:39,False,5
Counting Crows,Mr Jones,2024-02-09T15:54:15,2024-02-09T15:58:44,False,Veronica
Purple Disco Machine & Kungs,SUBSTITUTION,2024-02-09T15:53:24,2024-02-09T15:56:24,False,538
Son Mieux,Multicolor,2024-02-09T16:01:24,2024-02-09T16:04:24,False,Sky
Gordon,Ik Bel Je Zo Maar Even Op,2024-02-09T16:02:55,2024-02-09T16:06:45,False,5
Antoon,Blindelings,2024-02-09T16:03:03,2024-02-09T16:06:03,False,Q
The Cure,FRIDAY I'M IN LOVE,2024-02-09T16:03:59,2024-02-09T16:06:59,False,538
Lady Gaga,Just Dance,2024-02-09T16:04:55,2024-02-09T16:07:55,True,Sky
Toto,Rosanna,2024-02-09T16:05:41,2024-02-09T16:11:11,False,Veronica
Culture Club,Karma Chameleon,2024-02-09T16:06:54,2024-02-09T16:09:54,False,10
The Cats,Magical Mystery Morning,2024-02-09T16:06:38,2024-02-09T16:09:13,False,5
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-09T16:07:55,2024-02-09T16:10:55,False,Q
The Cult,#30: She Sells Sanctuary,2024-02-09T16:08:03,2024-02-09T16:12:16,False,2
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-09T16:07:30,2024-02-09T16:11:16,True,3
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-09T16:08:58,2024-02-09T16:11:58,True,Sky
Lost Frequencies & Bastille,Head Down,2024-02-09T16:10:03,2024-02-09T16:13:03,False,Q
Culture Beat,Mr. Vain,2024-02-09T16:10:50,2024-02-09T16:13:50,False,10
Justin Timberlake,Can't Stop The Feeling,2024-02-09T16:11:29,2024-02-09T16:15:24,False,Veronica
Gerard Joling,Twee Motten,2024-02-09T16:10:44,2024-02-09T16:12:57,False,5
Martin Garrix & Dean Lewis,Used To Love,2024-02-09T16:11:27,2024-02-09T16:14:27,False,Sky
U2,#29: The Unforgettable Fire,2024-02-09T16:12:28,2024-02-09T16:17:23,False,2
The Killers,Mr. Brightside,2024-02-09T16:13:29,2024-02-09T16:17:10,False,3
Tambourine,High Under The Moon,2024-02-09T16:13:02,2024-02-09T16:16:27,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-09T16:13:39,2024-02-09T16:16:39,False,538
Hannah Mae,Waterdicht,2024-02-09T16:14:44,2024-02-09T16:17:44,True,Q
Paul Simon,You Can Call Me Al,2024-02-09T16:14:50,2024-02-09T16:17:50,False,Sky
Electric Light Orchestra,Sweet Talkin' Woman,2024-02-09T16:17:17,2024-02-09T16:21:02,False,Veronica
Ronde,Undecided,2024-02-09T16:17:03,2024-02-09T16:19:45,True,3
Nick MacKenzie,One Is One,2024-02-09T16:17:22,2024-02-09T16:21:05,False,5
Rondé,UNDECIDED,2024-02-09T16:15:59,2024-02-09T16:18:59,True,538
Rag'N'Bone Man,HUMAN,2024-02-09T16:18:34,2024-02-09T16:21:34,False,538
Loreen,Is It Love,2024-02-09T16:19:21,2024-02-09T16:22:21,True,Sky
Teddy Swims,The Door,2024-02-09T16:19:46,2024-02-09T16:22:46,False,Q
Lenny Kravitz,Are You Gonna Go My Way,2024-02-09T16:21:35,2024-02-09T16:25:05,False,Veronica
Django Wagner,Kali,2024-02-09T16:21:14,2024-02-09T16:24:42,False,5
Shakira,Waka Waka (This Time For Africa),2024-02-09T16:22:05,2024-02-09T16:25:05,True,10
Regard/Troye Sivan/Tate Mcrae,You,2024-02-09T16:24:15,2024-02-09T16:27:54,False,3
Tina Charles,I Love To Love,2024-02-09T16:25:14,2024-02-09T16:28:14,True,10
Ub40,Food For Thought,2024-02-09T16:26:23,2024-02-09T16:30:34,False,Veronica
Michael Jackson,#27: Billie Jean,2024-02-09T16:25:04,2024-02-09T16:29:57,False,2
Sera & Younotus,I CAN'T BE THE ONLY ONE,2024-02-09T16:26:06,2024-02-09T16:29:06,True,538
Vader Abraham & Boer Koekoek,Den Uyl is in den olie,2024-02-09T16:28:03,2024-02-09T16:32:45,False,5
Liquido,Narcotic,2024-02-09T16:27:56,2024-02-09T16:31:41,False,3
Nothing But Thieves,Overcome,2024-02-09T16:29:35,2024-02-09T16:32:35,False,Sky
Clouseau,Laat Me Nu Toch Niet Alleen,2024-02-09T16:30:55,2024-02-09T16:34:28,False,Veronica
Taylor Swift,Cruel Summer,2024-02-09T16:32:17,2024-02-09T16:35:17,True,Q
Shakira,Whenever Wherever,2024-02-09T16:32:39,2024-02-09T16:35:39,True,Sky
Marco Schuitmaker,Engelbewaarder,2024-02-09T16:34:32,2024-02-09T16:37:47,False,5
Robin Thicke ft. T.I. & Pharrell,Blurred Lines,2024-02-09T16:34:56,2024-02-09T16:39:18,False,3
Flemming & Boef,Champions League,2024-02-09T16:36:38,2024-02-09T16:39:38,False,Q
Ed Sheeran,American Town,2024-02-09T16:35:52,2024-02-09T16:38:52,False,Sky
U2,Vertigo,2024-02-09T16:38:48,2024-02-09T16:42:00,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-09T16:39:08,2024-02-09T16:42:08,False,Q
Sheppard,Learning To Fly,2024-02-09T16:39:10,2024-02-09T16:42:10,False,Sky
Post Malone,Enough Is Enough,2024-02-09T16:38:15,2024-02-09T16:40:58,False,3
Wesly Bronkhorst,Amalia,2024-02-09T16:39:35,2024-02-09T16:42:10,False,5
The Mo,Fred Astaire,2024-02-09T16:42:05,2024-02-09T16:45:02,False,5
Walk The Moon,SHUT UP AND DANCE,2024-02-09T16:40:40,2024-02-09T16:43:40,False,538
Lost Frequencies Ft. Elley Duhe & X Ambassadors,Back To You,2024-02-09T16:42:17,2024-02-09T16:45:17,False,Sky
Billy Joel,Uptown Girl,2024-02-09T16:42:19,2024-02-09T16:45:19,False,10
Farm,All Together Now,2024-02-09T16:42:36,2024-02-09T16:46:34,False,Veronica
P!Nk,All Out Of Fight,2024-02-09T16:42:44,2024-02-09T16:45:44,False,Q
Macklemore Ft. Ryan Lewis & Wanz,Thrift Shop,2024-02-09T16:42:55,2024-02-09T16:46:50,False,3
Ofenbach,OVERDRIVE,2024-02-09T16:43:51,2024-02-09T16:46:51,False,538
Paul Russell,Lil Boo Thang,2024-02-09T16:45:20,2024-02-09T16:48:20,False,10
Wham!,#24: Wake Me Up Before You Go-Go,2024-02-09T16:44:28,2024-02-09T16:48:20,False,2
Ben Howard,Keep Your Head Up,2024-02-09T16:44:56,2024-02-09T16:47:56,False,Sky
Stevie Wonder,Signed Sealed Delivered I'm Yours,2024-02-09T16:46:53,2024-02-09T16:49:30,False,Veronica
Tate Mcrae,Greedy,2024-02-09T16:46:30,2024-02-09T16:49:30,False,Q
Ariana Grande,"YES, AND?",2024-02-09T16:48:39,2024-02-09T16:51:39,True,538
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-09T16:48:51,2024-02-09T16:51:51,False,Sky
Golden Earring,When The Lady Smiles,2024-02-09T16:49:55,2024-02-09T16:54:58,False,Veronica
Wesly Bronkhorst,Trots Op Jou,2024-02-09T16:49:45,2024-02-09T16:53:25,False,5
Frankie Smith,Double Dutch Bus,2024-02-09T16:50:59,2024-02-09T16:53:59,False,10
Ultravox,#23: Vienna,2024-02-09T16:49:52,2024-02-09T16:54:30,False,2
Oscar And The Wolf,Angel Face,2024-02-09T16:51:13,2024-02-09T16:54:13,False,Q
Jonas Brothers,What A Man Gotta Do,2024-02-09T16:51:27,2024-02-09T16:54:27,False,Sky
Shermanology,Boyz N da Club,2024-02-09T16:51:25,2024-02-09T16:53:46,False,3
Rob de Nijs,Banger Hart,2024-02-09T16:53:33,2024-02-09T16:57:52,False,5
Omc,How Bizarre,2024-02-09T16:55:58,2024-02-09T16:59:42,False,Veronica
Bolland & Bolland,Wait For The Sun,2024-02-09T17:03:00,2024-02-09T17:05:55,False,5
Loreen,Is It Love,2024-02-09T17:03:19,2024-02-09T17:06:19,True,Q
David Guetta Ft Sam Martin,Dangerous,2024-02-09T17:03:18,2024-02-09T17:06:18,False,Sky
Bryan Adams Feat. Melanie C,WHEN YOU'RE GONE,2024-02-09T17:04:54,2024-02-09T17:07:54,False,538
Danny de Munk,Vrienden Voor Het Leven,2024-02-09T17:05:46,2024-02-09T17:09:09,False,5
Teddy Swims,Lose Control,2024-02-09T17:06:05,2024-02-09T17:09:05,False,Q
Davina Michelle,17,2024-02-09T17:06:50,2024-02-09T17:09:50,True,Sky
Diana Ross,I'm Coming Out,2024-02-09T17:06:57,2024-02-09T17:09:57,True,10
Fleetwood Mac,Go Your Own Way,2024-02-09T17:08:22,2024-02-09T17:11:58,False,Veronica
Teddy Swims,Lose Control,2024-02-09T17:08:05,2024-02-09T17:11:32,False,3
Son Mieux,Tonight,2024-02-09T17:10:29,2024-02-09T17:13:29,False,Q
Shawn Mendes Ft Camila Cabello,Senorita,2024-02-09T17:09:36,2024-02-09T17:12:36,False,Sky
Magic!,Rude,2024-02-09T17:10:46,2024-02-09T17:13:46,False,10
Di Rect,90's Kid,2024-02-09T17:13:10,2024-02-09T17:16:27,False,Veronica
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-09T17:13:29,2024-02-09T17:16:29,False,538
Backstreet Boys,Quit Playing Games,2024-02-09T17:12:53,2024-02-09T17:15:53,False,Sky
Pussycat,Doin' La Bamba,2024-02-09T17:14:44,2024-02-09T17:18:50,True,5
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-09T17:15:06,2024-02-09T17:18:06,False,Q
Falco,#21: Jeanny,2024-02-09T17:14:58,2024-02-09T17:20:52,False,2
Bruno Mars,MARRY YOU,2024-02-09T17:16:13,2024-02-09T17:19:13,False,538
Pink,All I Know So Far,2024-02-09T17:16:43,2024-02-09T17:19:43,True,Sky
Freestylers,Ruffneck,2024-02-09T17:17:14,2024-02-09T17:21:21,False,Veronica
Bruno Mars,Locked Out of Heaven,2024-02-09T17:16:23,2024-02-09T17:20:13,False,3
Ariana Grande,"Yes, And?",2024-02-09T17:18:47,2024-02-09T17:21:47,True,Q
Osmonds,Crazy Horses,2024-02-09T17:19:50,2024-02-09T17:22:50,False,10
The Black Keys,Beautiful People (Stay High),2024-02-09T17:19:57,2024-02-09T17:22:33,False,3
Usher,More,2024-02-09T17:20:28,2024-02-09T17:23:28,False,Sky
Blues Brothers,Everybody Needs Somebody To Love,2024-02-09T17:21:46,2024-02-09T17:25:06,False,Veronica
Lia Velasco,5.O.5. P.M. (Another Fridaynight),2024-02-09T17:20:56,2024-02-09T17:24:00,False,5
Jimmy Bo Horne,Dance Across The Floor,2024-02-09T17:22:13,2024-02-09T17:25:13,False,10
Di-Rect,My Blood,2024-02-09T17:22:46,2024-02-09T17:25:46,False,Q
Jannes,Mijn Naam Is Jannes,2024-02-09T17:23:51,2024-02-09T17:27:10,False,5
Wax,Building A Bridge To Your Heart,2024-02-09T17:26:34,2024-02-09T17:30:45,False,Veronica
ABBA,#19: The Winner Takes It All,2024-02-09T17:26:05,2024-02-09T17:30:57,False,2
Diana Ross,I'm Coming Out,2024-02-09T17:27:56,2024-02-09T17:31:07,True,3
Taylor Swift,CRUEL SUMMER,2024-02-09T17:28:14,2024-02-09T17:31:14,True,538
Ava Max,Kings & Queens,2024-02-09T17:32:38,2024-02-09T17:35:38,True,Sky
Lee Towers,I Can See Clearly Now,2024-02-09T17:32:28,2024-02-09T17:35:12,False,5
George Michael,Outside,2024-02-09T17:34:39,2024-02-09T17:39:24,False,Veronica
James Bay,Best Fake Smile,2024-02-09T17:33:49,2024-02-09T17:37:12,False,3
Son Mieux,Tonight,2024-02-09T17:35:20,2024-02-09T17:38:20,False,Sky
Bruce Springsteen,#18: The River,2024-02-09T17:35:12,2024-02-09T17:40:12,False,2
Andre Hazes,Ik Meen 't,2024-02-09T17:35:09,2024-02-09T17:38:38,False,5
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-09T17:35:29,2024-02-09T17:38:29,False,Q
Niall Horan,Meltdown,2024-02-09T17:37:10,2024-02-09T17:39:39,False,3
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-09T17:38:00,2024-02-09T17:41:00,False,Q
Weather Girls,It's Raining Men,2024-02-09T17:39:46,2024-02-09T17:42:46,False,Sky
Zz Top,La Grange,2024-02-09T17:40:29,2024-02-09T17:44:19,False,Veronica
Chantal & Jan,Ein Festival Der Liebe,2024-02-09T17:39:55,2024-02-09T17:43:27,False,5
Calvin Harris,SUMMER,2024-02-09T17:40:08,2024-02-09T17:43:08,False,538
Billy Ocean,When The Going Gets Tough (The Tough Get Going),2024-02-09T17:40:31,2024-02-09T17:43:31,False,10
Dire Straits,#17: Telegraph Road,2024-02-09T17:40:50,2024-02-09T17:54:59,False,2
Ofenbach,OVERDRIVE,2024-02-09T17:43:34,2024-02-09T17:46:34,False,538
Ofenbach & Norma Jean Martine,Overdrive,2024-02-09T17:42:32,2024-02-09T17:45:32,False,Q
Ronde,Break My Heart,2024-02-09T17:43:16,2024-02-09T17:46:16,True,Sky
Beyonce,Crazy In Love,2024-02-09T17:44:36,2024-02-09T17:48:31,True,Veronica
Anne-Marie Ft. Shania Twain,Unhealthy,2024-02-09T17:44:25,2024-02-09T17:47:25,False,10
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-09T17:45:42,2024-02-09T17:49:10,False,3
Luv',My Number One,2024-02-09T17:46:15,2024-02-09T17:49:24,True,5
Loreen,Euphoria,2024-02-09T17:46:24,2024-02-09T17:49:24,True,Sky
Dua Lipa,Houdini,2024-02-09T17:46:53,2024-02-09T17:49:53,True,Q
Mark Ambor,Good To Be,2024-02-09T17:48:29,2024-02-09T17:51:29,False,Sky
James Bay,Hold Back The River,2024-02-09T17:50:39,2024-02-09T17:54:36,False,Veronica
Onerepublic,Sunshine,2024-02-09T17:49:10,2024-02-09T17:51:53,False,3
Nick & Simon,Lippen Op De Mijne,2024-02-09T17:50:41,2024-02-09T17:53:43,False,5
The Village People,Y.M.C.A.,2024-02-09T17:51:37,2024-02-09T17:54:37,False,10
Noah Kahan,Stick Season,2024-02-09T17:51:38,2024-02-09T17:54:38,False,Q
Ed Sheeran,Celestial,2024-02-09T17:50:52,2024-02-09T17:53:52,False,Sky
Iggy Pop,The Passenger,2024-02-09T17:53:04,2024-02-09T17:57:47,False,3
Total Touch,Love Me In Slow Motion,2024-02-09T17:54:19,2024-02-09T17:58:23,True,5
Dj Snake Ft Justin Bieber,Let Me Love You,2024-02-09T18:02:56,2024-02-09T18:05:56,False,Sky
Sjakie Schram,Wat Een Spreker Is Die Man,2024-02-09T18:04:32,2024-02-09T18:08:06,False,5
Rob De Nijs,Banger Hart,2024-02-09T18:04:37,2024-02-09T18:07:37,False,Q
Everything But The Girl,Missing,2024-02-09T18:06:19,2024-02-09T18:10:31,False,Veronica
Post Malone,Enough Is Enough,2024-02-09T18:06:20,2024-02-09T18:09:20,False,Sky
Kenya Grace,Strangers,2024-02-09T18:06:55,2024-02-09T18:09:47,True,3
J. Vincent Edwards,Thanks,2024-02-09T18:08:02,2024-02-09T18:11:04,False,5
George Michael,#16: Careless Whisper,2024-02-09T18:07:39,2024-02-09T18:12:43,False,2
Gigi D'Agostino,The Riddle,2024-02-09T18:08:50,2024-02-09T18:11:50,False,Q
Krezip & Danny Vera,Make it a Memory,2024-02-09T18:09:09,2024-02-09T18:12:09,False,Sky
Di-Rect,My Blood,2024-02-09T18:11:02,2024-02-09T18:14:41,False,3
Bintangs,Traveling In The USA,2024-02-09T18:11:41,2024-02-09T18:14:32,False,5
Ariana Grande Ft Zedd,Break Free,2024-02-09T18:12:33,2024-02-09T18:15:33,False,Sky
Ray Parker Jr,Ghostbusters,2024-02-09T18:13:57,2024-02-09T18:16:57,False,Q
Michael Jackson,Dirty Diana,2024-02-09T18:14:55,2024-02-09T18:19:34,False,Veronica
Queen,#15: Who Wants To Live Forever,2024-02-09T18:13:56,2024-02-09T18:19:10,False,2
BJ Thomas,Raindrops Keep Falling On My Head,2024-02-09T18:14:38,2024-02-09T18:17:38,False,5
Ed Sheeran,Castle On The Hill,2024-02-09T18:14:47,2024-02-09T18:19:08,False,3
Teddy Swims,Lose Control,2024-02-09T18:15:44,2024-02-09T18:18:44,False,Sky
