Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Van Morrison,Brown Eyed Girl,2024-02-20T10:50:40,2024-02-20T10:53:43,False,Veronica
Amy Macdonald,Mr Rock & Roll,2024-02-20T10:49:48,2024-02-20T10:53:21,True,2
Jimmy Cliff,"Wonderful World, Beautiful People",2024-02-20T10:50:35,2024-02-20T10:53:46,False,5
BEYONCE,TEXAS HOLD 'EM,2024-02-20T10:50:36,2024-02-20T10:54:32,False,3
2 Brothers On The 4Th Floor,THE SUN WILL BE SHINING,2024-02-20T10:52:33,2024-02-20T10:55:33,False,538
Starship,We Built This City,2024-02-20T10:55:27,2024-02-20T10:59:01,False,Veronica
Haddaway,What Is Love,2024-02-20T10:53:25,2024-02-20T10:57:55,False,2
Chicago,I'm A Man,2024-02-20T10:54:02,2024-02-20T10:57:22,False,5
Toto,Pamela,2024-02-20T11:01:59,2024-02-20T11:04:59,False,10
Cian Ducrot,I`ll Be Waiting,2024-02-20T11:01:59,2024-02-20T11:04:59,False,Sky
The Supremes,You Can't Hurry Love,2024-02-20T11:02:40,2024-02-20T11:05:29,False,5
Brownstone,IF YOU LOVE ME,2024-02-20T11:03:44,2024-02-20T11:06:44,False,538
Dua Lipa,Houdini,2024-02-20T11:04:12,2024-02-20T11:07:12,True,Q
Nena And Kim Wilde,Anyplace Anywhere Anytime,2024-02-20T11:04:50,2024-02-20T11:07:50,True,Sky
Depeche Mode,Enjoy The Silence,2024-02-20T11:06:19,2024-02-20T11:10:32,False,Veronica
Years & Years,King,2024-02-20T11:06:10,2024-02-20T11:09:41,False,3
R. Dean Taylor,There's A Ghost In My House,2024-02-20T11:06:08,2024-02-20T11:08:31,False,5
Alphabeat,Fascination,2024-02-20T11:06:18,2024-02-20T11:09:18,False,10
R.E.M.,LOSING MY RELIGION,2024-02-20T11:07:16,2024-02-20T11:10:16,False,538
Daniel Powter,Bad Day,2024-02-20T11:07:12,2024-02-20T11:10:12,False,Q
Willeke Alberti,Spiegelbeeld,2024-02-20T11:08:21,2024-02-20T11:10:49,True,5
Dean Lewis,Trust Me Mate,2024-02-20T11:08:35,2024-02-20T11:11:35,False,Sky
Seal,Kiss From A Rose,2024-02-20T11:10:06,2024-02-20T11:13:06,False,10
Toto,Africa,2024-02-20T11:10:00,2024-02-20T11:14:21,False,2
Red Hot Chili Peppers,Under the Bridge,2024-02-20T11:09:42,2024-02-20T11:14:06,False,3
Lonnie Gordon,GONNA CATCH YOU,2024-02-20T11:10:19,2024-02-20T11:13:19,False,538
Crusaders,Street Life,2024-02-20T11:11:23,2024-02-20T11:15:22,False,Veronica
The Animals,The House Of The Rising Sun,2024-02-20T11:10:55,2024-02-20T11:15:26,False,5
Harry Styles,Watermelon Sugar,2024-02-20T11:11:28,2024-02-20T11:14:28,False,Sky
Nathan Dawe & Joel Corry & Ella Henderson,0800 Heaven,2024-02-20T11:12:58,2024-02-20T11:15:58,False,Q
Maroon 5 & Christina Aguilera,Moves Like Jagger,2024-02-20T11:14:12,2024-02-20T11:17:34,False,2
George Michael & Mary J Blige,AS,2024-02-20T11:14:14,2024-02-20T11:17:14,False,538
Michael Jackson,Thriller,2024-02-20T11:14:20,2024-02-20T11:17:20,False,Sky
Simple Minds,Alive And Kicking,2024-02-20T11:14:49,2024-02-20T11:17:49,False,10
Kaiser Chiefs,Ruby,2024-02-20T11:15:25,2024-02-20T11:18:46,False,Veronica
David McWilliams,Days Of Pearly Spencer,2024-02-20T11:15:22,2024-02-20T11:17:49,False,5
Chef'Special,Speed Of Light,2024-02-20T11:15:34,2024-02-20T11:18:34,False,Q
Dua Lipa,Training Season,2024-02-20T11:16:18,2024-02-20T11:19:47,True,3
Gordon,IK BEL JE ZOMAAR EVEN OP,2024-02-20T11:16:53,2024-02-20T11:19:53,False,538
Pearl Jam,Daughter,2024-02-20T11:18:08,2024-02-20T11:21:29,False,2
The Dave Clark Five,Bits And Pieces,2024-02-20T11:17:51,2024-02-20T11:19:51,False,5
Clean Bandit Ft. Jess Glynne,Rather Be,2024-02-20T11:19:27,2024-02-20T11:22:27,False,10
Human League,Don't You Want Me,2024-02-20T11:19:31,2024-02-20T11:23:27,False,Veronica
The Cats,Marian,2024-02-20T11:19:43,2024-02-20T11:23:24,False,5
T-Spoon,Mercedes Benz,2024-02-20T11:19:09,2024-02-20T11:22:09,False,Q
Ronde,Break My Heart,2024-02-20T11:19:46,2024-02-20T11:22:46,True,Sky
Keane,Somewhere Only We Know,2024-02-20T11:19:51,2024-02-20T11:23:42,False,3
Dua Lipa,Houdini,2024-02-20T11:21:26,2024-02-20T11:24:18,True,2
Teddy Swims,Lose Control,2024-02-20T11:22:23,2024-02-20T11:25:23,False,Q
Adele,Easy On Me,2024-02-20T11:22:53,2024-02-20T11:25:53,True,Sky
Hues Corporation,Rock The Boat,2024-02-20T11:23:09,2024-02-20T11:26:09,False,10
Blood Sweat & Tears,More and more,2024-02-20T11:23:42,2024-02-20T11:26:43,False,5
Verve,Bitter Sweet Symphony,2024-02-20T11:25:03,2024-02-20T11:29:36,False,Veronica
Nothing But Thieves,Overcome,2024-02-20T11:23:33,2024-02-20T11:27:07,False,3
Dan Baird,I LOVE YOU PERIOD,2024-02-20T11:24:59,2024-02-20T11:27:59,False,538
Aretha Franklin,I Say A Little Prayer,2024-02-20T11:26:41,2024-02-20T11:30:14,True,5
Mark Morrison,Return Of The Mack,2024-02-20T11:26:31,2024-02-20T11:29:31,False,10
Abba,S.O.S.,2024-02-20T11:26:41,2024-02-20T11:30:02,False,2
Arctic Monkeys,I Bet You Look Good On The Dancefloor,2024-02-20T11:28:38,2024-02-20T11:31:31,False,3
Chubby Checker,Limbo rock,2024-02-20T11:30:45,2024-02-20T11:33:08,False,5
Justin Timberlake,Can't Stop The Feeling!,2024-02-20T11:31:08,2024-02-20T11:34:08,False,Q
Frank Boeijen Groep,Zwart Wit,2024-02-20T11:31:34,2024-02-20T11:34:41,False,2
Sera,Take A Chance,2024-02-20T11:31:20,2024-02-20T11:34:19,True,3
Post Malone,Enough Is Enough,2024-02-20T11:32:22,2024-02-20T11:35:22,False,Sky
Steve Miller Band,Jet Airliner,2024-02-20T11:33:11,2024-02-20T11:36:42,False,Veronica
Beatles,I've Just Seen A Face,2024-02-20T11:33:09,2024-02-20T11:35:14,False,5
Ofenbach & Norma Jean Martine,Overdrive,2024-02-20T11:35:33,2024-02-20T11:38:33,False,Q
Coldplay,Viva La Vida,2024-02-20T11:35:10,2024-02-20T11:38:10,False,Sky
Pat Benatar,Love Is A Battlefield,2024-02-20T11:35:28,2024-02-20T11:38:28,True,10
Miley Cyrus,Midnight Sky,2024-02-20T11:34:40,2024-02-20T11:38:20,True,2
Mumford & Sons,Lover Of The Light,2024-02-20T11:34:33,2024-02-20T11:38:31,False,3
The Righteous Brothers,SOUL AND INSPIRATION,2024-02-20T11:35:08,2024-02-20T11:38:08,False,5
Melee,Built To Last,2024-02-20T11:36:58,2024-02-20T11:40:39,False,Veronica
Simply Red,SOMETHING GOT ME STARTED,2024-02-20T11:35:58,2024-02-20T11:38:58,False,538
Elton John,Can You Feel The Love Tonight,2024-02-20T11:38:18,2024-02-20T11:42:19,False,2
Calvin Harris & Ellie Goulding,Miracle,2024-02-20T11:38:26,2024-02-20T11:41:26,False,3
Chris Andrews,Pretty Belinda,2024-02-20T11:38:11,2024-02-20T11:40:47,False,5
Rondé,Undecided,2024-02-20T11:38:13,2024-02-20T11:41:13,True,Q
Dua Lipa,Houdini,2024-02-20T11:38:54,2024-02-20T11:41:54,True,Sky
Emilia,BIG BIG WORLD,2024-02-20T11:38:42,2024-02-20T11:41:42,False,538
Simply Red,Sunrise,2024-02-20T11:39:23,2024-02-20T11:42:23,False,10
Wham,Freedom,2024-02-20T11:40:45,2024-02-20T11:46:05,False,Veronica
Justin Bieber,Love Yourself,2024-02-20T11:41:57,2024-02-20T11:44:57,False,Sky
Di-Rect,My Blood,2024-02-20T11:41:29,2024-02-20T11:45:08,False,3
Nomads,YAKALELO,2024-02-20T11:42:33,2024-02-20T11:45:33,False,538
Maroon 5,She Will Be Loved,2024-02-20T11:41:55,2024-02-20T11:44:55,False,Q
Nathalie Cole,This Will Be,2024-02-20T11:42:58,2024-02-20T11:45:58,False,10
Zen Link,The Story Ain't Over Yet,2024-02-20T11:42:37,2024-02-20T11:46:20,False,2
Nelly Furtado,Powerless (Say What You Want),2024-02-20T11:45:22,2024-02-20T11:49:14,True,3
Nina Simone,Feeling Good,2024-02-20T11:42:58,2024-02-20T11:45:50,True,5
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-20T11:45:48,2024-02-20T11:48:48,False,Sky
The Weeknd,Blinding Lights,2024-02-20T11:45:35,2024-02-20T11:48:35,False,10
Michel Polnareff,La Poupee Qui Fait Non,2024-02-20T11:45:50,2024-02-20T11:49:01,False,5
Another Level,FREAK ME,2024-02-20T11:45:37,2024-02-20T11:48:37,False,538
Ariana Grande,"Yes, And?",2024-02-20T11:45:52,2024-02-20T11:48:52,True,Q
Goo Goo Dolls,Iris,2024-02-20T11:47:19,2024-02-20T11:50:53,False,Veronica
Madness,Our House,2024-02-20T11:46:07,2024-02-20T11:49:28,False,2
The Doors,People Are Strange,2024-02-20T11:48:58,2024-02-20T11:51:10,False,5
Dj Paul Elstak,LIFE IS LIKE A DANCE,2024-02-20T11:49:26,2024-02-20T11:52:26,False,538
Harry Styles,Late Night Talking,2024-02-20T11:49:33,2024-02-20T11:52:33,False,Q
Gotye Ft Kimbra,Somebody That I Used To Know,2024-02-20T11:48:23,2024-02-20T11:51:23,False,Sky
Blues Brothers,Everybody Needs Somebody,2024-02-20T11:48:56,2024-02-20T11:51:56,False,10
Paolo Nutini,New shoes,2024-02-20T11:49:05,2024-02-20T11:52:26,False,3
David Bowie,China Girl,2024-02-20T11:51:21,2024-02-20T11:55:36,False,Veronica
Electric Light Orchestra,Mr. Blue Sky,2024-02-20T11:50:04,2024-02-20T11:55:02,False,2
Sandy Coast,Capital Punishment,2024-02-20T11:51:02,2024-02-20T11:56:24,False,5
London Beat,I've Been Thinking About You,2024-02-20T11:52:13,2024-02-20T11:55:13,False,10
Sheryl Crow,ALL I WANNA DO,2024-02-20T11:52:45,2024-02-20T11:55:45,True,538
Willy William,Trompeta,2024-02-20T11:52:28,2024-02-20T11:55:28,False,Q
Davina Michelle,17,2024-02-20T11:52:31,2024-02-20T11:55:31,True,Sky
Teddy Swims,Lose Control,2024-02-20T11:52:48,2024-02-20T11:56:15,False,3
The Beach Boys,"Help Me, Rhonda",2024-02-20T12:02:43,2024-02-20T12:05:27,False,5
James Morrison,Wonderful World,2024-02-20T12:03:32,2024-02-20T12:06:32,False,Sky
Seal,CRAZY,2024-02-20T12:03:23,2024-02-20T12:06:23,False,538
Roger Sanchez,Another Chance,2024-02-20T12:03:35,2024-02-20T12:06:35,False,Q
Journey,Don't Stop Believin',2024-02-20T12:05:15,2024-02-20T12:09:23,False,Veronica
Scatman John,Scatman,2024-02-20T12:05:09,2024-02-20T12:08:09,False,10
tom petty and the heartbreakers,Learning To Fly,2024-02-20T12:06:45,2024-02-20T12:10:46,False,2
Them,Baby Please Don't Go,2024-02-20T12:06:25,2024-02-20T12:09:07,False,5
Robin S.,LUV 4 LUV,2024-02-20T12:06:11,2024-02-20T12:09:11,False,538
Martin Solveig Feat. Dragonette,Hello,2024-02-20T12:06:56,2024-02-20T12:09:56,False,Q
Anne-Marie Shania Twain,Unhealthy,2024-02-20T12:06:51,2024-02-20T12:09:51,True,Sky
5 Seconds of Summer,COMPLETE MESS,2024-02-20T12:07:10,2024-02-20T12:10:35,False,3
J. Geils Band,Centerfold,2024-02-20T12:08:19,2024-02-20T12:11:19,False,10
Zen,Hair,2024-02-20T12:09:03,2024-02-20T12:11:09,False,5
The Cardigans,MY FAVORITE GAME,2024-02-20T12:08:58,2024-02-20T12:11:58,False,538
Jonas Brothers,Only Human,2024-02-20T12:09:30,2024-02-20T12:12:30,False,Sky
Duffy,Mercy,2024-02-20T12:10:18,2024-02-20T12:13:57,True,Veronica
P!Nk,All Out Of Fight,2024-02-20T12:11:04,2024-02-20T12:14:04,False,Q
Snoop Dogg Ft. Justin Timberlake & Charlie Wilson,Signs,2024-02-20T12:10:34,2024-02-20T12:14:30,False,2
Ginger Ninja,Sunshine,2024-02-20T12:10:33,2024-02-20T12:13:48,False,3
Jewel,Foolish Games,2024-02-20T12:12:36,2024-02-20T12:15:36,True,Sky
Bryan Adams,HAVE YOU EVER REALLY LOVED A WOMAN,2024-02-20T12:12:35,2024-02-20T12:15:35,False,538
Sophie B Hawkins,Right Beside You,2024-02-20T12:13:49,2024-02-20T12:16:49,False,10
Queen,Bicycle Race,2024-02-20T12:14:36,2024-02-20T12:17:37,False,Veronica
Oscar And The Wolf,Angel Face,2024-02-20T12:14:26,2024-02-20T12:17:54,False,3
Luis Fonsi & Daddy Yankee,Despacito,2024-02-20T12:14:36,2024-02-20T12:17:36,False,Q
Felix Jaehn & Ray Dalton,Call It Love,2024-02-20T12:15:08,2024-02-20T12:18:08,False,Sky
Modern Talking,You Can Win If You Want,2024-02-20T12:16:54,2024-02-20T12:19:54,False,10
Manfred Mann's Earth band,Blinded By The Light,2024-02-20T12:17:01,2024-02-20T12:20:49,False,2
Guus Meeuwis & Vagant,VERLIEFD ZIJN,2024-02-20T12:17:17,2024-02-20T12:20:17,False,538
Onerepublic,Runaway,2024-02-20T12:17:50,2024-02-20T12:20:50,False,Sky
Douwe Bob,Nothing To Lose,2024-02-20T12:18:38,2024-02-20T12:21:39,False,Veronica
Natalie Imbruglia,Torn,2024-02-20T12:17:49,2024-02-20T12:21:49,True,3
Millie Small,My Boy Lollipop,2024-02-20T12:20:26,2024-02-20T12:22:25,False,5
Noah Kahan,Stick Season,2024-02-20T12:20:12,2024-02-20T12:23:12,False,Q
Black Eyed Peas,Where Is The Love,2024-02-20T12:20:14,2024-02-20T12:23:14,False,Sky
Loreen,Is It Love,2024-02-20T12:20:44,2024-02-20T12:23:03,True,2
Anouk,Girl,2024-02-20T12:21:13,2024-02-20T12:24:13,True,10
Fools Garden,Lemon Tree,2024-02-20T12:22:55,2024-02-20T12:26:04,False,Veronica
Son Mieux,Multicolor,2024-02-20T12:21:42,2024-02-20T12:25:10,False,3
The Byrds,All I Really Want To Do,2024-02-20T12:22:48,2024-02-20T12:24:50,False,5
Lasgo,Something,2024-02-20T12:23:13,2024-02-20T12:26:13,False,Q
Martha & The Muffins,Echo beach,2024-02-20T12:23:31,2024-02-20T12:26:57,False,2
Dire Straits,Sultans Of Swing,2024-02-20T12:24:41,2024-02-20T12:27:41,False,10
Smokey Robinson (& The Miracles),Tears Of A Clown,2024-02-20T12:25:18,2024-02-20T12:28:22,False,5
Dario G,SUNCHYME,2024-02-20T12:25:29,2024-02-20T12:28:29,False,538
Heart,Alone,2024-02-20T12:26:57,2024-02-20T12:30:35,True,Veronica
John Mayer,New Light,2024-02-20T12:26:53,2024-02-20T12:30:28,False,2
Froukje,Ik Wil Dansen,2024-02-20T12:28:17,2024-02-20T12:31:31,True,3
Patricia Paay,Je Bent Niet Hip,2024-02-20T12:28:54,2024-02-20T12:31:38,True,5
Lady Gaga & Bradley Cooper,Shallow,2024-02-20T12:30:06,2024-02-20T12:33:06,True,Sky
Dean Lewis,Trust Me Mate,2024-02-20T12:32:32,2024-02-20T12:35:32,False,Q
Coldplay,Viva La Vida,2024-02-20T12:33:16,2024-02-20T12:36:58,False,Veronica
Golden Earring,Another 45 Miles (Naked),2024-02-20T12:32:34,2024-02-20T12:36:16,False,2
Hozier,Take Me To Church,2024-02-20T12:31:31,2024-02-20T12:35:33,False,3
Nothing But Thieves,Overcome,2024-02-20T12:33:33,2024-02-20T12:36:33,False,Sky
Level 42,Love Games,2024-02-20T12:33:59,2024-02-20T12:36:59,False,10
Q65,The Life I Live,2024-02-20T12:34:24,2024-02-20T12:37:43,False,5
Tiesto & Fast Boy,All My Life,2024-02-20T12:35:23,2024-02-20T12:37:49,False,3
Mr. Big,TO BE WITH YOU,2024-02-20T12:35:14,2024-02-20T12:38:14,False,538
Dua Lipa,Training Season,2024-02-20T12:35:23,2024-02-20T12:38:23,True,Q
J Geils Band,Centerfold,2024-02-20T12:37:03,2024-02-20T12:40:39,False,Veronica
The Weeknd,Save Your Tears,2024-02-20T12:36:12,2024-02-20T12:39:47,False,2
Crowded House,Don't Dream It's Over,2024-02-20T12:37:13,2024-02-20T12:40:13,False,Sky
Dermot Kennedy,Power Over Me,2024-02-20T12:37:55,2024-02-20T12:41:13,False,3
Sonny & Cher,I Got You Babe,2024-02-20T12:37:41,2024-02-20T12:40:52,False,5
Aswad,SHINE,2024-02-20T12:38:32,2024-02-20T12:41:32,False,538
Destiny'S Child,Survivor,2024-02-20T12:38:06,2024-02-20T12:41:06,True,10
The Chainsmokers & Coldplay,Something Just Like This,2024-02-20T12:38:59,2024-02-20T12:41:59,False,Q
Blackstreet & Dr Dre,No Diggity,2024-02-20T12:41:05,2024-02-20T12:45:17,False,Veronica
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-20T12:40:55,2024-02-20T12:43:55,False,Sky
Raconteurs,Steady As She Goes,2024-02-20T12:41:08,2024-02-20T12:44:43,False,3
Hollies,He Ain't Heavy He's My Brother,2024-02-20T12:41:38,2024-02-20T12:45:54,False,5
Deep Blue Something,BREAKFAST AT TIFFANY'S,2024-02-20T12:42:03,2024-02-20T12:45:03,False,538
Tony Christie,Is This The Way To Amarillo,2024-02-20T12:43:04,2024-02-20T12:46:04,False,10
Douwe Bob,Nothing To Lose,2024-02-20T12:43:53,2024-02-20T12:46:53,False,Q
Adele,Skyfall,2024-02-20T12:43:26,2024-02-20T12:46:26,True,Sky
Undercover,BAKER STREET,2024-02-20T12:45:28,2024-02-20T12:48:28,False,538
Eiffel 65,Blue,2024-02-20T12:46:01,2024-02-20T12:49:01,True,10
Abba,Does Your Mother Know,2024-02-20T12:46:23,2024-02-20T12:49:35,False,Veronica
Kenya Grace,Strangers,2024-02-20T12:45:01,2024-02-20T12:47:49,True,3
Cliff Richard,Congratulations,2024-02-20T12:46:33,2024-02-20T12:49:02,False,5
Tina Turner,What's Love Got To Do With It,2024-02-20T12:46:48,2024-02-20T12:49:48,True,Q
Warhaus,Time Bomb,2024-02-20T12:46:17,2024-02-20T12:49:57,False,2
Mark Ambor,Good To Be,2024-02-20T12:47:24,2024-02-20T12:50:24,False,Sky
Toploader,Dancing In The Moonlight,2024-02-20T12:48:03,2024-02-20T12:51:52,False,3
Friends Of Distinction,Grazing The Grass,2024-02-20T12:49:01,2024-02-20T12:51:54,False,5
Kensington,War,2024-02-20T12:50:25,2024-02-20T12:53:20,False,Veronica
Tina Turner,Steamy Windows,2024-02-20T12:49:57,2024-02-20T12:54:01,True,2
Tq,WESTSIDE,2024-02-20T12:49:56,2024-02-20T12:52:56,False,538
Ed Sheeran,Bad Habits,2024-02-20T12:49:53,2024-02-20T12:52:53,False,Sky
The Indien,Stay,2024-02-20T12:51:27,2024-02-20T12:54:29,False,3
David Guetta & Anne-Marie & Coi Leray,Baby Don't Hurt Me,2024-02-20T12:52:27,2024-02-20T12:55:27,False,Q
Eddie Floyd,Knock On Wood,2024-02-20T12:51:51,2024-02-20T12:54:57,False,5
Tina Cousins,KILLIN' TIME,2024-02-20T12:52:17,2024-02-20T12:55:17,False,538
Creedence Clearwater Revival,Fortunate Son,2024-02-20T12:53:45,2024-02-20T12:56:45,False,10
Spandau Ballet,Gold,2024-02-20T12:54:13,2024-02-20T12:58:03,False,Veronica
Nelly Furtado,Forca,2024-02-20T12:54:01,2024-02-20T12:57:01,True,2
Eric Prydz,Pjanoo,2024-02-20T12:54:19,2024-02-20T12:57:12,False,3
Post Malone,Enough Is Enough,2024-02-20T13:02:06,2024-02-20T13:05:06,False,Q
Maroon 5,Memories,2024-02-20T13:01:59,2024-02-20T13:04:59,False,Sky
Searchers,Love Potion # 9,2024-02-20T13:03:02,2024-02-20T13:05:07,False,5
Nena & Kim Wilde,"Anyplace, Anywhere, Anytime",2024-02-20T13:03:07,2024-02-20T13:06:07,True,10
Close Ii You,BABY DON'T GO,2024-02-20T13:03:11,2024-02-20T13:06:11,False,538
Chef'special,Speed Of Light,2024-02-20T13:04:38,2024-02-20T13:07:44,False,3
Nico & Vinz,Am I Wrong,2024-02-20T13:04:52,2024-02-20T13:07:52,False,Q
Kygo Ft. Dnce,Dancing Feet,2024-02-20T13:05:01,2024-02-20T13:08:01,False,Sky
Genesis,Land Of Confusion,2024-02-20T13:06:25,2024-02-20T13:11:09,False,Veronica
Thin Lizzy,The Boys Are Back In Town,2024-02-20T13:05:50,2024-02-20T13:09:27,False,2
Gene Pitney,It Hurts To Be In Love,2024-02-20T13:06:13,2024-02-20T13:08:39,False,5
Murray Head,One Night In Bangkok,2024-02-20T13:06:57,2024-02-20T13:09:57,False,10
Rob 'N' Raz & Leila K.,GOT TO GET,2024-02-20T13:07:11,2024-02-20T13:10:11,False,538
Post Malone,Chemical,2024-02-20T13:08:32,2024-02-20T13:11:32,False,Sky
Bastille,Laura Palmer,2024-02-20T13:07:40,2024-02-20T13:10:46,False,3
Everly Brothers,Lucille,2024-02-20T13:08:35,2024-02-20T13:11:06,False,5
Adele,Rolling In The Deep,2024-02-20T13:09:18,2024-02-20T13:13:05,True,2
Pras Michel Ft. Ol' Dirty Bastard & Mya,GHETTO SUPASTAR,2024-02-20T13:10:47,2024-02-20T13:13:47,False,538
Lost Frequencies & Bastille,Head Down,2024-02-20T13:09:56,2024-02-20T13:12:56,False,Q
Train,Hey Soul Sister,2024-02-20T13:11:43,2024-02-20T13:15:18,False,Veronica
Michael Buble,Everything,2024-02-20T13:11:32,2024-02-20T13:14:32,False,Sky
Meja,All 'Bout The Money,2024-02-20T13:12:07,2024-02-20T13:15:07,True,10
Harry Styles,As It Was,2024-02-20T13:11:34,2024-02-20T13:14:21,False,3
Di-Rect,My Blood,2024-02-20T13:12:56,2024-02-20T13:15:56,False,Q
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-20T13:14:06,2024-02-20T13:17:34,False,3
Pink,All Out Of Fight,2024-02-20T13:14:57,2024-02-20T13:17:57,True,Sky
Barry White,Can't Get Enough Of Your Love,2024-02-20T13:14:57,2024-02-20T13:17:57,False,10
Red Hot Chili Peppers,Under The Bridge,2024-02-20T13:15:45,2024-02-20T13:20:17,False,Veronica
Is Ook Schitterend!,VOLTOOID VERLEDEN TIJD,2024-02-20T13:15:18,2024-02-20T13:18:18,False,538
Het Goede Doel,Eenvoud,2024-02-20T13:16:53,2024-02-20T13:20:24,False,2
Lady Gaga,Bad Romance,2024-02-20T13:16:33,2024-02-20T13:19:33,True,Q
BLØF,Alles Is Liefde,2024-02-20T13:17:39,2024-02-20T13:21:10,False,3
Party Animals,HAVA NAQUILA,2024-02-20T13:19:10,2024-02-20T13:22:10,False,538
Ronde,Undecided,2024-02-20T13:18:33,2024-02-20T13:21:33,True,Sky
Flemming & Boef,Champions League,2024-02-20T13:20:51,2024-02-20T13:23:51,False,Q
Stevie Wonder,Sir Duke,2024-02-20T13:21:48,2024-02-20T13:25:40,False,Veronica
Lucilectric,Mädchen,2024-02-20T13:20:22,2024-02-20T13:23:35,True,2
The Weeknd ft. Daft Punk,Starboy,2024-02-20T13:21:11,2024-02-20T13:25:01,False,3
Enrique Iglesias,Bailamos,2024-02-20T13:21:17,2024-02-20T13:24:17,False,Sky
Dusty Springfield,I only want to be with you,2024-02-20T13:23:15,2024-02-20T13:25:49,True,5
Spice Girls,STOP,2024-02-20T13:22:04,2024-02-20T13:25:04,True,538
Sheila E,Glamorous Life,2024-02-20T13:22:54,2024-02-20T13:25:54,False,10
The Black Keys,Beautiful People (Stay High),2024-02-20T13:23:37,2024-02-20T13:26:23,False,2
Meduza & Dermot Kennedy,Paradise,2024-02-20T13:23:11,2024-02-20T13:26:11,False,Q
Portugal. The Man,Feel It Still,2024-02-20T13:27:36,2024-02-20T13:30:18,False,Veronica
George Ezra,Green Green Grass,2024-02-20T13:26:22,2024-02-20T13:29:08,False,2
Smokey Robinson & The Miracles,Promise Me,2024-02-20T13:28:49,2024-02-20T13:31:54,False,5
Lost Frequencies,The Feeling,2024-02-20T13:29:08,2024-02-20T13:31:44,False,3
Davina Michelle,Heartbeat,2024-02-20T13:30:58,2024-02-20T13:33:58,True,Q
Luke Combs,Fast Car,2024-02-20T13:30:57,2024-02-20T13:33:57,False,Sky
The Kinks,Till The End Of The Day,2024-02-20T13:31:59,2024-02-20T13:34:19,False,5
Sister Sledge,We Are Family,2024-02-20T13:31:42,2024-02-20T13:34:42,True,10
Five,SLAM DUNK DA FUNK,2024-02-20T13:32:45,2024-02-20T13:35:45,False,538
Bangles,Walk Like An Egyptian,2024-02-20T13:34:41,2024-02-20T13:38:02,True,Veronica
ABC,When Smokey Sings,2024-02-20T13:32:45,2024-02-20T13:37:03,False,2
Faithless,God Is A Dj,2024-02-20T13:34:22,2024-02-20T13:37:22,False,Q
Natasha Bedingfield,Unwritten,2024-02-20T13:35:18,2024-02-20T13:38:18,True,Sky
Coldplay,Viva La Vida,2024-02-20T13:34:55,2024-02-20T13:37:55,False,10
Tori Amos,PROFESSIONAL WIDOW,2024-02-20T13:35:17,2024-02-20T13:38:17,True,538
UGLY KID JOE,Cats In The Cradle,2024-02-20T13:37:02,2024-02-20T13:41:05,False,2
Nienke Leone,Leuker Als Je High Bent,2024-02-20T13:36:13,2024-02-20T13:39:03,False,3
Jewel Akens,The Birds And The Bees,2024-02-20T13:36:45,2024-02-20T13:38:53,False,5
Skik,Op Fietse,2024-02-20T13:38:29,2024-02-20T13:42:27,False,Veronica
Son Mieux,Tonight,2024-02-20T13:38:10,2024-02-20T13:41:10,False,Q
Tiesto,Lay Low,2024-02-20T13:39:16,2024-02-20T13:42:16,False,Sky
Green Day,WHEN I COME AROUND,2024-02-20T13:39:43,2024-02-20T13:42:43,False,538
Genesis,I Can't Dance,2024-02-20T13:40:43,2024-02-20T13:43:43,False,10
Jawsh 685 & Jason Derulo,Savage Love,2024-02-20T13:42:30,2024-02-20T13:45:30,False,Q
Son Mieux,Tonight,2024-02-20T13:41:48,2024-02-20T13:44:48,False,Sky
Beyonce,Crazy In Love,2024-02-20T13:42:49,2024-02-20T13:46:44,True,Veronica
The Beach Boys,Sail On Sailor,2024-02-20T13:41:46,2024-02-20T13:45:01,False,2
Imagine Dragons,Believer,2024-02-20T13:41:58,2024-02-20T13:45:22,False,3
Michael Jackson,BLOOD ON THE DANCEFLOOR,2024-02-20T13:42:39,2024-02-20T13:45:39,False,538
Gerry & the Pacemakers,Ferry 'Cross The Mersey,2024-02-20T13:43:33,2024-02-20T13:45:55,False,5
Dua Lipa,Dance The Night,2024-02-20T13:44:14,2024-02-20T13:47:14,True,10
Yazoo,Don't Go,2024-02-20T13:45:06,2024-02-20T13:48:12,False,2
Rednex,COTTON EYE JOE,2024-02-20T13:45:53,2024-02-20T13:48:53,False,538
Genesis,Invisible Touch,2024-02-20T13:46:19,2024-02-20T13:49:19,False,Sky
Tom Jones,It's Not Unusual,2024-02-20T13:46:53,2024-02-20T13:48:51,False,5
Joshua Kadison,Jessie,2024-02-20T13:47:05,2024-02-20T13:50:05,False,10
Killing Joke,Love Like Blood,2024-02-20T13:48:07,2024-02-20T13:52:29,False,Veronica
Post Malone,Enough Is Enough,2024-02-20T13:47:54,2024-02-20T13:50:37,False,3
Loreen,Is It Love,2024-02-20T13:48:45,2024-02-20T13:51:45,True,Q
Louis Armstrong,Hello Dolly,2024-02-20T13:48:56,2024-02-20T13:51:18,False,5
