Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Ronde,Undecided,2024-02-08T07:49:25,2024-02-08T07:52:03,True,3
Macklemore & Ryan Lewis,Can't Hold Us,2024-02-08T07:50:56,2024-02-08T07:53:56,False,Q
Eagle Eye Cherry,Save Tonight,2024-02-08T07:52:09,2024-02-08T07:56:08,False,Veronica
Ronde,Break My Heart,2024-02-08T07:52:51,2024-02-08T07:55:51,True,Sky
Dua Lipa,Be The One,2024-02-08T07:52:50,2024-02-08T07:55:50,True,10
Plain White T's,Hey There Delilah,2024-02-08T07:52:32,2024-02-08T07:56:24,False,3
Thom Ritter,You,2024-02-08T07:50:59,2024-02-08T07:54:35,False,5
Madonna,Holiday,2024-02-08T07:53:45,2024-02-08T07:57:52,True,2
Janse Bagge Bend,Sollicitere,2024-02-08T07:54:37,2024-02-08T07:57:51,False,5
Dean Lewis,TRUST ME MATE,2024-02-08T07:54:39,2024-02-08T07:57:39,False,538
Boudewijn De Groot,Jimmy,2024-02-08T08:03:02,2024-02-08T08:06:59,False,5
Hall And Oates,Out Of Touch,2024-02-08T08:03:38,2024-02-08T08:06:38,False,10
Rita Ora,Let You Love Me,2024-02-08T08:04:50,2024-02-08T08:07:50,True,Q
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-08T08:04:23,2024-02-08T08:07:23,True,Sky
Kings Of Leon,Use Somebody,2024-02-08T08:07:34,2024-02-08T08:11:24,False,Veronica
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-08T08:07:02,2024-02-08T08:10:02,False,538
Sheppard,Learning To Fly,2024-02-08T08:06:51,2024-02-08T08:09:51,False,Sky
Mark Ronson Ft. Amy Winehouse,Valerie,2024-02-08T08:08:38,2024-02-08T08:12:14,False,3
Matt Bianco,Get Out Your Lazy Bed,2024-02-08T08:07:56,2024-02-08T08:11:18,False,5
Terence Trent D'Arby,If You Let Me Stay,2024-02-08T08:09:52,2024-02-08T08:13:05,False,2
Noah Kahan,Stick Season,2024-02-08T08:11:21,2024-02-08T08:14:21,False,Q
Nick Schilder,Realize,2024-02-08T08:10:03,2024-02-08T08:13:03,False,Sky
Shocking Blue,Send me a postcard,2024-02-08T08:11:19,2024-02-08T08:13:55,False,5
10cc,Dreadlock Holiday,2024-02-08T08:13:08,2024-02-08T08:17:34,False,Veronica
James Morrison,Wonderful World,2024-02-08T08:12:58,2024-02-08T08:15:58,False,Sky
Katy Perry,Last Friday Night (TGIF),2024-02-08T08:13:55,2024-02-08T08:16:55,True,10
Alok & Bebe Rexha,Deep In Your Love,2024-02-08T08:14:24,2024-02-08T08:17:24,False,Q
Katy Perry,I KISSED A GIRL,2024-02-08T08:15:33,2024-02-08T08:18:33,True,538
Luke Combs,Fast Car,2024-02-08T08:16:19,2024-02-08T08:19:19,False,Sky
Purple Disco Machine & Sophie And The Giants,Hypnotized,2024-02-08T08:17:41,2024-02-08T08:20:56,False,Veronica
Chef'special,Speed Of Light,2024-02-08T08:19:26,2024-02-08T08:22:32,False,3
Dotan,Louder,2024-02-08T08:19:37,2024-02-08T08:23:05,False,5
Di-Rect,MY BLOOD,2024-02-08T08:18:35,2024-02-08T08:21:35,False,538
Snow Patrol,Chasing Cars,2024-02-08T08:19:52,2024-02-08T08:22:52,False,Q
Irene Cara,Fame,2024-02-08T08:20:42,2024-02-08T08:23:42,True,Sky
America,A Horse With No Name,2024-02-08T08:21:48,2024-02-08T08:24:48,False,10
Bon Jovi,You Give Love A Bad Name,2024-02-08T08:22:01,2024-02-08T08:25:43,False,Veronica
OSCAR AND THE WOLF,ANGEL FACE,2024-02-08T08:22:29,2024-02-08T08:26:09,False,3
Stevie Wonder,You Are The Sunshine Of My Life,2024-02-08T08:23:10,2024-02-08T08:26:08,False,5
Davina Michelle,Heartbeat,2024-02-08T08:24:08,2024-02-08T08:27:08,True,Q
Shirelles,Will You Love Me Tomorrow?,2024-02-08T08:26:44,2024-02-08T08:29:22,False,5
Purple Disco Machine,HYPNOTIZED,2024-02-08T08:28:50,2024-02-08T08:31:50,False,538
The Black Eyed Peas,SHUT UP,2024-02-08T08:29:08,2024-02-08T08:32:52,False,3
Frank Sinatra,Theme From 'New York New York',2024-02-08T08:29:57,2024-02-08T08:33:22,False,2
Ed Sheeran,Galway Girl,2024-02-08T08:32:13,2024-02-08T08:34:59,False,5
3 Doors Down,Here Without You,2024-02-08T08:33:32,2024-02-08T08:36:32,False,Sky
Lipps Inc.,Funkytown,2024-02-08T08:35:52,2024-02-08T08:38:52,False,10
John Mayer,Waiting On The World To Change,2024-02-08T08:35:55,2024-02-08T08:39:14,False,Veronica
BZN,The old Calahan,2024-02-08T08:34:43,2024-02-08T08:39:04,False,5
Post Malone,Enough Is Enough,2024-02-08T08:36:15,2024-02-08T08:39:15,False,Sky
The Weeknd,Can't Feel My Face,2024-02-08T08:36:09,2024-02-08T08:39:41,False,3
Blue Boy,Remember Me,2024-02-08T08:38:46,2024-02-08T08:42:35,False,2
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-08T08:39:35,2024-02-08T08:42:35,False,Q
Dua Lipa,Be The One,2024-02-08T08:38:57,2024-02-08T08:41:57,True,Sky
Nothing But Thieves,Overcome,2024-02-08T08:39:45,2024-02-08T08:42:45,False,10
Duran Duran,Wild Boys,2024-02-08T08:39:58,2024-02-08T08:44:13,False,Veronica
Son Mieux,Tonight (Live@rob & Wijnand),2024-02-08T08:39:55,2024-02-08T08:44:16,False,3
Dua Lipa,HOUDINI,2024-02-08T08:41:51,2024-02-08T08:44:51,True,538
Reamonn,Supergirl,2024-02-08T08:42:23,2024-02-08T08:45:23,False,Sky
Son Mieux,Tonight,2024-02-08T08:42:24,2024-02-08T08:45:50,False,2
Dave Dee Dozy Beaky Mick & Tich,Bend It,2024-02-08T08:42:36,2024-02-08T08:45:06,False,5
Power Station,SOME LIKE IT HOT,2024-02-08T08:44:58,2024-02-08T08:47:58,False,538
Toto,Africa,2024-02-08T08:44:21,2024-02-08T08:47:21,False,Q
Billy Joel,Turn The Lights Back On,2024-02-08T08:45:08,2024-02-08T08:49:06,False,5
Nothing But Thieves,Overcome,2024-02-08T08:46:03,2024-02-08T08:49:03,False,Sky
Rolling Stones,Sympathy For The Devil,2024-02-08T08:46:29,2024-02-08T08:49:29,False,10
Kensington,Sorry,2024-02-08T08:46:47,2024-02-08T08:50:31,False,Veronica
Claude,Écoutez-Moi,2024-02-08T08:47:39,2024-02-08T08:50:39,False,Q
Krezip & Danny Vera,Make it a Memory,2024-02-08T08:49:02,2024-02-08T08:52:02,False,Sky
Depeche Mode,I Just Can't Get Enough (Live),2024-02-08T08:49:50,2024-02-08T08:53:41,False,3
Madonna,Vogue,2024-02-08T08:51:50,2024-02-08T08:56:09,True,Veronica
Gavin James,Nervous,2024-02-08T08:52:47,2024-02-08T08:55:47,False,Q
Ava Max,Kings & Queens,2024-02-08T08:52:31,2024-02-08T08:55:31,True,Sky
Kensington,What Lies Ahead,2024-02-08T08:52:06,2024-02-08T08:55:30,False,2
Normaal,Niet Noar Huus Toe Goan,2024-02-08T08:52:17,2024-02-08T08:56:26,False,5
Modjo,Lady (Hear Me Tonight),2024-02-08T08:53:03,2024-02-08T08:56:03,False,10
Van Der Goat Ft. Sikky Sombrero,ZES GEITEN (RADIO MIX),2024-02-08T08:55:10,2024-02-08T08:58:10,False,538
Avicii,Hey Brother,2024-02-08T09:02:34,2024-02-08T09:06:48,False,3
The Four Seasons,"December, 1963 (Oh, What A Night)",2024-02-08T09:02:38,2024-02-08T09:06:11,False,5
Jamai,Step Right Up,2024-02-08T09:03:57,2024-02-08T09:06:57,False,Q
Niall Horan,Heaven,2024-02-08T09:04:01,2024-02-08T09:07:01,False,Sky
Michael Mcdonald,Sweet Freedom,2024-02-08T09:04:32,2024-02-08T09:07:32,False,10
Simple Minds,Promised You A Miracle,2024-02-08T09:05:46,2024-02-08T09:09:42,False,Veronica
Sonny & Cher,I Got You Babe,2024-02-08T09:07:07,2024-02-08T09:10:18,False,5
Paul Carrack,DON'T SHED A TEAR,2024-02-08T09:06:56,2024-02-08T09:09:56,False,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-08T09:07:00,2024-02-08T09:10:00,False,Q
Owl City,Fireflies,2024-02-08T09:07:04,2024-02-08T09:10:04,False,Sky
Eternal Ft. Bebe Winans,I Wanna Be The Only One,2024-02-08T09:08:22,2024-02-08T09:11:22,False,10
Keane,Everybody's Changing,2024-02-08T09:10:18,2024-02-08T09:13:53,False,Veronica
Fleetwood Mac,#257: Big Love,2024-02-08T09:08:49,2024-02-08T09:12:24,False,2
Cat Stevens,Morning Has Broken,2024-02-08T09:10:12,2024-02-08T09:13:31,False,5
Pink,All Out Of Fight,2024-02-08T09:10:44,2024-02-08T09:13:44,True,Sky
Antoon,Blindelings,2024-02-08T09:10:10,2024-02-08T09:12:50,False,3
Adele,Rolling In The Deep,2024-02-08T09:12:13,2024-02-08T09:15:13,True,Q
Jermaine Jackson & Pia Zadora,#256: When The Rains Begins To Fall,2024-02-08T09:12:25,2024-02-08T09:16:28,False,2
Earth Wind & Fire,Boogie Wonderland,2024-02-08T09:14:37,2024-02-08T09:18:54,False,Veronica
James Bay,Best Fake Smile,2024-02-08T09:12:47,2024-02-08T09:16:10,False,3
Toontje Lager,Zoveel Te Doen,2024-02-08T09:13:30,2024-02-08T09:17:42,False,5
Cnco & Little Mix,Reggaeton Lento (Remix),2024-02-08T09:14:16,2024-02-08T09:17:16,False,Sky
Loreen,IS IT LOVE,2024-02-08T09:16:04,2024-02-08T09:19:04,True,538
Oscar And The Wolf,Angel Face,2024-02-08T09:15:56,2024-02-08T09:18:56,False,Q
Barry White,Just The Way You Are,2024-02-08T09:17:36,2024-02-08T09:21:46,False,5
Tina Turner,The Best,2024-02-08T09:17:23,2024-02-08T09:20:23,True,Sky
Beatles,Hey Jude,2024-02-08T09:17:18,2024-02-08T09:20:18,False,10
Tina Turner,#255: We Don't Need Another Hero (Thunderdome),2024-02-08T09:17:17,2024-02-08T09:21:34,True,2
Post Malone,Enough Is Enough,2024-02-08T09:18:17,2024-02-08T09:21:00,False,3
Hootie & The Blowfish,Only Wanna Be With You,2024-02-08T09:19:55,2024-02-08T09:23:40,False,Veronica
Niall Horan,SLOW HANDS,2024-02-08T09:18:24,2024-02-08T09:21:24,False,538
Shouse,Love Tonight,2024-02-08T09:20:58,2024-02-08T09:24:59,False,3
Jax Jones & Calum Scott,Whistle,2024-02-08T09:20:57,2024-02-08T09:23:57,False,Q
Onerepublic,Runaway,2024-02-08T09:21:27,2024-02-08T09:24:27,False,Sky
Purple Disco Machine Ft. Sophie And The Giants,In The Dark,2024-02-08T09:21:43,2024-02-08T09:24:43,False,10
The Smiths,#254: There Is A Light That Never Goes Out,2024-02-08T09:21:27,2024-02-08T09:25:32,False,2
Cats,Turn Around And Start Again,2024-02-08T09:21:39,2024-02-08T09:24:35,False,5
Kate Bush,Cloudbusting,2024-02-08T09:23:58,2024-02-08T09:29:06,True,Veronica
Suzan & Freek,Onderweg Naar Later,2024-02-08T09:24:05,2024-02-08T09:27:05,False,Q
Kungs,NEVER GOING HOME,2024-02-08T09:25:25,2024-02-08T09:28:25,False,538
Pet Shop Boys,#253: West End Girls,2024-02-08T09:26:05,2024-02-08T09:30:01,False,2
Europe,The Final Countdown,2024-02-08T09:26:44,2024-02-08T09:30:41,False,3
Lionel Richie,My Destiny,2024-02-08T09:24:45,2024-02-08T09:28:21,False,5
Elton John,Sorry Seems To Be The Hardest Word,2024-02-08T09:28:12,2024-02-08T09:32:01,False,5
Son Mieux,Tonight,2024-02-08T09:29:41,2024-02-08T09:32:41,False,Sky
Douwe Bob,Slow Down,2024-02-08T09:30:02,2024-02-08T09:32:46,False,Veronica
Ed Sheeran,Shape of You,2024-02-08T09:30:40,2024-02-08T09:34:33,False,3
Mike Oldfield & Maggie Reilly,Moonlight Shadow,2024-02-08T09:32:04,2024-02-08T09:35:34,False,5
Bruce Springsteen,#252: Glory Days,2024-02-08T09:33:02,2024-02-08T09:37:19,False,2
Leann Rimes,Can't Fight The Moonlight,2024-02-08T09:34:13,2024-02-08T09:37:13,False,Sky
Dexy'S Midnight Runners,Come On Eileen,2024-02-08T09:33:45,2024-02-08T09:36:45,False,10
Smash Mouth,All Star,2024-02-08T09:34:20,2024-02-08T09:37:40,False,Veronica
Teddy Swims,The Door,2024-02-08T09:34:30,2024-02-08T09:37:58,False,3
Joe Dolan,You're Such A Good Looking Woman,2024-02-08T09:35:48,2024-02-08T09:38:41,False,5
Bob Marley & The Wailers,#251: Could You Be Loved,2024-02-08T09:37:14,2024-02-08T09:40:52,False,2
Post Malone,Enough Is Enough,2024-02-08T09:36:55,2024-02-08T09:39:55,False,Q
Lewis Capaldi,Strangers,2024-02-08T09:37:45,2024-02-08T09:40:45,False,Sky
Diggy Fex Ft. Eva De Roovere,Slaap Lekker (fantastig toch),2024-02-08T09:37:37,2024-02-08T09:40:37,False,10
Queen,Crazy Little Thing Called Love,2024-02-08T09:38:38,2024-02-08T09:41:19,False,Veronica
De Kast,Hart Van Mijn Gevoel,2024-02-08T09:38:37,2024-02-08T09:43:01,False,5
Abba,GIMME GIMME GIMME (A MAN AFTER MIDNIGHT),2024-02-08T09:40:39,2024-02-08T09:43:39,False,538
Calvin Harris & Sam Smith,Desire,2024-02-08T09:39:37,2024-02-08T09:42:37,False,Q
Goede Doel,Alles Geprobeerd,2024-02-08T09:41:40,2024-02-08T09:48:06,False,Veronica
Duran Duran,#250: The Wild Boys,2024-02-08T09:41:11,2024-02-08T09:45:28,False,2
Purple Disco Machine & Sophie And The Giants,Hypnotized,2024-02-08T09:41:18,2024-02-08T09:44:18,False,Sky
Michael Jackson,IN THE CLOSET,2024-02-08T09:42:13,2024-02-08T09:45:13,False,10
Miley Cyrus,Flowers,2024-02-08T09:40:17,2024-02-08T09:43:31,True,3
The 1975,It's Not Living (If It's Not With You),2024-02-08T09:43:35,2024-02-08T09:47:09,False,3
The Mama's & The Papa's,I Saw Her Again,2024-02-08T09:42:58,2024-02-08T09:45:51,False,5
The Verve,Bitter Sweet Symphony,2024-02-08T09:45:08,2024-02-08T09:48:08,False,Q
Sera,Head Held High,2024-02-08T09:44:29,2024-02-08T09:47:29,True,Sky
Doe Maar,#249: Nederwiet,2024-02-08T09:45:22,2024-02-08T09:52:14,False,2
Kensington,DO I EVER,2024-02-08T09:45:19,2024-02-08T09:48:19,False,538
Labi Siffre,It Must Be Love,2024-02-08T09:46:17,2024-02-08T09:50:05,False,5
Michael Buble,Everything,2024-02-08T09:47:42,2024-02-08T09:50:42,False,Sky
Wild Cherry,Play That Funky Music,2024-02-08T09:46:56,2024-02-08T09:49:56,False,10
Lily Allen,Not Fair,2024-02-08T09:48:14,2024-02-08T09:51:34,True,Veronica
Robbie Williams,Rock DJ,2024-02-08T09:49:54,2024-02-08T09:54:08,False,3
Neil Diamond,Morningside,2024-02-08T09:49:58,2024-02-08T09:54:52,False,5
Noah Kahan,STICK SEASON,2024-02-08T09:49:48,2024-02-08T09:52:48,False,538
Loreen,Is It Love,2024-02-08T09:49:34,2024-02-08T09:52:34,True,Q
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-08T09:51:10,2024-02-08T09:54:10,False,Sky
Jennifer Lopez,Ain't It Funny,2024-02-08T09:50:58,2024-02-08T09:53:58,True,10
Deep Blue Something,Breakfast At Tiffany's,2024-02-08T09:52:31,2024-02-08T09:56:47,False,Veronica
Wham,#248: The Edge Of Heaven,2024-02-08T09:52:40,2024-02-08T09:57:11,False,2
Livin' Joy,DREAMER,2024-02-08T09:54:24,2024-02-08T09:57:24,False,538
David Bowie,Rebel Rebel,2024-02-08T09:57:49,2024-02-08T10:02:18,False,Veronica
Rene Schuurmans,Laat De Zon In Je Hart,2024-02-08T10:01:43,2024-02-08T10:04:43,False,Q
Adele,Make You Feel My Love,2024-02-08T10:02:34,2024-02-08T10:05:34,True,Sky
Fairground Attraction,Perfect,2024-02-08T10:02:24,2024-02-08T10:05:24,False,10
Everly Brothers,Temptation,2024-02-08T10:02:43,2024-02-08T10:04:54,False,5
Vengaboys,To Brazil,2024-02-08T10:05:10,2024-02-08T10:08:10,False,Q
Redbone,We Were All Wounded At Wounded Knee,2024-02-08T10:05:35,2024-02-08T10:09:03,False,5
Teddy Swims,Lose Control,2024-02-08T10:06:03,2024-02-08T10:09:03,False,Sky
Deep Blue Something,Breakfast At Tiffany's,2024-02-08T10:05:55,2024-02-08T10:08:55,False,10
Harry Styles,Late Night Talking,2024-02-08T10:06:20,2024-02-08T10:09:17,False,3
Robbie Williams,LET ME ENTERTAIN YOU,2024-02-08T10:06:33,2024-02-08T10:09:33,False,538
Train,Hey Soul Sister,2024-02-08T10:08:10,2024-02-08T10:11:45,False,Veronica
Bon Jovi,#247: You Give Love A Bad Name,2024-02-08T10:06:48,2024-02-08T10:10:32,False,2
Joan Jett & The Blackhearts,I Love Rock 'N Roll,2024-02-08T10:08:18,2024-02-08T10:11:18,True,Q
Glass Animals,Heat Waves (Radio Edit),2024-02-08T10:09:07,2024-02-08T10:12:32,False,3
George Benson,On Broadway,2024-02-08T10:08:59,2024-02-08T10:12:52,False,5
The Good Men,GIVE IT UP,2024-02-08T10:09:46,2024-02-08T10:12:46,False,538
Kygo Ft Parson James,Stole The Show,2024-02-08T10:09:33,2024-02-08T10:12:33,False,Sky
Andre Hazes,#246: Geef Mij Je Angst,2024-02-08T10:10:26,2024-02-08T10:14:45,False,2
Boney M.,Daddy Cool,2024-02-08T10:10:59,2024-02-08T10:13:59,False,10
Backstreet Boys,Show Me The Meaning Of Being Lonely,2024-02-08T10:13:08,2024-02-08T10:16:08,False,Sky
Sheila E,Love Bizarre,2024-02-08T10:13:28,2024-02-08T10:17:14,False,Veronica
Claude,Écoutez-moi,2024-02-08T10:12:26,2024-02-08T10:15:06,False,3
Eagles,Heartache tonight,2024-02-08T10:13:06,2024-02-08T10:17:31,False,5
Lauryn Hill,DOO WOP (THAT THING),2024-02-08T10:12:36,2024-02-08T10:15:36,True,538
Pitbull & John Ryan,Fireball,2024-02-08T10:14:03,2024-02-08T10:17:03,False,Q
Coldplay,Clocks,2024-02-08T10:14:23,2024-02-08T10:17:23,False,10
Bob Marley & The Wailers,#245: Redemption Song,2024-02-08T10:15:51,2024-02-08T10:19:44,False,2
Taylor Swift,Cruel Summer,2024-02-08T10:15:57,2024-02-08T10:18:57,True,Sky
Blind Melon,No Rain,2024-02-08T10:17:29,2024-02-08T10:21:03,False,Veronica
Nirvana,Smells Like Teen Spirit,2024-02-08T10:16:20,2024-02-08T10:21:18,False,3
Britney Spears,BORN TO MAKE YOU HAPPY,2024-02-08T10:17:04,2024-02-08T10:20:04,True,538
Gareth Gates,Anyone Of Us (Stupid Mistake),2024-02-08T10:17:57,2024-02-08T10:20:57,False,Q
Acda en De Munnik,De Kapitein Deel II,2024-02-08T10:18:30,2024-02-08T10:21:30,False,5
Elton John & Dua Lipa,Cold Heart,2024-02-08T10:18:52,2024-02-08T10:21:52,False,Sky
Narada Michael Walden & Patti Austin,"Gimme, Gimme, Gimme",2024-02-08T10:18:26,2024-02-08T10:21:26,False,10
Ph.D.,#244: I Won't Let You Down,2024-02-08T10:19:41,2024-02-08T10:23:42,False,2
Avicii & Aloe Blacc,Wake Me Up,2024-02-08T10:21:31,2024-02-08T10:25:40,False,Veronica
Dua Lipa,Houdini,2024-02-08T10:21:11,2024-02-08T10:24:06,True,3
The Moody Blues,Nights In White Satin,2024-02-08T10:21:25,2024-02-08T10:25:50,False,5
Charly Lownoise & Mental Theo,STARS,2024-02-08T10:20:35,2024-02-08T10:23:35,False,538
Hakkuhbar,Gabbertje,2024-02-08T10:21:40,2024-02-08T10:24:40,False,Q
Bastille,Things We Lost,2024-02-08T10:22:12,2024-02-08T10:25:12,False,Sky
M People,Moving On Up,2024-02-08T10:22:28,2024-02-08T10:25:28,False,10
Soft Cell,Tainted Love,2024-02-08T10:25:49,2024-02-08T10:28:27,False,Veronica
R.E.M.,#243: The One I Love,2024-02-08T10:23:53,2024-02-08T10:27:10,False,2
Tame Impala,Lost In Yesterday,2024-02-08T10:25:45,2024-02-08T10:29:54,False,3
Dolly Parton,Here you come again,2024-02-08T10:25:48,2024-02-08T10:28:40,True,5
Fluitsma & Van Tijn,15 MILJOEN MENSEN,2024-02-08T10:26:47,2024-02-08T10:29:47,False,538
Bon Jovi,#242: Wanted Dead Or Alive,2024-02-08T10:27:14,2024-02-08T10:31:24,False,2
DI-RECT,Soldier On,2024-02-08T10:29:50,2024-02-08T10:33:33,False,3
Gloria Estefan &The Miami Sound Machine,1-2-3,2024-02-08T10:30:08,2024-02-08T10:33:37,False,5
Dire Straits,Calling Elvis,2024-02-08T10:31:23,2024-02-08T10:35:58,False,Veronica
Stevie Wonder,Isn't She Lovely,2024-02-08T10:30:46,2024-02-08T10:33:46,False,Q
Level 42,Running In The Family,2024-02-08T10:31:07,2024-02-08T10:34:07,False,10
Mika,Grace Kelly,2024-02-08T10:33:37,2024-02-08T10:36:37,False,Q
Lost Frequencies Ft. Janieck Devy,Reality,2024-02-08T10:32:26,2024-02-08T10:35:26,False,Sky
Bangles,#241: Eternal Flame,2024-02-08T10:33:48,2024-02-08T10:37:44,True,2
Pink,Never Gonna Not Dance Again,2024-02-08T10:33:24,2024-02-08T10:37:09,True,3
Ed Sheeran,Bad Habits,2024-02-08T10:34:55,2024-02-08T10:37:55,False,10
The Shoes,Osaka,2024-02-08T10:33:19,2024-02-08T10:37:09,False,5
Douwe Bob,This World Is Our Home,2024-02-08T10:35:11,2024-02-08T10:38:11,False,Sky
Pet Shop Boys & Dusty Springfield,What Have I Done To Deserve This,2024-02-08T10:36:56,2024-02-08T10:41:14,False,Veronica
Lyn Collins,Think (About It),2024-02-08T10:37:07,2024-02-08T10:40:28,False,5
Level 42,#240: Lessons In Love,2024-02-08T10:37:43,2024-02-08T10:41:43,False,2
Parquet Courts,Wide Awake,2024-02-08T10:37:43,2024-02-08T10:40:21,False,3
Pitbull Feat. Christina Aguilera,FEEL THIS MOMENT,2024-02-08T10:38:27,2024-02-08T10:41:27,False,538
King Africa,La Bomba,2024-02-08T10:37:41,2024-02-08T10:40:41,False,Q
Phil Collins,Another Day In Paradise,2024-02-08T10:38:03,2024-02-08T10:41:03,False,Sky
Pilot,Magic,2024-02-08T10:38:40,2024-02-08T10:41:40,False,10
Calvin Harris & Ellie Goulding,Miracle,2024-02-08T10:40:19,2024-02-08T10:43:19,False,3
The Golden Earrings,Just A Little Bit Of Peace In My Heart,2024-02-08T10:40:34,2024-02-08T10:45:54,False,5
Kenny Rogers & Dolly Parton,Islands In The Stream,2024-02-08T10:40:54,2024-02-08T10:43:54,False,Q
Foo Fighters,Wheels,2024-02-08T10:42:14,2024-02-08T10:46:48,False,Veronica
Red Hot Chili Peppers,UNDER THE BRIDGE,2024-02-08T10:42:02,2024-02-08T10:45:02,False,538
Chef'Special,Speed Of Light,2024-02-08T10:42:42,2024-02-08T10:45:42,False,Sky
Ce Ce Peniston,Finally,2024-02-08T10:42:06,2024-02-08T10:45:06,True,10
Marillion,#239: Lavender,2024-02-08T10:42:35,2024-02-08T10:46:15,False,2
98 Degrees & Stevie Wonder,TRUE TO YOUR HEART,2024-02-08T10:45:29,2024-02-08T10:48:29,False,538
Django Wagner,Kali,2024-02-08T10:44:52,2024-02-08T10:47:52,False,Q
Counting Crows Ft Vanessa Carlton,Big Yellow Taxi,2024-02-08T10:45:50,2024-02-08T10:48:50,False,Sky
U2,Where The Streets Have No Name,2024-02-08T10:45:41,2024-02-08T10:48:41,False,10
Toto,Africa,2024-02-08T10:43:19,2024-02-08T10:47:40,False,3
Mike & The Mechanics,The Living Years,2024-02-08T10:46:06,2024-02-08T10:51:38,False,5
Level 42,Hot Water,2024-02-08T10:47:32,2024-02-08T10:51:10,False,Veronica
Prince,#238: Sign 'O' The Times (Albumversie),2024-02-08T10:46:23,2024-02-08T10:51:19,False,2
Nothing But Thieves,Oh No :: He Said What?,2024-02-08T10:47:34,2024-02-08T10:51:10,False,3
Rozalla,EVERYBODY'S FREE,2024-02-08T10:48:49,2024-02-08T10:51:49,False,538
Double Vision,Knockin',2024-02-08T10:48:19,2024-02-08T10:51:19,False,Q
Marsmello Ft Pink & Sting,Dreaming,2024-02-08T10:49:18,2024-02-08T10:52:18,False,Sky
Alphabeat,Fascination,2024-02-08T10:51:46,2024-02-08T10:54:46,False,10
Alanis Morissette,Hand In My Pocket,2024-02-08T10:51:49,2024-02-08T10:55:26,True,Veronica
Eminem,LOVE THE WAY YOU LIE,2024-02-08T10:51:10,2024-02-08T10:54:16,False,3
Toon Hermans,Vier Maten Glimlach (De Appels Op De Tafelsprei),2024-02-08T10:51:25,2024-02-08T10:55:01,False,5
Meja,ALL 'BOUT THE MONEY,2024-02-08T10:51:47,2024-02-08T10:54:47,True,538
Alvaro Soler,El Mismo Sol,2024-02-08T10:51:50,2024-02-08T10:54:50,False,Q
The Police,#237: Don't Stand So Close To Me,2024-02-08T10:52:15,2024-02-08T10:56:12,False,2
Rosa Linn,SNAP,2024-02-08T10:52:05,2024-02-08T10:55:05,True,Sky
The Indien,Sleep When I'm With You,2024-02-08T10:54:15,2024-02-08T10:57:07,False,3
Katrina & the Waves,Walking On Sunshine,2024-02-08T11:02:37,2024-02-08T11:06:30,False,5
Ofenbach & Norma Jean Martine,Overdrive,2024-02-08T11:03:21,2024-02-08T11:06:21,False,Q
Shawn Mendes,Treat You Better,2024-02-08T11:03:04,2024-02-08T11:06:04,False,Sky
Katrina & The Waves,Walking On Sunshine,2024-02-08T11:02:52,2024-02-08T11:05:52,False,10
Journey,Don't Stop Believin',2024-02-08T11:05:27,2024-02-08T11:09:35,False,Veronica
Ed Sheeran,CASTLE ON THE HILL,2024-02-08T11:05:02,2024-02-08T11:08:02,False,538
Davina Michelle,17,2024-02-08T11:06:23,2024-02-08T11:09:23,True,Sky
Mark Ronson/Bruno Mars,Uptown Funk,2024-02-08T11:06:46,2024-02-08T11:11:16,False,3
James Morrison,You Give Me Something,2024-02-08T11:06:53,2024-02-08T11:10:23,False,5
Puff Daddy & Faith Evans & 112,I'll Be Missing You,2024-02-08T11:05:53,2024-02-08T11:08:53,False,Q
Sugababes,Hole In The Head,2024-02-08T11:06:39,2024-02-08T11:09:39,True,10
De Dijk,#236: Bloedend Hart,2024-02-08T11:06:47,2024-02-08T11:10:34,False,2
Ofenbach,OVERDRIVE,2024-02-08T11:09:12,2024-02-08T11:12:12,False,538
Ed Sheeran,Eyes Closed,2024-02-08T11:09:05,2024-02-08T11:12:05,False,Sky
Bryan Adams,Heaven,2024-02-08T11:10:38,2024-02-08T11:13:38,False,10
Stardust,Music Sounds Better With You,2024-02-08T11:10:45,2024-02-08T11:13:55,False,Veronica
Jacksons,Shake Your Body,2024-02-08T11:10:23,2024-02-08T11:14:09,False,5
REO Speedwagon,#235: Keep On Loving You,2024-02-08T11:11:35,2024-02-08T11:14:57,False,2
Nelly Furtado,I'm Like A Bird,2024-02-08T11:11:13,2024-02-08T11:15:14,True,3
Douwe Bob,Nothing To Lose,2024-02-08T11:11:54,2024-02-08T11:14:54,False,Q
David Guetta Ft Kelly Rowland,When Love Takes Over,2024-02-08T11:12:18,2024-02-08T11:15:18,False,Sky
Men At Work,DOWN UNDER,2024-02-08T11:13:43,2024-02-08T11:16:43,False,538
Backstreet Boys,I Want It That Way,2024-02-08T11:14:24,2024-02-08T11:17:24,False,10
Elton John,Your Song,2024-02-08T11:14:47,2024-02-08T11:18:46,False,Veronica
Lenny Kuhr,De Troubadour,2024-02-08T11:13:58,2024-02-08T11:17:22,False,5
