Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Dave Edmunds,Girls Talk,2024-02-05T17:53:41,2024-02-05T17:57:06,False,5
Chef'Special,SPEED OF LIGHT,2024-02-05T17:53:11,2024-02-05T17:56:11,False,538
David Bowie,Blue Jean,2024-02-05T18:02:53,2024-02-05T18:06:03,False,5
Sophie Ellis-Bextor,Murder On The Dancefloor,2024-02-05T18:04:27,2024-02-05T18:07:27,True,Q
Justin Bieber,Love Yourself,2024-02-05T18:04:06,2024-02-05T18:07:06,False,Sky
Miami Sound Machine,Conga,2024-02-05T18:04:09,2024-02-05T18:07:09,False,10
Genesis,Invisible Touch,2024-02-05T18:04:32,2024-02-05T18:07:58,False,Veronica
"Metro Boomin, The Weeknd & 21 Savage",Creepin',2024-02-05T18:06:00,2024-02-05T18:09:34,False,3
Monkees,Daydream Believer,2024-02-05T18:06:43,2024-02-05T18:09:30,False,5
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-05T18:06:06,2024-02-05T18:09:06,False,538
UB40,#650: Rat In Mi Kitchen,2024-02-05T18:07:13,2024-02-05T18:10:19,False,2
Benson Boone,Beautiful Things,2024-02-05T18:08:03,2024-02-05T18:11:03,False,Q
Onerepublic,Runaway,2024-02-05T18:07:59,2024-02-05T18:10:59,False,Sky
P!Nk Feat. Nate Ruess,Just Give Me A Reason,2024-02-05T18:07:57,2024-02-05T18:10:57,False,10
Robbie Williams,Feel,2024-02-05T18:08:35,2024-02-05T18:12:15,False,Veronica
Fleetwood Mac,Rhiannon,2024-02-05T18:09:22,2024-02-05T18:13:33,False,5
Meduza & James Carter Ft. Elley Duhe & Fastboy,Bad Memories,2024-02-05T18:10:27,2024-02-05T18:13:27,False,Sky
Paul Young,#649: Wherever I Lay My Hat (That's My Home),2024-02-05T18:11:15,2024-02-05T18:15:26,False,2
Loreen,Is It Love,2024-02-05T18:12:10,2024-02-05T18:15:10,True,Q
Bryan Adams & Melanie C,When You're Gone,2024-02-05T18:13:22,2024-02-05T18:16:46,False,Veronica
Jelte Van Der Goat Ft. Sikky Sombrero,ZES GEITEN,2024-02-05T18:14:02,2024-02-05T18:17:02,False,538
Pink Ft Nate Ruess,Just Give Me a Reason,2024-02-05T18:12:57,2024-02-05T18:15:57,False,Sky
Goldkimono,Money In My Head,2024-02-05T18:14:07,2024-02-05T18:17:15,False,3
Jessie Hill,Ooh Poo Pah Doo,2024-02-05T18:14:07,2024-02-05T18:16:25,False,5
Orchestral Maneuvres in the Dark,#648: (Forever) Live And Die,2024-02-05T18:15:22,2024-02-05T18:18:57,False,2
Abel,Zie Jij Het ook,2024-02-05T18:16:19,2024-02-05T18:20:06,False,5
Noah Kahan,Stick Season,2024-02-05T18:16:19,2024-02-05T18:19:19,False,Q
Douwe Bob,This World Is Our Home,2024-02-05T18:16:53,2024-02-05T18:19:53,False,Sky
Bryan Ferry,Let's Stick Together,2024-02-05T18:17:11,2024-02-05T18:20:09,False,Veronica
Kensington,Home Again,2024-02-05T18:17:13,2024-02-05T18:20:29,False,3
Dermot Kennedy,BETTER DAYS,2024-02-05T18:18:09,2024-02-05T18:21:09,False,538
Robin Schulz & Rita Ora & Tiago Pzk,I`ll Be There,2024-02-05T18:19:49,2024-02-05T18:22:49,False,Sky
Scouting For Girls,This Ain't A Love Song,2024-02-05T18:20:13,2024-02-05T18:23:19,False,Veronica
Kate Bush,#647: Army Dreamers,2024-02-05T18:19:31,2024-02-05T18:22:43,True,2
Ike & Tina Turner,Proud Mary,2024-02-05T18:21:09,2024-02-05T18:24:09,False,10
Joe Jackson,Happy Ending,2024-02-05T18:20:43,2024-02-05T18:24:23,False,5
Armin Van Buuren & Billen Ted & Jc Stewart,Come Around Again,2024-02-05T18:21:06,2024-02-05T18:24:06,False,Q
Lewis Capaldi,Forget Me,2024-02-05T18:24:00,2024-02-05T18:27:00,False,Q
Doe Maar,Belle Helene,2024-02-05T18:24:45,2024-02-05T18:27:30,False,Veronica
Herman Brood & His Wild Romance,#646: Hot Shot,2024-02-05T18:23:27,2024-02-05T18:26:55,False,2
ABBA,Lay All Your Love On Me,2024-02-05T18:23:43,2024-02-05T18:28:14,False,3
Scott McKenzie,San Francisco (Be Sure To Wear Some Flowers In Your Hair),2024-02-05T18:24:14,2024-02-05T18:27:14,False,5
Melee,BUILT TO LAST,2024-02-05T18:24:13,2024-02-05T18:27:13,False,538
Tupac,Changes,2024-02-05T18:25:45,2024-02-05T18:28:45,False,10
Blondie,#645: The Tide Is High,2024-02-05T18:27:00,2024-02-05T18:30:52,True,2
Bad English,Time Stood Still,2024-02-05T18:29:03,2024-02-05T18:34:23,False,Veronica
Instant Funk,I Got My Mind Made Up,2024-02-05T18:27:47,2024-02-05T18:31:08,False,5
Arthur Conley,Funky street,2024-02-05T18:30:56,2024-02-05T18:33:19,False,5
Post Malone,Enough Is Enough,2024-02-05T18:31:14,2024-02-05T18:34:14,False,Sky
U2,#644: A Sort Of Homecoming,2024-02-05T18:33:38,2024-02-05T18:39:06,False,2
Wild Cherry,Play That Funky Music,2024-02-05T18:33:15,2024-02-05T18:36:18,False,5
Keane,This Is The Last Time,2024-02-05T18:34:02,2024-02-05T18:37:02,False,Sky
Joss Stone,You Had Me,2024-02-05T18:35:22,2024-02-05T18:38:56,True,Veronica
Casso/Raye/D-Block Europe,Prada,2024-02-05T18:34:49,2024-02-05T18:37:02,False,3
Calvin Harris & Sam Smith,Desire,2024-02-05T18:35:16,2024-02-05T18:38:16,False,Q
The Black Keys,Beautiful People (Stay High),2024-02-05T18:36:59,2024-02-05T18:39:46,False,3
Racoon,NICKEL FOR GOODBYE,2024-02-05T18:36:41,2024-02-05T18:39:41,False,538
Felix Jaehn & Ray Dalton,Call It Love,2024-02-05T18:37:21,2024-02-05T18:40:21,False,Sky
Diggy Dex,Vaders Zoon,2024-02-05T18:37:57,2024-02-05T18:42:02,False,5
Oscar And The Wolf,Angel Face,2024-02-05T18:38:28,2024-02-05T18:41:28,False,Q
Jermaine Stewart,We Don't Have To Take Our Clothes Off,2024-02-05T18:38:04,2024-02-05T18:41:04,False,10
Level 42,Running In The Family,2024-02-05T18:39:09,2024-02-05T18:43:05,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-05T18:39:57,2024-02-05T18:42:57,False,Sky
Whitney Houston,#643: How Will I Know,2024-02-05T18:39:45,2024-02-05T18:44:18,True,2
Jonas Brothers,Only Human,2024-02-05T18:39:43,2024-02-05T18:42:45,False,3
Ofenbach,OVERDRIVE,2024-02-05T18:40:19,2024-02-05T18:43:19,False,538
Tears For Fears,Sowing The Seeds Of Love,2024-02-05T18:41:52,2024-02-05T18:45:55,False,5
Fleetwood Mac,Everywhere,2024-02-05T18:42:55,2024-02-05T18:45:55,False,Sky
Creedence Clearwater Revival,Have You Ever Seen The Rain,2024-02-05T18:43:26,2024-02-05T18:46:05,False,Veronica
Big Country,#642: Chance,2024-02-05T18:44:25,2024-02-05T18:48:42,False,2
Guy Sebastian,Before I Go,2024-02-05T18:46:25,2024-02-05T18:49:25,False,Sky
Haddaway,What Is Love,2024-02-05T18:45:45,2024-02-05T18:48:45,False,10
No Doubt,Don't Speak,2024-02-05T18:46:28,2024-02-05T18:50:50,False,Veronica
Di-Rect,MY BLOOD,2024-02-05T18:46:09,2024-02-05T18:49:09,False,538
Jessie J & B.O.B,Price Tag,2024-02-05T18:46:31,2024-02-05T18:49:31,True,Q
Beatles,Good Night,2024-02-05T18:47:35,2024-02-05T18:50:50,False,5
P!nk,Raise Your Glass,2024-02-05T18:49:26,2024-02-05T18:52:48,True,3
Enrique Iglesias,BAILAMOS,2024-02-05T18:49:54,2024-02-05T18:52:54,False,538
Sera & Younotus,I Can't Be The Only One,2024-02-05T18:50:11,2024-02-05T18:53:11,True,Q
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-05T18:49:53,2024-02-05T18:52:53,False,Sky
Dire Straits,#641: Why Worry (Albumversie),2024-02-05T18:49:27,2024-02-05T18:57:47,False,2
The Doobie Brothers,Long Train Runnin',2024-02-05T18:50:18,2024-02-05T18:53:18,False,10
Mark Ronson & Bruno Mars,Uptown Funk,2024-02-05T18:52:01,2024-02-05T18:55:57,False,Veronica
Crosby Stills Nash & Young,Teach Your Children,2024-02-05T18:50:41,2024-02-05T18:53:33,False,5
Grapefruit,Deep Water,2024-02-05T18:53:52,2024-02-05T18:56:01,False,5
Jelte Van Der Goat Ft. Sikky Sombrero,ZES GEITEN,2024-02-05T18:53:41,2024-02-05T18:56:41,False,538
Kool & The Gang,OOH LA LA LA (LET'S GO DANCIN'),2024-02-05T18:53:36,2024-02-05T18:56:36,False,10
Aerosmith,Cryin',2024-02-05T18:56:47,2024-02-05T19:00:58,False,Veronica
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-05T19:00:09,2024-02-05T19:03:09,True,Sky
P!Nk,Trustfall,2024-02-05T19:01:51,2024-02-05T19:04:51,False,Q
Ed Sheeran,Photograph,2024-02-05T19:02:36,2024-02-05T19:05:36,False,Sky
Bebe Rexha & David Guetta,ONE IN A MILLION,2024-02-05T19:03:31,2024-02-05T19:06:31,True,538
Charles & Eddie,Would I Lie To You,2024-02-05T19:03:49,2024-02-05T19:06:49,False,10
Bangles,Walk Like An Egyptian,2024-02-05T19:04:53,2024-02-05T19:08:14,True,Veronica
Claude,Écoutez-Moi,2024-02-05T19:05:41,2024-02-05T19:08:41,False,Q
Eliza Rose,B.O.T.A.,2024-02-05T19:05:29,2024-02-05T19:08:05,False,3
Noah Kahan,STICK SEASON,2024-02-05T19:06:02,2024-02-05T19:09:02,False,538
Dua Lipa,Houdini,2024-02-05T19:06:25,2024-02-05T19:09:25,True,Sky
Queen,I Want To Break Free,2024-02-05T19:07:16,2024-02-05T19:10:16,False,10
Aerosmith,Cryin',2024-02-05T19:09:25,2024-02-05T19:13:36,False,Veronica
Stranglers,#640: Always The Sun,2024-02-05T19:07:40,2024-02-05T19:11:46,False,2
Di-Rect,My Blood,2024-02-05T19:07:49,2024-02-05T19:11:34,False,3
Kinks,Sunny Afternoon,2024-02-05T19:06:27,2024-02-05T19:09:58,False,5
Antoon,BLINDELINGS,2024-02-05T19:08:53,2024-02-05T19:11:53,False,538
Gotye Ft Kimbra,Somebody That I Used To Know,2024-02-05T19:09:27,2024-02-05T19:12:27,False,Sky
Phil Collins,Two Hearts,2024-02-05T19:10:12,2024-02-05T19:13:36,False,5
Adam Lambert,Whataya Want From Me,2024-02-05T19:10:22,2024-02-05T19:13:22,False,Q
Rufus & Chaka Khan,#639: Ain't Nobody,2024-02-05T19:12:24,2024-02-05T19:16:26,False,2
Joel Corry Ft. Raye,BED,2024-02-05T19:13:18,2024-02-05T19:16:18,False,538
Ronde,Break My Heart,2024-02-05T19:13:30,2024-02-05T19:16:30,True,Sky
Gabriella Cilmi,Sweet About Me,2024-02-05T19:13:38,2024-02-05T19:16:38,False,10
Groove Armada,My Friend,2024-02-05T19:14:28,2024-02-05T19:18:27,False,Veronica
Diane & Annita,Groovy kind of love,2024-02-05T19:13:44,2024-02-05T19:15:45,False,5
Ofenbach & Norma Jean Martine,Overdrive,2024-02-05T19:14:13,2024-02-05T19:17:13,False,Q
"Lost Frequencies, Bastille",Head Down,2024-02-05T19:14:44,2024-02-05T19:17:35,False,3
Thom Ritter,You,2024-02-05T19:15:36,2024-02-05T19:19:12,False,5
Lionel Richie,All Night Long,2024-02-05T19:16:39,2024-02-05T19:19:39,False,Sky
Falco,#638: Der Kommissar,2024-02-05T19:16:22,2024-02-05T19:20:13,False,2
Taylor Swift,CRUEL SUMMER,2024-02-05T19:16:08,2024-02-05T19:19:08,True,538
Rondé,Undecided,2024-02-05T19:17:01,2024-02-05T19:20:01,True,Q
Leo Sayer,Thunder In My Heart,2024-02-05T19:17:06,2024-02-05T19:20:06,False,10
Mumford & Sons,The Cave,2024-02-05T19:17:35,2024-02-05T19:21:02,False,3
America,A Horse With No Name,2024-02-05T19:19:46,2024-02-05T19:23:56,False,Veronica
Benson Boone,BEAUTIFUL THINGS,2024-02-05T19:20:03,2024-02-05T19:23:03,False,538
Dean Lewis,Be Alright,2024-02-05T19:19:45,2024-02-05T19:22:45,False,Q
Boyzone,Picture Of You,2024-02-05T19:20:24,2024-02-05T19:23:24,False,10
Lewis Capaldi,Wish You The Best,2024-02-05T19:20:40,2024-02-05T19:23:40,False,Sky
Kadanz,#637: Intimiteit,2024-02-05T19:20:55,2024-02-05T19:23:53,False,2
Declan McKenna,Mulholland's Dinner and Wine,2024-02-05T19:22:10,2024-02-05T19:25:03,False,3
Womack & Womack,Teardrops,2024-02-05T19:21:55,2024-02-05T19:25:50,False,5
Lucas & Steve X Philip Strand,BEST OF ME,2024-02-05T19:23:04,2024-02-05T19:26:04,False,538
France Gall,Ella elle L'a,2024-02-05T19:24:52,2024-02-05T19:27:52,True,10
Guns N' Roses,Paradise City,2024-02-05T19:25:19,2024-02-05T19:31:10,False,Veronica
Diesel,#636: Sausalito Summernight,2024-02-05T19:24:22,2024-02-05T19:28:15,False,2
Taylor Swift,Anti-Hero,2024-02-05T19:25:19,2024-02-05T19:28:39,True,3
Flash & The Pan,"Hey, St.Peter",2024-02-05T19:25:34,2024-02-05T19:29:20,False,5
Dua Lipa,Houdini,2024-02-05T19:28:48,2024-02-05T19:31:48,True,Q
Bruno Mars,Locked Out Of Heaven,2024-02-05T19:27:50,2024-02-05T19:30:50,False,Sky
Pixies,#635: Where Is My Mind,2024-02-05T19:28:14,2024-02-05T19:32:03,False,2
Foo Fighters,Wheels,2024-02-05T19:28:35,2024-02-05T19:33:08,False,3
Loreen,IS IT LOVE,2024-02-05T19:30:03,2024-02-05T19:33:03,True,538
Roy Orbison,Oh Pretty Woman,2024-02-05T19:29:51,2024-02-05T19:32:49,False,5
Fais & Afrojack,Hey,2024-02-05T19:31:57,2024-02-05T19:34:57,False,Q
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-05T19:31:44,2024-02-05T19:34:44,False,Sky
U2,Sweetest Thing,2024-02-05T19:32:24,2024-02-05T19:35:23,False,Veronica
Calvin Harris & Ellie Goulding,MIRACLE,2024-02-05T19:32:16,2024-02-05T19:35:16,False,538
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-05T19:33:16,2024-02-05T19:37:02,True,3
Tracey Ullman,They Don't Know,2024-02-05T19:32:46,2024-02-05T19:35:44,True,5
Jonas Brothers,Only Human,2024-02-05T19:34:16,2024-02-05T19:37:16,False,Sky
John Farnham,You're The Voice,2024-02-05T19:34:00,2024-02-05T19:37:00,False,10
Dolly Dots,#634: Don't Give Up,2024-02-05T19:34:35,2024-02-05T19:38:00,True,2
Zara Larsson,YOU LOVE WHO YOU LOVE,2024-02-05T19:35:18,2024-02-05T19:38:18,True,538
Hannah Mae,Waterdicht,2024-02-05T19:35:40,2024-02-05T19:38:40,True,Q
Bruce Springsteen,The Rising,2024-02-05T19:36:11,2024-02-05T19:40:57,False,Veronica
Bryan Adams,Please Forgive Me,2024-02-05T19:37:22,2024-02-05T19:40:22,False,Sky
OSCAR AND THE WOLF,ANGEL FACE,2024-02-05T19:36:55,2024-02-05T19:40:35,False,3
Simply Red,Something Got Me Started,2024-02-05T19:37:58,2024-02-05T19:40:58,False,10
Jay-Z Ft. Alicia Keys,EMPIRE STATE OF MIND,2024-02-05T19:38:53,2024-02-05T19:41:53,False,538
Chaka Khan,I Feel For You,2024-02-05T19:40:59,2024-02-05T19:45:16,True,Veronica
Niall Horan,Heaven,2024-02-05T19:41:28,2024-02-05T19:44:28,False,Q
DEF LEPPARD,#632: Animal,2024-02-05T19:42:12,2024-02-05T19:46:16,False,2
The Rolling Stones,Mess It Up,2024-02-05T19:39:40,2024-02-05T19:43:41,False,5
Teddy Swims,LOSE CONTROL,2024-02-05T19:42:47,2024-02-05T19:45:47,False,538
Nothing But Thieves,Overcome,2024-02-05T19:43:00,2024-02-05T19:46:00,False,Sky
Jack Johnson,Upside Down,2024-02-05T19:43:46,2024-02-05T19:47:17,False,5
Fleetwood Mac,Go Your Own Way,2024-02-05T19:44:41,2024-02-05T19:47:41,False,10
Gavin Degraw,I Don't Want To Be,2024-02-05T19:44:33,2024-02-05T19:47:33,False,Q
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-05T19:45:58,2024-02-05T19:48:58,False,Sky
John Lennon,Instant Karma,2024-02-05T19:46:33,2024-02-05T19:49:50,False,Veronica
André Hazes,#631: 'n Vriend,2024-02-05T19:46:14,2024-02-05T19:51:08,False,2
Dimitri Vegas & Like Mike X Tiesto X W&W X Dido,THANK YOU (NOT SO BAD),2024-02-05T19:46:13,2024-02-05T19:49:13,False,538
Simple Plan,Welcome To My Life,2024-02-05T19:46:10,2024-02-05T19:49:36,False,3
Bee Gees,Tragedy,2024-02-05T19:47:08,2024-02-05T19:52:11,False,5
Loreen,Tattoo,2024-02-05T19:48:14,2024-02-05T19:51:14,True,10
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-05T19:48:37,2024-02-05T19:51:37,False,Q
Luis Fonsi & Demi Lovato,Echame La Culpa,2024-02-05T19:48:41,2024-02-05T19:51:41,False,Sky
Travis,Why Does It Always Rain On Me,2024-02-05T19:50:35,2024-02-05T19:54:58,False,Veronica
Kenya Grace,Strangers,2024-02-05T19:49:27,2024-02-05T19:52:15,True,3
Swedish House Mafia & The Weeknd,MOTH TO A FLAME,2024-02-05T19:50:50,2024-02-05T19:53:50,False,538
Flock Of Seagulls,#630: The More You Live The More You Love,2024-02-05T19:51:07,2024-02-05T19:55:14,False,2
De Dijk,Nergens Goed Voor,2024-02-05T19:51:59,2024-02-05T19:56:19,False,5
Mabel,Don't Call Me Up,2024-02-05T19:50:42,2024-02-05T19:53:42,False,Q
Snow Patrol,Chasing Cars,2024-02-05T19:51:32,2024-02-05T19:54:32,False,Sky
Urban Cookie Collective,"The Key, The Secret",2024-02-05T19:51:46,2024-02-05T19:54:46,False,10
Duncan Laurence,Electric Life,2024-02-05T19:54:09,2024-02-05T19:57:22,False,3
Imagine Dragons,DEMONS,2024-02-05T19:53:53,2024-02-05T19:56:53,False,538
Elton John,I'm Still Standing,2024-02-05T19:56:07,2024-02-05T19:59:07,False,Veronica
Yazoo,#629: SITUATION,2024-02-05T19:55:20,2024-02-05T19:57:42,False,2
Cat Stevens,Matthew And Son,2024-02-05T19:56:03,2024-02-05T19:58:52,False,5
The Time,Jungle Love,2024-02-05T20:00:54,2024-02-05T20:03:54,False,10
Clout,Save Me,2024-02-05T20:02:35,2024-02-05T20:06:47,False,5
Jax Jones & Calum Scott,WHISTLE,2024-02-05T20:02:08,2024-02-05T20:05:08,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-05T20:02:28,2024-02-05T20:05:28,False,Q
Rosa Linn,SNAP,2024-02-05T20:02:38,2024-02-05T20:05:38,True,Sky
Joyce Sims,Come Into My Life,2024-02-05T20:04:13,2024-02-05T20:07:13,True,10
Pink,ALL OUT OF FIGHT,2024-02-05T20:05:02,2024-02-05T20:08:02,True,538
Timbaland & Keri Hilson,The Way I Are,2024-02-05T20:04:52,2024-02-05T20:07:52,False,Q
Enrique Iglesias,Do You Know,2024-02-05T20:05:37,2024-02-05T20:08:37,False,Sky
Gino Vannelli,Wild Horses,2024-02-05T20:05:59,2024-02-05T20:10:30,False,Veronica
Nik Kershaw,#628: Wouldn't It Be Good,2024-02-05T20:05:09,2024-02-05T20:09:41,False,2
Noah Kahan,Stick Season,2024-02-05T20:05:47,2024-02-05T20:08:46,False,3
Anna-Rose Clayton,Did U Notice Me?,2024-02-05T20:08:41,2024-02-05T20:11:19,True,3
The Rolling Stones,It's All Over Now,2024-02-05T20:08:15,2024-02-05T20:11:42,False,5
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-05T20:09:19,2024-02-05T20:12:19,False,538
Pink,All Out Of Fight,2024-02-05T20:09:11,2024-02-05T20:12:11,True,Sky
Phil Collins,One More Night,2024-02-05T20:09:33,2024-02-05T20:12:33,False,10
LL Cool J,#627: I Need Love,2024-02-05T20:09:24,2024-02-05T20:13:38,False,2
Keane,Crystal Ball,2024-02-05T20:11:47,2024-02-05T20:15:38,False,Veronica
Drukwerk,Je Loog Tegen Mij,2024-02-05T20:11:34,2024-02-05T20:14:57,False,5
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-05T20:11:12,2024-02-05T20:14:12,False,Q
Kings Of Leon,USE SOMEBODY,2024-02-05T20:12:54,2024-02-05T20:15:54,False,538
Shawn Mendes,Treat You Better,2024-02-05T20:12:48,2024-02-05T20:15:48,False,Sky
Dolly Dots,Don't Give Up,2024-02-05T20:14:11,2024-02-05T20:17:11,True,10
Måneskin,The Loneliest,2024-02-05T20:14:04,2024-02-05T20:17:04,False,Q
Santana,She's Not There,2024-02-05T20:16:04,2024-02-05T20:19:17,False,Veronica
Mike Oldfield & Roger Chapman,#626: Shadow On The Wall,2024-02-05T20:14:45,2024-02-05T20:17:54,False,2
Wodan Boys,Bells,2024-02-05T20:14:38,2024-02-05T20:17:56,False,3
Belinda Carlisle,Heaven Is A Place On Earth,2024-02-05T20:15:57,2024-02-05T20:18:57,True,Sky
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-05T20:16:30,2024-02-05T20:19:30,False,538
Ariana Grande,"Yes, And?",2024-02-05T20:17:37,2024-02-05T20:20:37,True,Q
The Rolling Stones,#625: EMOTIONAL RESCUE,2024-02-05T20:17:48,2024-02-05T20:21:30,False,2
John Mayer,New Light,2024-02-05T20:17:44,2024-02-05T20:21:19,False,3
Matt Bianco,More Than I Can Bear,2024-02-05T20:19:07,2024-02-05T20:22:07,False,10
Gary Moore,Oh Pretty Woman,2024-02-05T20:19:52,2024-02-05T20:24:15,False,Veronica
Kraantje Pappie,DANGEROUS,2024-02-05T20:20:29,2024-02-05T20:23:29,False,538
Davina Michelle,17,2024-02-05T20:19:57,2024-02-05T20:22:57,True,Sky
Ed Sheeran,Thinking Out Loud,2024-02-05T20:21:15,2024-02-05T20:25:52,False,5
Katy Perry,Roar,2024-02-05T20:21:05,2024-02-05T20:24:05,True,Q
Wham,#624: I'm Your Man,2024-02-05T20:22:36,2024-02-05T20:26:42,False,2
Jonas Blue Ft Dakota,Fast Car,2024-02-05T20:22:39,2024-02-05T20:25:39,False,Sky
Split Enz,Message To My Girl,2024-02-05T20:23:06,2024-02-05T20:26:06,False,10
Billy Gillies Feat. Hannah Boleyn,Dna (Loving You),2024-02-05T20:23:18,2024-02-05T20:26:00,False,3
Ava Max,SWEET BUT PSYCHO,2024-02-05T20:23:16,2024-02-05T20:26:16,True,538
Eliza Doolittle,Pack Up,2024-02-05T20:25:25,2024-02-05T20:28:35,False,Veronica
Bon Jovi,#623: I'll Be There For You,2024-02-05T20:26:36,2024-02-05T20:32:19,False,2
Niall Horan,Heaven,2024-02-05T20:26:04,2024-02-05T20:29:06,False,3
The Police,Walking On The Moon,2024-02-05T20:25:49,2024-02-05T20:29:52,False,5
Matt_Bianco,MORE THAN I CAN BEAR,2024-02-05T20:27:25,2024-02-05T20:30:25,False,10
Kaiser Chiefs,Ruby,2024-02-05T20:30:13,2024-02-05T20:33:34,False,Veronica
Douwe Bob,THIS WORLD IS OUR HOME,2024-02-05T20:30:08,2024-02-05T20:33:08,False,538
Son Mieux,Tonight,2024-02-05T20:30:37,2024-02-05T20:33:37,False,Q
Son Mieux,Tonight,2024-02-05T20:30:39,2024-02-05T20:33:39,False,Sky
Mister & Mrs,Million Reasons,2024-02-05T20:31:48,2024-02-05T20:35:01,False,5
Pet Shop Boys,It's A Sin,2024-02-05T20:32:18,2024-02-05T20:35:18,False,10
2Pac,California Love,2024-02-05T20:31:50,2024-02-05T20:35:50,False,3
Dua Lipa,HOUDINI,2024-02-05T20:32:57,2024-02-05T20:35:57,True,538
Paul Simon,Graceland,2024-02-05T20:34:15,2024-02-05T20:38:18,False,Veronica
The Pogues,#622: Fiesta,2024-02-05T20:33:50,2024-02-05T20:38:02,False,2
Beyonce,Halo,2024-02-05T20:35:11,2024-02-05T20:38:11,True,Sky
Lulu & The Luvvers,Shout,2024-02-05T20:35:11,2024-02-05T20:38:04,False,5
Anastacia,I'm Outta Love,2024-02-05T20:35:07,2024-02-05T20:38:07,True,Q
Tiffany,I Think We're Alone Now,2024-02-05T20:36:03,2024-02-05T20:39:03,False,10
Dua Lipa,Physical,2024-02-05T20:35:50,2024-02-05T20:39:03,True,3
Bakermat,LOW AGAIN,2024-02-05T20:37:27,2024-02-05T20:40:27,False,538
Grandmaster Flash & The Furious Five,#621: The Message,2024-02-05T20:37:57,2024-02-05T20:42:39,False,2
Ed Sheeran,American Town,2024-02-05T20:38:56,2024-02-05T20:41:56,False,Sky
Al Green,Let's Stay Together,2024-02-05T20:39:48,2024-02-05T20:43:04,False,Veronica
The Indien,Stay,2024-02-05T20:38:58,2024-02-05T20:42:06,False,3
Deodato,S.O.S. FIRE IN THE SKY.,2024-02-05T20:40:53,2024-02-05T20:43:53,False,10
Spandau Ballet,True,2024-02-05T20:40:54,2024-02-05T20:46:34,False,5
Maroon 5 & Christina Aguilera,MOVES LIKE JAGGER,2024-02-05T20:40:43,2024-02-05T20:43:43,False,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-05T20:42:04,2024-02-05T20:45:04,False,Q
Alessia Cara,Scars To Your Beautiful,2024-02-05T20:42:15,2024-02-05T20:45:15,True,Sky
Farm,All Together Now,2024-02-05T20:44:05,2024-02-05T20:48:03,False,Veronica
Son Mieux,TONIGHT,2024-02-05T20:44:09,2024-02-05T20:47:09,False,538
Spandau Ballet,Gold,2024-02-05T20:44:45,2024-02-05T20:47:45,False,10
Billy Idol,#620: REBEL YELL,2024-02-05T20:44:36,2024-02-05T20:48:17,False,2
Kris Kross Amsterdam Feat. Sera & Conor Maynard,Stay (Never Leave),2024-02-05T20:45:11,2024-02-05T20:47:41,False,3
Di-Rect,My Blood,2024-02-05T20:44:52,2024-02-05T20:47:52,False,Q
Lost Frequencies Ft. Elley Duhe & X Ambassadors,Back To You,2024-02-05T20:45:53,2024-02-05T20:48:53,False,Sky
Shirley Bassey,When You Smile,2024-02-05T20:46:15,2024-02-05T20:49:45,False,5
Big Country,Look Away,2024-02-05T20:48:08,2024-02-05T20:52:31,False,Veronica
Blof,Zo Stil,2024-02-05T20:48:32,2024-02-05T20:51:32,False,Sky
Phil Collins,#619: A Groovy Kind Of Love,2024-02-05T20:48:38,2024-02-05T20:52:06,False,2
Teddy Swims,The Door,2024-02-05T20:48:41,2024-02-05T20:52:11,False,3
Stephanie Struijk,Straks,2024-02-05T20:49:38,2024-02-05T20:51:54,True,5
Lucas & Steve X Skinny Days,WHEN I WAKE UP,2024-02-05T20:51:10,2024-02-05T20:54:10,False,538
Kygo & Selena Gomez,It Ain't Me,2024-02-05T20:51:29,2024-02-05T20:54:29,False,Q
Starship,Nothing's Gonna Stop Us Now,2024-02-05T20:51:55,2024-02-05T20:54:55,False,10
Loreen,Is It Love,2024-02-05T20:52:29,2024-02-05T20:55:29,True,Sky
Blondie,Denis,2024-02-05T20:53:57,2024-02-05T20:56:11,True,Veronica
Katrina & the Waves,#618: Walking On Sunshine,2024-02-05T20:53:15,2024-02-05T20:57:08,False,2
Cascada,Evacuate the dancefloor,2024-02-05T20:52:14,2024-02-05T20:55:39,False,3
Pharrell Williams,HAPPY,2024-02-05T20:53:26,2024-02-05T20:56:26,False,538
Ro-d-ys,Take Her Home,2024-02-05T20:54:46,2024-02-05T20:57:18,False,5
Greg Kihn Band,Jeopardy,2024-02-05T20:56:44,2024-02-05T21:00:30,False,Veronica
