Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Peter Fox,Haus Am See,2024-02-19T02:23:12,2024-02-19T02:26:47,False,Veronica
Tiesto & Fast Boy,All My Life,2024-02-19T02:22:53,2024-02-19T02:25:19,False,3
Bob Marley & The Wailers,Stir It Up (live),2024-02-19T02:23:07,2024-02-19T02:26:46,False,2
Canned Heat,Going Up The Country,2024-02-19T02:24:46,2024-02-19T02:27:33,False,5
Claude,ECOUTEZ-MOI,2024-02-19T02:24:52,2024-02-19T02:27:52,False,538
Kensington,Do I Ever,2024-02-19T02:24:17,2024-02-19T02:27:17,False,Q
Son Mieux,Tonight,2024-02-19T02:24:57,2024-02-19T02:27:57,False,Sky
David Bowie,China Girl,2024-02-19T02:27:30,2024-02-19T02:31:45,False,Veronica
Foster The People,Pumped Up Kicks,2024-02-19T02:26:50,2024-02-19T02:30:28,False,2
BLINK 182,What's My Age Again?,2024-02-19T02:26:16,2024-02-19T02:28:45,False,3
Tate Mcrae,Greedy,2024-02-19T02:27:36,2024-02-19T02:30:36,False,Q
Carly Simon,You're So Vain,2024-02-19T02:27:41,2024-02-19T02:30:41,True,10
Rudi Carrell,Wat Een Geluk,2024-02-19T02:27:32,2024-02-19T02:30:04,False,5
Train,"HEY, SOUL SISTER",2024-02-19T02:27:27,2024-02-19T02:30:27,False,538
Lorde,Royals,2024-02-19T02:28:38,2024-02-19T02:31:48,True,3
Hannah Mae,Waterdicht,2024-02-19T02:29:53,2024-02-19T02:32:53,True,Q
James Morrison,Wonderful World,2024-02-19T02:29:27,2024-02-19T02:32:27,False,Sky
P!nk,Dear Mr. President,2024-02-19T02:30:21,2024-02-19T02:34:54,True,2
Edwin Hawkins Singers,Oh Happy Day,2024-02-19T02:30:04,2024-02-19T02:35:11,False,5
Deee-Lite,GROOVE IS IN THE HEART,2024-02-19T02:31:18,2024-02-19T02:34:18,False,538
Train,Hey Soul Sister,2024-02-19T02:31:58,2024-02-19T02:34:58,False,10
Son Mieux,Tonight,2024-02-19T02:32:04,2024-02-19T02:36:36,False,Veronica
Antoon,Blindelings,2024-02-19T02:32:01,2024-02-19T02:34:41,False,3
Sera,Head Held High,2024-02-19T02:32:54,2024-02-19T02:35:54,True,Sky
Martin Garrix & Dean Lewis,Used To Love,2024-02-19T02:32:51,2024-02-19T02:35:51,False,Q
De Dijk,Dansen Op De Vulkaan,2024-02-19T02:34:58,2024-02-19T02:39:26,False,2
Niall Horan,Meltdown,2024-02-19T02:34:33,2024-02-19T02:37:02,False,3
Pink,ALL OUT OF FIGHT,2024-02-19T02:34:44,2024-02-19T02:37:44,True,538
Doe Maar,Is Dit Alles,2024-02-19T02:35:27,2024-02-19T02:38:27,False,10
James Brown,Papa's Got a Brand New Bag,2024-02-19T02:35:08,2024-02-19T02:37:12,False,5
Dua Lipa,Houdini,2024-02-19T02:36:46,2024-02-19T02:39:46,True,Q
Weekend,Blinding Lights,2024-02-19T02:36:05,2024-02-19T02:39:05,False,Sky
Crusaders,Street Life,2024-02-19T02:37:21,2024-02-19T02:41:20,False,Veronica
Pinkerton's Assorted Colours,Mirror Mirror,2024-02-19T02:37:10,2024-02-19T02:39:10,False,5
Imagine Dragons,Believer,2024-02-19T02:37:25,2024-02-19T02:40:48,False,3
2Pac & Dr Dre,CALIFORNIA LOVE,2024-02-19T02:38:07,2024-02-19T02:41:07,False,538
Douwe Bob,This World Is Our Home,2024-02-19T02:39:15,2024-02-19T02:42:15,False,Sky
Madonna,La Isla Bonita,2024-02-19T02:39:19,2024-02-19T02:43:22,True,2
The Easybeats,Hello How Are You,2024-02-19T02:39:21,2024-02-19T02:42:38,False,5
Fleetwood Mac,Little Lies,2024-02-19T02:39:39,2024-02-19T02:42:39,False,Q
Rihanna,Don't Stop The Music,2024-02-19T02:40:19,2024-02-19T02:43:19,True,10
Rondé,UNDECIDED,2024-02-19T02:42:01,2024-02-19T02:45:01,True,538
Men At Work,Down Under,2024-02-19T02:42:14,2024-02-19T02:45:14,False,Sky
Dandy Warhols,Bohemian Like You,2024-02-19T02:42:39,2024-02-19T02:46:06,False,Veronica
Ishan,Someone Like Me,2024-02-19T02:41:29,2024-02-19T02:43:37,False,3
Family Dogg,A Way Of Life,2024-02-19T02:42:32,2024-02-19T02:46:34,False,5
Lost Frequencies & Calum Scott,Where Are You Now ,2024-02-19T02:43:07,2024-02-19T02:46:07,False,Q
Teddy Swims,The Door,2024-02-19T02:43:30,2024-02-19T02:47:00,False,3
America,A Horse With No Name,2024-02-19T02:43:26,2024-02-19T02:46:26,False,10
The War On Drugs,Under The Pressure (Albumversie),2024-02-19T02:43:20,2024-02-19T02:52:08,False,2
Niall Horan,SLOW HANDS,2024-02-19T02:44:49,2024-02-19T02:47:49,False,538
Pink,Sober,2024-02-19T02:45:38,2024-02-19T02:48:38,True,Sky
Ten Sharp,You,2024-02-19T02:46:27,2024-02-19T02:50:58,False,Veronica
Dale & Grace,I'm Leaving It All Up To You,2024-02-19T02:46:24,2024-02-19T02:48:29,False,5
Son Mieux,Tonight,2024-02-19T02:45:33,2024-02-19T02:48:33,False,Q
Vanessa Paradis,Be My Baby,2024-02-19T02:47:03,2024-02-19T02:50:03,False,10
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-19T02:47:53,2024-02-19T02:50:53,False,538
Macklemore ft. Ryan Lewis,Same Love,2024-02-19T02:47:54,2024-02-19T02:51:55,False,3
Sly & the Family Stone,Dance To The Music,2024-02-19T02:48:31,2024-02-19T02:51:32,False,5
Taylor Swift,Cruel Summer,2024-02-19T02:49:47,2024-02-19T02:52:47,True,Sky
Lewis Capaldi,FORGET ME,2024-02-19T02:50:46,2024-02-19T02:53:46,False,538
Martin Solveig Feat. Dragonette,Hello,2024-02-19T02:50:02,2024-02-19T02:53:02,False,Q
Kylie Minoque,Locomotion,2024-02-19T02:50:45,2024-02-19T02:53:45,True,10
Doobie Brothers,Long Train Runnin',2024-02-19T02:51:44,2024-02-19T02:55:08,False,Veronica
Bob Crewe Generation,Music To Watch Girls By,2024-02-19T02:51:22,2024-02-19T02:54:17,False,5
The Alan Parsons Project,Eye In The Sky (Albumversie),2024-02-19T02:52:02,2024-02-19T02:56:38,False,2
Ed Sheeran,American Town,2024-02-19T02:51:58,2024-02-19T02:55:14,False,3
Flemming,Automatisch,2024-02-19T02:53:10,2024-02-19T02:56:10,False,Q
Tiesto,Lay Low,2024-02-19T02:52:51,2024-02-19T02:55:51,False,Sky
Miley Cyrus,Flowers,2024-02-19T02:53:50,2024-02-19T02:56:50,True,10
After Tea,Not Just A Flower In Your Hair,2024-02-19T02:54:11,2024-02-19T02:56:47,False,5
Natasha Bedingfield,UNWRITTEN,2024-02-19T02:54:08,2024-02-19T02:57:08,True,538
Emeli Sande,Next To Me,2024-02-19T02:55:32,2024-02-19T02:58:46,True,Veronica
Tom Grennan,Don't Break The Heart,2024-02-19T02:56:00,2024-02-19T02:59:00,False,Q
Snow Patrol,Chasing Cars,2024-02-19T02:55:26,2024-02-19T02:58:26,False,Sky
Backstreet Boys,Everybody (Backstreet's Back),2024-02-19T02:56:35,2024-02-19T03:00:18,False,2
Michael Jackson,They Don't Care About Us,2024-02-19T02:55:10,2024-02-19T02:59:20,False,3
Will Tura,Ik Ben Zo Eenzaam Zonder Jou,2024-02-19T02:56:56,2024-02-19T02:59:23,False,5
Tiesto & Fast Boy,ALL MY LIFE,2024-02-19T02:57:37,2024-02-19T03:00:37,False,538
Paul Mccartney & Michael Jackson,Say Say Say,2024-02-19T02:59:29,2024-02-19T03:02:29,False,10
Harry Nilsson,Everybody's Talking,2024-02-19T02:59:21,2024-02-19T03:02:10,False,5
Joan Osborne,One Of Us,2024-02-19T03:01:05,2024-02-19T03:05:20,True,Veronica
Ed Sheeran,Eyes Closed,2024-02-19T03:01:34,2024-02-19T03:04:34,False,Q
Loreen,Is It Love,2024-02-19T03:01:44,2024-02-19T03:04:44,True,Sky
U2,Where The Streets Have No Name,2024-02-19T03:02:13,2024-02-19T03:06:49,False,2
Post Malone,Enough Is Enough,2024-02-19T03:02:06,2024-02-19T03:04:49,False,3
Noah Kahan,STICK SEASON,2024-02-19T03:02:00,2024-02-19T03:05:00,False,538
Emeli Sandé,Read All About It Pt. III,2024-02-19T03:03:09,2024-02-19T03:06:09,True,10
Little Eva,The locomotion,2024-02-19T03:02:28,2024-02-19T03:04:52,False,5
Major Lazer & DJ Snake ft. MØ,Lean On,2024-02-19T03:04:48,2024-02-19T03:07:44,False,3
Royal Guardsmen,Snoopy Vs The Red Baron,2024-02-19T03:04:49,2024-02-19T03:07:33,False,5
Robin Thicke Ft. Ti & Pharrell,BLURRED LINES,2024-02-19T03:04:52,2024-02-19T03:07:52,False,538
Ofenbach & Norma Jean Martine,Overdrive,2024-02-19T03:04:43,2024-02-19T03:07:43,False,Q
Blof Ft Geike Arnaert,Zoutelande,2024-02-19T03:04:02,2024-02-19T03:07:02,False,Sky
George Michael,Faith,2024-02-19T03:05:54,2024-02-19T03:09:07,False,Veronica
Baccara,"Yes Sir, I Can Boogie",2024-02-19T03:06:03,2024-02-19T03:09:03,False,10
BLØF ft. Geike,Zoutelande,2024-02-19T03:06:41,2024-02-19T03:10:19,False,2
Billy Stewart,Sitting In The Park,2024-02-19T03:07:30,2024-02-19T03:11:04,False,5
Miami Sound Machine,Conga,2024-02-19T03:07:23,2024-02-19T03:10:23,False,Q
Mark Ambor,Good To Be,2024-02-19T03:07:32,2024-02-19T03:10:32,False,Sky
Ava Max,MAYBE YOU'RE THE PROBLEM,2024-02-19T03:09:08,2024-02-19T03:12:08,True,538
Fugees,Killing Me Softly,2024-02-19T03:09:00,2024-02-19T03:12:00,False,10
Direct,Hungry For Love,2024-02-19T03:09:56,2024-02-19T03:13:48,False,Veronica
The Black Keys,Beautiful People (Stay High),2024-02-19T03:08:32,2024-02-19T03:11:19,False,3
Beyonce,Halo,2024-02-19T03:09:59,2024-02-19T03:12:59,True,Sky
Gerry & The Pacemakers,You'll Never Walk Alone,2024-02-19T03:10:18,2024-02-19T03:12:55,False,2
Barbra Streisand,Second Hand Rose,2024-02-19T03:11:11,2024-02-19T03:13:18,True,5
P!Nk,All Out Of Fight,2024-02-19T03:11:00,2024-02-19T03:14:00,False,Q
Rosa Linn,SNAP,2024-02-19T03:11:14,2024-02-19T03:14:12,True,3
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-19T03:12:10,2024-02-19T03:15:10,False,538
Coldplay,Clocks,2024-02-19T03:13:02,2024-02-19T03:16:02,False,10
Queen,You're My Best Friend,2024-02-19T03:13:00,2024-02-19T03:15:52,False,2
Elvis Presley,Stuck On You,2024-02-19T03:13:18,2024-02-19T03:15:39,False,5
Mathew Wilder,Break My Stride,2024-02-19T03:13:48,2024-02-19T03:16:48,False,Sky
Goldband,Noodgeval,2024-02-19T03:14:59,2024-02-19T03:18:31,False,Veronica
Gotye,SOMEBODY THAT I USED TO KNOW,2024-02-19T03:14:58,2024-02-19T03:17:58,False,538
Tiësto,Lay Low,2024-02-19T03:14:29,2024-02-19T03:17:29,False,Q
Armin van Buuren ft.Trevor Guthrie,This Is What It Feels Like,2024-02-19T03:15:47,2024-02-19T03:19:12,False,2
Velvelettes,Really Saying Something,2024-02-19T03:15:37,2024-02-19T03:18:06,False,5
Dean Lewis,Trust Me Mate,2024-02-19T03:16:36,2024-02-19T03:19:36,False,Sky
Kate Bush,Cloudbusting,2024-02-19T03:17:07,2024-02-19T03:20:07,True,10
Di-Rect,My Blood,2024-02-19T03:17:00,2024-02-19T03:20:00,False,Q
Aerosmith,Pink,2024-02-19T03:19:01,2024-02-19T03:22:56,False,Veronica
Sera,Head Held High,2024-02-19T03:18:50,2024-02-19T03:22:11,True,3
Georgie Fame,Get Away,2024-02-19T03:18:03,2024-02-19T03:20:34,False,5
Dua Lipa,TRAINING SEASON,2024-02-19T03:18:54,2024-02-19T03:21:54,True,538
Ilse DeLange,World Of Hurt,2024-02-19T03:19:13,2024-02-19T03:23:12,True,2
Rihanna & Jay-Z,Umbrella,2024-02-19T03:20:42,2024-02-19T03:23:42,True,Q
The Kid Laroi & Justin Bieber,Stay,2024-02-19T03:19:28,2024-02-19T03:22:28,False,Sky
The Beach Boys,Little Honda,2024-02-19T03:20:30,2024-02-19T03:22:20,False,5
Lucie Silvas,Breathe In,2024-02-19T03:21:46,2024-02-19T03:24:46,True,Sky
Robbie Williams,Let Me Entertain You,2024-02-19T03:21:17,2024-02-19T03:24:17,False,10
Nothing But Thieves,Oh No :: He Said What?,2024-02-19T03:21:54,2024-02-19T03:25:43,False,3
Onerepublic,RUNAWAY,2024-02-19T03:22:31,2024-02-19T03:25:31,False,538
Counting Crows & Blof,Holiday In Spain,2024-02-19T03:24:05,2024-02-19T03:27:56,False,Veronica
Waterboys,The Whole Of The Moon,2024-02-19T03:23:05,2024-02-19T03:27:28,False,2
Jimmy Cliff,"Wonderful World, Beautiful People",2024-02-19T03:22:28,2024-02-19T03:25:39,False,5
Loreen,IS IT LOVE,2024-02-19T03:24:48,2024-02-19T03:27:48,True,538
Cian Ducrot,Heaven,2024-02-19T03:24:43,2024-02-19T03:27:43,False,Q
Westlife,Uptown Girl,2024-02-19T03:25:34,2024-02-19T03:28:34,False,Sky
Elvis Presley,Always On My Mind,2024-02-19T03:25:11,2024-02-19T03:28:11,False,10
Electric Light Orchestra,Mr Blue Sky,2024-02-19T03:28:23,2024-02-19T03:33:22,False,Veronica
Chic,Le Freak (Albumversie),2024-02-19T03:27:33,2024-02-19T03:32:59,False,2
Madonna,Like A Prayer,2024-02-19T03:26:28,2024-02-19T03:31:39,True,3
Walk The Moon,SHUT UP AND DANCE,2024-02-19T03:27:02,2024-02-19T03:30:02,False,538
Lucas & Steve ,Where Have You Gone (Anywhere),2024-02-19T03:28:24,2024-02-19T03:31:24,False,Q
Dua Lipa,Houdini,2024-02-19T03:28:32,2024-02-19T03:31:32,True,Sky
Blood Sweat & Tears,You've Made Me So Very Happy,2024-02-19T03:27:22,2024-02-19T03:30:58,False,5
Shawn Mendes,There's Nothing Holdin' Me Back,2024-02-19T03:28:46,2024-02-19T03:31:46,False,10
Cuby & The Blizzards,Window Of My Eyes,2024-02-19T03:30:56,2024-02-19T03:34:23,False,5
No Mercy,PLEASE DON'T GO,2024-02-19T03:30:14,2024-02-19T03:33:14,False,538
Bastille,Shut Off The Lights,2024-02-19T03:31:22,2024-02-19T03:34:29,False,3
Mark Ambor,Good To Be,2024-02-19T03:31:00,2024-02-19T03:34:00,False,Q
Ed Sheeran,Perfect,2024-02-19T03:31:34,2024-02-19T03:34:34,False,Sky
Dead Or Alive,You Spin Me Round,2024-02-19T03:32:03,2024-02-19T03:35:03,False,10
Lewis Capaldi,Wish You The Best,2024-02-19T03:33:28,2024-02-19T03:36:28,False,Q
Mark Ambor,Good To Be,2024-02-19T03:34:41,2024-02-19T03:37:08,False,Veronica
Scorpions,Send Me An Angel,2024-02-19T03:32:54,2024-02-19T03:37:24,False,2
Paul Anka,Eso beso (that Kiss!),2024-02-19T03:34:14,2024-02-19T03:36:28,False,5
Son Mieux,TONIGHT,2024-02-19T03:34:22,2024-02-19T03:37:22,False,538
Jessica,How Will I Know (Who You Are),2024-02-19T03:35:05,2024-02-19T03:38:05,False,10
Foo Fighters,The Pretender,2024-02-19T03:35:05,2024-02-19T03:39:32,False,3
Cyndi Lauper,Girls Just Wanna Have Fun,2024-02-19T03:35:50,2024-02-19T03:38:50,True,Sky
Bobbie Gentry,Ode To Billie Joe,2024-02-19T03:36:38,2024-02-19T03:40:49,True,5
U2,Sunday Bloody Sunday,2024-02-19T03:36:50,2024-02-19T03:39:50,False,Q
Nirvana,Man Who Sold The World,2024-02-19T03:38:29,2024-02-19T03:42:05,False,Veronica
The Police,So Lonely,2024-02-19T03:37:26,2024-02-19T03:42:15,False,2
Enrique Iglesias,DO YOU KNOW?,2024-02-19T03:38:51,2024-02-19T03:41:51,False,538
Dua Lipa,Love Again,2024-02-19T03:38:43,2024-02-19T03:41:43,True,10
Post Malone,Enough Is Enough,2024-02-19T03:39:24,2024-02-19T03:42:24,False,Sky
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-19T03:39:39,2024-02-19T03:43:25,True,3
Bob Lind,Elusive Butterfly,2024-02-19T03:40:49,2024-02-19T03:43:35,False,5
Sera & Younotus,I Can't Be The Only One,2024-02-19T03:41:29,2024-02-19T03:44:29,True,Q
Janis Ian,Fly Too High,2024-02-19T03:41:14,2024-02-19T03:44:14,True,10
Crowded House,Don't Dream It's Over,2024-02-19T03:42:16,2024-02-19T03:46:08,False,Veronica
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-19T03:42:08,2024-02-19T03:45:08,False,538
Kygo Ft. Dnce,Dancing Feet,2024-02-19T03:42:06,2024-02-19T03:45:06,False,Sky
Post Malone,Circles,2024-02-19T03:42:08,2024-02-19T03:45:43,False,2
The Capitols,Cool jerk,2024-02-19T03:43:34,2024-02-19T03:46:10,False,5
Banners,SOMEONE TO YOU,2024-02-19T03:45:27,2024-02-19T03:48:27,False,538
Oscar And The Wolf,Angel Face,2024-02-19T03:44:24,2024-02-19T03:47:24,False,Q
Nea,Some Say,2024-02-19T03:45:42,2024-02-19T03:48:42,False,Sky
Lifehouse,Halfway Gone,2024-02-19T03:45:05,2024-02-19T03:48:05,False,10
Billie Eilish,When The Party's Over,2024-02-19T03:45:45,2024-02-19T03:49:03,True,2
Blanks,Not Scared Anymore,2024-02-19T03:45:14,2024-02-19T03:48:02,False,3
Johnny Hallyday,Pour Moi La Vie Va Commencer,2024-02-19T03:46:05,2024-02-19T03:48:15,False,5
Bee Gees,Nights On Broadway,2024-02-19T03:47:18,2024-02-19T03:51:04,False,Veronica
Jonas Brothers,Sucker,2024-02-19T03:47:50,2024-02-19T03:50:50,False,Q
Eurythmics,There Must Be An Angel (Playing With My Heart),2024-02-19T03:48:26,2024-02-19T03:51:26,False,10
Keane,Everybody's Changing,2024-02-19T03:48:06,2024-02-19T03:51:39,False,3
Booker T & The MG's,Time Is Tight,2024-02-19T03:48:15,2024-02-19T03:51:28,False,5
Kris Kross Amsterdam Ft. Conor Maynard & Sera,STAY (NEVER LEAVE),2024-02-19T03:48:51,2024-02-19T03:51:51,False,538
Pink,Just Like A Pill,2024-02-19T03:48:39,2024-02-19T03:51:39,True,Sky
Journey,Don't Stop Believin',2024-02-19T03:48:51,2024-02-19T03:53:01,False,2
Liquido,Narcotic,2024-02-19T03:51:20,2024-02-19T03:55:11,False,Veronica
Frans Krassenburg,Golden Earrings,2024-02-19T03:51:27,2024-02-19T03:53:27,False,5
Claude,Écoutez-Moi,2024-02-19T03:50:51,2024-02-19T03:53:51,False,Q
Salt N-Pepa,Let's Talk About Sex,2024-02-19T03:52:17,2024-02-19T03:55:17,False,10
Dermot Kennedy,BETTER DAYS,2024-02-19T03:51:34,2024-02-19T03:54:34,False,538
Martin Garrix Ft. Bonn,No Sleep,2024-02-19T03:52:27,2024-02-19T03:55:27,False,Sky
Delerium ft. Sarah McLachlan,Silence (Tiësto Remix),2024-02-19T03:53:03,2024-02-19T03:57:02,False,2
Only The Poets,One More Night,2024-02-19T03:53:30,2024-02-19T03:56:35,False,3
World of Oz,The Muffin' Man,2024-02-19T03:53:38,2024-02-19T03:55:57,False,5
Rondé,Bright Eyes,2024-02-19T03:53:35,2024-02-19T03:56:35,True,Q
Anouk,GIRL,2024-02-19T03:54:42,2024-02-19T03:57:42,True,538
Adele,Rolling In The Deep,2024-02-19T03:55:52,2024-02-19T03:58:52,True,Sky
Sam Hunt,Take Your Time,2024-02-19T03:55:49,2024-02-19T03:58:49,False,10
Supertramp,It's Raining Again,2024-02-19T03:56:08,2024-02-19T04:00:30,False,Veronica
Ronnie & De Ronnies,Beestjes,2024-02-19T03:55:54,2024-02-19T03:58:47,False,5
Robbie Williams,Supreme,2024-02-19T03:56:31,2024-02-19T03:59:31,False,Q
Red Hot Chili Peppers,Road Trippin',2024-02-19T03:56:54,2024-02-19T04:00:19,False,2
Goldband,Rommel,2024-02-19T03:55:52,2024-02-19T03:59:06,False,3
Brian Hyland,Sealed With A Kiss,2024-02-19T03:58:39,2024-02-19T04:01:18,False,5
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-19T03:58:06,2024-02-19T04:01:06,False,538
Tears For Fears,Sowing The Seeds Of Love,2024-02-19T04:02:26,2024-02-19T04:06:28,False,Veronica
Ro-d-ys,Take Her Home,2024-02-19T04:02:38,2024-02-19T04:05:10,False,5
Nothing But Thieves,OVERCOME,2024-02-19T04:02:41,2024-02-19T04:05:41,False,538
Dean Lewis,Trust Me Mate,2024-02-19T04:01:58,2024-02-19T04:04:58,False,Q
Coldplay Ft Bts,My Universe,2024-02-19T04:02:21,2024-02-19T04:05:21,False,Sky
Human League,Human,2024-02-19T04:02:20,2024-02-19T04:05:20,False,10
Andy Williams,Moon river,2024-02-19T04:04:54,2024-02-19T04:07:37,False,5
Timbaland & Keri Hilson,The Way I Are,2024-02-19T04:04:48,2024-02-19T04:07:48,False,Q
Black Eyed Peas,Where Is The Love,2024-02-19T04:05:30,2024-02-19T04:08:30,False,Sky
Plain White T'S,Hey There Delilah,2024-02-19T04:05:56,2024-02-19T04:08:56,False,10
Ofenbach,OVERDRIVE,2024-02-19T04:06:05,2024-02-19T04:09:05,False,538
Snap,Rhythm Is A Dancer,2024-02-19T04:07:45,2024-02-19T04:11:26,False,Veronica
Luke Combs,Fast Car,2024-02-19T04:05:52,2024-02-19T04:10:16,False,3
Spanky & Our Gang,Sunday Will Never Be The Same,2024-02-19T04:07:35,2024-02-19T04:10:33,False,5
Maan & Goldband,Stiekem,2024-02-19T04:07:58,2024-02-19T04:10:58,True,Q
Queen,DON'T STOP ME NOW,2024-02-19T04:08:57,2024-02-19T04:11:57,False,538
Luke Combs,Fast Car,2024-02-19T04:09:11,2024-02-19T04:12:11,False,Sky
Chic,Le Freak,2024-02-19T04:09:45,2024-02-19T04:12:45,False,10
Teddy Swims,The Door,2024-02-19T04:09:04,2024-02-19T04:12:26,False,2
Madness,One Step Beyond,2024-02-19T04:11:47,2024-02-19T04:14:05,False,Veronica
Anna-Rose Clayton,Did U Notice Me?,2024-02-19T04:11:26,2024-02-19T04:14:04,True,3
Esther & Abi Ofarim,Cinderella Rockefella,2024-02-19T04:10:43,2024-02-19T04:13:10,False,5
Dua Lipa,Training Season,2024-02-19T04:11:20,2024-02-19T04:14:20,True,Q
David Bowie,The Man Who Sold The World,2024-02-19T04:12:29,2024-02-19T04:16:27,False,2
Nick Schilder,REALIZE,2024-02-19T04:12:15,2024-02-19T04:15:15,False,538
Shawn Mendes,Treat You Better,2024-02-19T04:12:38,2024-02-19T04:15:38,False,Sky
Pet Shop Boys,Go West,2024-02-19T04:13:23,2024-02-19T04:16:23,False,10
Ike & Tina Turner,River Deep Mountain High,2024-02-19T04:13:10,2024-02-19T04:16:48,False,5
Blondie,Call Me,2024-02-19T04:15:36,2024-02-19T04:19:06,True,Veronica
Jamie Lidell,Multiply,2024-02-19T04:14:08,2024-02-19T04:17:12,False,3
Avicii,WAKE ME UP,2024-02-19T04:15:15,2024-02-19T04:18:15,False,538
Nicky Jam & Enrique Iglesias,El Perdón,2024-02-19T04:14:58,2024-02-19T04:17:58,False,Q
Michael Jackson,The Way You Make Me Feel,2024-02-19T04:15:50,2024-02-19T04:18:50,False,Sky
Egbert Douwe,"Kom Uit De Bedstee, M'n Liefste",2024-02-19T04:16:46,2024-02-19T04:20:06,False,5
Harry Styles,Watermelon Sugar,2024-02-19T04:17:23,2024-02-19T04:20:23,False,10
Benson Boone,BEAUTIFUL THINGS,2024-02-19T04:18:40,2024-02-19T04:21:40,False,538
Alannah Myles,Black Velvet,2024-02-19T04:18:21,2024-02-19T04:21:21,True,Q
Jack Johnson,Upside Down,2024-02-19T04:19:23,2024-02-19T04:22:51,False,Veronica
Noah Kahan,Stick Season,2024-02-19T04:19:13,2024-02-19T04:22:12,False,3
Belinda Carlisle,Leave A Light On,2024-02-19T04:20:22,2024-02-19T04:23:22,True,10
Echosmith,Cool Kids,2024-02-19T04:20:10,2024-02-19T04:23:44,False,2
American Breed,Bend Me Shape Me,2024-02-19T04:20:03,2024-02-19T04:22:13,False,5
Onerepublic,Runaway,2024-02-19T04:20:36,2024-02-19T04:23:36,False,Sky
The Archies,Sugar Sugar,2024-02-19T04:22:11,2024-02-19T04:24:52,False,5
Alvaro Soler & Topic,SOLO PARA TI,2024-02-19T04:21:36,2024-02-19T04:24:36,False,538
Kygo & Ava Max,Whatever,2024-02-19T04:22:13,2024-02-19T04:25:13,False,Q
Sheryl Crow,Tomorrow Never Dies,2024-02-19T04:23:10,2024-02-19T04:27:59,True,Veronica
Bennett,Vois sur ton chemin (Techno Mix),2024-02-19T04:22:17,2024-02-19T04:23:59,False,3
Jaap Reesema & Pommelien Thijs,Nu Wij Niet Meer Praten,2024-02-19T04:22:57,2024-02-19T04:25:57,False,Sky
Sheryl Crow,Everyday Is A Winding Road,2024-02-19T04:23:46,2024-02-19T04:28:00,True,2
Liquido,Narcotic,2024-02-19T04:23:58,2024-02-19T04:27:43,False,3
Dean Lewis,TRUST ME MATE,2024-02-19T04:24:45,2024-02-19T04:27:45,False,538
Whitney Houston,I Will Always Love You,2024-02-19T04:24:41,2024-02-19T04:27:41,True,10
Chris Farlowe,Out Of Time,2024-02-19T04:25:04,2024-02-19T04:28:18,False,5
Suzan & Freek & Snelle,De Overkant,2024-02-19T04:25:05,2024-02-19T04:28:05,False,Q
Marc Cohen,Walking In Memphis,2024-02-19T04:26:13,2024-02-19T04:29:13,False,Sky
Bruce Springsteen,Born In The U.S.A,2024-02-19T04:28:43,2024-02-19T04:33:20,False,Veronica
John Rowles,If I Only Had Time,2024-02-19T04:28:14,2024-02-19T04:30:57,False,5
Beyonce,SINGLE LADIES (PUT A RING ON IT),2024-02-19T04:27:40,2024-02-19T04:30:40,True,538
Post Malone,Chemical,2024-02-19T04:27:51,2024-02-19T04:30:51,False,Q
Caro Emerald,A Night Like This,2024-02-19T04:29:08,2024-02-19T04:32:08,True,10
