Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Duran Duran,Save A Prayer,2024-02-01T17:39:36,2024-02-01T17:43:23,False,2
Son Mieux,Tonight,2024-02-01T17:38:22,2024-02-01T17:42:53,False,3
Trio Los Panchos,Una copa mas,2024-02-01T17:39:18,2024-02-01T17:41:54,False,5
Dua Lipa,HOUDINI,2024-02-01T17:41:06,2024-02-01T17:44:06,True,538
Patrick Hernandez,Born To Be Alive,2024-02-01T17:42:12,2024-02-01T17:45:12,False,10
Champaign,How 'Bout Us,2024-02-01T17:42:04,2024-02-01T17:45:23,False,5
Backstreet Boys,As Long As You Love Me,2024-02-01T17:42:01,2024-02-01T17:45:01,False,Q
Adele,Water Under The Bridge,2024-02-01T17:42:34,2024-02-01T17:45:34,True,Sky
Douwe Bob,Slow Down,2024-02-01T17:43:29,2024-02-01T17:46:13,False,Veronica
Major Lazer & DJ Snake ft. MØ,Lean On,2024-02-01T17:42:49,2024-02-01T17:45:45,False,3
R.E.M.,LOSING MY RELIGION,2024-02-01T17:44:05,2024-02-01T17:47:05,False,538
Ben E King,Stand By Me,2024-02-01T17:46:46,2024-02-01T17:49:39,False,Veronica
Lost Frequencies,THE FEELING,2024-02-01T17:47:17,2024-02-01T17:50:17,False,538
Dean Lewis,How Do I Say Goodbye,2024-02-01T17:46:26,2024-02-01T17:49:26,False,Sky
Davina Michelle,17,2024-02-01T17:49:24,2024-02-01T17:52:24,True,Sky
Michael Jackson,Don't Stop 'til You Get Enough,2024-02-01T17:48:24,2024-02-01T17:52:24,False,3
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-01T17:49:35,2024-02-01T17:52:35,False,Q
Christina Aguilera,Genie In A Bottle,2024-02-01T17:50:44,2024-02-01T17:53:44,True,10
Duran Duran,View To A Kill,2024-02-01T17:50:49,2024-02-01T17:54:22,False,Veronica
P!nk,All Out Of Fight,2024-02-01T17:50:01,2024-02-01T17:53:32,True,2
Rowwen Hèze,Zondag In Het Zuiden,2024-02-01T17:50:06,2024-02-01T17:54:19,False,5
"2Pac, Dr. Dre",California Love,2024-02-01T17:52:21,2024-02-01T17:56:20,False,2
Noah Kahan,Stick Season,2024-02-01T17:52:09,2024-02-01T17:54:59,False,3
Emma Heesters,HAAT ME,2024-02-01T17:53:37,2024-02-01T17:56:37,False,538
Gilbert O'Sullivan,Matrimony,2024-02-01T17:54:25,2024-02-01T17:57:39,False,5
Coldplay,Viva La Vida,2024-02-01T18:01:10,2024-02-01T18:04:10,False,Sky
Survivor,Eye Of The Tiger,2024-02-01T18:02:19,2024-02-01T18:05:19,False,10
Joe Cocker,Unchain My Heart,2024-02-01T18:02:58,2024-02-01T18:07:11,False,5
Republica,Ready To Go,2024-02-01T18:04:59,2024-02-01T18:08:37,False,Veronica
Chef'Special,Speed Of Light,2024-02-01T18:04:19,2024-02-01T18:07:19,False,Q
Pink,All Out Of Fight,2024-02-01T18:04:52,2024-02-01T18:07:52,True,Sky
Harry Styles,Late Night Talking,2024-02-01T18:06:27,2024-02-01T18:09:24,False,3
Sam Hunt,Take Your Time,2024-02-01T18:06:04,2024-02-01T18:09:04,False,10
Het Goede Doel,Belgie,2024-02-01T18:07:18,2024-02-01T18:13:17,False,2
Hollies,Just One Look,2024-02-01T18:07:45,2024-02-01T18:10:12,False,5
Loreen,IS IT LOVE,2024-02-01T18:07:13,2024-02-01T18:10:13,True,538
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-01T18:07:30,2024-02-01T18:10:30,False,Q
De Dijk,Nergens Goed Voor,2024-02-01T18:08:47,2024-02-01T18:13:07,False,Veronica
Lilly Wood & The Prick,Prayer In C,2024-02-01T18:08:25,2024-02-01T18:11:25,False,Sky
Bee Gees,Stayin' Alive,2024-02-01T18:10:06,2024-02-01T18:14:00,False,5
Douwe Bob,THIS WORLD IS OUR HOME,2024-02-01T18:09:26,2024-02-01T18:12:26,False,538
Rondé,Undecided,2024-02-01T18:11:03,2024-02-01T18:14:03,False,Q
Deep Blue Something,Breakfast At Tiffany's,2024-02-01T18:11:39,2024-02-01T18:14:39,False,Sky
Noah Kahan,Stick Season,2024-02-01T18:14:19,2024-02-01T18:17:19,False,Q
Snow Patrol,Chasing Cars,2024-02-01T18:14:50,2024-02-01T18:19:14,False,Veronica
Post Malone,Enough is Enough,2024-02-01T18:13:35,2024-02-01T18:16:21,False,2
Muddy Waters,Baby you don't have to go (Live at Mr. Kelly's),2024-02-01T18:14:47,2024-02-01T18:18:25,False,5
Bomfunk Mc'S,FREESTYLER,2024-02-01T18:14:35,2024-02-01T18:17:35,False,538
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-01T18:15:53,2024-02-01T18:19:21,False,3
Loreen,Is It Love,2024-02-01T18:15:46,2024-02-01T18:18:46,True,Sky
Nick Cave And The Bad Seeds + Kylie Minogue,Where The Wild Roses Grow,2024-02-01T18:16:16,2024-02-01T18:20:13,False,2
Danny Vera,DNA,2024-02-01T18:18:19,2024-02-01T18:21:31,False,5
Calvin Harris & Rihanna,This Is What You Came For,2024-02-01T18:18:48,2024-02-01T18:21:48,False,Q
Lewis Capaldi,Wish You The Best,2024-02-01T18:18:03,2024-02-01T18:21:03,False,Sky
Donna Summer,Hot Stuff,2024-02-01T18:20:25,2024-02-01T18:24:14,True,Veronica
Kensington,War,2024-02-01T18:19:28,2024-02-01T18:22:24,False,3
London Beat,I've Been Thinking About You,2024-02-01T18:20:26,2024-02-01T18:23:26,False,10
Tina Turner,Private Dancer,2024-02-01T18:21:35,2024-02-01T18:25:39,True,5
Cian Ducrot,I'll Be Waiting,2024-02-01T18:22:24,2024-02-01T18:25:24,False,Q
Kelly Clarkson,My Life Would Suck Without You,2024-02-01T18:21:31,2024-02-01T18:24:31,False,Sky
Bangles,Walk Like An Egyptian,2024-02-01T18:21:54,2024-02-01T18:25:18,False,2
Chef'Special,SPEED OF LIGHT,2024-02-01T18:23:08,2024-02-01T18:26:08,False,538
Tom Petty & The Heartbreakers,Learning To Fly,2024-02-01T18:24:28,2024-02-01T18:28:28,False,Veronica
Aerosmith,Pink,2024-02-01T18:25:42,2024-02-01T18:29:39,False,2
Gloria Estefan,Oye Mi Canto,2024-02-01T18:25:38,2024-02-01T18:30:28,True,3
The Moody Blues,Go Now,2024-02-01T18:25:26,2024-02-01T18:28:36,False,5
Paul Mccartney & Wings,Live And Let Die,2024-02-01T18:29:31,2024-02-01T18:32:43,False,Veronica
Jim Croce,Operator (That's not the way it feels),2024-02-01T18:29:26,2024-02-01T18:33:11,False,5
Racoon,No Mercy,2024-02-01T18:33:03,2024-02-01T18:35:46,False,Veronica
Sade,Smooth Operator,2024-02-01T18:33:11,2024-02-01T18:37:28,True,5
Joe Cocker,You Can Leave Your Hat On,2024-02-01T18:33:04,2024-02-01T18:37:18,False,2
Luke Combs,Fast Car,2024-02-01T18:34:02,2024-02-01T18:37:02,False,Sky
Paul Mccartney & Wings,Live And Let Die,2024-02-01T18:36:08,2024-02-01T18:39:20,False,Veronica
Di-rect,My Blood,2024-02-01T18:37:15,2024-02-01T18:40:56,False,2
The Weeknd,Blinding Lights,2024-02-01T18:35:29,2024-02-01T18:38:50,False,3
Long Tall Ernie & The Shakers,Operator Operator (get Me A Line),2024-02-01T18:37:13,2024-02-01T18:40:14,False,5
Tate Mcrae,Greedy,2024-02-01T18:37:09,2024-02-01T18:40:09,False,Q
Abba,Dancing Queen,2024-02-01T18:37:36,2024-02-01T18:40:36,False,Sky
Ofenbach,OVERDRIVE,2024-02-01T18:39:00,2024-02-01T18:42:00,False,538
Amy Winehouse,Rehab,2024-02-01T18:39:26,2024-02-01T18:42:26,True,10
Fugees,Killing Me Softly,2024-02-01T18:40:15,2024-02-01T18:44:18,False,Veronica
Nickelback,How You Remind Me,2024-02-01T18:39:31,2024-02-01T18:42:31,False,Q
Racoon,Nickel For Goodbye,2024-02-01T18:41:07,2024-02-01T18:44:07,False,Sky
Di-Rect,My Blood,2024-02-01T18:41:06,2024-02-01T18:44:45,False,3
Ava Max,MAYBE YOU'RE THE PROBLEM,2024-02-01T18:41:29,2024-02-01T18:44:29,True,538
Stephanie Struijk,Straks,2024-02-01T18:41:49,2024-02-01T18:44:05,False,5
Proclaimers,I'm Gonna Be,2024-02-01T18:44:49,2024-02-01T18:48:27,False,Veronica
Phil Collins,Sussudio,2024-02-01T18:44:04,2024-02-01T18:48:25,False,5
Teddy Swims,THE DOOR,2024-02-01T18:44:31,2024-02-01T18:47:31,False,538
Bon Jovi,It's My Life (accoustic),2024-02-01T18:44:51,2024-02-01T18:47:51,False,Sky
Eric Carmen,Hungry Eyes,2024-02-01T18:45:17,2024-02-01T18:48:17,False,10
Eternal & Be Be Winans,I Wanna Be The Only One,2024-02-01T18:44:57,2024-02-01T18:48:35,False,2
Kygo & Ava Max,Whatever,2024-02-01T18:47:09,2024-02-01T18:50:09,False,Q
Chef'Special,Speed Of Light,2024-02-01T18:48:33,2024-02-01T18:51:33,False,Sky
Shocking Blue,Venus,2024-02-01T18:48:52,2024-02-01T18:51:55,False,Veronica
Steve Harley & Cockney Rebel,Make Me Smile (Come Up And See Me),2024-02-01T18:48:35,2024-02-01T18:52:33,False,5
Philip Lynott,Old Town,2024-02-01T18:48:45,2024-02-01T18:52:07,False,2
Basto!,AGAIN AND AGAIN,2024-02-01T18:51:07,2024-02-01T18:54:07,False,538
Dean Lewis,Trust Me Mate,2024-02-01T18:50:16,2024-02-01T18:53:16,False,Q
Ofenbach Ft. Lagique,Wasted Love,2024-02-01T18:51:37,2024-02-01T18:54:37,False,Sky
Liquido,Narcotic,2024-02-01T18:51:23,2024-02-01T18:54:23,False,10
Nik Kershaw,Wouldn't It Be Good,2024-02-01T18:53:09,2024-02-01T18:57:38,False,Veronica
Casso/Raye/D-Block Europe,Prada,2024-02-01T18:52:42,2024-02-01T18:54:55,False,3
The Waterboys,A Girl Called Johnny,2024-02-01T18:53:09,2024-02-01T18:57:01,False,2
Michael Jackson,Wanna Be Startin' Somethin',2024-02-01T18:58:28,2024-02-01T19:02:47,False,Veronica
Davina Michelle,17,2024-02-01T19:03:12,2024-02-01T19:06:12,True,538
Krezip,Lost Without You,2024-02-01T19:02:20,2024-02-01T19:05:20,False,Sky
Tears For Fears,Shout,2024-02-01T19:02:38,2024-02-01T19:05:38,False,10
The Pointer Sisters,I'm So Excited,2024-02-01T19:02:12,2024-02-01T19:06:03,False,5
Maan & Goldband,Stiekem,2024-02-01T19:03:52,2024-02-01T19:06:52,False,Q
Ed Sheeran,Shivers,2024-02-01T19:05:28,2024-02-01T19:08:28,False,Sky
Nothing But Thieves,Overcome,2024-02-01T19:05:54,2024-02-01T19:09:26,False,3
Jax Jones & Calum Scott,WHISTLE,2024-02-01T19:05:50,2024-02-01T19:08:50,False,538
Ace Of Base,The Sign,2024-02-01T19:06:45,2024-02-01T19:09:45,False,10
Amen Corner,If Paradise Is Half As Nice,2024-02-01T19:06:31,2024-02-01T19:09:13,False,5
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-01T19:07:24,2024-02-01T19:10:24,False,Q
Lenny Kravitz,Are You Gonna Go My Way,2024-02-01T19:08:35,2024-02-01T19:12:05,False,Veronica
Stevie Nicks,Rooms On Fire,2024-02-01T19:07:22,2024-02-01T19:11:53,True,2
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-01T19:08:45,2024-02-01T19:11:45,False,538
Cian Ducrot,Heaven,2024-02-01T19:08:53,2024-02-01T19:11:53,False,Sky
Douwe Bob,Nothing To Lose,2024-02-01T19:09:14,2024-02-01T19:12:29,False,3
Roxy Music,Dance Away,2024-02-01T19:09:10,2024-02-01T19:12:56,False,5
Coldplay,Viva La Vida,2024-02-01T19:11:13,2024-02-01T19:14:13,False,Q
Michael Jackson,Wanna Be Startin' Somethin',2024-02-01T19:12:52,2024-02-01T19:17:11,False,Veronica
Lady Antebellum,Need You Now,2024-02-01T19:12:47,2024-02-01T19:15:47,False,Sky
Cyndi Lauper,Girls Just Want To Have Fun,2024-02-01T19:12:39,2024-02-01T19:15:39,True,10
Fred Again...,Billie (Loving Arms),2024-02-01T19:14:00,2024-02-01T19:17:25,False,3
Louise Massey & Her Westerners,My adobe hacienda,2024-02-01T19:13:24,2024-02-01T19:16:03,False,5
Sia,CHANDELIER,2024-02-01T19:13:36,2024-02-01T19:16:36,True,538
P!Nk,All Out Of Fight,2024-02-01T19:14:58,2024-02-01T19:17:58,True,Q
Nothing But Thieves,Overcome,2024-02-01T19:16:35,2024-02-01T19:19:35,False,Sky
Post Malone,Chemical,2024-02-01T19:16:06,2024-02-01T19:19:06,False,10
Golden Earring,Long Blond Animal,2024-02-01T19:13:37,2024-02-01T19:17:14,False,2
Diggy Dex,Vaders Zoon,2024-02-01T19:16:01,2024-02-01T19:20:06,False,5
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-01T19:17:02,2024-02-01T19:20:02,False,538
Dido,Thank You,2024-02-01T19:17:55,2024-02-01T19:21:33,True,Veronica
Noah Kahan,Stick Season,2024-02-01T19:17:10,2024-02-01T19:20:13,False,2
Rag 'n Bone Man,Human,2024-02-01T19:17:19,2024-02-01T19:20:36,False,3
Emma Heesters & Rolf Sanchez,Pa Olvidarte,2024-02-01T19:20:08,2024-02-01T19:23:08,False,Sky
Real Thing,You To Me Are Everything,2024-02-01T19:19:13,2024-02-01T19:22:13,False,10
Mariah Carey,Dreamlover,2024-02-01T19:20:19,2024-02-01T19:24:13,True,2
Lewis Capaldi,STRANGERS,2024-02-01T19:20:52,2024-02-01T19:23:52,False,538
Supertramp,Dreamer,2024-02-01T19:22:12,2024-02-01T19:25:43,False,Veronica
"Noah Kahan, Sam Fender",Home Sick,2024-02-01T19:22:09,2024-02-01T19:25:20,False,3
Cure,A Forest,2024-02-01T19:22:37,2024-02-01T19:26:33,False,5
James Hype,FERRARI,2024-02-01T19:24:20,2024-02-01T19:27:20,False,538
Tiësto & Fast Boy,All My Life,2024-02-01T19:23:11,2024-02-01T19:26:11,False,Q
The Corrs,Radio,2024-02-01T19:23:59,2024-02-01T19:26:59,False,10
Level 42,Love Games,2024-02-01T19:24:10,2024-02-01T19:28:14,False,2
Van Dik Hout,Stil In Mij,2024-02-01T19:26:30,2024-02-01T19:30:34,False,Veronica
Alok/The Chainsmokers/Mae Stephens,Jungle,2024-02-01T19:25:20,2024-02-01T19:28:09,False,3
Byrds,Turn! Turn! Turn!,2024-02-01T19:26:26,2024-02-01T19:30:13,False,5
Oscar And The Wolf,Warrior,2024-02-01T19:28:09,2024-02-01T19:31:32,False,3
Taylor Swift,Cruel Summer,2024-02-01T19:29:57,2024-02-01T19:32:57,True,Sky
U2,Vertigo,2024-02-01T19:31:18,2024-02-01T19:34:30,False,Veronica
Prince,Sign 'O' The Times (Albumversie),2024-02-01T19:30:12,2024-02-01T19:35:08,False,2
Steve Miller Band,Jet Airliner,2024-02-01T19:30:22,2024-02-01T19:33:55,False,5
Taylor Swift,Cruel Summer,2024-02-01T19:32:47,2024-02-01T19:35:47,True,Q
Tiesto,Lay Low,2024-02-01T19:32:59,2024-02-01T19:35:59,False,Sky
Christina Aguilera,Genie In A Bottle,2024-02-01T19:32:48,2024-02-01T19:36:24,True,3
Motions,Wasted Words,2024-02-01T19:33:39,2024-02-01T19:35:47,False,5
Di-Rect,OMG IT'S HAPPENING,2024-02-01T19:33:56,2024-02-01T19:36:56,False,538
Loïs Lane,It's The First Time,2024-02-01T19:33:56,2024-02-01T19:36:56,False,10
Becky Hill & David Guetta ,Remember,2024-02-01T19:35:47,2024-02-01T19:38:47,False,Q
Train,50 Ways To Say Goodbye,2024-02-01T19:35:31,2024-02-01T19:38:31,False,Sky
Pet Shop Boys & Dusty Springfield,What Have I Done To Deserve This,2024-02-01T19:36:21,2024-02-01T19:40:39,False,Veronica
Cher,The Shoop Shoop Song (It's in His Kiss),2024-02-01T19:35:19,2024-02-01T19:38:07,True,2
The Black Keys,Beautiful People (Stay High),2024-02-01T19:36:29,2024-02-01T19:39:16,False,3
Michael Jackson,Smooth Criminal,2024-02-01T19:37:49,2024-02-01T19:42:05,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-01T19:36:36,2024-02-01T19:39:36,False,538
Backstreet Boys,Everybody (Backstreet's Back),2024-02-01T19:37:39,2024-02-01T19:40:39,False,10
Slow Pilot,What You Gonna Do,2024-02-01T19:38:39,2024-02-01T19:41:53,False,2
Benson Boone,Beautiful Things,2024-02-01T19:38:51,2024-02-01T19:41:51,False,Q
Son Mieux,Tonight,2024-02-01T19:39:39,2024-02-01T19:42:39,False,Sky
Luke Combs,Fast Car,2024-02-01T19:39:12,2024-02-01T19:43:36,False,3
Mark Ambor,GOOD TO BE,2024-02-01T19:39:55,2024-02-01T19:42:55,False,538
Us3,Cantaloop,2024-02-01T19:41:40,2024-02-01T19:45:20,False,Veronica
Mister & Mrs,Million Reasons,2024-02-01T19:41:35,2024-02-01T19:44:48,False,5
Doe Maar,Smoorverliefd,2024-02-01T19:41:48,2024-02-01T19:45:03,False,2
Lady Gaga,POKERFACE,2024-02-01T19:42:15,2024-02-01T19:45:15,True,538
Whitney Houston,I Wanna Dance With Somebody,2024-02-01T19:44:08,2024-02-01T19:47:08,True,Sky
Partner,Kayuta Hill,2024-02-01T19:44:53,2024-02-01T19:48:01,False,5
Davina Michelle,Heartbeat,2024-02-01T19:45:25,2024-02-01T19:48:25,True,Q
Bon Jovi,You Give Love A Bad Name,2024-02-01T19:44:13,2024-02-01T19:47:13,False,10
Pink Floyd,Money,2024-02-01T19:45:43,2024-02-01T19:49:42,False,Veronica
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-01T19:45:12,2024-02-01T19:48:12,False,538
Mary J. Blige & U2,One,2024-02-01T19:47:45,2024-02-01T19:50:45,False,10
Lijpe,Eng,2024-02-01T19:47:32,2024-02-01T19:51:02,False,3
Kadanz,Intimiteit,2024-02-01T19:48:11,2024-02-01T19:51:09,False,5
Bruno Mars,LOCKED OUT OF HEAVEN,2024-02-01T19:49:14,2024-02-01T19:52:14,False,538
Jennifer Lopez & Pitbull,On The Floor,2024-02-01T19:48:49,2024-02-01T19:51:49,False,Q
Kensington,Done With It,2024-02-01T19:48:49,2024-02-01T19:51:49,False,Sky
Taylor Swift,Anti Hero,2024-02-01T19:49:46,2024-02-01T19:53:05,True,Veronica
Harry Styles,Late Night Talking,2024-02-01T19:49:37,2024-02-01T19:52:34,False,2
Dua Lipa,Dance The Night,2024-02-01T19:50:57,2024-02-01T19:53:49,True,3
Johnny Cash,A Boy Named Sue,2024-02-01T19:50:49,2024-02-01T19:54:34,False,5
Dean Lewis,Trust Me Mate,2024-02-01T19:52:01,2024-02-01T19:55:01,False,Sky
Chic,I Want Your Love,2024-02-01T19:51:59,2024-02-01T19:54:59,False,10
Racoon,NICKEL FOR GOODBYE,2024-02-01T19:53:04,2024-02-01T19:56:04,False,538
Roy Orbison,You Got It,2024-02-01T19:54:02,2024-02-01T19:57:31,False,Veronica
Simply Red,The Right Thing,2024-02-01T19:52:31,2024-02-01T19:56:53,False,2
Lost Frequencies & Bastille,Head Down,2024-02-01T19:53:22,2024-02-01T19:56:22,False,Q
Arctic Monkeys,Why'd You Only Call Me When You're High?,2024-02-01T19:54:41,2024-02-01T19:57:19,False,3
Jean Knight,Mr. Big Stuff,2024-02-01T19:54:59,2024-02-01T19:57:29,False,5
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-01T20:03:01,2024-02-01T20:06:01,True,Sky
ABBA,Waterloo,2024-02-01T20:02:33,2024-02-01T20:05:19,False,5
Kurtis Blow,Breaks,2024-02-01T20:04:10,2024-02-01T20:07:10,False,10
Nathan Dawe & Joel Corry & Ella Henderson,0800 HEAVEN,2024-02-01T20:05:23,2024-02-01T20:08:23,False,538
Dua Lipa,Houdini,2024-02-01T20:05:25,2024-02-01T20:08:25,True,Q
Madonna,Like A Prayer,2024-02-01T20:05:13,2024-02-01T20:10:33,True,2
Chef'special,Miracles,2024-02-01T20:05:48,2024-02-01T20:08:43,False,3
Imagine Dragons,Whatever It Takes,2024-02-01T20:05:28,2024-02-01T20:08:28,False,Sky
Third World,Try Jah Love,2024-02-01T20:07:27,2024-02-01T20:11:34,False,Veronica
Golden Earring,Another 45 Miles,2024-02-01T20:06:43,2024-02-01T20:11:25,False,5
Phil Collins,Don't Lose My Number,2024-02-01T20:08:00,2024-02-01T20:11:00,False,10
Jung Kook,Standing Next to You,2024-02-01T20:08:42,2024-02-01T20:12:02,False,3
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-01T20:07:52,2024-02-01T20:10:52,False,538
Train,Drive By,2024-02-01T20:08:36,2024-02-01T20:11:36,False,Q
Lewis Capaldi,Strangers,2024-02-01T20:08:44,2024-02-01T20:11:44,False,Sky
Dandy Warhols,Bohemian Like You,2024-02-01T20:11:44,2024-02-01T20:15:11,False,Veronica
Nothing But Thieves,Sorry,2024-02-01T20:10:29,2024-02-01T20:14:03,False,2
Ronde,UNDECIDED,2024-02-01T20:11:34,2024-02-01T20:14:34,False,538
Adele,Rolling In The Deep,2024-02-01T20:12:21,2024-02-01T20:15:21,True,Sky
Madonna,Live To Tell,2024-02-01T20:11:36,2024-02-01T20:16:11,True,5
Nick Schilder,Realize,2024-02-01T20:13:32,2024-02-01T20:16:32,False,Q
Rod Stewart,Crazy About Her,2024-02-01T20:13:58,2024-02-01T20:16:58,False,10
P!nk,TRUSTFALL,2024-02-01T20:14:06,2024-02-01T20:17:59,True,3
Eric Prydz,PJANOO,2024-02-01T20:14:08,2024-02-01T20:17:08,False,538
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-01T20:16:11,2024-02-01T20:19:11,False,Sky
David Bowie,Space Oddity,2024-02-01T20:17:02,2024-02-01T20:22:15,False,Veronica
Pink,ALL OUT OF FIGHT,2024-02-01T20:16:53,2024-02-01T20:19:53,True,538
Rondé,Bright Eyes,2024-02-01T20:16:32,2024-02-01T20:19:32,False,Q
Lenny Kravitz,It Ain't Over Till It's Over,2024-02-01T20:16:46,2024-02-01T20:20:48,False,2
Toto,Pamela,2024-02-01T20:18:44,2024-02-01T20:21:44,False,Sky
Dexy'S Midnight Runners,Come On Eileen,2024-02-01T20:18:21,2024-02-01T20:21:21,False,10
Macklemore & Ryan Lewis Ft. Ray Dalton,Can't Hold Us,2024-02-01T20:17:55,2024-02-01T20:22:13,False,3
Alok & Bebe Rexha,Deep In Your Love,2024-02-01T20:19:43,2024-02-01T20:22:43,False,Q
Dua Lipa,Houdini,2024-02-01T20:20:37,2024-02-01T20:23:29,True,2
Kungs & David Guetta & Izzy Bizzu,ALL NIGHT LONG,2024-02-01T20:21:34,2024-02-01T20:24:34,False,538
Joe Cocker,Summer In The City,2024-02-01T20:22:35,2024-02-01T20:26:25,False,Veronica
Billy Joel,Turn The Lights Back On,2024-02-01T20:22:27,2024-02-01T20:26:25,False,5
Mark Ronson & Bruno Mars,Uptown Funk,2024-02-01T20:22:07,2024-02-01T20:25:07,False,Q
Ed Sheeran,Eyes Closed,2024-02-01T20:22:54,2024-02-01T20:25:54,False,Sky
U2,With Or Without You,2024-02-01T20:23:27,2024-02-01T20:28:25,False,2
Frankie Smith,Double Dutch Bus,2024-02-01T20:23:35,2024-02-01T20:26:35,False,10
Lil Nas X,That's What I Want,2024-02-01T20:24:33,2024-02-01T20:26:55,False,3
Smiths,Panic,2024-02-01T20:26:53,2024-02-01T20:29:12,False,Veronica
Dana,Fairytale,2024-02-01T20:26:21,2024-02-01T20:29:24,False,5
Van Halen,Jump,2024-02-01T20:27:02,2024-02-01T20:30:02,False,10
Herman Brood & His Wild Romance,Never Be Clever,2024-02-01T20:30:09,2024-02-01T20:33:10,False,Veronica
Blof,Dansen Aan Zee,2024-02-01T20:28:31,2024-02-01T20:33:05,False,2
Only The Poets,One More Night,2024-02-01T20:28:22,2024-02-01T20:31:27,False,3
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-01T20:29:42,2024-02-01T20:32:42,True,538
Rod Stewart & Jools Holland,Almost Like Being In Love,2024-02-01T20:31:18,2024-02-01T20:33:57,False,5
Post Malone,Enough Is Enough,2024-02-01T20:31:10,2024-02-01T20:34:10,False,Q
Loreen,Euphoria,2024-02-01T20:31:10,2024-02-01T20:34:10,True,Sky
Portugal. The Man,Feel It Still,2024-02-01T20:32:43,2024-02-01T20:35:26,False,3
Dimitri Vegas & Like Mike X David Guetta X Afro Bros & Akon,SHE KNOWS,2024-02-01T20:32:12,2024-02-01T20:35:12,False,538
Anastacia,Left Outside Alone,2024-02-01T20:33:59,2024-02-01T20:36:59,False,Q
Ronde,Break My Heart,2024-02-01T20:34:07,2024-02-01T20:37:07,False,Sky
Milow,Ayo Technology,2024-02-01T20:35:15,2024-02-01T20:38:53,False,Veronica
Beatles,Help,2024-02-01T20:35:51,2024-02-01T20:38:09,False,2
Just_us,Years,2024-02-01T20:36:03,2024-02-01T20:38:30,False,3
Justin Timberlake,SELFISH,2024-02-01T20:36:02,2024-02-01T20:39:02,False,538
Niall Horan,Slow Hands,2024-02-01T20:37:17,2024-02-01T20:40:17,False,Sky
King,Love & Pride,2024-02-01T20:37:00,2024-02-01T20:40:00,False,10
Andy Williams,(Where Do I Begin) Love Story,2024-02-01T20:38:12,2024-02-01T20:41:24,False,5
Jamiroquai,Runaway,2024-02-01T20:39:32,2024-02-01T20:43:16,False,Veronica
The Cure,A Forest,2024-02-01T20:38:32,2024-02-01T20:43:15,False,2
Enrique Iglesias,Bailamos,2024-02-01T20:40:26,2024-02-01T20:43:26,False,Sky
Rick James,Superfreak,2024-02-01T20:40:18,2024-02-01T20:43:18,False,10
Lifehouse,HALFWAY GONE,2024-02-01T20:40:30,2024-02-01T20:43:30,False,538
Ofenbach & Norma Jean Martine,Overdrive,2024-02-01T20:41:21,2024-02-01T20:44:21,False,Q
Claude,Écoutez-moi,2024-02-01T20:41:11,2024-02-01T20:43:51,False,3
Spargo,Head Up To The Sky,2024-02-01T20:42:10,2024-02-01T20:46:32,False,5
Dexys Midnight Runners,Come On Eileen,2024-02-01T20:43:35,2024-02-01T20:47:47,False,Veronica
Dua Lipa,HOUDINI,2024-02-01T20:43:36,2024-02-01T20:46:36,True,538
Teddy Swims,Lose Control,2024-02-01T20:43:44,2024-02-01T20:46:44,False,Sky
Teddy Swims,The Door,2024-02-01T20:43:43,2024-02-01T20:47:15,False,2
Post Malone,Enough Is Enough,2024-02-01T20:43:49,2024-02-01T20:46:32,False,3
Claude,Écoutez-Moi,2024-02-01T20:43:59,2024-02-01T20:46:59,False,Q
Sheryl Lee Ralph,In The Evening,2024-02-01T20:44:35,2024-02-01T20:47:35,False,10
Jonathan Jeremiah,Lost,2024-02-01T20:45:40,2024-02-01T20:49:18,False,5
Anouk,Sacrifice,2024-02-01T20:47:26,2024-02-01T20:51:24,True,2
Lost Frequencies Ft. Mathieu Koss,Don't Leave Me Now (Acoustic),2024-02-01T20:47:12,2024-02-01T20:50:12,False,Sky
Eurythmics,There Must Be An Angel (Playing With My Heart),2024-02-01T20:48:27,2024-02-01T20:51:27,False,10
Aerosmith,Crazy,2024-02-01T20:48:53,2024-02-01T20:54:08,False,Veronica
Antoon,BLINDELINGS,2024-02-01T20:48:38,2024-02-01T20:51:38,False,538
Gabry Ponte & Lum!X & Prezioso,Thunder ,2024-02-01T20:49:18,2024-02-01T20:52:18,False,Q
Harry Styles,Two Ghosts,2024-02-01T20:49:00,2024-02-01T20:52:49,False,3
Ava Max,Sweet But Psycho,2024-02-01T20:50:19,2024-02-01T20:53:19,True,Sky
