Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Wings,Listen To What The Man Said,2024-02-12T18:03:01,2024-02-12T18:06:55,False,5
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-12T18:05:24,2024-02-12T18:08:24,False,Q
Nothing But Thieves,Overcome,2024-02-12T18:04:01,2024-02-12T18:07:01,False,Sky
Fleetwood Mac,Little Lies,2024-02-12T18:04:37,2024-02-12T18:07:37,False,10
Anouk,Nobody's Wife,2024-02-12T18:07:32,2024-02-12T18:10:57,True,Veronica
The Police,De Do Do Do De Da Da Da,2024-02-12T18:07:15,2024-02-12T18:11:24,False,2
Chef'special,Speed Of Light,2024-02-12T18:06:18,2024-02-12T18:09:24,False,3
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-12T18:07:12,2024-02-12T18:10:12,False,538
Lauren Spencer-Smith,Fingers Crossed,2024-02-12T18:07:36,2024-02-12T18:10:36,True,Sky
Londonbeat,You Bring On The Sun,2024-02-12T18:07:57,2024-02-12T18:10:57,False,10
The Foundations,Baby Now That I've Found You,2024-02-12T18:07:53,2024-02-12T18:10:28,False,5
Douwe Bob,Nothing To Lose,2024-02-12T18:08:01,2024-02-12T18:11:01,False,Q
Taylor Swift,CRUEL SUMMER,2024-02-12T18:09:31,2024-02-12T18:12:31,True,538
David Guetta Ft Kelly Rowland,When Love Takes Over,2024-02-12T18:10:27,2024-02-12T18:13:27,False,Sky
Spandau Ballet,True,2024-02-12T18:11:04,2024-02-12T18:16:41,False,Veronica
Fleetwood Mac,Sara,2024-02-12T18:10:26,2024-02-12T18:15:02,False,5
Ed Sheeran,American Town,2024-02-12T18:12:03,2024-02-12T18:15:30,False,2
Roxy Dekker,Satisfyer,2024-02-12T18:12:33,2024-02-12T18:14:31,True,3
Take That,EVERYTHING CHANGES,2024-02-12T18:14:38,2024-02-12T18:17:38,False,538
Ed Sheeran,American Town,2024-02-12T18:13:40,2024-02-12T18:16:40,False,Sky
Kings Of Leon,Use Somebody,2024-02-12T18:14:31,2024-02-12T18:18:23,False,3
Noah Kahan,Stick Season,2024-02-12T18:16:18,2024-02-12T18:19:18,False,Q
Fratellis,Chelsea Dagger,2024-02-12T18:17:11,2024-02-12T18:20:44,False,Veronica
Us3,Cantaloop,2024-02-12T18:16:03,2024-02-12T18:19:45,False,2
Ronde,Undecided,2024-02-12T18:17:02,2024-02-12T18:20:02,True,Sky
Ryan Paris,Dolce Vita,2024-02-12T18:17:04,2024-02-12T18:20:04,False,10
Sera & Younotus,I CAN'T BE THE ONLY ONE,2024-02-12T18:17:54,2024-02-12T18:20:54,True,538
Mister & Mrs,Million Reasons,2024-02-12T18:19:18,2024-02-12T18:22:31,False,5
Mr. Big,Wild World,2024-02-12T18:19:40,2024-02-12T18:22:40,False,Sky
Katy Perry,Firework,2024-02-12T18:20:14,2024-02-12T18:23:14,True,10
Stevie Wonder,Isn't She Lovely,2024-02-12T18:21:14,2024-02-12T18:25:23,False,Veronica
Wham!,Club Tropicana,2024-02-12T18:20:56,2024-02-12T18:25:15,False,3
Alok & Ava Max,Car Keys,2024-02-12T18:21:23,2024-02-12T18:24:23,False,Q
Wilson Pickett,Mustang Sally,2024-02-12T18:21:19,2024-02-12T18:24:24,False,2
Chip Taylor,Same Ol' Story,2024-02-12T18:23:17,2024-02-12T18:26:31,False,5
Sugarhill Gang,Rapper's Delight,2024-02-12T18:25:05,2024-02-12T18:28:05,False,10
George Michael,Freedom,2024-02-12T18:25:47,2024-02-12T18:30:19,False,Veronica
Coldplay,Viva La Vida,2024-02-12T18:24:26,2024-02-12T18:28:27,False,2
"Swedish House Mafia, Connie Constance",Heaven Takes You Home,2024-02-12T18:25:17,2024-02-12T18:27:18,False,3
Imagine Dragons,ON TOP OF THE WORLD,2024-02-12T18:25:06,2024-02-12T18:28:06,False,538
Boudewijn De Groot,Naast Jou,2024-02-12T18:26:28,2024-02-12T18:29:54,False,5
Talk Talk,Living In Another World,2024-02-12T18:30:34,2024-02-12T18:34:46,False,Veronica
Miley Cyrus,Angels Like You,2024-02-12T18:28:52,2024-02-12T18:32:08,True,2
Steve Miller Band,Abracadabra,2024-02-12T18:30:43,2024-02-12T18:34:21,False,5
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-12T18:31:57,2024-02-12T18:34:57,False,Sky
The Who,Pinball Wizard,2024-02-12T18:34:15,2024-02-12T18:37:14,False,5
Post Malone,Enough Is Enough,2024-02-12T18:33:15,2024-02-12T18:36:15,False,Q
Doe Maar,De Bom,2024-02-12T18:35:07,2024-02-12T18:37:48,False,Veronica
Maroon5,Daylight,2024-02-12T18:34:35,2024-02-12T18:37:35,False,Sky
Smiths,Heaven Knows I'm Miserable Now,2024-02-12T18:35:34,2024-02-12T18:39:09,False,2
Graffiti6,Stare Into The Sun,2024-02-12T18:35:59,2024-02-12T18:39:19,False,3
Acda & De Munnik,Het Regent Zonnestralen,2024-02-12T18:36:05,2024-02-12T18:39:05,False,Q
America,You Can Do Magic,2024-02-12T18:37:13,2024-02-12T18:41:06,False,5
Dj Paul Elstak,RAINBOW IN THE SKY,2024-02-12T18:38:01,2024-02-12T18:41:01,False,538
Coldplay Ft Bts,My Universe,2024-02-12T18:38:13,2024-02-12T18:41:13,False,Sky
Panic At The Disco,High Hopes,2024-02-12T18:38:55,2024-02-12T18:42:04,False,Veronica
Kool & The Gang,Ladies Night,2024-02-12T18:39:52,2024-02-12T18:42:52,False,10
Lost Frequencies,Head Down,2024-02-12T18:39:01,2024-02-12T18:41:56,False,3
Pink,All Out Of Fight,2024-02-12T18:41:28,2024-02-12T18:44:28,True,Sky
Pink,ALL OUT OF FIGHT,2024-02-12T18:41:26,2024-02-12T18:44:26,True,538
U2,City Of Blinding Lights,2024-02-12T18:42:59,2024-02-12T18:45:59,False,10
Run Dmc & Jason Nevins,It's Like That,2024-02-12T18:43:27,2024-02-12T18:47:36,False,Veronica
Mell VF,Crazy,2024-02-12T18:43:01,2024-02-12T18:46:19,False,5
Antoon,BLINDELINGS,2024-02-12T18:44:48,2024-02-12T18:47:48,False,538
Cyril,Stumblin' In,2024-02-12T18:44:49,2024-02-12T18:47:49,False,Q
Tina Turner,The Best,2024-02-12T18:45:04,2024-02-12T18:48:04,True,Sky
Voltage,Leave It All Behind,2024-02-12T18:44:55,2024-02-12T18:49:12,False,2
The Doobie Brothers,Listen To The Music,2024-02-12T18:46:10,2024-02-12T18:49:49,False,5
Fleetwood Mac,Dreams,2024-02-12T18:47:44,2024-02-12T18:51:58,False,Veronica
Taylor Swift,Cruel Summer,2024-02-12T18:48:26,2024-02-12T18:51:26,True,Q
Fools Garden,Lemon Tree,2024-02-12T18:49:03,2024-02-12T18:52:13,False,2
Olivia Rodrigo,good 4 u,2024-02-12T18:48:20,2024-02-12T18:51:16,True,3
Dua Lipa,Houdini,2024-02-12T18:49:10,2024-02-12T18:52:10,True,Sky
Doobie Brothers,What A Fool Believes,2024-02-12T18:49:09,2024-02-12T18:52:09,False,10
Van Halen,Why Can't This Be Love,2024-02-12T18:52:17,2024-02-12T18:55:52,False,Veronica
Marianne Rosenberg,Ich Bin Wie Du,2024-02-12T18:51:11,2024-02-12T18:54:46,True,5
Madcon Ft. Ray Dalton,DON'T WORRY,2024-02-12T18:51:50,2024-02-12T18:54:50,False,538
Kajagoogoo,Too Shy,2024-02-12T18:52:36,2024-02-12T18:55:36,False,10
Heart,Magic Man,2024-02-12T18:53:00,2024-02-12T18:58:30,True,2
Miley Cyrus,Midnight Sky,2024-02-12T18:52:34,2024-02-12T18:56:15,True,3
Imagine Dragons,Follow You,2024-02-12T18:52:53,2024-02-12T18:55:53,False,Q
Racoon,No Mercy,2024-02-12T18:53:59,2024-02-12T18:56:44,False,5
Son Mieux,Tonight,2024-02-12T19:01:15,2024-02-12T19:04:15,False,Sky
The Police,Can't Stand Losing You,2024-02-12T19:02:28,2024-02-12T19:05:13,False,5
Lewis Capaldi,Forget Me,2024-02-12T19:02:55,2024-02-12T19:05:55,False,Q
Ofenbach,OVERDRIVE,2024-02-12T19:04:26,2024-02-12T19:07:26,False,538
Dan Hartman,I Can Dream About You,2024-02-12T19:04:30,2024-02-12T19:07:30,False,10
Paul Simon,Late In The Evening,2024-02-12T19:05:42,2024-02-12T19:09:44,False,Veronica
Simon & Garfunkel,Mrs Robinson,2024-02-12T19:05:51,2024-02-12T19:09:53,False,5
Claude,Écoutez-Moi,2024-02-12T19:06:16,2024-02-12T19:09:16,False,Q
James Arthur & Anne-Marie,Rewrite The Stars,2024-02-12T19:05:43,2024-02-12T19:08:43,False,Sky
Justin Bieber,GHOST,2024-02-12T19:06:55,2024-02-12T19:09:55,False,538
Maneskin,SUPERMODEL,2024-02-12T19:07:02,2024-02-12T19:09:29,False,3
Nick Schilder,Realize,2024-02-12T19:09:19,2024-02-12T19:12:19,False,Sky
Michael Jackson,Don't Stop 'Till You Get Enough,2024-02-12T19:08:13,2024-02-12T19:11:13,False,10
Jamiroquai,Deeper Underground,2024-02-12T19:09:44,2024-02-12T19:13:16,False,Veronica
U2,Angel of Harlem,2024-02-12T19:09:05,2024-02-12T19:12:48,False,2
Madonna,Borderline,2024-02-12T19:09:30,2024-02-12T19:13:29,True,5
Douwe Bob,NOTHING TO LOSE,2024-02-12T19:09:23,2024-02-12T19:12:23,False,538
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-12T19:09:17,2024-02-12T19:12:41,False,3
Gigi D'Agostino,L'amour Toujours,2024-02-12T19:10:43,2024-02-12T19:13:43,False,Q
Adele,Set Fire To The Rain,2024-02-12T19:12:13,2024-02-12T19:15:13,True,Sky
Purple Disco Machine,In The Dark,2024-02-12T19:14:01,2024-02-12T19:17:06,False,Veronica
Zoot Money's Big Roll Band,Big time operator,2024-02-12T19:13:47,2024-02-12T19:16:23,False,5
Kungs Vs. Cookin On 3 Burners,THIS GIRL,2024-02-12T19:13:57,2024-02-12T19:16:57,False,538
Robbie Williams,Feel,2024-02-12T19:14:42,2024-02-12T19:17:42,False,10
Noah Kahan,Stick Season,2024-02-12T19:13:51,2024-02-12T19:16:54,False,2
Noah Kahan,Stick Season,2024-02-12T19:14:18,2024-02-12T19:17:17,False,3
Loreen,Is It Love,2024-02-12T19:14:37,2024-02-12T19:17:37,True,Q
Michael Jackson,Beat It,2024-02-12T19:16:19,2024-02-12T19:20:37,False,5
Davina Michelle,17,2024-02-12T19:16:16,2024-02-12T19:19:16,True,Sky
Ac Dc,Whole Lotta Rosie,2024-02-12T19:17:49,2024-02-12T19:21:26,False,Veronica
Tina Turner,Goldeneye,2024-02-12T19:16:59,2024-02-12T19:20:30,True,2
No Doubt,It's My Life,2024-02-12T19:17:12,2024-02-12T19:20:57,False,3
Son Mieux,TONIGHT,2024-02-12T19:17:05,2024-02-12T19:20:05,False,538
Di-Rect,My Blood,2024-02-12T19:17:34,2024-02-12T19:20:34,False,Q
Otis Redding,The Dock Of The Bay,2024-02-12T19:18:57,2024-02-12T19:21:57,False,Sky
Shania Twain,Man I Feel Like A Woman,2024-02-12T19:19:09,2024-02-12T19:22:09,True,10
Zayn & Sia,Dusk Till Dawn,2024-02-12T19:21:10,2024-02-12T19:24:10,False,Q
Prince,I Could Never Take The Place Of Your Man,2024-02-12T19:21:51,2024-02-12T19:25:29,False,Veronica
Alok & Bebe Rexha,DEEP IN YOUR LOVE,2024-02-12T19:21:59,2024-02-12T19:24:59,False,538
Marshmello & Jonas Brothers,Leave Before You Love Me,2024-02-12T19:21:30,2024-02-12T19:24:30,False,Sky
Alfie Templeman,Eyes Wide Shut,2024-02-12T19:21:46,2024-02-12T19:25:06,False,3
Acda En De Munnik,Ren Lenny Ren,2024-02-12T19:23:06,2024-02-12T19:26:06,False,10
Mariah Carey,Emotions,2024-02-12T19:23:07,2024-02-12T19:27:14,True,2
Van Halen,Runnin' With The Devil,2024-02-12T19:24:37,2024-02-12T19:28:13,False,5
Maan & Goldband,STIEKEM,2024-02-12T19:24:24,2024-02-12T19:27:24,True,538
Mark Ronson & Miley Cyrus,Nothing Breaks Like A Heart,2024-02-12T19:25:54,2024-02-12T19:29:29,False,Veronica
War On Drugs,Under The Pressure,2024-02-12T19:26:29,2024-02-12T19:30:20,False,2
Calvin Harris (Feat. Sam Smith),Desire,2024-02-12T19:25:35,2024-02-12T19:28:32,False,3
Talk Talk,Life's What You Make It,2024-02-12T19:27:39,2024-02-12T19:30:39,False,10
Phoenix,Lisztomania,2024-02-12T19:28:21,2024-02-12T19:31:39,False,3
Rod Stewart,Maggie May,2024-02-12T19:28:14,2024-02-12T19:33:32,False,5
Lost Frequencies & Bastille,Head Down,2024-02-12T19:31:22,2024-02-12T19:34:22,False,Q
Anastacia,I'm Outta Love,2024-02-12T19:30:03,2024-02-12T19:33:03,True,Sky
Bon Jovi,In These Arms,2024-02-12T19:31:42,2024-02-12T19:36:10,False,Veronica
Level 42,Running In The Family,2024-02-12T19:31:48,2024-02-12T19:35:44,False,2
Teddy Swims,Lose Control,2024-02-12T19:32:28,2024-02-12T19:35:56,False,3
Luniz,I GOT 5 ON IT,2024-02-12T19:33:54,2024-02-12T19:36:54,False,538
Luke Combs,Fast Car,2024-02-12T19:33:32,2024-02-12T19:36:32,False,Sky
Abel,Zie Jij Het ook,2024-02-12T19:33:47,2024-02-12T19:37:34,False,5
The Script,Superheroes,2024-02-12T19:34:13,2024-02-12T19:37:13,False,Q
Groove Armada,My Friend,2024-02-12T19:35:41,2024-02-12T19:39:42,False,2
Purple Disco Machine,Beat Of Your Heart,2024-02-12T19:35:53,2024-02-12T19:39:14,False,3
Sia,The Greatest,2024-02-12T19:36:58,2024-02-12T19:39:58,True,Sky
Peter Gabriel & Kate Bush,Don't Give Up,2024-02-12T19:37:16,2024-02-12T19:43:10,False,Veronica
Petula Clark,Downtown,2024-02-12T19:37:26,2024-02-12T19:40:31,True,5
Sting,Englishman In New York,2024-02-12T19:37:23,2024-02-12T19:40:23,False,10
Dua Lipa,HOUDINI,2024-02-12T19:37:54,2024-02-12T19:40:54,True,538
Antoon,Blindelings,2024-02-12T19:38:35,2024-02-12T19:41:35,False,Q
DNCE,Cake By The Ocean,2024-02-12T19:39:18,2024-02-12T19:42:56,False,3
Marc Cohen,Walking In Memphis,2024-02-12T19:40:04,2024-02-12T19:43:04,False,Sky
U2,With Or Without You,2024-02-12T19:42:05,2024-02-12T19:47:03,False,5
Dimitri Vegas & Like Mike X Tiesto X W&W X Dido,THANK YOU (NOT SO BAD),2024-02-12T19:40:54,2024-02-12T19:43:54,False,538
Tom Jones,It's Not Unusual,2024-02-12T19:41:17,2024-02-12T19:44:17,False,10
Simon & Garfunkel,Bridge Over Troubled Water,2024-02-12T19:42:17,2024-02-12T19:47:10,False,2
Earth Wind & Fire,Boogie Wonderland,2024-02-12T19:44:34,2024-02-12T19:48:51,False,Veronica
Lukas Graham,7 YEARS,2024-02-12T19:43:35,2024-02-12T19:46:35,False,538
Meduza & James Carter & Elley Duhe & Fastboy,Bad Memories,2024-02-12T19:45:09,2024-02-12T19:48:09,False,Q
Taylor Swift,Cruel Summer,2024-02-12T19:44:12,2024-02-12T19:47:12,True,Sky
Dua Lipa,Dance The Night,2024-02-12T19:44:40,2024-02-12T19:47:40,True,10
Texas,Black Eyed Boy,2024-02-12T19:47:01,2024-02-12T19:50:18,False,2
Van Morrison,Bright Side Of The Road,2024-02-12T19:46:46,2024-02-12T19:50:32,False,5
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-12T19:47:19,2024-02-12T19:50:19,False,538
Krezip & Danny Vera,Make it a Memory,2024-02-12T19:47:14,2024-02-12T19:50:14,False,Sky
Korgis,Everybody's Got To Learn Sometime,2024-02-12T19:47:34,2024-02-12T19:50:34,False,10
Train,Drops Of Jupiter (Tell Me),2024-02-12T19:47:40,2024-02-12T19:50:40,False,Q
Robbie Williams,Millenium,2024-02-12T19:49:53,2024-02-12T19:53:38,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-12T19:48:55,2024-02-12T19:51:49,False,3
Di-Rect,MY BLOOD,2024-02-12T19:50:17,2024-02-12T19:53:17,False,538
Sophie Ellis Bextor,Murder On The Dance Floor,2024-02-12T19:50:35,2024-02-12T19:53:35,True,Sky
Beyonce,Texas Hold 'Em,2024-02-12T19:50:27,2024-02-12T19:54:20,True,2
Het Goede Doel,Ik Dans Dus Ik Besta,2024-02-12T19:50:58,2024-02-12T19:54:45,False,5
Davina Michelle,17,2024-02-12T19:51:16,2024-02-12T19:54:16,True,Q
Simply Red,Stars,2024-02-12T19:51:30,2024-02-12T19:54:30,False,10
Alexis Jordan,Happiness,2024-02-12T19:51:40,2024-02-12T19:55:41,True,3
Ed Sheeran,OVERPASS GRAFFITI,2024-02-12T19:53:52,2024-02-12T19:56:52,False,538
Jonas Blue & Dakota,Fast Car,2024-02-12T19:53:57,2024-02-12T19:56:57,False,Q
The Rolling Stones,She's A Rainbow,2024-02-12T19:54:53,2024-02-12T19:59:06,False,5
O'Jays,Backstabbers,2024-02-12T19:54:19,2024-02-12T19:57:25,False,2
Douwe Bob,This World Is Our Home,2024-02-12T20:02:19,2024-02-12T20:05:19,False,Sky
Elvis Presley,The Wonder Of You,2024-02-12T20:02:28,2024-02-12T20:05:01,False,5
Bvsmp,I NEED YOU,2024-02-12T20:04:14,2024-02-12T20:07:14,False,10
Snow Patrol,Just Say Yes,2024-02-12T20:04:17,2024-02-12T20:08:19,False,Veronica
Nothing But Thieves,OVERCOME,2024-02-12T20:03:50,2024-02-12T20:06:50,False,538
Teddy Swims,The Door,2024-02-12T20:04:50,2024-02-12T20:07:50,False,Q
Stevie Wonder,Superstition,2024-02-12T20:04:57,2024-02-12T20:09:23,False,2
Niall Horan,Meltdown,2024-02-12T20:04:54,2024-02-12T20:07:23,False,3
Green Day,Boulevard Of Broken Dreams,2024-02-12T20:05:11,2024-02-12T20:08:11,False,Sky
The Hollies,I'm Alive,2024-02-12T20:06:28,2024-02-12T20:08:52,False,5
Kris Kross Amsterdam Ft. Conor Maynard & Sera,STAY (NEVER LEAVE),2024-02-12T20:07:14,2024-02-12T20:10:14,False,538
Inner City,Good life,2024-02-12T20:07:23,2024-02-12T20:10:23,False,10
Only The Poets,One More Night,2024-02-12T20:07:22,2024-02-12T20:10:31,False,3
Yves Larock,Rise Up,2024-02-12T20:08:20,2024-02-12T20:11:20,False,Q
Pink,Runaway,2024-02-12T20:08:41,2024-02-12T20:11:41,True,Sky
George Harrison,Got My Mind Set On You,2024-02-12T20:09:20,2024-02-12T20:13:09,False,Veronica
Cliff Richard,The Only Way Out,2024-02-12T20:09:03,2024-02-12T20:12:22,False,5
The Rolling Stones,Anybody Seen My Baby,2024-02-12T20:09:20,2024-02-12T20:13:23,False,2
Shawn Mendes,Treat You Better,2024-02-12T20:11:25,2024-02-12T20:14:25,False,Sky
David Guetta & Mason Vs Princess Superstar,PERFECT (EXCEEDER),2024-02-12T20:12:34,2024-02-12T20:15:34,False,538
Flemming & Boef,Champions League,2024-02-12T20:12:12,2024-02-12T20:15:12,False,Q
Icehouse,Crazy,2024-02-12T20:13:10,2024-02-12T20:16:10,False,10
Doors,Riders On The Storm,2024-02-12T20:13:38,2024-02-12T20:20:10,False,Veronica
Ed Sheeran,Bad Habits,2024-02-12T20:13:13,2024-02-12T20:17:00,False,3
Eric Carmen,Hungry Eyes,2024-02-12T20:14:30,2024-02-12T20:17:30,False,Sky
Hoobastank,THE REASON,2024-02-12T20:15:16,2024-02-12T20:18:16,False,538
P!Nk,What About Us,2024-02-12T20:14:40,2024-02-12T20:17:40,False,Q
Inxs,Original Sin,2024-02-12T20:16:35,2024-02-12T20:19:35,False,10
Chef''Special,Speed Of Light,2024-02-12T20:16:32,2024-02-12T20:19:44,False,2
Arcade Fire,Everything Now,2024-02-12T20:17:01,2024-02-12T20:21:45,False,3
Onerepublic,Runaway,2024-02-12T20:18:14,2024-02-12T20:21:14,False,Sky
Drs. P,"Knolraap En Lof, Schorseneren En Prei",2024-02-12T20:18:34,2024-02-12T20:22:00,False,5
Tiesto & Fast Boy,ALL MY LIFE,2024-02-12T20:18:56,2024-02-12T20:21:56,False,538
Calvin Harris & Ellie Goulding,Miracle,2024-02-12T20:19:26,2024-02-12T20:22:26,False,Q
Taylor Swift,Cruel Summer,2024-02-12T20:20:43,2024-02-12T20:23:39,True,Veronica
Sade,Hang On To Your Love,2024-02-12T20:19:47,2024-02-12T20:24:17,True,2
Dua Lipa,Love Again,2024-02-12T20:20:35,2024-02-12T20:23:35,True,Sky
Kids From Fame,Starmaker,2024-02-12T20:21:11,2024-02-12T20:24:11,False,10
Ellen Foley,What's A Matter Baby,2024-02-12T20:21:55,2024-02-12T20:25:32,True,5
Rondé,Undecided,2024-02-12T20:22:38,2024-02-12T20:25:38,True,Q
Cyril,STUMBLIN' IN,2024-02-12T20:23:36,2024-02-12T20:26:36,False,538
Notorious B.I.G. & Puff Daddy & Mase,Mo Money Mo Problems,2024-02-12T20:25:00,2024-02-12T20:29:10,False,Veronica
Phil Collins,Against All Odds (Take A Look At Me Now),2024-02-12T20:25:04,2024-02-12T20:28:04,False,10
Lumineers,Ho Hey,2024-02-12T20:24:56,2024-02-12T20:27:30,False,2
"The Blessed Madonna, Clementine Douglas",Happier,2024-02-12T20:25:56,2024-02-12T20:28:44,False,3
Robbie Williams,Angels,2024-02-12T20:27:24,2024-02-12T20:31:51,False,2
Oliver Pesch,Heart Attack,2024-02-12T20:26:58,2024-02-12T20:30:31,False,5
Dean Lewis,Trust Me Mate,2024-02-12T20:28:12,2024-02-12T20:31:12,False,Sky
Son Mieux,Tonight,2024-02-12T20:28:47,2024-02-12T20:33:18,False,3
Eagle Eye Cherry,Save Tonight,2024-02-12T20:30:49,2024-02-12T20:34:48,False,Veronica
Peter & Gordon,LADY GODIVA,2024-02-12T20:30:56,2024-02-12T20:33:20,False,5
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-12T20:30:05,2024-02-12T20:33:05,False,Q
Script Ft Will.I.Am,Hall Of Fame,2024-02-12T20:31:06,2024-02-12T20:34:06,False,Sky
2 Brothers On The 4Th Floor,DREAMS,2024-02-12T20:32:42,2024-02-12T20:35:42,False,538
Kings Of Leon,Use Somebody,2024-02-12T20:32:46,2024-02-12T20:35:46,False,Q
Ed Sheeran,Bad Habits,2024-02-12T20:34:32,2024-02-12T20:37:32,False,Sky
Ph. D.,I Won't Let You Down,2024-02-12T20:33:37,2024-02-12T20:36:37,False,10
Katy Perry,Hot N Cold,2024-02-12T20:34:51,2024-02-12T20:38:30,True,Veronica
Goldband,Noodgeval,2024-02-12T20:33:57,2024-02-12T20:37:22,False,2
Barbra Streisand,Woman In Love,2024-02-12T20:36:05,2024-02-12T20:39:53,True,5
Noah Kahan,STICK SEASON,2024-02-12T20:36:03,2024-02-12T20:39:03,False,538
Spandau Ballet,Only When You Leave,2024-02-12T20:37:26,2024-02-12T20:40:26,False,10
Joe Jackson,Is She Really Going Out With Him,2024-02-12T20:37:19,2024-02-12T20:41:36,False,2
Niall Horan,This Town,2024-02-12T20:38:16,2024-02-12T20:41:16,False,Sky
Babys,Piece Of The Action,2024-02-12T20:39:09,2024-02-12T20:43:36,False,Veronica
Linkin Park,In The End,2024-02-12T20:37:35,2024-02-12T20:41:09,False,3
Dean Lewis,Trust Me Mate,2024-02-12T20:39:36,2024-02-12T20:42:36,False,Q
Graham Nash,Chicago,2024-02-12T20:40:01,2024-02-12T20:42:52,False,5
Jason Derulo & Michael Buble,SPICY MARGARITA,2024-02-12T20:39:55,2024-02-12T20:42:55,False,538
Lil Nas X,MONTERO (Call Me By Your Name),2024-02-12T20:41:05,2024-02-12T20:43:22,False,3
Roxy Dekker,Satisfyer,2024-02-12T20:42:31,2024-02-12T20:45:31,True,Q
Loreen,Is It Love,2024-02-12T20:42:10,2024-02-12T20:45:10,True,Sky
Ronde,Undecided,2024-02-12T20:43:13,2024-02-12T20:45:55,True,3
Stephanie Struijk,Straks,2024-02-12T20:42:49,2024-02-12T20:45:05,True,5
Usher,MORE,2024-02-12T20:43:00,2024-02-12T20:46:00,False,538
Freeez,I.O.U.,2024-02-12T20:43:21,2024-02-12T20:46:21,False,10
Communards,Don't Leave Me This Way,2024-02-12T20:44:12,2024-02-12T20:48:43,False,Veronica
Hiigo,Tankstation,2024-02-12T20:43:42,2024-02-12T20:47:10,False,2
Imagine Dragons,On Top Of The World,2024-02-12T20:44:28,2024-02-12T20:47:28,False,Sky
Bill Withers,Ain't No Sunshine,2024-02-12T20:46:49,2024-02-12T20:48:54,False,2
Davina Michelle,17,2024-02-12T20:46:36,2024-02-12T20:49:36,True,538
Tiësto & Ava Max,The Motto,2024-02-12T20:47:12,2024-02-12T20:50:12,False,Q
Noah Kahan,Stick Season,2024-02-12T20:47:37,2024-02-12T20:50:37,False,Sky
Blues Brothers,Everybody Needs Somebody,2024-02-12T20:47:18,2024-02-12T20:50:18,False,10
Buffoons,It's The End,2024-02-12T20:47:57,2024-02-12T20:50:42,False,5
Duran Duran,Ordinary World,2024-02-12T20:50:00,2024-02-12T20:54:39,False,Veronica
Sheryl Crow,A Change Would Do You Good,2024-02-12T20:49:02,2024-02-12T20:52:51,True,2
Usher,Caught Up,2024-02-12T20:49:01,2024-02-12T20:52:44,False,3
Tate Mcrae,Greedy,2024-02-12T20:49:50,2024-02-12T20:52:50,False,Q
Barbara Streisand & Barry Gibb,Guilty,2024-02-12T20:50:39,2024-02-12T20:53:39,False,10
Bruce Springsteen,My Hometown,2024-02-12T20:50:37,2024-02-12T20:54:49,False,5
Ariana Grande,"YES, AND?",2024-02-12T20:51:07,2024-02-12T20:54:07,True,538
Lost Frequencies Ft. Janieck Devy,Reality,2024-02-12T20:50:34,2024-02-12T20:53:34,False,Sky
John Mayer,Waiting On The World To Change,2024-02-12T20:52:04,2024-02-12T20:55:04,False,Q
Red Hot Chili Peppers,Californication,2024-02-12T20:53:02,2024-02-12T20:58:31,False,2
Taylor Swift,Cruel Summer,2024-02-12T20:52:44,2024-02-12T20:55:39,True,3
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-12T20:54:07,2024-02-12T20:57:07,False,538
Jake Bugg,Lightning Bolt,2024-02-12T20:55:03,2024-02-12T20:57:25,False,Veronica
Troye Sivan,One Of Your Girls,2024-02-12T20:55:52,2024-02-12T20:58:53,False,3
Ben Howard,Keep Your Head Up,2024-02-12T20:55:06,2024-02-12T20:58:56,False,5
Gavin Degraw,Not Over You,2024-02-12T21:01:15,2024-02-12T21:04:15,False,Sky
Dolly Dots,Love Me Just A Little Bit More,2024-02-12T21:02:14,2024-02-12T21:05:14,True,10
Sam Cooke,Twistin' The Night Away,2024-02-12T21:02:22,2024-02-12T21:05:00,False,5
Ofenbach & Norma Jean Martine,Overdrive,2024-02-12T21:03:03,2024-02-12T21:06:03,False,Q
Whitesnake,Here I Go Again,2024-02-12T21:04:23,2024-02-12T21:08:16,False,Veronica
Loreen,IS IT LOVE,2024-02-12T21:03:56,2024-02-12T21:06:56,True,538
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-12T21:04:51,2024-02-12T21:07:51,True,Sky
EMPIRE OF THE SUN,Walking On A Dream,2024-02-12T21:04:46,2024-02-12T21:08:00,False,3
Blondie,Heart Of Glass,2024-02-12T21:05:58,2024-02-12T21:09:55,True,5
Justin Timberlake,Selfish,2024-02-12T21:06:04,2024-02-12T21:09:04,False,Q
Mark Ronson Feat. Amy Winehouse,Valerie,2024-02-12T21:05:41,2024-02-12T21:08:41,False,10
Miley Cyrus,FLOWERS,2024-02-12T21:06:11,2024-02-12T21:09:11,True,538
