Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Dua Lipa,Physical,2024-02-02T16:21:51,2024-02-02T16:24:51,True,Sky
Olivia Newton John & John Travolta,You're The One That I Want,2024-02-02T16:23:24,2024-02-02T16:26:24,False,10
Black Crowes,Remedy,2024-02-02T16:24:24,2024-02-02T16:29:38,False,Veronica
Janet Jackson,That's The Way Love Goes,2024-02-02T16:22:42,2024-02-02T16:27:06,True,2
Jannes,Mijn Naam Is Jannes,2024-02-02T16:24:35,2024-02-02T16:27:54,False,5
Ronde,UNDECIDED,2024-02-02T16:24:08,2024-02-02T16:27:08,False,538
Ronde,Break My Heart,2024-02-02T16:26:05,2024-02-02T16:29:05,False,10
The Black Eyed Peas,Let's Get It Started,2024-02-02T16:25:38,2024-02-02T16:29:22,False,3
Mike Peterson/Thomas Berge,Uit Het Oog Maar Niet Uit Het Hart,2024-02-02T16:28:37,2024-02-02T16:31:50,False,5
Taylor Swift,Cruel Summer,2024-02-02T16:30:42,2024-02-02T16:33:38,True,Veronica
George Ezra,Anyone For You,2024-02-02T16:30:15,2024-02-02T16:33:21,False,2
OneRepublic,RUNAWAY,2024-02-02T16:29:09,2024-02-02T16:31:26,False,3
Nothing But Thieves,Overcome,2024-02-02T16:32:48,2024-02-02T16:35:48,False,Sky
P!Nk,All Out Of Fight,2024-02-02T16:33:35,2024-02-02T16:36:35,True,Q
George Ezra,Budapest,2024-02-02T16:35:51,2024-02-02T16:38:51,False,Sky
Simply Red,Something Got Me Started,2024-02-02T16:36:46,2024-02-02T16:40:45,False,Veronica
Tame Impala,The Less I Know The Better,2024-02-02T16:36:33,2024-02-02T16:40:09,False,3
Robert Long,Iedereen Doet 't,2024-02-02T16:34:27,2024-02-02T16:37:43,False,5
Taylor Swift,Cruel Summer,2024-02-02T16:37:13,2024-02-02T16:40:13,True,Q
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-02T16:39:14,2024-02-02T16:42:14,False,Sky
10CC,The Wall Street Shuffle,2024-02-02T16:38:10,2024-02-02T16:42:02,False,2
Kiss,Sure Know Something,2024-02-02T16:41:20,2024-02-02T16:44:59,False,Veronica
Claude,Ladada (Mon Dernier Mot),2024-02-02T16:41:25,2024-02-02T16:44:16,False,3
Mike Peterson,Dansen,2024-02-02T16:40:51,2024-02-02T16:43:46,False,5
Justin Timberlake,CAN'T STOP THE FEELING,2024-02-02T16:40:28,2024-02-02T16:43:28,False,538
Billy Joel,The River Of Dreams,2024-02-02T16:41:05,2024-02-02T16:44:05,False,10
Ronde,Undecided,2024-02-02T16:41:39,2024-02-02T16:44:20,False,2
Dean Lewis,Trust Me Mate,2024-02-02T16:41:53,2024-02-02T16:44:53,False,Q
Justin Timberlake,Can't Stop The Feeling,2024-02-02T16:41:45,2024-02-02T16:44:45,False,Sky
Full House,Standing On The Inside,2024-02-02T16:43:44,2024-02-02T16:47:09,False,5
Irene Cara,Fame,2024-02-02T16:44:25,2024-02-02T16:47:25,False,10
Billy Gillies Feat. Hannah Boleyn,Dna (Loving You),2024-02-02T16:43:30,2024-02-02T16:46:12,False,3
Loreen,IS IT LOVE,2024-02-02T16:44:16,2024-02-02T16:47:16,True,538
Loreen,Is It Love,2024-02-02T16:44:53,2024-02-02T16:47:53,True,Q
Gregory Porter,Liquid Spirit,2024-02-02T16:46:08,2024-02-02T16:48:40,False,Veronica
Ronde,Love Myself,2024-02-02T16:45:45,2024-02-02T16:48:45,False,Sky
Toto,Rosanna,2024-02-02T16:47:30,2024-02-02T16:51:43,False,3
Flemming & Boef,Champions League,2024-02-02T16:47:55,2024-02-02T16:50:55,False,Q
Joe Cocker,Unchain My Heart,2024-02-02T16:49:10,2024-02-02T16:53:33,False,Veronica
Communards,Don't Leave Me This Way,2024-02-02T16:47:36,2024-02-02T16:52:09,False,2
Foo Fighters,LEARN TO FLY,2024-02-02T16:49:24,2024-02-02T16:52:24,False,538
Taylor Swift,Cruel Summer,2024-02-02T16:48:47,2024-02-02T16:51:47,True,Sky
Lady Gaga,Paparazzi,2024-02-02T16:51:02,2024-02-02T16:54:31,True,2
Green Day,When I Come Around,2024-02-02T16:53:58,2024-02-02T16:56:56,False,Veronica
Golden Earrings,That Day,2024-02-02T16:52:45,2024-02-02T16:55:11,False,5
Paul Simon,Late In The Evening,2024-02-02T16:54:19,2024-02-02T16:58:21,False,2
Marty,Maanserenade,2024-02-02T16:54:37,2024-02-02T16:57:19,False,5
Coldplay Ft Avicii,A Sky Full Of Stars,2024-02-02T17:00:51,2024-02-02T17:03:51,False,Sky
Rene Froger,Just Say Hello,2024-02-02T17:02:44,2024-02-02T17:06:37,False,5
Toto,HOLD THE LINE,2024-02-02T17:03:17,2024-02-02T17:06:17,False,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-02T17:03:42,2024-02-02T17:06:42,False,Q
Django Wagner,Kali,2024-02-02T17:06:36,2024-02-02T17:10:04,False,5
Martin Garrix Ft. Bono & The Edge,We Are The People,2024-02-02T17:05:14,2024-02-02T17:08:14,False,Sky
Black Eyed Peas,Let's Get It Started (Radio Edit),2024-02-02T17:06:19,2024-02-02T17:09:19,False,10
Creedence Clearwater Revival,Fortunate Son,2024-02-02T17:07:26,2024-02-02T17:09:44,False,Veronica
Peggy Gou,It Goes Like (Nanana),2024-02-02T17:06:21,2024-02-02T17:09:54,False,3
Teddy Swims,Lose Control,2024-02-02T17:08:21,2024-02-02T17:11:21,False,Q
Maroon 5,Girls Like You,2024-02-02T17:08:48,2024-02-02T17:11:48,False,Sky
Carly Rae Jepsen,Call Me Maybe,2024-02-02T17:09:55,2024-02-02T17:12:55,True,10
Katy Perry,Hot N Cold,2024-02-02T17:10:13,2024-02-02T17:13:52,True,Veronica
Tate Mcrae,Greedy,2024-02-02T17:11:43,2024-02-02T17:14:43,False,Q
Bryan Adams,Summer Of '69,2024-02-02T17:12:22,2024-02-02T17:15:22,False,Sky
Anne-Marie ft. Shania Twain,Unhealthy,2024-02-02T17:12:43,2024-02-02T17:15:14,False,2
Robin S,Show Me Love,2024-02-02T17:15:15,2024-02-02T17:18:57,False,Veronica
Pussycat,Smile,2024-02-02T17:15:11,2024-02-02T17:19:04,False,5
Dua Lipa,HOUDINI,2024-02-02T17:14:24,2024-02-02T17:17:24,True,538
Son Mieux,Tonight,2024-02-02T17:15:14,2024-02-02T17:18:14,False,Q
Santana Ft. Rob Thomas,Smooth,2024-02-02T17:15:48,2024-02-02T17:19:48,False,3
Loreen,Is It Love,2024-02-02T17:15:52,2024-02-02T17:18:52,True,Sky
Acda & De Munnik,Het Regent Zonnestralen,2024-02-02T17:17:02,2024-02-02T17:20:49,False,2
Harry Styles,As It Was,2024-02-02T17:18:13,2024-02-02T17:21:13,False,Sky
Van Halen,Jump,2024-02-02T17:19:18,2024-02-02T17:23:20,False,Veronica
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-02T17:19:50,2024-02-02T17:22:50,False,Q
Robbie Williams,Supreme,2024-02-02T17:20:43,2024-02-02T17:24:54,False,2
Sandy Coast,I see your face again,2024-02-02T17:20:36,2024-02-02T17:22:31,False,5
Amy Winehouse,Valerie,2024-02-02T17:20:50,2024-02-02T17:23:50,True,Sky
Clout,SAVE ME,2024-02-02T17:20:59,2024-02-02T17:23:59,False,10
Antoon,Blindelings,2024-02-02T17:20:57,2024-02-02T17:23:37,False,3
Chef'special,Miracles,2024-02-02T17:23:36,2024-02-02T17:26:32,False,Veronica
Gerard Joling,Twee Motten,2024-02-02T17:22:50,2024-02-02T17:25:03,False,5
Justin Timberlake,Selfish,2024-02-02T17:22:53,2024-02-02T17:25:53,False,Q
Noah Kahan,Stick Season,2024-02-02T17:24:11,2024-02-02T17:27:10,False,3
Lois Lane,It's The First Time,2024-02-02T17:25:07,2024-02-02T17:29:09,False,5
Macklemore & Ryan Lewis,CAN'T HOLD US,2024-02-02T17:25:07,2024-02-02T17:28:07,False,538
Yazz,The Only Way is Up,2024-02-02T17:24:40,2024-02-02T17:27:40,False,10
Zombie Nation,Kernkraft 400,2024-02-02T17:27:53,2024-02-02T17:31:20,False,Veronica
The Wombats,Let's Dance To Joy Division,2024-02-02T17:27:06,2024-02-02T17:29:58,False,3
Harry Styles,As It Was,2024-02-02T17:28:41,2024-02-02T17:31:24,False,2
Billy Joel,Uptown Girl,2024-02-02T17:33:13,2024-02-02T17:36:28,False,Veronica
Ariana Grande,Yes| And?,2024-02-02T17:33:19,2024-02-02T17:36:19,True,Q
The Weeknd,Blinding Lights,2024-02-02T17:33:11,2024-02-02T17:36:11,False,Sky
Katy Perry,Roar,2024-02-02T17:33:55,2024-02-02T17:37:37,True,3
Don Rosenbaum,Swimming Into Deep Water,2024-02-02T17:35:48,2024-02-02T17:39:14,False,2
Munchener Freiheit,Tausend Mal Du,2024-02-02T17:33:47,2024-02-02T17:37:21,False,5
Anne-Marie Shania Twain,Unhealthy,2024-02-02T17:36:15,2024-02-02T17:39:15,False,Sky
Muse,Starlight,2024-02-02T17:37:31,2024-02-02T17:41:30,False,Veronica
Patricia Paay,Who's That Lady With My Man,2024-02-02T17:37:12,2024-02-02T17:40:22,False,5
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-02T17:38:17,2024-02-02T17:41:17,False,Q
Grease,Megamix 1992,2024-02-02T17:39:00,2024-02-02T17:42:00,False,Sky
Froukje,Kwijt,2024-02-02T17:39:21,2024-02-02T17:42:19,True,2
Van Halen,Jump,2024-02-02T17:39:13,2024-02-02T17:43:09,False,3
Dua Lipa,Houdini,2024-02-02T17:41:13,2024-02-02T17:44:13,True,Q
Cher,Believe,2024-02-02T17:40:23,2024-02-02T17:43:23,True,10
Charles & Eddie,Would I Lie To You,2024-02-02T17:41:35,2024-02-02T17:45:15,False,Veronica
Boudewijn De Groot,Welterusten Meneer De President,2024-02-02T17:41:49,2024-02-02T17:44:21,False,5
Troye Sivan,Rush,2024-02-02T17:41:35,2024-02-02T17:44:08,False,3
Noah Kahan,STICK SEASON,2024-02-02T17:43:49,2024-02-02T17:46:49,False,538
Onerepublic,Runaway,2024-02-02T17:43:48,2024-02-02T17:46:48,False,Sky
Glenn Frey,The Heat Is On,2024-02-02T17:43:59,2024-02-02T17:46:59,False,10
Frans Bauer,Hé Lekker Ding,2024-02-02T17:44:26,2024-02-02T17:47:57,False,5
Barry White,Let The Music Play,2024-02-02T17:45:53,2024-02-02T17:49:20,False,Veronica
Queen,I Want To Break Free,2024-02-02T17:45:31,2024-02-02T17:49:49,False,2
Ronde,Undecided,2024-02-02T17:44:08,2024-02-02T17:46:46,False,3
Ofenbach & Norma Jean Martine,Overdrive,2024-02-02T17:45:21,2024-02-02T17:48:21,False,Q
Nothing But Thieves,WELCOME TO THE DCC,2024-02-02T17:46:40,2024-02-02T17:49:40,False,538
Jason Mraz,I'm Yours,2024-02-02T17:46:09,2024-02-02T17:49:09,False,Sky
Stars on 45,Stars On 45,2024-02-02T17:47:55,2024-02-02T17:52:30,False,5
Status Quo,What You're Proposing,2024-02-02T17:50:10,2024-02-02T17:54:23,False,Veronica
Noah Kahan,Stick Season,2024-02-02T17:49:33,2024-02-02T17:52:33,False,Q
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-02T17:49:48,2024-02-02T17:52:48,False,Sky
Sugababes,Hole In The Head,2024-02-02T17:50:04,2024-02-02T17:53:43,False,2
Coldplay,Higher Power,2024-02-02T17:52:01,2024-02-02T17:55:01,False,10
The Kid Laroi & Justin Bieber,Stay,2024-02-02T17:52:21,2024-02-02T17:55:21,False,Sky
Banners,Someone To You,2024-02-02T17:54:43,2024-02-02T17:58:20,False,Veronica
Mai Tai,Female Intuition,2024-02-02T17:54:12,2024-02-02T17:58:13,False,5
Elton John,Blue Eyes,2024-02-02T17:55:26,2024-02-02T17:58:54,False,2
Helene Fischer,Atemlos Durch Die Nacht,2024-02-02T18:02:41,2024-02-02T18:05:41,False,Q
Gavin James,Nervous (The Ooh Song),2024-02-02T18:03:04,2024-02-02T18:06:04,False,Sky
Human League,Don't You Want Me,2024-02-02T18:06:35,2024-02-02T18:10:31,False,Veronica
Take That,Everything Changes,2024-02-02T18:06:13,2024-02-02T18:09:13,False,Q
Cian Ducrot,Heaven,2024-02-02T18:06:18,2024-02-02T18:09:18,False,Sky
Daft Punk ft. Pharrell & Nile Rodgers,Get Lucky,2024-02-02T18:07:38,2024-02-02T18:11:44,False,3
Lisa Boray,Break It Out,2024-02-02T18:07:51,2024-02-02T18:11:16,False,5
Elton John & Dua Lipa,Cold Heart (PNAU Remix),2024-02-02T18:10:14,2024-02-02T18:13:14,False,Sky
Amy Winehouse,You Know I'm No Good,2024-02-02T18:11:08,2024-02-02T18:14:44,True,Veronica
ZZ Top,Sharp Dressed Man,2024-02-02T18:09:39,2024-02-02T18:12:39,False,2
Kate Ryan,Voyage Voyage,2024-02-02T18:10:46,2024-02-02T18:13:46,False,Q
Casso/Raye/D-Block Europe,Prada,2024-02-02T18:12:07,2024-02-02T18:14:20,False,3
Hans de Booij,Een Vrouw Zoals Jij,2024-02-02T18:12:00,2024-02-02T18:15:18,False,5
Heart,Crazy On You,2024-02-02T18:12:42,2024-02-02T18:16:58,True,2
Abba,Mamma Mia,2024-02-02T18:13:48,2024-02-02T18:16:48,False,Q
Adele,Make You Feel My Love,2024-02-02T18:13:36,2024-02-02T18:16:36,True,Sky
Offspring,Self Esteem,2024-02-02T18:15:11,2024-02-02T18:19:28,False,Veronica
BAP,Kristallnaach,2024-02-02T18:15:30,2024-02-02T18:20:26,False,5
Douwe Bob,This World Is Our Home,2024-02-02T18:17:06,2024-02-02T18:20:06,False,Sky
Run DMC & Jason Nevins,It's Like That,2024-02-02T18:17:16,2024-02-02T18:21:24,False,2
Elton John,I'm Still Standing,2024-02-02T18:17:20,2024-02-02T18:20:19,False,3
Dj Jazzy Jeff & The Fresh Prince,Boom Boom Shake The Room,2024-02-02T18:18:20,2024-02-02T18:21:20,False,Q
Boney M,Daddy Cool,2024-02-02T18:19:43,2024-02-02T18:23:10,False,Veronica
Lost Frequencies Feat. Bastille,Head Down,2024-02-02T18:20:05,2024-02-02T18:23:05,False,Sky
Timex Social Club,RUMOURS,2024-02-02T18:19:52,2024-02-02T18:22:52,False,10
Tate Mcrae,greedy,2024-02-02T18:20:16,2024-02-02T18:22:25,False,3
The Cats,La Diligence,2024-02-02T18:20:02,2024-02-02T18:23:28,False,5
Gerard Joling,Twee Motten,2024-02-02T18:21:52,2024-02-02T18:24:52,False,Q
Foreigner,Say You Will,2024-02-02T18:24:16,2024-02-02T18:28:28,False,Veronica
Douwe Bob,Nothing To Lose,2024-02-02T18:23:47,2024-02-02T18:26:56,False,2
Wham,Young Guns (Go For It),2024-02-02T18:23:53,2024-02-02T18:27:34,False,5
Roxy Dekker,Satisfyer,2024-02-02T18:24:21,2024-02-02T18:26:19,True,3
Aretha Franklin,Freeway Of Love,2024-02-02T18:26:51,2024-02-02T18:30:57,True,2
Bastille,Pompeii,2024-02-02T18:26:25,2024-02-02T18:29:57,False,3
Divine,Shoot Your Shot,2024-02-02T18:27:30,2024-02-02T18:30:50,False,5
Elton John,I'm Still Standing,2024-02-02T18:28:45,2024-02-02T18:31:45,False,10
4 Tune Fairytales,My Little Fantasy,2024-02-02T18:31:04,2024-02-02T18:34:04,False,Q
Culture Club,Time,2024-02-02T18:31:08,2024-02-02T18:34:51,False,5
Dean Lewis,Trust Me Mate,2024-02-02T18:32:06,2024-02-02T18:35:06,False,Sky
Guns N' Roses,Knockin' On Heaven's Door,2024-02-02T18:32:52,2024-02-02T18:38:25,False,Veronica
Nothing But Thieves,Overcome,2024-02-02T18:32:16,2024-02-02T18:35:48,False,3
The Jam,Beat Surrender,2024-02-02T18:34:45,2024-02-02T18:38:06,False,5
George Baker Selection,Una Paloma Blanca,2024-02-02T18:34:39,2024-02-02T18:37:39,False,Q
Counting Crows Ft Vanessa Carlton,Big Yellow Taxi,2024-02-02T18:34:59,2024-02-02T18:37:59,False,Sky
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-02T18:36:35,2024-02-02T18:39:35,True,538
Duran Duran,Ordinary World,2024-02-02T18:36:17,2024-02-02T18:40:59,False,2
Ariana Grande,yes| and?,2024-02-02T18:36:15,2024-02-02T18:39:46,True,3
Justin Timberlake,Rock Your Body,2024-02-02T18:38:55,2024-02-02T18:43:21,False,Veronica
Het Goede Doel,Belgie,2024-02-02T18:38:35,2024-02-02T18:44:34,False,5
Loreen,Tattoo,2024-02-02T18:38:27,2024-02-02T18:41:27,True,Sky
Kensington,WAR,2024-02-02T18:39:08,2024-02-02T18:42:08,False,538
Blink 182,All The Small Things,2024-02-02T18:39:47,2024-02-02T18:42:47,False,Q
2 Unlimited,Get Ready For This,2024-02-02T18:40:37,2024-02-02T18:43:37,False,10
Pet Shop Boys,Loneliness,2024-02-02T18:40:53,2024-02-02T18:46:30,False,2
Teddy Swims,Lose Control,2024-02-02T18:41:33,2024-02-02T18:44:33,False,Sky
Smash Mouth,All Star,2024-02-02T18:42:19,2024-02-02T18:45:33,False,3
Mr President,Coco Jamboo,2024-02-02T18:42:35,2024-02-02T18:45:35,False,Q
Bryan Adams & Tina Turner,It's Only Love,2024-02-02T18:44:28,2024-02-02T18:47:42,False,Veronica
Ad Visser & Daniel Sahuleka,Giddyap A Gogo,2024-02-02T18:44:14,2024-02-02T18:48:03,False,5
Wham,Wake Me Up Before You Gogo,2024-02-02T18:45:01,2024-02-02T18:48:01,False,Sky
Doobie Brothers,Listen To The Music,2024-02-02T18:44:17,2024-02-02T18:47:17,False,10
Armin Van Buuren & Goodboy,FOREVER (STAY LIKE THIS),2024-02-02T18:45:45,2024-02-02T18:48:45,False,538
Dua Lipa,Houdini,2024-02-02T18:45:29,2024-02-02T18:48:24,True,3
Rolling Stones,Miss You,2024-02-02T18:49:00,2024-02-02T18:52:33,False,Veronica
Bennet Bee,Put That Pretty Smile Upon Your Face,2024-02-02T18:48:54,2024-02-02T18:52:14,False,5
Lucas & Steve,Up Till Dawn (On The Move),2024-02-02T18:48:36,2024-02-02T18:51:36,False,Sky
Rihanna,Diamonds,2024-02-02T18:49:58,2024-02-02T18:53:43,True,2
Blues Brothers,Everybody Needs Somebody,2024-02-02T18:50:50,2024-02-02T18:53:50,False,10
Prince,1999,2024-02-02T18:51:50,2024-02-02T18:55:27,False,5
Rondè,BREAK MY HEART,2024-02-02T18:51:11,2024-02-02T18:54:11,False,538
Coldplay,Every Teardrop Is A Waterfall,2024-02-02T18:53:18,2024-02-02T18:57:19,False,Veronica
Imagine Dragons,Believer,2024-02-02T18:52:14,2024-02-02T18:55:37,False,3
John Spencer,Lana,2024-02-02T18:54:52,2024-02-02T18:57:10,False,5
The Weeknd,Save Your Tears,2024-02-02T18:55:37,2024-02-02T18:59:12,False,2
Pink,All Out Of Fight,2024-02-02T19:00:41,2024-02-02T19:03:41,True,Sky
Earth Wind & Fire,Fall In Love With Me,2024-02-02T19:03:36,2024-02-02T19:07:30,False,5
Tiësto & Ava Max,The Motto,2024-02-02T19:03:14,2024-02-02T19:06:14,False,Q
Abba,Lay All Your Love On Me,2024-02-02T19:04:25,2024-02-02T19:07:25,False,10
Ed Sheeran,Galway Girl,2024-02-02T19:04:10,2024-02-02T19:07:10,False,Sky
Journey,Don't Stop Believin',2024-02-02T19:05:57,2024-02-02T19:10:05,False,Veronica
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-02T19:06:17,2024-02-02T19:09:17,False,538
Doe Maar,De Bom,2024-02-02T19:07:14,2024-02-02T19:09:55,False,5
Chef'Special,Speed Of Light,2024-02-02T19:07:02,2024-02-02T19:10:02,False,Sky
Mark Ronson/Bruno Mars,Uptown Funk,2024-02-02T19:07:08,2024-02-02T19:11:38,False,3
Chef'Special,MIRACLES,2024-02-02T19:08:36,2024-02-02T19:11:36,False,538
Pink,Get The Party Started,2024-02-02T19:08:49,2024-02-02T19:11:49,True,10
Eric Prydz,Call On Me,2024-02-02T19:10:16,2024-02-02T19:13:00,False,Veronica
Paul Carrack,I Need You,2024-02-02T19:09:53,2024-02-02T19:12:43,False,5
Bruno Mars,Grenade,2024-02-02T19:10:07,2024-02-02T19:13:07,False,Sky
Taylor Swift,Cruel Summer,2024-02-02T19:11:35,2024-02-02T19:14:35,True,Q
The Pretenders,Don't Get Me Wrong,2024-02-02T19:12:13,2024-02-02T19:16:01,False,2
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-02T19:11:39,2024-02-02T19:15:25,False,3
Irene Cara,Fame,2024-02-02T19:12:58,2024-02-02T19:16:48,False,5
Racoon,Nickel For Goodbye,2024-02-02T19:13:41,2024-02-02T19:16:41,False,Sky
Destiny'S Child,Survivor,2024-02-02T19:14:29,2024-02-02T19:17:29,False,Q
Teddy Swims,THE DOOR,2024-02-02T19:15:35,2024-02-02T19:18:35,False,538
Helene Fischer,Atemlos Durch Die Nacht,2024-02-02T19:15:55,2024-02-02T19:18:55,False,10
R.E.M.,Shiny Happy People,2024-02-02T19:16:50,2024-02-02T19:20:33,False,Veronica
OneRepublic,Runaway,2024-02-02T19:15:57,2024-02-02T19:18:24,False,2
Normaal,Dat Kump Der Nou Van,2024-02-02T19:16:34,2024-02-02T19:19:25,False,5
Whitney Houston,How Will I Know,2024-02-02T19:17:31,2024-02-02T19:20:31,True,Sky
Angele,Libre,2024-02-02T19:17:39,2024-02-02T19:20:23,False,3
Yarbrough & Peoples,Heartbeats,2024-02-02T19:19:18,2024-02-02T19:23:26,False,5
Stromae,PAPAOUTAI,2024-02-02T19:19:01,2024-02-02T19:22:01,False,538
Oscar And The Wolf,Angel Face,2024-02-02T19:19:21,2024-02-02T19:22:21,False,Q
James Brown,I Feel Good,2024-02-02T19:19:35,2024-02-02T19:22:35,False,10
Eagles,Life In The Fast Lane,2024-02-02T19:20:37,2024-02-02T19:25:21,False,Veronica
Kings Of Leon,Use Somebody,2024-02-02T19:20:21,2024-02-02T19:24:13,False,3
Dimitri Vegas en Like Mike ft. Tiesto| Dido en W&W,Thank You (Not So Bad),2024-02-02T19:20:41,2024-02-02T19:23:00,False,2
Jax Jones & Calum Scott,Whistle,2024-02-02T19:22:44,2024-02-02T19:25:44,False,Q
Suzan & Freek & Claude,Vas-y (Ga Maar),2024-02-02T19:21:52,2024-02-02T19:24:52,False,Sky
Phil Collins,Dance Into The light,2024-02-02T19:23:00,2024-02-02T19:27:22,False,2
Jan Hammer,Crockett's Theme,2024-02-02T19:25:41,2024-02-02T19:28:41,False,10
Di Rect,90's Kid,2024-02-02T19:26:55,2024-02-02T19:30:12,False,Veronica
Michael Jackson,Billie Jean,2024-02-02T19:23:31,2024-02-02T19:28:24,False,5
Loreen,IS IT LOVE,2024-02-02T19:27:31,2024-02-02T19:30:31,True,538
OSCAR AND THE WOLF,ANGEL FACE,2024-02-02T19:29:23,2024-02-02T19:33:03,False,3
Renee & Renato,Save Your Love,2024-02-02T19:28:21,2024-02-02T19:31:30,False,5
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-02T19:31:37,2024-02-02T19:34:37,False,Q
David Guetta Ft Sam Martin,Dangerous,2024-02-02T19:31:18,2024-02-02T19:34:18,False,Sky
Starship,We Built This City,2024-02-02T19:32:59,2024-02-02T19:36:33,False,Veronica
Keane,Silenced By The Night,2024-02-02T19:31:30,2024-02-02T19:34:44,False,2
Willy & Willeke Alberti,Niemand Laat Zijn Eigen Kind Alleen,2024-02-02T19:32:25,2024-02-02T19:35:30,False,5
Vanessa Carlton,Thousand Miles,2024-02-02T19:33:03,2024-02-02T19:36:59,True,3
Ronde,Break My Heart,2024-02-02T19:34:43,2024-02-02T19:37:43,False,Sky
Pet Shop Boys,Suburbia,2024-02-02T19:35:21,2024-02-02T19:38:21,False,10
Prince & The Revolution,Raspberry Beret,2024-02-02T19:34:50,2024-02-02T19:38:22,False,2
Forrest,Rock The Boat,2024-02-02T19:35:38,2024-02-02T19:40:13,False,5
Nathan Dawe & Joel Corry,0800 HEAVEN,2024-02-02T19:36:33,2024-02-02T19:39:33,False,538
Shawn Mendes,In My Blood,2024-02-02T19:37:57,2024-02-02T19:40:57,False,Sky
Sam Fender,Seventeen Going Under,2024-02-02T19:37:04,2024-02-02T19:40:58,False,3
Maroon 5,Payphone,2024-02-02T19:39:03,2024-02-02T19:42:03,False,10
Marshmello| Pink & Sting,DREAMING,2024-02-02T19:39:10,2024-02-02T19:42:10,False,538
Madonna,Beautiful Stranger,2024-02-02T19:39:37,2024-02-02T19:43:59,True,2
Dionne Warwick,All The Love In The World,2024-02-02T19:40:37,2024-02-02T19:44:03,True,5
Celine Dion,That's The Way It Is,2024-02-02T19:41:23,2024-02-02T19:44:23,True,Sky
Queen,Radio Ga Ga,2024-02-02T19:42:04,2024-02-02T19:46:30,False,Veronica
Kelly Clarkson,Since U Been Gone,2024-02-02T19:41:45,2024-02-02T19:44:45,False,Q
Eelke Kleijn/Joris Voorn,Transmission,2024-02-02T19:41:37,2024-02-02T19:44:31,False,3
Nothing But Thieves,Welcome To The DCC,2024-02-02T19:44:01,2024-02-02T19:47:13,False,2
Time Bandits,I'm Specialized In You,2024-02-02T19:44:00,2024-02-02T19:47:51,False,5
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-02T19:45:11,2024-02-02T19:48:11,False,Q
Luke Combs,Fast Car,2024-02-02T19:45:14,2024-02-02T19:48:14,False,Sky
Level 42,Forever Now,2024-02-02T19:45:07,2024-02-02T19:48:07,False,10
Stereo Mc's,Connected,2024-02-02T19:48:07,2024-02-02T19:52:06,False,Veronica
George Michael,Freedom! '90,2024-02-02T19:47:16,2024-02-02T19:51:52,False,3
Harry Styles,As It Was,2024-02-02T19:48:44,2024-02-02T19:51:44,False,Q
Lost Frequenties,Back to you,2024-02-02T19:48:37,2024-02-02T19:51:37,False,Sky
Di-Rect,MY BLOOD,2024-02-02T19:48:55,2024-02-02T19:51:55,False,538
Snollebollekes,Links Rechts,2024-02-02T19:49:11,2024-02-02T19:52:11,False,10
Tom Petty & The Heartbreakers,Mary Jane's Last Dance,2024-02-02T19:50:31,2024-02-02T19:55:04,False,2
Maroon 5,Memories,2024-02-02T19:51:21,2024-02-02T19:54:21,False,Sky
Martha & The Vandellas,Dancing In The Street,2024-02-02T19:52:10,2024-02-02T19:54:48,False,Veronica
Enrique Iglesias Ft. Farruko,ME PASE,2024-02-02T19:52:33,2024-02-02T19:55:33,False,538
Calvin Harris & Sam Smith,Desire,2024-02-02T19:51:21,2024-02-02T19:54:21,False,Q
Mcr-T| Joost,Buurman Uit Berlijn,2024-02-02T19:53:19,2024-02-02T19:56:33,False,3
Bee Gees,Tragedy,2024-02-02T19:54:41,2024-02-02T19:57:41,False,10
George Ezra,Green Green Grass,2024-02-02T19:54:58,2024-02-02T19:57:45,False,Veronica
Ike & Tina Turner,Nutbush City Limits,2024-02-02T20:02:26,2024-02-02T20:05:23,False,5
Felix Jaehn & Ray Dalton,Call It Love,2024-02-02T20:03:03,2024-02-02T20:06:03,False,Q
Krezip & Danny Vera,Make it a Memory,2024-02-02T20:02:56,2024-02-02T20:05:56,False,Sky
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-02T20:04:13,2024-02-02T20:07:13,False,538
Fleetwood Mac,Go Your Own Way,2024-02-02T20:06:37,2024-02-02T20:10:13,False,Veronica
Stevie Wonder,Master Blaster (Jammin'),2024-02-02T20:05:39,2024-02-02T20:10:26,False,2
Davina Michelle,17,2024-02-02T20:05:40,2024-02-02T20:08:40,True,Q
Cheryl Cole,Fight For This Love,2024-02-02T20:06:17,2024-02-02T20:09:17,False,Sky
